"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00139302","1988-11","60.26","18.37","5.0","OSTHAMMAR, SW","12",",E","4",",E","0",",E","","","","","19881101",",,E","","","13.0",",,E,01,","31.4",",,,E"
"SWE00139302","1988-12","60.26","18.37","5.0","OSTHAMMAR, SW","12",",E","9",",E","0",",E","31",",","19881228","+,,E","19881207",",,E","330",",,E,28,+","13.3",",,E,07,","57.0",",,,E"
"SWE00139302","1989-01","60.26","18.37","5.0","OSTHAMMAR, SW","5",",E","3",",E","0",",E","","","","","19890113",",,E","","","6.1",",,E,13,","14.8",",,,E"
"SWE00139302","1989-02","60.26","18.37","5.0","OSTHAMMAR, SW","10",",E","4",",E","0",",E","","","","","19890226","+,,E","","","7.0",",,E,26,+","29.0",",,,E"
"SWE00139302","1989-03","60.26","18.37","5.0","OSTHAMMAR, SW","9",",E","6",",E","0",",E","","","","","19890311",",,E","","","10.5",",,E,11,","38.7",",,,E"
"SWE00139302","1989-04","60.26","18.37","5.0","OSTHAMMAR, SW","13",",E","7",",E","0",",E","","","","","19890419",",,E","","","15.2",",,E,19,","57.9",",,,E"
"SWE00139302","1989-05","60.26","18.37","5.0","OSTHAMMAR, SW","9",",E","3",",E","0",",E","","","","","19890531",",,E","","","10.5",",,E,31,","28.3",",,,E"
"SWE00139302","1989-06","60.26","18.37","5.0","OSTHAMMAR, SW","6",",E","4",",E","1",",E","","","","","19890607",",,E","","","33.0",",,E,07,","51.7",",,,E"
"SWE00139302","1989-07","60.26","18.37","5.0","OSTHAMMAR, SW","6",",E","4",",E","1",",E","","","","","19890713",",,E","","","33.0",",,E,13,","56.7",",,,E"
"SWE00139302","1989-08","60.26","18.37","5.0","OSTHAMMAR, SW","12",",E","6",",E","0",",E","","","","","19890825",",,E","","","22.0",",,E,25,","75.4",",,,E"
"SWE00139302","1989-09","60.26","18.37","5.0","OSTHAMMAR, SW","10",",E","2",",E","0",",E","","","","","19890917",",,E","","","6.0",",,E,17,","18.0",",,,E"
"SWE00139302","1989-10","60.26","18.37","5.0","OSTHAMMAR, SW","15",",E","7",",E","0",",E","","","","","19891021",",,E","","","13.5",",,E,21,","50.6",",,,E"
"SWE00139302","1989-11","60.26","18.37","5.0","OSTHAMMAR, SW","15",",E","10",",E","0",",E","","","","","19891122",",,E","","","14.0",",,E,22,","79.6",",,,E"
"SWE00139302","1989-12","60.26","18.37","5.0","OSTHAMMAR, SW","13",",E","5",",E","0",",E","31",",","19891217",",,E","19891210",",,E","380",",,E,17,","8.5",",,E,10,","36.9",",,,E"
"SWE00139302","1990-01","60.26","18.37","5.0","OSTHAMMAR, SW","19",",E","9",",E","0",",E","28","2,","19900112","+,2,E","19900115",",,E","140","2,,E,12,+","7.5",",,E,15,","52.8",",,,E"
