"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00506777","1970-04","61.8","-144.98333","402.3","OLD EDGERTON, AK US","","","0.0","1,0","2",",0","0",",0","0",",0","1",",0","1",",0","0",",0","28",",0","0","1,0","0","1,0","0","1,0","","","19700412",",,0","19700409",",,0","19700409",",,0","","","19700409",",,0","19700414",",1,0","-13.3",",0,12,","25",",,0,09,","38",",,0,09,","0.8",",,0,09,","12.8","1,0,14,","","","","","516.7","1,0","","","","","1.3",",,,0","43",",,,0","0.53","1,0","7.10","1,,,0","-6.04",",,,0","",""
"USC00506777","1970-05","61.8","-144.98333","402.3","OLD EDGERTON, AK US","","","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","2",",0","0",",0","","","19700504",",,0","19700531","+,,0","19700501",",,0","","","19700528",",,0","19700512",",,0","-8.9",",0,04,","0",",,0,31,+","0",",T,0,01,","7.9",",,0,28,","22.2",",0,12,","","","","","348.1",",0","","","","","12.5",",,,0","0",",T,,0","7.10",",0","15.55",",,,0","-1.35",",,,0","",""
"USC00506777","1970-06","61.8","-144.98333","402.3","OLD EDGERTON, AK US","","","0.0",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","2",",0","0",",0","","","19700616",",,0","19700630","+,,0","19700630","+,,0","","","19700629",",,0","19700606",",,0","-3.3",",0,16,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,29,","24.4",",0,06,","","","","","217.5",",0","","","","","27.0",",,,0","0",",,,0","11.08",",0","18.04",",,,0","4.12",",,,0","",""
"USC00506777","1970-07","61.8","-144.98333","402.3","OLD EDGERTON, AK US","","","1.1",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","19700717","+,,0","19700731","+,,0","19700731","+,,0","1","","19700718",",,0","19700726",",,0","0.0",",0,17,+","0",",,0,31,+","0",",,0,31,+","13.7",",,0,18,","28.3",",0,26,","","","185.6","0","185.6",",0","","","","","44.5",",,,0","0",",,,0","12.38",",0","19.21",",,,0","5.55",",,,0","",""
"USC00506777","1970-08","61.8","-144.98333","402.3","OLD EDGERTON, AK US","","","0.0",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","4",",0","0",",0","","","19700826",",,0","19700831","+,,0","19700831","+,,0","","","19700815",",,0","19700826","+,,0","-5.0",",0,26,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,15,","22.2",",0,26,+","","","426.8","0","241.2",",0","","","","","28.6",",,,0","0",",,,0","10.55",",0","17.05",",,,0","4.05",",,,0","",""
"USC00506777","1970-09","61.8","-144.98333","402.3","OLD EDGERTON, AK US","","","0.0",",0","14",",0","5",",0","0",",0","7",",0","2",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","19700923",",,0","19700920",",,0","19700920",",,0","","","19700920",",,0","19700901",",,0","-16.7",",0,23,","279",",,0,20,","279",",,0,20,","17.0",",,0,20,","17.8",",0,01,","","","846.3","0","419.5",",0","","","","","49.3",",,,0","330",",,,0","4.35",",0","9.92",",,,0","-1.22",",,,0","",""
"USC00506777","1970-10","61.8","-144.98333","402.3","OLD EDGERTON, AK US","","","0.0","2,0","11",",0","7",",0","0",",0","24",",0","6",",0","6","1,0","27","1,0","10","1,0","0","1,0","0","1,0","","","19701021",",1,0","19701018",",,0","19701017",",,0","","","19701017",",,0","19701031",",1,0","-26.1","1,0,21,","127",",,0,18,","102",",,0,17,","7.9",",,0,17,","9.4","1,0,31,","","","1496.3","0","650.0","1,0","","","","","36.0",",,,0","361",",,,0","-4.20","2,0","0.04","1,,,0","-8.43","1,,,0","",""
"USC00506777","1970-11","61.8","-144.98333","402.3","OLD EDGERTON, AK US","","","0.0",",0","6",",0","2",",0","0",",0","30",",0","3",",0","13",",0","30",",0","26",",0","0",",0","0",",0","","","19701124",",,0","19701130","+,,0","19701125",",,0","","","19701121",",,0","19701101",",,0","-34.4",",0,24,","203",",,0,30,+","76",",,0,25,","5.8",",,0,21,","7.8",",0,01,","","","2416.3","0","920.0",",0","","","","","13.7",",,,0","193",",,,0","-12.33",",0","-8.41",",,,0","-16.26",",,,0","",""
"USC00506777","1970-12","61.8","-144.98333","402.3","OLD EDGERTON, AK US","","","0.0",",0","6",",0","3",",0","0",",0","31",",0","2",",0","25",",0","31",",0","29",",0","0",",0","0",",0","","","19701204",",,0","19701231","+,,0","19701226",",,0","","","19701226",",,0","19701224",",,0","-46.7",",0,04,","203",",,0,31,+","79",",,0,26,","6.9",",,0,26,","4.4",",0,24,","","","3716.6","0","1300.3",",0","","","","","15.1",",,,0","136",",,,0","-23.61",",0","-17.43",",,,0","-29.79",",,,0","",""
"USC00506777","1971-01","61.8","-144.98333","402.3","OLD EDGERTON, AK US","0.0","0","0.0",",6","5",",6","0",",6","0",",6","31",",6","0",",6","28",",6","30",",6","28",",6","0",",6","0",",6","","","19710118",",,6","19710131","+,,6","19710125",",,6","","","19710125",",,6","19710106",",,6","-49.4",",6,18,","203",",,6,31,+","15",",,6,25,","2.0",",,6,25,","7.2",",6,06,","","","5190.0","0","1473.4",",6","","","","","4.6",",,,6","38",",,,6","-29.20",",6","-22.41",",,,6","-35.98",",,,6","",""
"USC00506777","1971-02","61.8","-144.98333","402.3","OLD EDGERTON, AK US","0.0","0","0.0","1,6","6",",0","2",",0","0",",0","28",",0","2",",0","10","1,6","27","1,6","18",",6","0",",6","0",",6","1","","19710226",",1,6","19710217","+,,0","19710215",",,0","","","19710215",",,0","19710220","+,,6","-39.4","1,6,26,","305",",,0,17,+","51",",,0,15,","3.0",",,0,15,","5.6",",6,20,+","","","6004.0","0","814.0",",6","","","","","8.1",",,,0","113",",,,0","-11.94","1,6","-5.99",",,,6","-17.90","1,,,6","",""
