"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COBO0558","2022-01","40.059659","-105.287075","1709.6","BOULDER 3.0 NW, CO US","9","1,N","6","1,N","0","1,N","","","","","20220101",",1,N","","","17.8","1,,N,01,","48.6","1,,,N","",""
"US1COBO0558","2022-02","40.059659","-105.287075","1709.6","BOULDER 3.0 NW, CO US","7",",N","5",",N","0",",N","5","1,N","20220202",",1,N","20220212",",,N","241","1,,N,02,","15.7",",,N,12,","52.6",",,,N","774","1,,,N"
"US1COBO0558","2022-03","40.059659","-105.287075","1709.6","BOULDER 3.0 NW, CO US","9",",N","5",",N","0",",N","","","","","20220317",",,N","","","14.2",",,N,17,","37.1",",,,N","",""
"US1COBO0558","2022-04","40.059659","-105.287075","1709.6","BOULDER 3.0 NW, CO US","1",",N","1",",N","0",",N","","","","","20220410",",,N","","","3.8",",,N,10,","3.8",",,,N","",""
"US1COBO0558","2022-05","40.059659","-105.287075","1709.6","BOULDER 3.0 NW, CO US","11",",N","7",",N","1",",N","","","","","20220521",",,N","","","38.6",",,N,21,","92.2",",,,N","",""
"US1COBO0558","2022-09","40.059659","-105.287075","1709.6","BOULDER 3.0 NW, CO US","9","3,N","3","3,N","0","3,N","","","","","20220910",",3,N","","","18.0","3,,N,10,","37.2","3,,,N","",""
"US1COBO0558","2022-10","40.059659","-105.287075","1709.6","BOULDER 3.0 NW, CO US","7",",N","3",",N","0",",N","","","","","20221002",",,N","","","5.1",",,N,02,","18.0",",,,N","",""
"US1COBO0558","2022-12","40.059659","-105.287075","1709.6","BOULDER 3.0 NW, CO US","2","5,N","2","5,N","1","5,N","","","","","20221229",",5,N","","","27.4","5,,N,29,","39.1","5,,,N","",""
"US1COBO0558","2023-01","40.059659","-105.287075","1709.6","BOULDER 3.0 NW, CO US","11","1,N","4","1,N","0","1,N","","","","","20230118",",1,N","","","12.2","1,,N,18,","24.4","1,,,N","",""
"US1COBO0558","2023-02","40.059659","-105.287075","1709.6","BOULDER 3.0 NW, CO US","4","2,N","4","2,N","0","2,N","4","2,N","20230215",",2,N","20230222",",2,N","170","2,,N,15,","7.6","2,,N,22,","24.1","2,,,N","412","2,,,N"
"US1COBO0558","2023-04","40.059659","-105.287075","1709.6","BOULDER 3.0 NW, CO US","9","3,N","5","3,N","0","3,N","","","","","20230426",",3,N","","","15.5","3,,N,26,","51.4","3,,,N","",""
"US1COBO0558","2023-05","40.059659","-105.287075","1709.6","BOULDER 3.0 NW, CO US","14",",N","8",",N","1",",N","","","","","20230512",",,N","","","37.1",",,N,12,","112.4",",,,N","",""
"US1COBO0558","2023-06","40.059659","-105.287075","1709.6","BOULDER 3.0 NW, CO US","18",",N","10",",N","1",",N","","","","","20230613",",,N","","","43.9",",,N,13,","130.4",",,,N","",""
"US1COBO0558","2023-07","40.059659","-105.287075","1709.6","BOULDER 3.0 NW, CO US","14",",N","8",",N","0",",N","","","","","20230705",",,N","","","11.4",",,N,05,","56.6",",,,N","",""
"US1COBO0558","2023-08","40.059659","-105.287075","1709.6","BOULDER 3.0 NW, CO US","10","5,N","4","5,N","0","5,N","","","","","20230828",",5,N","","","8.9","5,,N,28,","24.5","5,,,N","",""
"US1COBO0558","2023-09","40.059659","-105.287075","1709.6","BOULDER 3.0 NW, CO US","5",",N","2",",N","0",",N","","","","","20230911",",,N","","","13.5",",,N,11,","29.5",",,,N","",""
"US1COBO0558","2023-10","40.059659","-105.287075","1709.6","BOULDER 3.0 NW, CO US","6",",N","1",",N","0",",N","","","","","20231029",",,N","","","13.0",",,N,29,","19.4",",,,N","",""
"US1COBO0558","2023-11","40.059659","-105.287075","1709.6","BOULDER 3.0 NW, CO US","5",",N","4",",N","0",",N","3","4,N","20231124",",4,N","20231124",",,N","124","4,,N,24,","7.6",",,N,24,","18.6",",,,N","228","4,,,N"
"US1COBO0558","2023-12","40.059659","-105.287075","1709.6","BOULDER 3.0 NW, CO US","7",",N","2",",N","0",",N","","","","","20231209",",,N","","","16.8",",,N,09,","23.5",",,,N","",""
"US1COBO0558","2024-01","40.059659","-105.287075","1709.6","BOULDER 3.0 NW, CO US","6","4,N","3","4,N","0","4,N","5","5,N","20240113",",5,N","20240113",",4,N","86","5,,N,13,","6.6","4,,N,13,","18.0","4,,,N","202","5,,,N"
"US1COBO0558","2024-04","40.059659","-105.287075","1709.6","BOULDER 3.0 NW, CO US","9",",N","7",",N","2",",N","","","","","20240428",",,N","","","27.7",",,N,28,","98.4",",,,N","",""
"US1COBO0558","2024-05","40.059659","-105.287075","1709.6","BOULDER 3.0 NW, CO US","5","1,N","1","1,N","0","1,N","","","","","20240521",",1,N","","","2.8","1,,N,21,","7.2","1,,,N","",""
