"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00293225","1952-01","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19520131","+,,0","19520131","+,,0","19520112",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,12,","","","","","","","","","","","","","","","","","","","","","","","","","2.8",",,,0","0",",,,0","","","","","","","",""
"USC00293225","1952-02","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","1",",0","0",",0","19520226",",,0","19520229","+,,0","19520229","+,,0","19520210",",,0","19520209",",,0","-11.7",",0,26,","0",",,0,29,+","0",",,0,29,+","6.4",",,0,10,","21.1",",0,09,","136.3",",,,0","","","","","355.1",",0","","","","","","","","","","","","","","","8.7",",,,0","0",",,,0","6.09",",0","15.82",",,,0","-3.64",",,,0","3921","1,,,0"
"USC00293225","1952-03","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19520331","+,,0","19520331","+,,0","19520301",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,01,","","","","","","","","","","","","","","","","","","","","","","","","","11.7",",,,0","0",",,,0","","","","","","","",""
"USC00293225","1952-04","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","0",",0","19520422",",,0","19520430","+,,0","19520430","+,,0","19520425",",,0","19520407",",,0","-1.7",",0,22,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,25,","28.9",",0,07,","243.0","3,,,0","","","","","130.7",",0","","","","","","","","","","","","","","","22.9",",,,0","0",",,,0","13.98",",0","23.61",",,,0","4.35",",,,0","5935","2,,,0"
"USC00293225","1952-05","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","52.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","19520519",",,0","19520531","+,,0","19520531","+,,0","19520527",",,0","19520505",",,0","4.4",",0,19,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,27,","34.4",",0,05,","316.2","2,,,0","","","","","16.4",",0","","","","","","","","","","","","","","","20.4",",,,0","0",",,,0","19.49",",0","29.75",",,,0","9.23",",,,0","4268",",,,0"
"USC00293225","1952-06","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","200.7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","19520604","+,,0","19520630","+,,0","19520630","+,,0","19520603",",,0","19520620","+,,0","10.6",",0,04,+","0",",,0,30,+","0",",,0,30,+","13.5",",,0,03,","38.3",",0,20,+","310.2","1,,,0","","","","","0.5",",0","","","","","","","","","","","","","","","31.8",",,,0","0",",,,0","25.01",",0","34.95",",,,0","15.06",",,,0","2764","1,,,0"
"USC00293225","1952-07","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","229.6","1,0","9",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","27","1,0","19520709",",1,0","19520731","+,,0","19520731","+,,0","19520715",",,0","19520702",",1,0","12.8","1,0,09,","0",",,0,31,+","0",",,0,31,+","65.0",",,0,15,","38.3","1,0,02,","214.4","5,,,0","0.0","0","","","0.0","1,0","","","","","","","","","","","","","","","96.0",",,,0","0",",,,0","25.99","1,0","35.22","1,,,0","16.75","1,,,0","1349","3,,,0"
"USC00293225","1952-08","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","235.3",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","19520830",",,0","19520831","+,,0","19520831","+,,0","19520817",",,0","19520807",",,0","13.3",",0,30,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,17,","39.4",",0,07,","237.4","2,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","76.8",",,,0","0",",,,0","25.92",",0","34.73",",,,0","17.12",",,,0","1326","1,,,0"
"USC00293225","1952-09","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","109.4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","19520926",",,0","19520930","+,,0","19520930","+,,0","19520922",",,0","19520905","+,,0","7.2",",0,26,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,22,","37.2",",0,05,+","236.6","2,,,0","1.7","0","","","1.7",",0","","","","","","","","","","","","","","","16.3",",,,0","0",",,,0","21.92",",0","32.35",",,,0","11.49",",,,0","1283","1,,,0"
"USC00293225","1952-10","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","8.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","19521030","+,,0","19521031","+,,0","19521031","+,,0","19521031","+,,0","19521011","+,,0","1.7",",0,30,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.2",",0,11,+","185.8",",,,0","68.1","0","","","66.4",",0","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","16.46",",0","28.05",",,,0","4.86",",,,0","2849","2,,,0"
"USC00293225","1952-11","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","0.0","2,0","3",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","17","2,0","0","1,0","7","1,0","0","1,0","19521126",",2,0","19521130","+,,0","19521130","+,,0","19521130",",,0","19521102",",1,0","-10.6","2,0,26,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,30,","26.7","1,0,02,","","","374.3","0","","","306.2","1,0","","","","","","","","","","","","","","","3.1",",,,0","0",",,,0","7.51","2,0","16.53","1,,,0","-1.51","2,,,0","2081","3,,,0"
"USC00293225","1952-12","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","0.0","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","0","2,0","0","2,0","0","2,0","19521204",",2,0","19521231","+,,0","19521231","+,,0","19521217",",,0","19521213",",2,0","-12.2","2,0,04,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,17,","17.8","2,0,13,","","","787.6","0","","","413.3","2,0","","","","","","","","","","","","","","","9.9",",,,0","0",",,,0","4.08","2,0","13.01","2,,,0","-4.85","2,,,0","3615","5,,,0"
"USC00293225","1953-01","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","8",",0","0",",0","19530117",",,0","19530131","+,,0","19530131","+,,0","19530101",",,0","19530110",",,0","-11.7",",0,17,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,01,","23.3",",0,10,","125.9",",,,0","1128.0","0","","","340.4",",0","","","","","","","","","","","","","","","1.3",",,,0","0",",,,0","7.35",",0","17.70",",,,0","-2.99",",,,0","2976","1,,,0"
"USC00293225","1953-02","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","","","0","2,0","0",",0","25",",0","0",",0","6",",0","0",",0","19530220",",,0","","","19530228","+,2,0","19530228",",,0","19530204",",,0","-11.1",",0,20,","","","0","2,,0,28,+","21.1",",,0,28,","23.9",",0,04,","111.6","3,,,0","1470.0","0","","","342.0",",0","","","","","","","","","","","","","","","38.1",",,,0","0","2,,,0","6.12",",0","16.01",",,,0","-3.78",",,,0","4294","2,,,0"
"USC00293225","1953-03","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0","3,0","4",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","10","3,0","0","3,0","13","3,0","0","3,0","19530304",",3,0","19530331","+,,0","19530331","+,,0","19530308",",,0","19530328",",3,0","-7.8","3,0,04,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,08,","27.8","3,0,28,","","","1675.5","0","","","205.5","3,0","","","","","","","","","","","","","","","5.2",",,,0","0",",,,0","10.99","3,0","20.20","3,,,0","1.79","3,,,0","3376","5,,,0"
"USC00293225","1953-04","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.3","0","0.3","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","25","1,0","0","1,0","19530413",",1,0","19530430","+,,0","19530430","+,,0","19530422",",,0","19530426",",1,0","-5.6","1,0,13,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,22,","29.4","1,0,26,","309.0",",,,0","1773.6","0","","","98.1","1,0","","","","","","","","","","","","","","","25.7",",,,0","0",",,,0","14.96","1,0","24.48","1,,,0","5.44","1,,,0","8629",",,,0"
"USC00293225","1953-05","32.43333","-107.48333","1356.4","FLORIDA, NM US","41.2","0","40.9",",0","2","1,0","1","1,0","0","1,0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","8",",0","19530503",",,0","19530531","+,,0","19530531","+,,0","19530527",",1,0","19530531",",,0","-2.2",",0,03,","0",",,0,31,+","0",",,0,31,+","3.0","1,,0,27,","35.6",",0,31,","305.1","3,,,0","1866.1","0","","","92.5",",0","","","","","","","","","","","","","","","3.8","1,,,0","0",",,,0","16.67",",0","26.91",",,,0","6.42",",,,0","9461",",,,0"
"USC00293225","1953-06","32.43333","-107.48333","1356.4","FLORIDA, NM US","245.7","0","204.5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","19530603",",,0","19530630","+,,0","19530630","+,,0","19530611",",,0","19530628","+,,0","5.6",",0,03,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,11,","40.6",",0,28,+","374.2","1,,,0","1866.4","0","","","0.3",",0","","","","","","","","","","","","","","","6.0",",,,0","0",",,,0","25.14",",0","35.91",",,,0","14.37",",,,0","2884","2,,,0"
"USC00293225","1953-07","32.43333","-107.48333","1356.4","FLORIDA, NM US","486.7","0","241.0","2,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","26","2,0","19530731","+,2,0","19530731","+,,0","19530731","+,,0","19530722",",,0","19530703",",2,0","15.6","2,0,31,+","0",",,0,31,+","0",",,0,31,+","23.4",",,0,22,","41.7","2,0,03,","243.1","5,,,0","0.0","0","","","0.0","2,0","","","","","","","","","","","","","","","61.5",",,,0","0",",,,0","26.64","2,0","35.42","2,,,0","17.87","2,,,0","1880","4,,,0"
"USC00293225","1953-08","32.43333","-107.48333","1356.4","FLORIDA, NM US","705.0","0","218.3",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","19530823","+,,0","19530831","+,,0","19530831","+,,0","19530822",",,0","19530804",",,0","13.3",",0,23,+","0",",,0,31,+","0",",,0,31,+","5.6",",,0,22,","38.3",",0,04,","279.6",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","16.8",",,,0","0",",,,0","25.38",",0","34.57",",,,0","16.18",",,,0","1976","1,,,0"
"USC00293225","1953-09","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19530930","+,,0","19530930","+,,0","19530902",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.5",",,0,02,","","","","","","","","","","","","","","","","","","","","","","","","","0.5",",,,0","0",",,,0","","","","","","","",""
"USC00293225","1953-10","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19531031","+,,0","19531031","+,,0","19531029",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,29,","","","","","","","","","","","","","","","","","","","","","","","","","8.4",",,,0","0",",,,0","","","","","","","",""
"USC00293225","1953-11","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","18",",0","0",",0","19531121","+,,0","19531130","+,,0","19531130","+,,0","19531118",",,0","19531116",",,0","-10.6",",0,21,+","0",",,0,30,+","0",",,0,30,+","1.5",",,0,18,","24.4",",0,16,","133.0",",,,0","","","","","256.1",",0","","","","","","","","","","","","","","","1.5",",,,0","0",",,,0","9.80",",0","20.05",",,,0","-0.46",",,,0","2129",",,,0"
"USC00293225","1953-12","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","0.0","2,0","2",",0","0",",0","0",",0","0","2,0","0","2,0","2","2,0","28","2,0","1","2,0","0","2,0","0","2,0","19531225",",2,0","19531231","+,2,0","19531231","+,2,0","19531211",",,0","19531202","+,2,0","-20.6","2,0,25,","0","2,,0,31,+","0","2,,0,31,+","1.5",",,0,11,","20.6","2,0,02,+","","","","","","","469.6","2,0","","","","","","","","","","","","","","","2.8",",,,0","0","2,,,0","2.14","2,0","12.09","2,,,0","-7.81","2,,,0","2087","4,,,0"
"USC00293225","1954-01","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","24","4,0","0","4,0","3","4,0","0","4,0","19540112","+,4,0","19540131","+,,0","19540131","+,,0","19540120",",,0","19540130",",4,0","-12.2","4,0,12,+","0",",,0,31,+","0",",,0,31,+","2.5",",,0,20,","23.3","4,0,30,","","","","","","","","","","","","","","","","","","","","","","","3.3",",,,0","0",",,,0","5.64","6,0","16.36","4,,,0","-5.08","4,,,0","",""
"USC00293225","1954-02","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","0.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","0","1,0","13","1,0","0","1,0","19540220",",1,0","19540228","+,,0","19540228","+,,0","19540202",",,0","19540225",",1,0","-7.8","1,0,20,","0",",,0,28,+","0",",,0,28,+","1.5",",,0,02,","25.6","1,0,25,","158.5","2,,,0","","","","","239.0","1,0","","","","","","","","","","","","","","","1.5",",,,0","0",",,,0","9.48","1,0","20.50","1,,,0","-1.54","1,,,0","2527","3,,,0"
"USC00293225","1954-03","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19540331","+,,0","19540331","+,,0","19540324",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,24,","","","203.7","4,,,0","","","","","","","","","","","","","","","","","","","","","4.6",",,,0","0",",,,0","","","","","","","",""
"USC00293225","1954-04","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","8.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","30",",0","1",",0","19540401",",,0","19540430","+,,0","19540430","+,,0","19540430","+,,0","19540418",",,0","-5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","32.2",",0,18,","289.1","1,,,0","","","","","45.7",",0","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","17.09",",0","28.25",",,,0","5.93",",,,0","",""
"USC00293225","1954-05","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","73.1","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","10","1,0","19540502",",1,0","19540531","+,,0","19540531","+,,0","19540517",",,0","19540515",",1,0","0.6","1,0,02,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,17,","33.9","1,0,15,","328.3","2,,,0","","","","","15.5","1,0","","","","","","","","","","","","","","","18.0",",,,0","0",",,,0","20.25","1,0","30.26","1,,,0","10.24","1,,,0","3934","2,,,0"
"USC00293225","1954-06","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","152.9","3,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","25","2,0","19540606",",2,0","19540630","+,,0","19540630","+,,0","19540625",",,0","19540621",",2,0","6.1","2,0,06,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,25,","40.6","2,0,21,","377.3","4,,,0","","","","","0.0","2,0","","","","","","","","","","","","","","","9.7",",,,0","0",",,,0","24.04","3,0","35.00","2,,,0","13.08","2,,,0","3749","5,,,0"
"USC00293225","1954-07","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","244.6","3,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","29","2,0","19540707",",2,0","19540731","+,,0","19540731","+,,0","19540724",",,0","19540728",",2,0","15.0","2,0,07,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,24,","40.6","2,0,28,","293.1","3,,,0","0.0","0","","","0.0","2,0","","","","","","","","","","","","","","","24.1",",,,0","0",",,,0","27.13","3,0","36.00","2,,,0","18.27","2,,,0","2370","5,,,0"
"USC00293225","1954-08","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","187.6","2,0","9",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","19","1,0","19540826",",1,0","19540831","+,,0","19540831","+,,0","19540824",",,0","19540802","+,1,0","12.8","1,0,26,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,24,","37.8","1,0,02,+","226.8","3,,,0","0.0","0","","","0.0","1,0","","","","","","","","","","","","","","","97.6",",,,0","0",",,,0","24.81","2,0","32.65","1,,,0","16.97","1,,,0","2485","2,,,0"
"USC00293225","1954-09","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","","","4","1,0","2","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","19540930","+,,0","19540930","+,,0","19540923",",1,0","","","","","0",",,0,30,+","0",",,0,30,+","13.5","1,,0,23,","","","176.0","4,,,0","","","","","","","","","","","","","","","","","","","","","24.1","1,,,0","0",",,,0","","","","","","","",""
"USC00293225","1954-10","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","28.3","4,0","4",",0","4",",0","1",",0","0",",0","0",",0","0","3,0","2","3,0","0","3,0","27","3,0","1","3,0","19541031","+,3,0","19541031","+,,0","19541031","+,,0","19541007",",,0","19541001",",3,0","0.0","3,0,31,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,07,","32.2","3,0,01,","122.3","5,,,0","","","","","53.2","3,0","","","","","","","","","","","","","","","57.9",",,,0","0",",,,0","17.50","4,0","26.85","3,,,0","8.15","3,,,0","1237","5,,,0"
"USC00293225","1954-11","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","0","1,0","17","1,0","0","1,0","19541129",",1,0","19541130","+,,0","19541130","+,,0","19541130","+,,0","19541101",",1,0","-3.9","1,0,29,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","25.6","1,0,01,","83.2","5,,,0","","","","","218.3","1,0","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","10.81","1,0","21.12","1,,,0","0.49","1,,,0","1398","4,,,0"
"USC00293225","1954-12","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","23","5,0","0","5,0","4","5,0","0","5,0","19541229",",5,0","19541231","+,,0","19541227",",,0","19541227",",,0","19541203",",5,0","-13.3","5,0,29,","0",",,0,31,+","0",",T,0,27,","0.0",",T,0,27,","23.3","5,0,03,","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",T,,0","5.66","8,0","15.86","5,,,0","-4.55","5,,,0","",""
"USC00293225","1955-01","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0","3,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","23","2,0","0","2,0","0","2,0","0","2,0","19550110",",2,0","19550131","+,,0","19550131","+,,0","19550115",",,0","19550131",",2,0","-11.1","2,0,10,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,15,","18.9","2,0,31,","","","","","","","405.4","2,0","","","","","","","","","","","","","","","22.5",",,,0","0",",,,0","3.81","3,0","11.21","2,,,0","-3.60","2,,,0","4061","3,,,0"
"USC00293225","1955-02","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","19","2,0","0","2,0","4","2,0","0","2,0","19550223","+,2,0","19550228","+,,0","19550228","+,,0","19550226","+,,0","19550215",",2,0","-12.2","2,0,23,+","0",",,0,28,+","0",",,0,28,+","0.0",",T,0,26,+","23.9","2,0,15,","","","","","","","308.4","2,0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","5.34","4,0","15.32","2,,,0","-4.65","2,,,0","3041","4,,,0"
"USC00293225","1955-03","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","15","4,0","","","","","","","19550328",",4,0","19550331","+,,0","19550331","+,,0","19550319","+,,0","","","-7.8","4,0,28,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,19,+","","","","","","","","","","","","","","","","","","","","","","","","","13.1",",,,0","0",",,,0","","","","","0.11","4,,,0","",""
"USC00293225","1955-04","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","1.4","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","9","2,0","0",",0","26",",0","0",",0","19550410",",2,0","19550430","+,,0","19550430","+,,0","19550430","+,,0","19550429",",,0","-5.0","2,0,10,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","28.9",",0,29,","269.4","1,,,0","","","","","124.0",",0","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","13.86","2,0","24.71",",,,0","3.00","2,,,0","5296",",,,0"
"USC00293225","1955-05","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","33.4","3,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","1","3,0","0","3,0","28","3,0","3","3,0","19550503",",3,0","19550531","+,,0","19550531","+,,0","19550502",",,0","19550530",",3,0","-1.1","3,0,03,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,02,","33.3","3,0,30,","","","","","","","39.4","3,0","","","","","","","","","","","","","","","4.8",",,,0","0",",,,0","18.12","3,0","28.40","3,,,0","7.84","3,,,0","",""
"USC00293225","1955-06","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","136.5","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","20","2,0","19550603",",2,0","19550630","+,,0","19550630","+,,0","19550613",",,0","19550608",",2,0","1.7","2,0,03,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,13,","39.4","2,0,08,","283.6","5,,,0","","","","","4.2","2,0","","","","","","","","","","","","","","","7.4",",,,0","0",",,,0","23.06","2,0","33.72","2,,,0","12.40","2,,,0","3157","5,,,0"
