"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002401200","1947-05","79.9833","-85.9333","10.0","EUREKA, NU CA","","","0.0","2,C","","","","","","","","","","","11","2,C","29","2,C","28",",C","0",",C","0",",C","19470507",",2,C","","","","","","","19470531",",,C","-27.8","2,C,07,","","","","","","","2.8",",C,31,","","","843.0",",C","","","","","-10.58","2,C","-7.18",",,,C","-13.99","2,,,C","","","",""
"CA002401200","1947-06","79.9833","-85.9333","10.0","EUREKA, NU CA","","","0.0",",C","","","","","","","","","","","0",",C","7",",C","0",",C","0",",C","0",",C","19470603",",,C","","","","","","","19470628",",,C","-3.9",",C,03,","","","","","","","11.1",",C,28,","","","437.8",",C","","","","","3.74",",C","6.54",",,,C","0.94",",,,C","","","",""
"CA002401200","1947-07","79.9833","-85.9333","10.0","EUREKA, NU CA","","","0.0",",C","","","","","","","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","19470712",",,C","","","","","","","19470705",",,C","0.6",",C,12,","","","","","","","13.9",",C,05,","395.3","C","395.3",",C","","","","","5.58",",C","8.57",",,,C","2.60",",,,C","","","",""
"CA002401200","1947-09","79.9833","-85.9333","10.0","EUREKA, NU CA","","","0.0",",C","","","","","","","","","","","4",",C","30",",C","28",",C","0",",C","0",",C","19470930",",,C","","","","","","","19470902","+,,C","-24.4",",C,30,","","","","","","","2.2",",C,02,+","","","767.5",",C","","","","","-7.25",",C","-5.29",",,,C","-9.21",",,,C","","","",""
"CA002401200","1947-10","79.9833","-85.9333","10.0","EUREKA, NU CA","","","0.0",",C","","","","","","","","","","","24",",C","31",",C","30",",C","0",",C","0",",C","19471016",",,C","","","","","","","19471018",",,C","-31.1",",C,16,","","","","","","","0.6",",C,18,","","","1146.1",",C","","","","","-18.64",",C","-15.10",",,,C","-22.18",",,,C","","","",""
"CA002401200","1947-11","79.9833","-85.9333","10.0","EUREKA, NU CA","","","0.0",",C","","","","","","","","","","","29",",C","30",",C","30",",C","0",",C","0",",C","19471122","+,,C","","","","","","","19471111",",,C","-42.2",",C,22,+","","","","","","","-1.7",",C,11,","","","1409.9",",C","","","","","-28.67",",C","-24.91",",,,C","-32.42",",,,C","","","",""
"CA002401200","1947-12","79.9833","-85.9333","10.0","EUREKA, NU CA","","","0.0",",C","","","","","","","","","","","31",",C","31",",C","31",",C","0",",C","0",",C","19471221","+,,C","","","","","","","19471201",",,C","-46.7",",C,21,+","","","","","","","-23.3",",C,01,","","","1772.1",",C","","","","","-38.83",",C","-36.21",",,,C","-41.45",",,,C","","","",""
"CA002401200","1948-01","79.9833","-85.9333","10.0","EUREKA, NU CA","0.0","C","0.0",",C","2",",C","1",",C","0",",C","","","1",",C","31",",C","31",",C","31",",C","0",",C","0",",C","19480125",",,C","","","19480128",",,C","19480128",",,C","19480110",",,C","-47.2",",C,25,","","","25",",,C,28,","2.5",",,C,28,","-20.0",",C,10,","","","1748.2",",C","3.8",",,,C","38",",,,C","-38.06",",C","-34.19",",,,C","-41.93",",,,C","","","",""
"CA002401200","1948-02","79.9833","-85.9333","10.0","EUREKA, NU CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","","","0",",C","29",",C","29",",C","29",",C","0",",C","0",",C","19480227","+,,C","","","19480223","+,,C","19480223","+,,C","19480221",",,C","-51.2",",C,27,+","","","0",",T,C,23,+","0.0",",T,C,23,+","-24.4",",C,21,","","","1766.7",",C","0.0",",T,,C","0",",T,,C","-42.59",",C","-39.19",",,,C","-45.98",",,,C","","","",""
"CA002401200","1948-03","79.9833","-85.9333","10.0","EUREKA, NU CA","0.0","C","0.0",",C","4",",C","0",",C","0",",C","","","0",",C","31",",C","31",",C","31",",C","0",",C","0",",C","19480304",",,C","","","19480319","+,,C","19480319","+,,C","19480325",",,C","-52.8",",C,04,","","","13",",,C,19,+","1.3",",,C,19,+","-20.6",",C,25,","","","1716.4",",C","3.9",",,,C","39",",,,C","-37.03",",C","-32.39",",,,C","-41.67",",,,C","","","",""
"CA002401200","1948-04","79.9833","-85.9333","10.0","EUREKA, NU CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","","","0",",C","29",",C","30",",C","30",",C","0",",C","0",",C","19480402",",,C","","","19480428","+,,C","19480428","+,,C","19480428",",,C","-43.3",",C,02,","","","0",",T,C,28,+","0.0",",T,C,28,+","-5.0",",C,28,","","","1412.7",",C","0.0",",T,,C","0",",T,,C","-28.76",",C","-24.05",",,,C","-33.46",",,,C","","","",""
"CA002401200","1948-05","79.9833","-85.9333","10.0","EUREKA, NU CA","0.0","C","0.0",",C","9",",C","1",",C","0",",C","","","1",",C","8",",C","31",",C","26",",C","0",",C","0",",C","19480512","+,,C","","","19480506",",,C","19480506",",,C","19480531",",,C","-22.8",",C,12,+","","","30",",,C,06,","3.0",",,C,06,","2.8",",C,31,","","","832.3",",C","10.2",",,,C","102",",,,C","-8.52",",C","-5.58",",,,C","-11.45",",,,C","","","",""
"CA002401200","1948-06","79.9833","-85.9333","10.0","EUREKA, NU CA","0.0","C","0.0",",C","2",",C","0",",C","0",",C","","","0",",C","0",",C","10",",C","0",",C","0",",C","0",",C","19480603",",,C","","","19480606",",,C","19480630","+,,C","19480620","+,,C","-2.2",",C,03,","","","3",",,C,06,","0.3",",,C,30,+","11.1",",C,20,+","","","455.3",",C","0.6",",,,C","3",",,,C","3.16",",C","5.45",",,,C","0.86",",,,C","","","",""
