"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023187","1935-05","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","5.6","Z","5.6",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","10",",Z","0",",Z","","","","","19350530",",,Z","19350531","+,,Z","19350531","+,,Z","","","19350502",",,Z","19350522",",,Z","0.6",",Z,30,","0",",,Z,31,+","0",",,Z,31,+","0.3",",,Z,02,","28.3",",Z,22,","2403.1","Z","180.6",",Z","0.3",",,,Z","","","","","","","0",",,,Z","12.69",",Z","18.30",",,,Z","7.07",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1935-06","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","98.5","Z","92.9",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","30",",Z","2",",Z","","","","","19350614",",,Z","19350630","+,,Z","19350630","+,,Z","","","19350630","+,,Z","19350604",",,Z","8.3",",Z,14,","0",",,Z,30,+","0",",,Z,30,+","0.0",",,Z,30,+","33.3",",Z,04,","2417.3","Z","14.2",",Z","0.0",",,,Z","","","","","","","0",",,,Z","20.95",",Z","27.47",",,,Z","14.44",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1935-07","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","238.5","Z","140.0",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","30",",Z","10",",Z","","","","","19350703","+,,Z","19350731","+,,Z","19350731","+,,Z","","","19350701",",,Z","19350716","+,,Z","6.1",",Z,03,+","0",",,Z,31,+","0",",,Z,31,+","0.3",",,Z,01,","35.0",",Z,16,+","18.9","Z","18.9",",Z","0.3",",,,Z","","","","","","","0",",,,Z","22.24",",Z","28.69",",,,Z","15.79",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1935-08","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","403.6","Z","165.1",",Z","3",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","8",",Z","","","","","19350816",",,Z","19350831","+,,Z","19350831","+,,Z","","","19350826",",,Z","19350808",",,Z","10.0",",Z,16,","0",",,Z,31,+","0",",,Z,31,+","8.1",",,Z,26,","35.6",",Z,08,","20.0","Z","1.1",",Z","12.4",",,,Z","","","","","","","0",",,,Z","23.62",",Z","29.96",",,,Z","17.28",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1935-09","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","525.1","Z","121.5",",Z","1",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","30",",Z","1",",Z","","","","","19350915",",,Z","19350930","+,,Z","19350930","+,,Z","","","19350929",",,Z","19350917",",,Z","10.0",",Z,15,","0",",,Z,30,+","0",",,Z,30,+","3.8",",,Z,29,","32.8",",Z,17,","24.1","Z","4.1",",Z","3.8",",,,Z","","","","","","","0",",,,Z","22.25",",Z","28.05",",,,Z","16.44",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1935-10","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","528.7","Z","3.6",",Z","3",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","2",",Z","0",",Z","14",",Z","0",",Z","","","","","19351030",",,Z","19351031","+,,Z","19351031","+,,Z","","","19351001",",,Z","19351009","+,,Z","-3.9",",Z,30,","0",",,Z,31,+","0",",,Z,31,+","4.1",",,Z,01,","26.1",",Z,09,+","188.1","Z","164.0",",Z","8.4",",,,Z","","","","","","","0",",,,Z","13.16",",Z","18.69",",,,Z","7.63",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1935-11","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","528.7","Z","0.0",",Z","2",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","8",",Z","0",",Z","0",",Z","0",",Z","","","","","19351103",",,Z","19351130","+,,Z","19351117",",,Z","","","19351117",",,Z","19351108",",,Z","-5.0",",Z,03,","0",",,Z,30,+","0",",T,Z,17,","20.3",",,Z,17,","19.4",",Z,08,","503.8","Z","315.7",",Z","23.1",",,,Z","","","","","","","0",",T,,Z","7.81",",Z","12.31",",,,Z","3.31",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1935-12","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","528.7","Z","0.0",",Z","3",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","7",",Z","0",",Z","0",",Z","0",",Z","","","","","19351218",",,Z","19351231","+,,Z","19351230",",,Z","","","19351229",",,Z","19351211",",,Z","-5.6",",Z,18,","0",",,Z,31,+","0",",T,Z,30,","6.4",",,Z,29,","15.6",",Z,11,","884.1","Z","380.3",",Z","7.4",",,,Z","","","","","","","0",",T,,Z","6.06",",Z","10.18",",,,Z","1.95",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1936-01","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","0.0","Z","0.0",",Z","6",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","9",",Z","0",",Z","0",",Z","0",",Z","","","","","19360118",",,Z","19360131","+,,Z","19360117",",,Z","","","19360105",",,Z","19360124",",,Z","-3.9",",Z,18,","0",",,Z,31,+","0",",T,Z,17,","7.6",",,Z,05,","16.1",",Z,24,","1262.1","Z","378.0",",Z","12.9",",,,Z","","","","","","","0",",T,,Z","6.14",",Z","9.92",",,,Z","2.36",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1936-02","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","0.0","Z","0.0",",Z","15",",Z","10",",Z","1",",Z","2",",Z","2",",Z","0",",Z","11",",Z","0",",Z","0",",Z","0",",Z","","","","","19360205","+,,Z","19360218",",,Z","19360218",",,Z","","","19360201",",,Z","19360227",",,Z","-4.4",",Z,05,+","51",",,Z,18,","51",",,Z,18,","25.4",",,Z,01,","16.7",",Z,27,","1662.0","Z","399.9",",Z","101.3",",,,Z","","","","","","","76",",,,Z","4.54",",Z","8.28",",,,Z","0.81",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1936-03","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","0.0","Z","0.0",",Z","3",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","7",",Z","0",",Z","0",",Z","0",",Z","","","","","19360325",",,Z","19360331","+,,Z","19360325","+,,Z","","","19360331",",,Z","19360319","+,,Z","-5.6",",Z,25,","0",",,Z,31,+","0",",T,Z,25,+","15.2",",,Z,31,","20.0",",Z,19,+","1923.1","Z","261.1",",Z","18.5",",,,Z","","","","","","","0",",T,,Z","9.91",",Z","14.88",",,,Z","4.95",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1936-04","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","1.4","Z","1.4",",Z","2",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","5",",Z","0",",Z","10",",Z","0",",Z","","","","","19360401",",,Z","19360430","+,,Z","19360404","+,,Z","","","19360404",",,Z","19360412",",,Z","-2.2",",Z,01,","0",",,Z,30,+","0",",T,Z,04,+","2.8",",,Z,04,","25.0",",Z,12,","2114.5","Z","191.4",",Z","4.3",",,,Z","","","","","","","0",",T,,Z","12.00",",Z","17.72",",,,Z","6.28",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1936-05","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","27.3","Z","25.9",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","21",",Z","0",",Z","","","","","19360530",",,Z","19360531","+,,Z","19360531","+,,Z","","","19360531",",,Z","19360524",",,Z","1.1",",Z,30,","0",",,Z,31,+","0",",,Z,31,+","0.0",",T,Z,31,","30.6",",Z,24,","2222.3","Z","107.8",",Z","0.0",",T,,Z","","","","","","","0",",,,Z","15.69",",Z","22.55",",,,Z","8.83",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1936-06","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","131.8","Z","104.5",",Z","1",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","22",",Z","8",",Z","","","","","19360603",",,Z","19360630","+,,Z","19360630","+,,Z","","","19360603",",,Z","19360622",",,Z","2.8",",Z,03,","0",",,Z,30,+","0",",,Z,30,+","3.6",",,Z,03,","36.1",",Z,22,","2287.3","Z","65.0",",Z","3.6",",,,Z","","","","","","","0",",,,Z","19.65",",Z","26.24",",,,Z","13.06",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1936-07","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","337.0","Z","205.2",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","29",",Z","16",",Z","","","","","19360709",",,Z","19360731","+,,Z","19360731","+,,Z","","","19360707",",,Z","19360717",",,Z","6.7",",Z,09,","0",",,Z,31,+","0",",,Z,31,+","2.0",",,Z,07,","37.8",",Z,17,","13.6","Z","13.6",",Z","2.0",",,,Z","","","","","","","0",",,,Z","24.51",",Z","31.03",",,,Z","18.00",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1936-08","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","526.5","Z","189.5",",Z","1",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","13",",Z","","","","","19360821","+,,Z","19360831","+,,Z","19360831","+,,Z","","","19360809",",,Z","19360802",",,Z","11.1",",Z,21,+","0",",,Z,31,+","0",",,Z,31,+","3.8",",,Z,09,","34.4",",Z,02,","13.6","Z","0.0",",Z","3.8",",,,Z","","","","","","","0",",,,Z","24.44",",Z","30.62",",,,Z","18.27",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1936-09","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","637.9","Z","111.4",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","26",",Z","4",",Z","","","","","19360914","+,,Z","19360930","+,,Z","19360930","+,,Z","","","19360930","+,,Z","19360909","+,,Z","5.6",",Z,14,+","0",",,Z,30,+","0",",,Z,30,+","0.0",",,Z,30,+","33.3",",Z,09,+","51.9","Z","38.3",",Z","0.0",",,,Z","","","","","","","0",",,,Z","20.77",",Z","26.56",",,,Z","14.97",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1936-10","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","673.4","Z","35.5",",Z","5",",Z","4",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","12",",Z","0",",Z","","","","","19361031",",,Z","19361031","+,,Z","19361031","+,,Z","","","19361018",",,Z","19361011",",,Z","1.7",",Z,31,","0",",,Z,31,+","0",",,Z,31,+","47.2",",,Z,18,","31.1",",Z,11,","189.9","Z","138.0",",Z","90.2",",,,Z","","","","","","","0",",,,Z","15.03",",Z","19.66",",,,Z","10.39",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1936-11","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","673.4","Z","0.0",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","2",",Z","0",",Z","0",",Z","0",",Z","","","","","19361103",",,Z","19361130","+,,Z","19361130","+,,Z","","","19361101",",,Z","19361118","+,,Z","-1.7",",Z,03,","0",",,Z,30,+","0",",,Z,30,+","0.3",",,Z,01,","19.4",",Z,18,+","402.5","Z","212.6",",Z","0.3",",,,Z","","","","","","","0",",,,Z","11.25",",Z","15.20",",,,Z","7.29",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1936-12","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","673.4","Z","0.0",",Z","11",",Z","6",",Z","1",",Z","4",",Z","6",",Z","0",",Z","13",",Z","2",",Z","0",",Z","0",",Z","","","","","19361230",",,Z","19361231",",,Z","19361228",",,Z","","","19361215",",,Z","19361220",",,Z","-6.1",",Z,30,","152",",,Z,31,","127",",,Z,28,","32.8",",,Z,15,","15.0",",Z,20,","823.3","Z","420.8",",Z","85.6",",,,Z","","","","","","","304",",,,Z","4.76",",Z","8.19",",,,Z","1.33",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1937-01","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","0.0","Z","0.0",",Z","7",",Z","4",",Z","1",",Z","31",",Z","5",",Z","0",",Z","31",",Z","13",",Z","0",",Z","0",",Z","","","","","19370121",",,Z","19370113","+,,Z","19370112",",,Z","","","19370112",",,Z","19370104",",,Z","-16.1",",Z,21,","254",",,Z,13,+","203",",,Z,12,","31.2",",,Z,12,","5.0",",Z,04,","1501.4","Z","678.1",",Z","50.1",",,,Z","","","","","","","380",",,,Z","-3.54",",Z","-0.42",",,,Z","-6.67",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1937-02","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","0.0","Z","0.0",",Z","8",",Z","6",",Z","1",",Z","4",",Z","1",",Z","0",",Z","13",",Z","0",",Z","0",",Z","0",",Z","","","","","19370208","+,,Z","19370201",",,Z","19370225",",,Z","","","19370214",",,Z","19370222",",,Z","-5.6",",Z,08,+","152",",,Z,01,","25",",,Z,25,","26.2",",,Z,14,","16.7",",Z,22,","1905.7","Z","404.3",",Z","78.0",",,,Z","","","","","","","25",",,,Z","3.89",",Z","7.89",",,,Z","-0.10",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1937-03","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","0.0","Z","0.0",",Z","8",",Z","5",",Z","2",",Z","1",",Z","3",",Z","0",",Z","10",",Z","0",",Z","0",",Z","0",",Z","","","","","19370318",",,Z","19370322",",,Z","19370328",",,Z","","","19370312",",,Z","19370309","+,,Z","-3.9",",Z,18,","25",",,Z,22,","102",",,Z,28,","38.1",",,Z,12,","18.9",",Z,09,+","2261.1","Z","355.4",",Z","106.1",",,,Z","","","","","","","152",",,,Z","6.87",",Z","11.15",",,,Z","2.58",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1937-04","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","0.0","Z","0.0",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","5",",Z","0",",Z","1",",Z","0",",Z","","","","","19370427",",,Z","19370430","+,,Z","19370428","+,,Z","","","19370402",",,Z","19370420",",,Z","-2.8",",Z,27,","0",",,Z,30,+","0",",T,Z,28,+","2.0",",,Z,02,","21.7",",Z,20,","2531.1","Z","270.0",",Z","2.0",",,,Z","","","","","","","0",",T,,Z","9.33",",Z","14.75",",,,Z","3.92",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1937-05","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","17.8","Z","17.8",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","17",",Z","0",",Z","","","","","19370519","+,,Z","19370531","+,,Z","19370531","+,,Z","","","19370526",",,Z","19370513",",,Z","2.2",",Z,19,+","0",",,Z,31,+","0",",,Z,31,+","1.8",",,Z,26,","31.1",",Z,13,","2658.1","Z","127.0",",Z","1.8",",,,Z","","","","","","","0",",,,Z","14.81",",Z","20.95",",,,Z","8.67",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1937-06","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","81.5","Z","63.7",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","23",",Z","2",",Z","","","","","19370611",",,Z","19370630","+,,Z","19370630","+,,Z","","","19370630","+,,Z","19370627",",,Z","5.0",",Z,11,","0",",,Z,30,+","0",",,Z,30,+","0.0",",,Z,30,+","35.6",",Z,27,","2716.0","Z","57.9",",Z","0.0",",,,Z","","","","","","","0",",,,Z","18.52",",Z","25.02",",,,Z","12.02",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00023187","1937-07","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","","","","","","","","","267.0","Z","185.5",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","11",",Z","","","","","19370731",",,Z","19370731","+,,Z","19370731","+,,Z","","","19370729","+,,Z","19370727",",,Z","12.8",",Z,31,","0",",,Z,31,+","0",",,Z,31,+","0.5",",,Z,29,+","35.6",",Z,27,","0.0","Z","0.0",",Z","1.0",",,,Z","","","","","","","0",",,,Z","24.32",",Z","30.25",",,,Z","18.39",",,,Z","","","","","","","","","","","","","","","","","",""
