"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00000113","2018-07","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","3.7",",W","2.8","W","2.8",",W","13",",W","2",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","20","","1","","20180717","+,,W","20180708",",,W","20180729",",,W","6.1",",W,17,+","9.9",",,W,08,","25.0",",W,29,","100.1","W","100.1",",W","23.3",",,,W","15.19",",W","19.37",",,,W","11.01",",,,W","190",",W","190",",W","13.0",",W","14.8",",W"
"USW00000113","2018-08","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","4.5",",W","2.8","W","0.0",",W","8",",W","5",",W","0",",W","0",",W","1",",W","0",",W","0",",W","0",",W","16","","3","","20180831",",,W","20180801",",,W","20180821","+,,W","0.0",",W,31,","8.6",",,W,01,","19.4",",W,21,+","324.9","W","224.8",",W","28.8",",,,W","11.08",",W","15.05",",,,W","7.11",",,,W","60",",W","60",",W","13.0",",W","14.8",",W"
"USW00000113","2018-09","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","11","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000113","2018-10","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","5.7","2,W","","","0.0","1,W","5","1,W","1","1,W","0","1,W","0","1,W","19","1,W","7","1,W","0","1,W","0","1,W","9","","","","20181029",",1,W","20181012",",1,W","20181001",",1,W","-16.0","1,W,29,","2.5","1,,W,12,","14.4","1,W,01,","","","536.1","1,W","6.8","1,,,W","0.46","1,W","3.15","1,,,W","-2.23","1,,,W","70","1,W","70","1,W","13.0","1,W","14.3","1,W"
"USW00000113","2018-11","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","5.8",",W","","","0.0",",W","4",",W","0",",W","0",",W","4",",W","30",",W","30",",W","0",",W","0",",W","19","","3","","20181114",",,W","20181128",",,W","20181107",",,W","-21.6",",W,14,","0.8",",,W,28,","0.0",",W,07,","","","806.8",",W","1.7",",,,W","-8.56",",W","-6.30",",,,W","-10.83",",,,W","70",",W","100",",W","14.3",",W","17.0",",W"
"USW00000113","2018-12","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","5.5","1,W","","","0.0","1,W","1","1,W","0","1,W","0","1,W","19","1,W","30","1,W","30","1,W","0","1,W","0","1,W","25","","2","","20181216",",1,W","20181228",",1,W","20181203","+,1,W","-36.0","1,W,16,","1.0","1,,W,28,","0.0","1,W,03,+","","","1073.5","1,W","1.0","1,,,W","-17.45","1,W","-13.74","1,,,W","-21.16","1,,,W","70","1,W","90","1,W","17.0","1,W","20.1","1,W"
"USW00000113","2019-01","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","6.1","1,W","0.0","W","0.0","1,W","0","1,W","0","1,W","0","1,W","20","1,W","30","1,W","28","1,W","0","1,W","0","1,W","20","","3","","20190112",",1,W","20190129","+,1,W","20190127",",1,W","-40.5","1,W,12,","0.0","1,T,W,29,+","2.2","1,W,27,","","","1075.1","1,W","0.0","1,T,,W","-17.50","1,W","-12.75","1,,,W","-22.26","1,,,W","70","1,W","70","1,W","19.7","1,W","21.0","1,W"
"USW00000113","2019-02","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","9.1",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","7",",W","28",",W","24",",W","0",",W","0",",W","26","","11","","20190214","+,,W","20190207",",,W","20190228","+,,W","-31.6",",W,14,+","1.0",",,W,07,","2.2",",W,28,+","","","752.9",",W","1.0",",,,W","-8.56",",W","-5.04",",,,W","-12.08",",,,W","100",",W","50",",W","20.6",",W","37.1",",W"
"USW00000113","2019-03","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","6.9",",W","0.0","W","0.0",",W","3",",W","2",",W","0",",W","2",",W","31",",W","20",",W","0",",W","0",",W","22","","3","","20190319",",,W","20190325",",,W","20190331",",,W","-22.1",",W,19,","6.4",",,W,25,","5.0",",W,31,","","","726.5",",W","9.7",",,,W","-5.10",",W","-2.16",",,,W","-8.05",",,,W","70",",W","100",",W","16.1",",W","19.2",",W"
"USW00000113","2019-04","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","4.4","1,W","0.0","W","0.0","1,W","2","1,W","0","1,W","0","1,W","0","1,W","27","1,W","11","1,W","0","1,W","0","1,W","11","","4","","20190419",",1,W","20190410",",1,W","20190430",",1,W","-16.0","1,W,19,","2.0","1,,W,10,","10.6","1,W,30,","","","624.8","1,W","2.3","1,,,W","-3.21","1,W","0.83","1,,,W","-7.25","1,,,W","70","1,W","70","1,W","11.6","1,W","13.4","1,W"
"USW00000113","2019-05","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","4.2",",W","0.0","W","0.0",",W","11",",W","0",",W","0",",W","0",",W","8",",W","0",",W","0",",W","0",",W","12","","4","","20190506",",,W","20190502",",,W","20190531","+,,W","-4.3",",W,06,","2.3",",,W,02,","20.6",",W,31,+","","","354.9",",W","11.6",",,,W","6.88",",W","11.83",",,,W","1.94",",,,W","60",",W","70",",W","13.0",",W","16.1",",W"
"USW00000113","2019-06","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","4.7","3,W","3.1","W","3.1","2,W","4","2,W","2","2,W","0","2,W","0","2,W","0","2,W","0","2,W","9","2,W","0","2,W","10","","2","","20190603","+,2,W","20190627","+,2,W","20190628",",2,W","4.4","2,W,03,+","5.1","2,,W,27,+","26.7","2,W,28,","","","126.7","2,W","11.5","2,,,W","13.92","2,W","18.63","2,,,W","9.20","2,,,W","20","2,W","20","2,W","13.0","2,W","16.1","2,W"
"USW00000113","2019-07","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","3.7","1,W","17.5","W","14.4","1,W","8","1,W","3","1,W","0","1,W","0","1,W","0","1,W","0","1,W","13","1,W","0","1,W","25","","7","","20190727",",1,W","20190702",",1,W","20190709",",1,W","6.7","1,W,27,","18.8","1,,W,02,","30.0","1,W,09,","85.6","W","85.6","1,W","29.7","1,,,W","15.96","1,W","20.05","1,,,W","11.87","1,,,W","170","1,W","250","1,W","11.6","1,W","14.8","1,W"
"USW00000113","2019-08","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","3.6","5,W","17.5","W","0.0","5,W","","","","","","","0","5,W","0","5,W","0","5,W","0","5,W","0","5,W","16","","4","","20190824",",5,W","","","20190811",",5,W","2.2","5,W,24,","","","19.4","5,W,11,","265.1","W","179.5","5,W","","","11.43","5,W","15.55","5,,,W","7.31","5,,,W","260","5,W","280","5,W","11.6","5,W","15.7","5,W"
"USW00000113","2019-09","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","5.1",",W","17.5","W","0.0",",W","10","2,W","3","2,W","0","2,W","0",",W","9",",W","0",",W","0",",W","0",",W","16","","2","","20190926",",,W","20190930",",2,W","20190913",",,W","-3.8",",W,26,","7.4","2,,W,30,","17.2",",W,13,","591.1","W","326.0",",W","23.3","2,,,W","7.47",",W","10.93",",,,W","4.00",",,,W","170",",W","170",",W","14.3",",W","17.9",",W"
"USW00000113","2019-10","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","5.1","4,W","17.5","W","0.0","3,W","10","3,W","5","3,W","0","3,W","0","3,W","25","3,W","11","3,W","0","3,W","0","3,W","15","","1","","20191024",",3,W","20191004",",3,W","20191028",",3,W","-12.7","3,W,24,","9.4","3,,W,04,","7.2","3,W,28,","1145.6","W","554.5","3,W","33.4","3,,,W","-1.47","3,W","1.44","3,,,W","-4.38","3,,,W","120","3,W","130","3,W","17.4","3,W","21.5","3,W"
"USW00000113","2019-11","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","4.5","5,W","17.5","W","0.0","4,W","1","4,W","0","4,W","0","4,W","8","4,W","26","4,W","26","4,W","0","4,W","0","4,W","9","","4","","20191118",",4,W","20191126",",4,W","20191126",",4,W","-26.0","4,W,18,","0.3","4,,W,26,","0.0","4,W,26,","1942.2","W","796.6","4,W","0.3","4,,,W","-12.31","4,W","-8.60","4,,,W","-16.01","4,,,W","100","4,W","100","4,W","19.2","4,W","23.3","4,W"
"USW00000113","2019-12","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","5.6",",W","17.5","W","0.0",",W","0",",W","0",",W","0",",W","19",",W","31",",W","28",",W","0",",W","0",",W","10","","","","20191226","+,,W","20191230","+,,W","20191210","+,,W","-36.6",",W,26,+","0.0",",T,W,30,+","2.8",",W,10,+","3061.1","W","1118.9",",W","0.0",",T,,W","-17.76",",W","-13.93",",,,W","-21.59",",,,W","70",",W","60",",W","18.3",",W","21.5",",W"
"USW00000113","2020-01","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","5.0",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","25",",W","31",",W","31",",W","0",",W","0",",W","11","","","","20200108",",,W","20200123","+,,W","20200113",",,W","-39.9",",W,08,","0.0",",T,W,23,+","-6.0",",W,13,","4319.6","W","1258.5",",W","0.0",",T,,W","-22.26",",W","-18.88",",,,W","-25.65",",,,W","100",",W","100",",W","16.1",",W","19.2",",W"
"USW00000113","2020-02","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","5.3",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","28",",W","29",",W","29",",W","0",",W","0",",W","16","","","","20200208",",,W","20200219",",,W","20200218",",,W","-44.9",",W,08,","0.3",",,W,19,","-5.5",",W,18,","5592.7","W","1273.1",",W","0.3",",,,W","-25.57",",W","-20.88",",,,W","-30.26",",,,W","60",",W","60",",W","17.0",",W","19.2",",W"
"USW00000113","2020-03","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","5.7",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","17",",W","31",",W","29",",W","0",",W","0",",W","17","","5","","20200304",",,W","20200324",",,W","20200319",",,W","-37.7",",W,04,","0.8",",,W,24,","1.7",",W,19,","6619.9","W","1027.2",",W","1.6",",,,W","-14.80",",W","-9.81",",,,W","-19.79",",,,W","170",",W","190",",W","16.1",",W","20.6",",W"
"USW00000113","2020-04","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","4.8",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","4",",W","27",",W","13",",W","0",",W","0",",W","20","","3","","20200409",",,W","20200418",",,W","20200416",",,W","-22.7",",W,09,","9.1",",,W,18,","3.9",",W,16,","7321.8","W","701.9",",W","19.1",",,,W","-5.07",",W","-1.13",",,,W","-9.00",",,,W","200",",W","200",",W","17.4",",W","20.1",",W"
"USW00000113","2020-05","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","4.6",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","0",",W","7",",W","0",",W","2",",W","0",",W","6","","1","","20200506",",,W","20200522",",,W","20200531",",,W","-8.2",",W,06,","1.5",",,W,22,","25.0",",W,31,","7659.5","W","337.7",",W","4.4",",,,W","7.44",",W","13.17",",,,W","1.71",",,,W","60",",W","70",",W","11.2",",W","13.4",",W"
"USW00000113","2020-06","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","3.9",",W","0.0","W","0.0",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","14","","5","","20200609",",,W","20200610",",,W","20200614",",,W","1.1",",W,09,","4.6",",,W,10,","24.4",",W,14,","7860.2","W","200.7",",W","20.2",",,,W","11.64",",W","16.48",",,,W","6.81",",,,W","160",",W","160",",W","13.0",",W","14.8",",W"
"USW00000113","2020-07","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","3.6",",W","0.0","W","0.0",",W","11",",W","1",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","22","","3","","20200714",",,W","20200731",",,W","20200705",",,W","5.6",",W,14,","3.0",",,W,31,","23.3",",W,05,","162.4","W","162.4",",W","12.5",",,,W","13.09",",W","16.75",",,,W","9.44",",,,W","120",",W","210",",W","10.7",",W","13.4",",W"
"USW00000113","2020-08","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","3.3",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","23","","11","","20200815","+,,W","20200822","+,,W","20200817",",,W","2.8",",W,15,+","1.5",",,W,22,+","24.4",",W,17,","346.4","W","184.0",",W","3.8",",,,W","12.40",",W","17.33",",,,W","7.47",",,,W","60",",W","70",",W","10.7",",W","13.4",",W"
"USW00000113","2020-09","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","3.8",",W","0.0","W","0.0",",W","13",",W","4",",W","0",",W","0",",W","8",",W","0",",W","0",",W","0",",W","21","","3","","20200925",",,W","20200907",",,W","20200916","+,,W","-6.0",",W,25,","5.1",",,W,07,","12.2",",W,16,+","733.2","W","386.8",",W","26.7",",,,W","5.44",",W","8.71",",,,W","2.17",",,,W","290",",W","290",",W","13.0",",W","16.1",",W"
"USW00000113","2020-10","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","5.0","2,W","0.0","W","0.0","2,W","2","2,W","1","2,W","0","2,W","1","2,W","22","2,W","14","2,W","0","2,W","0","2,W","18","","4","","20201031",",2,W","20201005",",2,W","20201001",",2,W","-19.9","2,W,31,","3.3","2,,W,05,","12.8","2,W,01,","1316.9","W","583.7","2,W","5.6","2,,,W","-1.79","2,W","1.05","2,,,W","-4.63","2,,,W","100","2,W","100","2,W","17.9","2,W","21.5","2,W"
"USW00000113","2020-11","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","5.9","1,W","0.0","W","0.0","1,W","0","1,W","0","1,W","0","1,W","7","1,W","29","1,W","26","1,W","0","1,W","0","1,W","25","","3","","20201129",",1,W","20201130","+,1,W","20201106",",1,W","-26.0","1,W,29,","0.0","1,T,W,30,+","2.2","1,W,06,","2160.1","W","843.2","1,W","0.0","1,T,,W","-10.74","1,W","-7.23","1,,,W","-14.26","1,,,W","110","1,W","120","1,W","19.7","1,W","23.7","1,W"
"USW00000113","2020-12","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","6.4",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","17",",W","31",",W","31",",W","0",",W","0",",W","20","","2","","20201211",",,W","20201203",",,W","20201229","+,,W","-33.8",",W,11,","0.3",",,W,03,","-2.1",",W,29,+","3214.6","W","1054.5",",W","0.3",",,,W","-15.68",",W","-11.78",",,,W","-19.58",",,,W","60",",W","60",",W","19.7",",W","22.8",",W"
"USW00000113","2021-01","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","4.6","1,W","0.0","W","0.0","1,W","5","1,W","0","1,W","0","1,W","16","1,W","30","1,W","28","1,W","0","1,W","0","1,W","24","","1","","20210131",",1,W","20210122","+,1,W","20210123","+,1,W","-38.2","1,W,31,","0.8","1,,W,22,+","1.7","1,W,23,+","4239.6","W","1025.0","1,W","2.7","1,,,W","-15.83","1,W","-12.51","1,,,W","-19.16","1,,,W","70","1,W","60","1,W","16.1","1,W","17.9","1,W"
"USW00000113","2021-02","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","5.4",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","25",",W","28",",W","28",",W","0",",W","0",",W","11","","","","20210228","+,,W","20210225","+,,W","20210212",",,W","-36.0",",W,28,+","0.0",",T,W,25,+","-3.2",",W,12,","5426.0","W","1186.4",",W","0.0",",T,,W","-24.04",",W","-19.69",",,,W","-28.39",",,,W","70",",W","70",",W","17.4",",W","19.7",",W"
"USW00000113","2021-03","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","6.6",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","21",",W","31",",W","31",",W","0",",W","0",",W","21","","5","","20210312","+,,W","20210331","+,,W","20210308",",,W","-36.6",",W,12,+","0.0",",T,W,31,+","0.0",",W,08,","6525.4","W","1099.4",",W","0.0",",T,,W","-17.13",",W","-11.62",",,,W","-22.65",",,,W","100",",W","130",",W","20.1",",W","23.7",",W"
"USW00000113","2021-04","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","5.3","2,W","0.0","W","0.0","2,W","0","2,W","0","2,W","0","2,W","9","2,W","28","2,W","14","2,W","0","2,W","0","2,W","15","","3","","20210409",",2,W","20210430","+,2,W","20210424",",2,W","-32.7","2,W,09,","0.0","2,T,W,30,+","11.7","2,W,24,","7274.4","W","749.0","2,W","0.0","2,T,,W","-8.42","2,W","-3.26","2,,,W","-13.57","2,,,W","70","2,W","70","2,W","20.1","2,W","21.9","2,W"
"USW00000113","2021-05","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","4.2",",W","0.0","W","0.0",",W","1",",W","1",",W","0",",W","0",",W","17",",W","1",",W","0",",W","0",",W","6","","","","20210504",",,W","20210521",",,W","20210525",",,W","-11.6",",W,04,","3.6",",,W,21,","17.8",",W,25,","7693.0","W","418.6",",W","3.6",",,,W","4.83",",W","10.82",",,,W","-1.15",",,,W","50",",W","10",",W","13.4",",W","15.7",",W"
"USW00000113","2021-06","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","3.7",",W","2.0","W","2.0",",W","17",",W","3",",W","0",",W","0",",W","2",",W","0",",W","8",",W","0",",W","16","","2","","20210604",",,W","20210622",",,W","20210622","+,,W","-1.0",",W,04,","13.7",",,W,22,","25.0",",W,22,+","7892.5","W","199.5",",W","35.0",",,,W","11.75",",W","16.19",",,,W","7.30",",,,W","150",",W","190",",W","11.2",",W","13.4",",W"
"USW00000113","2021-07","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","4.5","1,W","2.3","W","0.3",",W","25",",W","12",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","28","","3","","20210708",",,W","20210706",",,W","20210719",",,W","6.7",",W,08,","19.0",",,W,06,","25.6",",W,19,","160.3","W","160.3",",W","112.9",",,,W","13.17",",W","16.21",",,,W","10.13",",,,W","180",",W","180",",W","15.7",",W","17.9",",W"
