"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00435492","1937-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","8",",6","1",",6","25","5,6","5",",6","","","","","","","","","","","","","19371231",",5,6","19371231",",,6","","","19371206",",,6","","","","","203","5,,6,31,","76",",,6,31,","27.9",",,6,06,","","","","","86.4",",,,6","271",",,,6","","","","","",""
"USC00435492","1938-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",6","11",",6","1",",6","31",",6","6",",6","","","","","","","","","","","","","19380121",",,6","19380112",",,6","","","19380124",",,6","","","","","457",",,6,21,","114",",,6,12,","44.2",",,6,24,","","","","","129.2",",,,6","521",",,,6","","","","","",""
"USC00435492","1938-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","6",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","19380227",",,6","","","19380213","+,,6","","","","","","","76",",,6,27,","7.6",",,6,13,+","","","","","31.8",",,,6","139",",,,6","","","","","",""
"USC00435492","1938-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19380304",",,6","","","19380326",",,6","","","","","","","13",",,6,04,","16.8",",,6,26,","","","","","48.0",",,,6","13",",,,6","","","","","",""
"USC00435492","1938-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11","1,6","6","1,6","0","1,6","","","1",",6","","","","","","","","","","","","","","","19380408",",,6","","","19380409",",1,6","","","","","","","51",",,6,08,","23.9","1,,6,09,","","","","","79.8","1,,,6","71",",,,6","","","","","",""
"USC00435492","1938-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19380515",",,6","","","","","","","","","35.1",",,6,15,","","","","","88.4",",,,6","","","","","","","",""
"USC00435492","1938-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19380626",",,6","","","","","","","","","31.0",",,6,26,","","","","","87.1",",,,6","","","","","","","",""
"USC00435492","1938-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","15",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19380709",",,6","","","","","","","","","27.4",",,6,09,","","","","","151.3",",,,6","","","","","","","",""
"USC00435492","1938-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19380801",",,6","","","","","","","","","14.7",",,6,01,","","","","","65.6",",,,6","","","","","","","",""
"USC00435492","1938-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","19380921",",,6","","","","","","","","","83.6",",,6,21,","","","","","258.9",",,,6","","","","","","","",""
"USC00435492","1938-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19381024",",,6","","","","","","","","","19.8",",,6,24,","","","","","51.3",",,,6","","","","","","","",""
"USC00435492","1938-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19381124",",,6","","","","","","","","","18.8",",,6,24,","","","","","71.8",",,,6","","","","","","","",""
"USC00435492","1938-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","7",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","19381226",",,6","","","19381205",",,6","","","","","","","178",",,6,26,","31.0",",,6,05,","","","","","93.5",",,,6","234",",,,6","","","","","",""
"USC00435492","1939-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",6","5",",6","1",",6","31",",6","","","","","","","","","","","","","","","19390131","+,,6","","","","","19390130",",,6","","","","","508",",,6,31,+","","","34.3",",,6,30,","","","","","74.9",",,,6","","","","","","","",""
"USC00435492","1939-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",6","8",",6","0",",6","28",",6","3",",6","","","","","","","","","","","","","19390207","+,,6","19390203",",,6","","","19390210",",,6","","","","","610",",,6,07,+","76",",,6,03,","18.8",",,6,10,","","","","","65.0",",,,6","147",",,,6","","","","","",""
"USC00435492","1939-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","8",",6","0",",6","31",",6","4",",6","","","","","","","","","","","","","19390312",",,6","19390312",",,6","","","19390312",",,6","","","","","635",",,6,12,","305",",,6,12,","18.3",",,6,12,","","","","","70.8",",,,6","674",",,,6","","","","","",""
"USC00435492","1939-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19390419",",,6","","","","","","","","","54.9",",,6,19,","","","","","157.7",",,,6","","","","","","","",""
"USC00435492","1939-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19390528",",,6","","","","","","","","","23.4",",,6,28,","","","","","42.7",",,,6","","","","","","","",""
"USC00435492","1939-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19390616",",,6","","","","","","","","","43.2",",,6,16,","","","","","95.3",",,,6","","","","","","","",""
"USC00435492","1939-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19390731",",,6","","","","","","","","","14.0",",,6,31,","","","","","43.0",",,,6","","","","","","","",""
"USC00435492","1939-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19390817",",,6","","","","","","","","","42.9",",,6,17,","","","","","134.9",",,,6","","","","","","","",""
"USC00435492","1939-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19390927",",,6","","","","","","","","","43.9",",,6,27,","","","","","97.8",",,,6","","","","","","","",""
"USC00435492","1939-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7","2,6","6","2,6","0","2,6","","","","","","","","","","","","","","","","","","","","","","","19391021",",2,6","","","","","","","","","13.2","2,,6,21,","","","","","33.4","2,,,6","","","","","","","",""
"USC00435492","1939-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19391105",",,6","","","","","","","","","23.6",",,6,05,","","","","","23.9",",,,6","","","","","","","",""
"USC00435492","1939-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","19391230","+,,6","","","19391203",",,6","","","","","","","51",",,6,30,+","24.6",",,6,03,","","","","","66.6",",,,6","110",",,,6","","","","","",""
"USC00435492","1940-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",6","3",",6","1",",6","","","5",",6","","","","","","","","","","","","","","","19400109",",,6","","","19400115",",,6","","","","","","","102",",,6,09,","41.4",",,6,15,","","","","","61.7",",,,6","318",",,,6","","","","","",""
"USC00435492","1940-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","8",",6","0",",6","","","8",",6","","","","","","","","","","","","","","","19400220",",,6","","","19400220",",,6","","","","","","","254",",,6,20,","21.6",",,6,20,","","","","","87.1",",,,6","839",",,,6","","","","","",""
"USC00435492","1940-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",6","8",",6","2",",6","","","6",",6","","","","","","","","","","","","","","","19400305",",,6","","","19400331",",,6","","","","","","","254",",,6,05,","33.5",",,6,31,","","","","","122.0",",,,6","572",",,,6","","","","","",""
"USC00435492","1940-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",6","8",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","19400413",",,6","","","19400409",",,6","","","","","","","102",",,6,13,","34.8",",,6,09,","","","","","126.5",",,,6","177",",,,6","","","","","",""
"USC00435492","1940-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","15",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19400531",",,6","","","","","","","","","47.2",",,6,31,","","","","","188.2",",,,6","","","","","","","",""
"USC00435492","1940-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","16",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19400627",",,6","","","","","","","","","20.6",",,6,27,","","","","","83.3",",,,6","","","","","","","",""
"USC00435492","1940-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19400712",",,6","","","","","","","","","36.3",",,6,12,","","","","","79.2",",,,6","","","","","","","",""
"USC00435492","1940-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19400819",",,6","","","","","","","","","17.8",",,6,19,","","","","","34.8",",,,6","","","","","","","",""
"USC00435492","1940-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19400902",",,6","","","","","","","","","37.6",",,6,02,","","","","","103.6",",,,6","","","","","","","",""
"USC00435492","1940-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","5","2,6","3","2,6","0","2,6","","","0",",6","","","","","","","","","","","","","","","19401031",",,6","","","19401031",",2,6","","","","","","","13",",,6,31,","16.0","2,,6,31,","","","","","27.8","2,,,6","13",",,,6","","","","","",""
"USC00435492","1940-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",6","10",",6","2",",6","","","2",",6","","","","","","","","","","","","","","","19401127",",,6","","","19401103",",,6","","","","","","","203",",,6,27,","39.6",",,6,03,","","","","","145.6",",,,6","280",",,,6","","","","","",""
"USC00435492","1940-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",6","7",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","19401201",",,6","","","19401217",",,6","","","","","","","152",",,6,01,","31.0",",,6,17,","","","","","86.5",",,,6","254",",,,6","","","","","",""
"USC00435492","1941-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",6","7",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","19410125",",,6","","","19410125",",,6","","","","","","","279",",,6,25,","24.1",",,6,25,","","","","","51.5",",,,6","564",",,,6","","","","","",""
"USC00435492","1941-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","4",",6","3",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","19410203",",,6","","","19410208",",,6","","","","","","","51",",,6,03,","63.5",",,6,08,","","","","","70.1",",,,6","56",",,,6","","","","","",""
"USC00435492","1941-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","5",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","19410309",",,6","","","19410309",",,6","","","","","","","279",",,6,09,","19.1",",,6,09,","","","","","46.6",",,,6","559",",,,6","","","","","",""
"USC00435492","1941-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19410417",",,6","","","","","","","","","5.1",",,6,17,","","","","","10.9",",,,6","","","","","","","",""
"USC00435492","1941-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19410510",",,6","","","","","","","","","19.6",",,6,10,","","","","","47.6",",,,6","","","","","","","",""
"USC00435492","1941-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19410616",",,6","","","","","","","","","24.1",",,6,16,","","","","","100.6",",,,6","","","","","","","",""
"USC00435492","1941-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19410729",",,6","","","","","","","","","25.4",",,6,29,","","","","","141.6",",,,6","","","","","","","",""
"USC00435492","1941-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19410816",",,6","","","","","","","","","12.4",",,6,16,","","","","","46.2",",,,6","","","","","","","",""
"USC00435492","1941-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19410901",",,6","","","","","","","","","61.0",",,6,01,","","","","","79.3",",,,6","","","","","","","",""
"USC00435492","1941-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","17",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19411004",",,6","","","","","","","","","12.2",",,6,04,","","","","","59.7",",,,6","","","","","","","",""
"USC00435492","1941-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",6","5",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","19411123",",,6","","","19411107",",,6","","","","","","","76",",,6,23,","42.7",",,6,07,","","","","","101.2",",,,6","76",",,,6","","","","","",""
"USC00435492","1941-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7","1,6","5","1,6","1","1,6","","","2",",6","","","","","","","","","","","","","","","19411214",",,6","","","19411214",",1,6","","","","","","","305",",,6,14,","76.2","1,,6,14,","","","","","121.5","1,,,6","335",",,,6","","","","","",""
"USC00435492","1942-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",6","5",",6","0",",6","31",",6","2",",6","","","","","","","","","","","","","19420118","+,,6","19420104",",,6","","","19420120",",,6","","","","","279",",,6,18,+","127",",,6,04,","23.6",",,6,20,","","","","","64.3",",,,6","191",",,,6","","","","","",""
"USC00435492","1942-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","4",",6","0",",6","28",",6","5",",6","","","","","","","","","","","","","19420213","+,,6","19420206",",,6","","","19420217",",,6","","","","","635",",,6,13,+","254",",,6,06,","24.1",",,6,17,","","","","","83.9",",,,6","597",",,,6","","","","","",""
"USC00435492","1942-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",6","8",",6","2",",6","28",",6","5",",6","","","","","","","","","","","","","19420304",",,6","19420315",",,6","","","19420322",",,6","","","","","432",",,6,04,","152",",,6,15,","35.3",",,6,22,","","","","","139.4",",,,6","368",",,,6","","","","","",""
"USC00435492","1942-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",6","5",",6","0",",6","4",",6","2",",6","","","","","","","","","","","","","19420411",",,6","19420411",",,6","","","19420411",",,6","","","","","203",",,6,11,","191",",,6,11,","15.0",",,6,11,","","","","","48.1",",,,6","229",",,,6","","","","","",""
"USC00435492","1942-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19420517",",,6","","","","","","","","","21.6",",,6,17,","","","","","97.2",",,,6","","","","","","","",""
"USC00435492","1942-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19420630","+,,6","","","19420615",",,6","","","","","","","0",",,6,30,+","27.9",",,6,15,","","","","","69.1",",,,6","0",",,,6","","","","","",""
"USC00435492","1942-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19420705",",,6","","","","","","","","","63.5",",,6,05,","","","","","152.6",",,,6","","","","","","","",""
"USC00435492","1942-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19420810",",,6","","","","","","","","","14.5",",,6,10,","","","","","40.0",",,,6","","","","","","","",""
"USC00435492","1942-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19420928",",,6","","","","","","","","","36.3",",,6,28,","","","","","107.9",",,,6","","","","","","","",""
"USC00435492","1942-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19421027",",,6","","","","","","","","","21.8",",,6,27,","","","","","69.3",",,,6","","","","","","","",""
"USC00435492","1942-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","16","1,6","11","1,6","1","1,6","","","1",",6","","","","","","","","","","","","","","","19421129",",,6","","","19421101",",1,6","","","","","","","25",",,6,29,","54.6","1,,6,01,","","","","","126.3","1,,,6","25",",,,6","","","","","",""
"USC00435492","1943-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",6","8",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","19430129","+,,6","","","19430129",",,6","","","","","","","203",",,6,29,+","14.7",",,6,29,","","","","","68.8",",,,6","507",",,,6","","","","","",""
"USC00435492","1943-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","4",",6","0",",6","","","2","1,6","","","","","","","","","","","","","","","19430214",",1,6","","","19430214",",,6","","","","","","","203","1,,6,14,","14.5",",,6,14,","","","","","38.9",",,,6","241","1,,,6","","","","","",""
"USC00435492","1943-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",6","6",",6","0",",6","","","3","1,6","","","","","","","","","","","","","","","19430307",",1,6","","","19430307",",,6","","","","","","","254","1,,6,07,","24.9",",,6,07,","","","","","63.8",",,,6","330","1,,,6","","","","","",""
"USC00435492","1943-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19430420",",,6","","","","","","","","","30.5",",,6,20,","","","","","99.4",",,,6","","","","","","","",""
"USC00435492","1943-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19430611",",,6","","","","","","","","","17.3",",,6,11,","","","","","45.0",",,,6","","","","","","","",""
"USC00435492","1943-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19430706",",,6","","","","","","","","","19.8",",,6,06,","","","","","55.9",",,,6","","","","","","","",""
"USC00435492","1943-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19430811",",,6","","","","","","","","","19.3",",,6,11,","","","","","73.8",",,,6","","","","","","","",""
"USC00435492","1943-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19430915",",,6","","","","","","","","","10.2",",,6,15,","","","","","27.5",",,,6","","","","","","","",""
"USC00435492","1943-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","19431031","+,,6","","","19431027",",,6","","","","","","","0",",,6,31,+","35.1",",,6,27,","","","","","119.4",",,,6","0",",,,6","","","","","",""
"USC00435492","1943-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","8",",6","3",",6","","","4",",6","","","","","","","","","","","","","","","19431124",",,6","","","19431109",",,6","","","","","","","152",",,6,24,","50.8",",,6,09,","","","","","175.9",",,,6","348",",,,6","","","","","",""
"USC00435492","1943-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","5",",6","2",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","19431222","+,,6","","","19431227",",,6","","","","","","","25",",,6,22,+","6.6",",,6,27,","","","","","15.6",",,,6","88",",,,6","","","","","",""
"USC00435492","1944-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","5",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","19440124","+,,6","","","19440106",",,6","","","","","","","152",",,6,24,+","16.8",",,6,06,","","","","","40.4",",,,6","469",",,,6","","","","","",""
"USC00435492","1944-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","4",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","19440212",",,6","","","19440223",",,6","","","","","","","152",",,6,12,","35.6",",,6,23,","","","","","79.8",",,,6","267",",,,6","","","","","",""
"USC00435492","1944-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",6","9",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","19440316",",,6","","","19440307",",,6","","","","","","","127",",,6,16,","14.5",",,6,07,","","","","","77.7",",,,6","393",",,,6","","","","","",""
"USC00435492","1944-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19440424","+,,6","","","19440425",",,6","","","","","","","0",",T,6,24,+","10.2",",,6,25,","","","","","59.2",",,,6","0",",T,,6","","","","","",""
"USC00435492","1944-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19440523",",,6","","","","","","","","","22.1",",,6,23,","","","","","32.5",",,,6","","","","","","","",""
"USC00435492","1944-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19440625",",,6","","","","","","","","","55.9",",,6,25,","","","","","133.9",",,,6","","","","","","","",""
"USC00435492","1944-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19440730",",,6","","","","","","","","","23.4",",,6,30,","","","","","59.5",",,,6","","","","","","","",""
"USC00435492","1944-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19440824",",,6","","","","","","","","","22.6",",,6,24,","","","","","44.2",",,,6","","","","","","","",""
"USC00435492","1944-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19440914",",,6","","","","","","","","","30.5",",,6,14,","","","","","87.4",",,,6","","","","","","","",""
"USC00435492","1944-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19441021",",,6","","","","","","","","","35.6",",,6,21,","","","","","67.6",",,,6","","","","","","","",""
"USC00435492","1944-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9","1,6","5","1,6","0","1,6","","","3",",6","","","","","","","","","","","","","","","19441116",",,6","","","19441130",",1,6","","","","","","","64",",,6,16,","20.8","1,,6,30,","","","","","64.3","1,,,6","153",",,,6","","","","","",""
"USC00435492","1944-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","7",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","19441228",",,6","","","19441201",",,6","","","","","","","254",",,6,28,","22.4",",,6,01,","","","","","88.6",",,,6","420",",,,6","","","","","",""
"USC00435492","1945-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11","1,6","9","1,6","0","1,6","","","10",",6","","","","","","","","","","","","","","","19450117",",,6","","","19450117",",1,6","","","","","","","254",",,6,17,","16.3","1,,6,17,","","","","","88.8","1,,,6","988",",,,6","","","","","",""
"USC00435492","1945-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8","2,6","8","2,6","0","2,6","","","7",",6","","","","","","","","","","","","","","","19450209",",,6","","","19450222","+,2,6","","","","","","","305",",,6,09,","24.4","2,,6,22,+","","","","","119.1","2,,,6","711",",,,6","","","","","",""
"USC00435492","1945-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","6",",6","0",",6","","","2","1,6","","","","","","","","","","","","","","","19450313",",1,6","","","19450322",",,6","","","","","","","76","1,,6,13,","20.8",",,6,22,","","","","","48.6",",,,6","148","1,,,6","","","","","",""
"USC00435492","1945-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","19450422",",,6","","","19450426",",,6","","","","","","","0",",T,6,22,","68.1",",,6,26,","","","","","160.1",",,,6","0",",T,,6","","","","","",""
"USC00435492","1945-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","21",",6","17",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","19450511",",,6","","","19450511",",,6","","","","","","","254",",,6,11,","45.7",",,6,11,","","","","","217.0",",,,6","254",",,,6","","","","","",""
"USC00435492","1945-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","16",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19450617",",,6","","","","","","","","","39.1",",,6,17,","","","","","198.4",",,,6","","","","","","","",""
"USC00435492","1945-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","16",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19450715",",,6","","","","","","","","","24.9",",,6,15,","","","","","140.9",",,,6","","","","","","","",""
"USC00435492","1945-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19450825",",,6","","","","","","","","","18.3",",,6,25,","","","","","36.1",",,,6","","","","","","","",""
"USC00435492","1945-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","19450930","+,,6","","","19450902",",,6","","","","","","","0",",,6,30,+","50.8",",,6,02,","","","","","123.6",",,,6","0",",,,6","","","","","",""
"USC00435492","1945-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19451027",",,6","","","19451002",",,6","","","","","","","0",",T,6,27,","22.4",",,6,02,","","","","","64.9",",,,6","0",",T,,6","","","","","",""
"USC00435492","1945-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",6","9",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","19451130",",,6","","","19451120",",,6","","","","","","","127",",,6,30,","29.0",",,6,20,","","","","","113.8",",,,6","140",",,,6","","","","","",""
"USC00435492","1945-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",6","5",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","19451220",",,6","","","19451207",",,6","","","","","","","152",",,6,20,","25.4",",,6,07,","","","","","72.7",",,,6","343",",,,6","","","","","",""
