"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00516920","1942-01","21.31667","-157.81667","274.9","NUTRIDGE 710, HI US","8",",6","2",",6","0",",6","","","0",",6","","","19420131","+,,6","","","19420108",",,6","","","0",",,6,31,+","6.9",",,6,08,","17.8",",,,6","0",",,,6"
"USC00516920","1942-02","21.31667","-157.81667","274.9","NUTRIDGE 710, HI US","17",",6","10",",6","3",",6","","","","","","","","","","","19420227",",,6","","","","","47.8",",,6,27,","206.7",",,,6","",""
"USC00516920","1942-03","21.31667","-157.81667","274.9","NUTRIDGE 710, HI US","30",",6","22",",6","3",",6","","","0",",6","","","19420331","+,,6","","","19420309",",,6","","","0",",,6,31,+","41.7",",,6,09,","309.7",",,,6","0",",,,6"
"USC00516920","1942-04","21.31667","-157.81667","274.9","NUTRIDGE 710, HI US","23",",6","12",",6","2",",6","","","","","","","","","","","19420411",",,6","","","","","36.3",",,6,11,","157.9",",,,6","",""
"USC00516920","1942-05","21.31667","-157.81667","274.9","NUTRIDGE 710, HI US","17",",6","10",",6","0",",6","","","","","","","","","","","19420527",",,6","","","","","16.0",",,6,27,","68.2",",,,6","",""
"USC00516920","1942-06","21.31667","-157.81667","274.9","NUTRIDGE 710, HI US","25",",6","16",",6","0",",6","","","","","","","","","","","19420615",",,6","","","","","22.6",",,6,15,","155.9",",,,6","",""
"USC00516920","1942-07","21.31667","-157.81667","274.9","NUTRIDGE 710, HI US","25",",6","17",",6","0",",6","","","","","","","","","","","19420711",",,6","","","","","10.2",",,6,11,","123.8",",,,6","",""
"USC00516920","1942-08","21.31667","-157.81667","274.9","NUTRIDGE 710, HI US","30",",6","18",",6","1",",6","","","0",",6","","","19420831","+,,6","","","19420819",",,6","","","0",",,6,31,+","41.7",",,6,19,","179.7",",,,6","0",",,,6"
"USC00516920","1942-09","21.31667","-157.81667","274.9","NUTRIDGE 710, HI US","20",",6","12",",6","0",",6","","","","","","","","","","","19420927",",,6","","","","","19.1",",,6,27,","86.5",",,,6","",""
"USC00516920","1942-11","21.31667","-157.81667","274.9","NUTRIDGE 710, HI US","20",",6","11",",6","3",",6","","","","","","","","","","","19421130",",,6","","","","","63.5",",,6,30,","200.7",",,,6","",""
"USC00516920","1942-12","21.31667","-157.81667","274.9","NUTRIDGE 710, HI US","24",",6","13",",6","5",",6","","","","","","","","","","","19421207",",,6","","","","","50.8",",,6,07,","293.0",",,,6","",""
"USC00516920","1943-01","21.31667","-157.81667","274.9","NUTRIDGE 710, HI US","21",",6","12",",6","6",",6","","","","","","","","","","","19430105",",,6","","","","","191.8",",,6,05,","468.5",",,,6","",""
"USC00516920","1943-02","21.31667","-157.81667","274.9","NUTRIDGE 710, HI US","18",",6","13",",6","1",",6","","","","","","","","","","","19430206",",,6","","","","","60.5",",,6,06,","172.2",",,,6","",""
"USC00516920","1943-03","21.31667","-157.81667","274.9","NUTRIDGE 710, HI US","19",",6","12",",6","2",",6","","","","","","","","","","","19430309",",,6","","","","","96.5",",,6,09,","183.8",",,,6","",""
"USC00516920","1943-04","21.31667","-157.81667","274.9","NUTRIDGE 710, HI US","24",",6","10",",6","1",",6","","","","","","","","","","","19430404",",,6","","","","","44.5",",,6,04,","113.8",",,,6","",""
"USC00516920","1943-05","21.31667","-157.81667","274.9","NUTRIDGE 710, HI US","23",",6","16",",6","0",",6","","","","","","","","","","","19430527",",,6","","","","","22.4",",,6,27,","169.8",",,,6","",""
"USC00516920","1943-06","21.31667","-157.81667","274.9","NUTRIDGE 710, HI US","25",",6","12",",6","0",",6","","","","","","","","","","","19430601",",,6","","","","","14.0",",,6,01,","87.6",",,,6","",""
"USC00516920","1943-07","21.31667","-157.81667","274.9","NUTRIDGE 710, HI US","25",",6","15",",6","1",",6","","","","","","","","","","","19430702",",,6","","","","","27.7",",,6,02,","141.2",",,,6","",""
"USC00516920","1943-08","21.31667","-157.81667","274.9","NUTRIDGE 710, HI US","23",",6","15",",6","0",",6","","","","","","","","","","","19430807",",,6","","","","","23.4",",,6,07,","164.1",",,,6","",""
"USC00516920","1943-09","21.31667","-157.81667","274.9","NUTRIDGE 710, HI US","21",",6","9",",6","0",",6","","","","","","","","","","","19430919",",,6","","","","","14.7",",,6,19,","74.8",",,,6","",""
"USC00516920","1943-10","21.31667","-157.81667","274.9","NUTRIDGE 710, HI US","21",",6","13",",6","0",",6","","","","","","","","","","","19431017",",,6","","","","","10.9",",,6,17,","84.9",",,,6","",""
