"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007070595","1975-06","48.6833","-74.0167","412.0","BELLE PLAGE, QC CA","18.6",",C","14",",C","10",",C","1",",C","","","0",",C","0",",C","2",",C","0",",C","20",",C","0",",C","19750609",",,C","","","19750630","+,,C","19750622",",,C","19750628",",,C","-1.7",",C,09,","","","0",",,C,30,+","29.0",",,C,22,","31.7",",C,28,","","","111.5",",C","111.1",",,,C","0",",,,C","15.24",",C","22.56",",,,C","7.91",",,,C"
"CA007070595","1975-07","48.6833","-74.0167","412.0","BELLE PLAGE, QC CA","42.6","1,C","16",",C","11",",C","2",",C","","","0",",C","0","1,C","0","1,C","0","1,C","24","1,C","1","1,C","19750705",",1,C","","","19750731","+,,C","19750717",",,C","19750731",",1,C","5.6","1,C,05,","","","0",",,C,31,+","31.5",",,C,17,","33.3","1,C,31,","50.0","","50.0","1,C","129.7",",,,C","0",",,,C","18.09","1,C","24.68","1,,,C","11.49","1,,,C"
"CA007070595","1975-08","48.6833","-74.0167","412.0","BELLE PLAGE, QC CA","33.0",",C","12",",C","8",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","16",",C","2",",C","19750828",",,C","","","19750831","+,,C","19750803",",,C","19750801",",,C","-1.1",",C,28,","","","0",",,C,31,+","17.0",",,C,03,","37.8",",C,01,","167.5","","117.5",",C","78.4",",,,C","0",",,,C","15.61",",C","22.46",",,,C","8.75",",,,C"
"CA007070595","1976-06","48.6833","-74.0167","412.0","BELLE PLAGE, QC CA","24.8",",C","10",",C","5",",C","1",",C","","","0",",C","0",",C","4",",C","0",",C","22",",C","3",",C","19760601",",,C","","","19760630","+,,C","19760619",",,C","19760623",",,C","-3.3",",C,01,","","","0",",,C,30,+","25.4",",,C,19,","32.8",",C,23,","","","100.2",",C","52.8",",,,C","0",",,,C","15.82",",C","24.56",",,,C","7.08",",,,C"
"CA007070595","1976-07","48.6833","-74.0167","412.0","BELLE PLAGE, QC CA","6.4",",C","16",",C","12",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","16",",C","0",",C","19760722",",,C","","","19760731","+,,C","19760730",",,C","19760706",",,C","-0.6",",C,22,","","","0",",,C,31,+","21.1",",,C,30,","31.7",",C,06,","121.7","","121.7",",C","148.7",",,,C","0",",,,C","14.61",",C","21.19",",,,C","8.04",",,,C"
"CA007070595","1976-08","48.6833","-74.0167","412.0","BELLE PLAGE, QC CA","16.6","1,C","16",",C","11",",C","1",",C","","","0",",C","0","1,C","3","1,C","0","1,C","15","1,C","1","1,C","19760831",",1,C","","","19760831","+,,C","19760815",",,C","19760821",",1,C","-2.2","1,C,31,","","","0",",,C,31,+","26.4",",,C,15,","32.2","1,C,21,","242.0","","120.3","1,C","97.1",",,,C","0",",,,C","14.88","1,C","20.84","1,,,C","8.92","1,,,C"
"CA007070595","1977-06","48.6833","-74.0167","412.0","BELLE PLAGE, QC CA","7.5",",C","17",",C","12",",C","1",",C","","","0",",C","0",",C","2",",C","0",",C","12",",C","0",",C","19770616",",,C","","","19770630","+,,C","19770629",",,C","19770628",",,C","-1.1",",C,16,","","","0",",,C,30,+","29.5",",,C,29,","30.6",",C,28,","","","172.1",",C","114.9",",,,C","0",",,,C","12.85",",C","18.91",",,,C","6.78",",,,C"
"CA007070595","1977-07","48.6833","-74.0167","412.0","BELLE PLAGE, QC CA","15.4",",C","18",",C","9",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","19770731","+,,C","","","19770731","+,,C","19770720",",,C","19770719",",,C","1.7",",C,31,+","","","0",",,C,31,+","33.0",",,C,20,","31.7",",C,19,","105.3","","105.3",",C","125.8",",,,C","0",",,,C","15.43",",C","22.46",",,,C","8.40",",,,C"
"CA007070595","1977-08","48.6833","-74.0167","412.0","BELLE PLAGE, QC CA","5.0",",C","19",",C","11",",C","1",",C","","","0",",C","0",",C","2",",C","0",",C","14",",C","0",",C","19770824",",,C","","","19770831","+,,C","19770829",",,C","19770828",",,C","-1.1",",C,24,","","","0",",,C,31,+","32.8",",,C,29,","30.0",",C,28,","254.0","","148.7",",C","113.3",",,,C","0",",,,C","13.70",",C","19.67",",,,C","7.72",",,,C"
"CA007070595","1978-06","48.6833","-74.0167","412.0","BELLE PLAGE, QC CA","2.8",",C","22",",C","13",",C","1",",C","","","0",",C","0",",C","4",",C","0",",C","14",",C","0",",C","19780610",",,C","","","19780630","+,,C","19780612",",,C","19780625","+,,C","-3.3",",C,10,","","","0",",,C,30,+","35.8",",,C,12,","25.6",",C,25,+","","","155.9",",C","138.1",",,,C","0",",,,C","13.23",",C","19.07",",,,C","7.39",",,,C"
"CA007070595","1978-07","48.6833","-74.0167","412.0","BELLE PLAGE, QC CA","15.5",",C","15",",C","10",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","23",",C","0",",C","19780717",",,C","","","19780731","+,,C","19780722",",,C","19780707","+,,C","-3.9",",C,17,","","","0",",,C,31,+","20.8",",,C,22,","29.4",",C,07,+","109.6","","109.6",",C","94.2",",,,C","0",",,,C","15.30",",C","22.79",",,,C","7.81",",,,C"
"CA007070595","1978-08","48.6833","-74.0167","412.0","BELLE PLAGE, QC CA","15.3",",C","12",",C","4",",C","0",",C","","","0",",C","0",",C","5",",C","0",",C","19",",C","1",",C","19780825",",,C","","","19780831","+,,C","19780828",",,C","19780815",",,C","-1.7",",C,25,","","","0",",,C,31,+","21.6",",,C,28,","33.3",",C,15,","242.7","","133.1",",C","59.3",",,,C","0",",,,C","14.53",",C","22.10",",,,C","6.96",",,,C"
"CA007070595","1979-05","48.6833","-74.0167","412.0","BELLE PLAGE, QC CA","1.7",",C","11","1,C","7","1,C","0","1,C","","","0",",C","0",",C","12",",C","0",",C","7",",C","0",",C","19790507",",,C","","","19790531","+,,C","19790512",",1,C","19790518",",,C","-8.0",",C,07,","","","0",",,C,31,+","19.8","1,,C,12,","26.1",",C,18,","","","302.4",",C","82.8","1,,,C","0",",,,C","8.63",",C","15.00",",,,C","2.26",",,,C"
"CA007070595","1979-06","48.6833","-74.0167","412.0","BELLE PLAGE, QC CA","8.1",",C","16",",C","8",",C","2",",C","","","0",",C","0",",C","3",",C","0",",C","16",",C","0",",C","19790625","+,,C","","","19790630","+,,C","19790610",",,C","19790621",",,C","-1.7",",C,25,+","","","0",",,C,30,+","41.7",",,C,10,","28.3",",C,21,","","","145.4",",C","141.6",",,,C","0",",,,C","13.76",",C","21.19",",,,C","6.32",",,,C"
"CA007070595","1979-07","48.6833","-74.0167","412.0","BELLE PLAGE, QC CA","23.4",",C","12",",C","9",",C","1",",C","","","0",",C","0",",C","1",",C","0",",C","21",",C","0",",C","19790717",",,C","","","19790731","+,,C","19790725",",,C","19790709",",,C","-1.7",",C,17,","","","0",",,C,31,+","54.9",",,C,25,","30.0",",C,09,","73.9","","73.9",",C","115.8",",,,C","0",",,,C","16.70",",C","23.39",",,,C","10.01",",,,C"
"CA007070595","1979-08","48.6833","-74.0167","412.0","BELLE PLAGE, QC CA","3.9",",C","18",",C","10",",C","1",",C","","","0",",C","0",",C","3",",C","0",",C","8",",C","0",",C","19790812",",,C","","","19790831","+,,C","19790824",",,C","19790803",",,C","-1.1",",C,12,","","","0",",,C,31,+","25.4",",,C,24,","26.1",",C,03,","232.8","","158.9",",C","117.9",",,,C","0",",,,C","13.33",",C","19.07",",,,C","7.60",",,,C"
