"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003072719","1888-11","58.45","-116.05","238.0","FORT VERMILION, AB CA","","","","","6",",C","6",",C","0",",C","6",",C","","","","","","","","","","","","","18881104",",,C","18881104",",,C","","","","","127",",,C,04,","12.7",",,C,04,","","","","","","","39.4",",,,C","394",",,,C","","","","","",""
"CA003072719","1888-12","58.45","-116.05","238.0","FORT VERMILION, AB CA","","","","","7",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","18881221",",,C","18881221",",,C","","","","","56",",,C,21,","5.6",",,C,21,","","","","","","","14.1",",,,C","141",",,,C","","","","","",""
"CA003072719","1889-01","58.45","-116.05","238.0","FORT VERMILION, AB CA","","","","","2",",C","2",",C","0",",C","2",",C","","","","","","","","","","","","","18890107",",,C","18890107",",,C","","","","","41",",,C,07,","4.1",",,C,07,","","","","","","","7.1",",,,C","71",",,,C","","","","","",""
"CA003072719","1889-02","58.45","-116.05","238.0","FORT VERMILION, AB CA","","","","","4",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","18890204",",,C","18890204",",,C","","","","","114",",,C,04,","11.4",",,C,04,","","","","","","","14.5",",,,C","119",",,,C","","","","","",""
"CA003072719","1889-03","58.45","-116.05","238.0","FORT VERMILION, AB CA","","","","","3",",C","3",",C","0",",C","3",",C","","","","","","","","","","","","","18890310",",,C","18890310",",,C","","","","","102",",,C,10,","10.2",",,C,10,","","","","","","","21.7",",,,C","217",",,,C","","","","","",""
"CA003072719","1889-04","58.45","-116.05","238.0","FORT VERMILION, AB CA","","","","","3",",C","3",",C","0",",C","3",",C","","","","","","","","","","","","","18890414",",,C","18890414","+,,C","","","","","76",",,C,14,","7.6",",,C,14,+","","","","","","","20.3",",,,C","178",",,,C","","","","","",""
"CA003072719","1905-02","58.45","-116.05","238.0","FORT VERMILION, AB CA","","","","","4",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","19050220",",,C","19050220",",,C","","","","","25",",,C,20,","2.5",",,C,20,","","","","","","","5.1",",,,C","51",",,,C","","","","","",""
"CA003072719","1905-03","58.45","-116.05","238.0","FORT VERMILION, AB CA","","","0.0",",C","3",",C","1",",C","0",",C","1",",C","8",",C","30",",C","17",",C","0",",C","0",",C","19050312",",,C","19050316",",,C","19050316",",,C","19050323",",,C","-35.6",",C,12,","51",",,C,16,","5.1",",,C,16,","17.2",",C,23,","","","785.2",",C","5.7",",,,C","57",",,,C","-7.00",",C","0.80",",,,C","-14.80",",,,C"
"CA003072719","1905-04","58.45","-116.05","238.0","FORT VERMILION, AB CA","","","0.0",",C","1",",C","0",",C","0",",C","0",",C","0",",C","25",",C","6",",C","1",",C","0",",C","19050413",",,C","19050430","+,,C","19050426",",,C","19050424",",,C","-16.1",",C,13,","0",",,C,30,+","0.8",",,C,26,","23.3",",C,24,","","","481.1",",C","0.8",",,,C","0",",,,C","2.30",",C","8.92",",,,C","-4.33",",,,C"
"CA003072719","1905-05","58.45","-116.05","238.0","FORT VERMILION, AB CA","","","1.6","2,C","4",",C","2",",C","0",",C","0",",C","0","2,C","4","2,C","0","2,C","18","2,C","0","2,C","19050519",",2,C","19050531","+,,C","19050502","+,,C","19050530","+,2,C","-2.2","2,C,19,","0",",,C,31,+","7.6",",,C,02,+","28.3","2,C,30,+","","","179.7","2,C","19.0",",,,C","0",",,,C","12.19","2,C","20.26","2,,,C","4.12","2,,,C"
"CA003072719","1905-06","58.45","-116.05","238.0","FORT VERMILION, AB CA","","","5.0","4,C","4",",C","2",",C","0",",C","0",",C","0","4,C","1","4,C","0","2,C","19","2,C","0","2,C","19050625",",4,C","19050630","+,,C","19050607",",,C","19050610",",2,C","-3.3","4,C,25,","0",",,C,30,+","7.6",",,C,07,","28.3","2,C,10,","","","98.2","2,C","15.5",",,,C","0",",,,C","14.70","4,C","22.56","2,,,C","6.84","4,,,C"
"CA003072719","1905-07","58.45","-116.05","238.0","FORT VERMILION, AB CA","","","14.1","1,C","7",",C","7",",C","0",",C","0",",C","0","1,C","0","1,C","0","1,C","26","1,C","0","1,C","19050730",",1,C","19050731","+,,C","19050717",",,C","19050728",",1,C","1.1","1,C,30,","0",",,C,31,+","6.9",",,C,17,","30.6","1,C,28,","63.0","C","63.0","1,C","32.8",",,,C","0",",,,C","16.71","1,C","24.96","1,,,C","8.45","1,,,C"
"CA003072719","1905-08","58.45","-116.05","238.0","FORT VERMILION, AB CA","","","6.9","5,C","5",",C","4",",C","0",",C","0",",C","0","4,C","0","4,C","0","5,C","18","5,C","0","5,C","19050802",",4,C","19050831","+,,C","19050821",",,C","19050807","+,5,C","2.2","4,C,02,","0",",,C,31,+","22.4",",,C,21,","28.9","5,C,07,+","136.1","C","73.1","5,C","48.8",",,,C","0",",,,C","15.79","5,C","22.67","5,,,C","8.91","4,,,C"
"CA003072719","1905-09","58.45","-116.05","238.0","FORT VERMILION, AB CA","","","0.0",",C","7",",C","5",",C","0",",C","0",",C","0",",C","12",",C","0",",C","5",",C","0",",C","19050912",",,C","19050930","+,,C","19050928",",,C","19050902",",,C","-5.0",",C,12,","0",",,C,30,+","22.4",",,C,28,","25.0",",C,02,","444.2","C","308.1",",C","52.1",",,,C","0",",,,C","8.06",",C","14.33",",,,C","1.79",",,,C"
"CA003072719","1905-10","58.45","-116.05","238.0","FORT VERMILION, AB CA","","","0.0","1,C","6",",C","3",",C","0",",C","3",",C","1",",C","29",",C","14","1,C","0","1,C","0","1,C","19051017",",,C","19051026","+,,C","19051026","+,,C","19051011",",1,C","-19.4",",C,17,","76",",,C,26,+","7.6",",,C,26,+","12.8","1,C,11,","1094.7","C","650.5","1,C","20.8",",,,C","200",",,,C","-3.26","1,C","0.84","1,,,C","-7.35",",,,C"
"CA003072719","1905-11","58.45","-116.05","238.0","FORT VERMILION, AB CA","","","0.0","1,C","2",",C","1",",C","0",",C","1",",C","6",",C","30",",C","16","1,C","0","1,C","0","1,C","19051130","+,,C","19051105",",,C","19051105",",,C","19051112",",1,C","-30.0",",C,30,+","38",",,C,05,","3.8",",,C,05,","8.9","1,C,12,","1844.9","C","750.2","1,C","5.1",",,,C","51",",,,C","-7.41","1,C","-1.84","1,,,C","-12.97",",,,C"
"CA003072719","1905-12","58.45","-116.05","238.0","FORT VERMILION, AB CA","","","0.0","3,C","3",",C","2",",C","0",",C","2",",C","23","3,C","28","3,C","28","3,C","0","3,C","0","3,C","19051229",",3,C","19051205",",,C","19051205",",,C","19051214",",3,C","-35.6","3,C,29,","51",",,C,05,","5.1",",,C,05,","-1.7","3,C,14,","2868.0","C","1023.1","3,C","9.7",",,,C","97",",,,C","-18.21","3,C","-13.45","3,,,C","-22.96","3,,,C"
"CA003072719","1906-01","58.45","-116.05","238.0","FORT VERMILION, AB CA","0.0","C","0.0","1,C","3",",C","1",",C","0",",C","1",",C","29","1,C","30","1,C","29",",C","0",",C","0",",C","19060120",",1,C","19060124",",,C","19060124",",,C","19060108",",,C","-43.9","1,C,20,","64",",,C,24,","6.4",",,C,24,","5.0",",C,08,","4161.1","C","1293.1",",C","8.0",",,,C","80",",,,C","-24.60","1,C","-19.16",",,,C","-30.04","1,,,C"
"CA003072719","1906-02","58.45","-116.05","238.0","FORT VERMILION, AB CA","0.0","C","0.0",",C","7",",C","2",",C","0",",C","2",",C","22",",C","28",",C","28",",C","0",",C","0",",C","19060211",",,C","19060222",",,C","19060222",",,C","19060221","+,,C","-41.1",",C,11,","76",",,C,22,","7.6",",,C,22,","-8.3",",C,21,+","5204.9","C","1043.8",",C","17.0",",,,C","170",",,,C","-18.95",",C","-12.84",",,,C","-25.05",",,,C"
