"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00270496","1944-08","44.15","-71.98333","149.0","BATH 2 SW, NH US","3",",6","2",",6","0",",6","","","","","2","","","","","","19440824",",,6","","","","","18.3",",,6,24,","22.3",",,,6","",""
"USC00270496","1944-09","44.15","-71.98333","149.0","BATH 2 SW, NH US","10",",6","9",",6","1",",6","","","","","5","","","","","","19440915",",,6","","","","","41.9",",,6,15,","109.6",",,,6","",""
"USC00270496","1944-10","44.15","-71.98333","149.0","BATH 2 SW, NH US","8",",6","7",",6","1",",6","","","","","9","","","","","","19441008",",,6","","","","","26.2",",,6,08,","90.0",",,,6","",""
"USC00270496","1944-11","44.15","-71.98333","149.0","BATH 2 SW, NH US","8",",6","4",",6","0",",6","","","4",",6","3","","","","19441130",",,6","19441111",",,6","","","56",",,6,30,","11.7",",,6,11,","36.4",",,,6","170",",,,6"
"USC00270496","1944-12","44.15","-71.98333","149.0","BATH 2 SW, NH US","10",",6","6",",6","0",",6","","","5",",6","","","","","19441228",",,6","19441201",",,6","","","114",",,6,28,","12.7",",,6,01,","51.0",",,,6","280",",,,6"
"USC00270496","1945-01","44.15","-71.98333","149.0","BATH 2 SW, NH US","8",",6","8",",6","1",",6","31",",6","6",",6","","","19450130",",,6","19450130",",,6","19450102",",,6","508",",,6,30,","279",",,6,30,","25.9",",,6,02,","117.3",",,,6","705",",,,6"
"USC00270496","1945-02","44.15","-71.98333","149.0","BATH 2 SW, NH US","4",",6","3",",6","0",",6","28",",6","3",",6","","","19450205",",,6","19450205",",,6","19450223",",,6","559",",,6,05,","178",",,6,05,","18.8",",,6,23,","41.7",",,,6","331",",,,6"
"USC00270496","1945-03","44.15","-71.98333","149.0","BATH 2 SW, NH US","7","1,6","5","1,6","0","1,6","","","2",",6","","","","","19450323",",,6","19450322",",1,6","","","51",",,6,23,","14.5","1,,6,22,","37.9","1,,,6","76",",,,6"
"USC00270496","1945-04","44.15","-71.98333","149.0","BATH 2 SW, NH US","12",",6","8",",6","2",",6","","","","","","","","","","","19450426",",,6","","","","","54.6",",,6,26,","148.4",",,,6","",""
"USC00270496","1945-05","44.15","-71.98333","149.0","BATH 2 SW, NH US","22",",6","16",",6","1",",6","","","1",",6","","","","","19450511",",,6","19450511",",,6","","","71",",,6,11,","30.5",",,6,11,","163.1",",,,6","71",",,,6"
"USC00270496","1945-06","44.15","-71.98333","149.0","BATH 2 SW, NH US","11",",6","9",",6","0",",6","","","","","","","","","","","19450626",",,6","","","","","16.8",",,6,26,","57.3",",,,6","",""
"USC00270496","1945-07","44.15","-71.98333","149.0","BATH 2 SW, NH US","15",",6","11",",6","1",",6","","","","","3","","","","","","19450726",",,6","","","","","51.6",",,6,26,","163.1",",,,6","",""
"USC00270496","1945-08","44.15","-71.98333","149.0","BATH 2 SW, NH US","6",",6","5",",6","1",",6","","","","","7","","","","","","19450831",",,6","","","","","28.2",",,6,31,","49.6",",,,6","",""
"USC00270496","1945-09","44.15","-71.98333","149.0","BATH 2 SW, NH US","13",",6","10",",6","2",",6","","","","","8","","","","","","19450919","+,,6","","","","","44.5",",,6,19,+","151.2",",,,6","",""
"USC00270496","1945-10","44.15","-71.98333","149.0","BATH 2 SW, NH US","11",",6","9",",6","1",",6","","","0",",6","4","","","","19451025","+,,6","19451002",",,6","","","0",",T,6,25,+","40.6",",,6,02,","105.6",",,,6","0",",T,,6"
"USC00270496","1945-11","44.15","-71.98333","149.0","BATH 2 SW, NH US","14",",6","8",",6","0",",6","","","2",",6","","","","","19451130",",,6","19451120",",,6","","","81",",,6,30,","23.4",",,6,20,","73.5",",,,6","106",",,,6"
"USC00270496","1945-12","44.15","-71.98333","149.0","BATH 2 SW, NH US","9",",6","3",",6","1",",6","","","1",",6","","","","","19451220",",,6","19451207",",,6","","","25",",,6,20,","40.6",",,6,07,","71.1",",,,6","64",",,,6"
"USC00270496","1946-01","44.15","-71.98333","149.0","BATH 2 SW, NH US","12",",6","4",",6","0",",6","","","6",",6","","","","","19460125",",,6","19460110",",,6","","","229",",,6,25,","9.1",",,6,10,","34.9",",,,6","564",",,,6"
"USC00270496","1946-02","44.15","-71.98333","149.0","BATH 2 SW, NH US","6",",6","4",",6","0",",6","27","1,6","5",",6","","","19460201",",1,6","19460227",",,6","19460228",",,6","356","1,,6,01,","165",",,6,27,","15.2",",,6,28,","48.5",",,,6","419",",,,6"
"USC00270496","1946-03","44.15","-71.98333","149.0","BATH 2 SW, NH US","5",",6","2",",6","0",",6","","","0",",6","2","","","","19460309",",,6","19460309",",,6","","","0",",T,6,09,","14.7",",,6,09,","21.8",",,,6","0",",T,,6"
"USC00270496","1946-04","44.15","-71.98333","149.0","BATH 2 SW, NH US","13",",6","9",",6","0",",6","","","1",",6","","","","","19460402",",,6","19460427",",,6","","","51",",,6,02,","11.4",",,6,27,","49.8",",,,6","51",",,,6"
"USC00270496","1946-06","44.15","-71.98333","149.0","BATH 2 SW, NH US","11",",6","6",",6","0",",6","","","","","","","","","","","19460601",",,6","","","","","24.9",",,6,01,","75.6",",,,6","",""
"USC00270496","1946-07","44.15","-71.98333","149.0","BATH 2 SW, NH US","","","","","","","","","","","2","","","","","","","","","","","","","","","","",""
"USC00270496","1946-08","44.15","-71.98333","149.0","BATH 2 SW, NH US","16",",6","9",",6","2",",6","","","","","7","","","","","","19460803",",,6","","","","","75.2",",,6,03,","198.9",",,,6","",""
"USC00270496","1946-09","44.15","-71.98333","149.0","BATH 2 SW, NH US","","","","","","","","","","","12","","","","","","","","","","","","","","","","",""
"USC00270496","1946-10","44.15","-71.98333","149.0","BATH 2 SW, NH US","7",",6","7",",6","1",",6","","","","","9","","","","","","19461001",",,6","","","","","55.4",",,6,01,","104.9",",,,6","",""
"USC00270496","1946-11","44.15","-71.98333","149.0","BATH 2 SW, NH US","11",",6","6",",6","0",",6","","","0",",6","","","","","19461123","+,,6","19461103",",,6","","","0",",T,6,23,+","18.3",",,6,03,","56.8",",,,6","0",",T,,6"
"USC00270496","1946-12","44.15","-71.98333","149.0","BATH 2 SW, NH US","15",",6","10",",6","1",",6","","","4",",6","1","","","","19461228","+,,6","19461228",",,6","","","152",",,6,28,+","25.4",",,6,28,","86.9",",,,6","501",",,,6"
"USC00270496","1947-01","44.15","-71.98333","149.0","BATH 2 SW, NH US","14",",6","9",",6","0",",6","29","2,6","4","1,6","","","19470112","+,2,6","19470102",",1,6","19470121",",,6","508","2,,6,12,+","114","1,,6,02,","18.0",",,6,21,","76.3",",,,6","339","1,,,6"
"USC00270496","1947-02","44.15","-71.98333","149.0","BATH 2 SW, NH US","9",",6","6",",6","0",",6","","","5",",6","","","","","19470209",",,6","19470205",",,6","","","152",",,6,09,","16.8",",,6,05,","47.8",",,,6","546",",,,6"
"USC00270496","1947-03","44.15","-71.98333","149.0","BATH 2 SW, NH US","7",",6","4",",6","0",",6","","","1",",6","","","","","19470303",",,6","19470314",",,6","","","76",",,6,03,","20.3",",,6,14,","51.6",",,,6","91",",,,6"
"USC00270496","1947-04","44.15","-71.98333","149.0","BATH 2 SW, NH US","","","","","","","","","1",",6","1","","","","19470417",",,6","","","","","38",",,6,17,","","","","","38",",,,6"
"USC00270496","1947-05","44.15","-71.98333","149.0","BATH 2 SW, NH US","19",",6","14",",6","0",",6","","","0",",6","1","","","","19470508",",,6","19470530",",,6","","","0",",T,6,08,","22.9",",,6,30,","148.8",",,,6","0",",T,,6"
"USC00270496","1947-06","44.15","-71.98333","149.0","BATH 2 SW, NH US","18",",6","13",",6","1",",6","","","","","4","","","","","","19470603",",,6","","","","","57.2",",,6,03,","137.9",",,,6","",""
"USC00270496","1947-07","44.15","-71.98333","149.0","BATH 2 SW, NH US","","","","","","","","","","","1","","","","","","","","","","","","","","","","",""
