"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013734","1926-01","39.40375","-77.97501","165.0","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","6",",0","0",",0","1","2,0","1",",0","0",",0","26",",0","5",",0","0",",0","0",",0","","","","","19260111",",,0","19260109",",2,0","19260109",",,0","1","","19260122",",,0","19260121",",,0","-16.7",",0,11,","102","2,,0,09,","102",",,0,09,","14.5",",,0,22,","16.7",",0,21,","","","590.8",",0","56.1",",,,0","","","","","","","102",",,,0","-0.73",",0","5.09",",,,0","-6.55",",,,0","","","","","","","","","",""
"USW00013734","1926-02","39.40375","-77.97501","165.0","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","9",",0","1",",0","","","3",",0","0",",0","26",",0","2",",0","0",",0","0",",0","","","","","19260206",",,0","","","19260204",",,0","","","19260204",",,0","19260223",",,0","-12.2",",0,06,","","","279",",,0,04,","53.3",",,0,04,","17.8",",0,23,","","","491.8",",0","119.9",",,,0","","","","","","","470",",,,0","0.77",",0","6.34",",,,0","-4.80",",,,0","","","","","","","","","",""
"USW00013734","1926-03","39.40375","-77.97501","165.0","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","2",",0","0",",0","","","","","19260306",",,0","19260312","+,,0","19260312",",,0","1","","19260331",",,0","19260328",",,0","-12.2",",0,06,","0",",T,0,12,+","5",",,0,12,","10.2",",,0,31,","22.8",",0,28,","","","451.3",",0","39.3",",,,0","","","","","","","5",",,,0","3.78",",0","11.04",",,,0","-3.49",",,,0","","","","","","","","","",""
"USW00013734","1926-04","39.40375","-77.97501","165.0","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","","","","","","","","","","","3.1","0","3.1",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","8",",0","0",",0","","","","","19260416",",,0","19260430","+,,0","19260407","+,,0","2","","19260407",",,0","19260430","+,,0","-3.9",",0,16,","0",",,0,30,+","0",",T,0,07,+","11.4",",,0,07,","28.9",",0,30,+","","","279.2",",0","37.0",",,,0","","","","","","","0",",T,,0","9.13",",0","16.57",",,,0","1.69",",,,0","","","","","","","","","",""
"USW00013734","1926-05","39.40375","-77.97501","165.0","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","","","","","","","","","","","25.2","0","22.1",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","","","19260505",",,0","19260531","+,,0","19260520",",,0","7","","19260516",",,0","19260519","+,,0","0.6",",0,05,","0",",,0,31,+","0",",T,0,20,","21.6",",,0,16,","32.2",",0,19,+","","","67.7",",0","46.6",",,,0","","","","","","","0",",T,,0","16.86",",0","25.69",",,,0","8.03",",,,0","","","","","","","","","",""
"USW00013734","1926-06","39.40375","-77.97501","165.0","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","","","","","","","","","","","102.2","0","77.0",",0","11","2,0","7","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","","","19260620","+,,0","19260630","+,,0","19260625",",,0","4","","19260615",",2,0","19260630",",,0","7.2",",0,20,+","0",",,0,30,+","0",",T,0,25,","17.8","2,,0,15,","35.0",",0,30,","","","27.7",",0","67.8",",a,,0","","","","","","","0",",T,,0","19.97",",0","27.21",",,,0","12.74",",,,0","","","","","","","","","",""
"USW00013734","1926-07","39.40375","-77.97501","165.0","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","","","","","","","","","","","288.4","0","186.2",",0","13",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","","","19260716","+,,0","19260731","+,,0","19260731","+,,0","5","","19260724",",,0","19260723","+,,0","8.3",",0,16,+","0",",,0,31,+","0",",,0,31,+","36.8",",,0,24,","41.1",",0,23,+","7.8","0","7.8",",0","96.0",",,,0","","","","","","","0",",,,0","24.09",",0","31.47",",,,0","16.70",",,,0","","","","","","","","","",""
"USW00013734","1926-08","39.40375","-77.97501","165.0","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","","","","","","","","","","","470.2","0","181.8",",0","17",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","15",",0","","","","","19260809",",,0","19260831","+,,0","19260831","+,,0","7","","19260818",",,0","19260812",",,0","11.7",",0,09,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,18,","40.0",",0,12,","15.2","0","7.4",",0","175.1",",,,0","","","","","","","0",",,,0","23.96",",0","30.22",",,,0","17.70",",,,0","","","","","","","","","",""
"USW00013734","1926-09","39.40375","-77.97501","165.0","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","","","","","","","","","","","536.2","0","66.0",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","","","","","19260927",",,0","19260930","+,,0","19260930","+,,0","6","","19260924",",,0","19260926",",,0","5.6",",0,27,","0",",,0,30,+","0",",,0,30,+","66.0",",,0,24,","32.8",",0,26,","49.9","0","34.7",",0","146.9",",,,0","","","","","","","0",",,,0","19.38",",0","25.73",",,,0","13.02",",,,0","","","","","","","","","",""
"USW00013734","1926-10","39.40375","-77.97501","165.0","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","","","","","","","","","","","551.6","0","15.4",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","","","","","19261028",",,0","19261031","+,,0","19261026","+,,0","","","19261025",",,0","19261005",",,0","-4.4",",0,28,","0",",,0,31,+","0",",T,0,26,+","24.1",",,0,25,","31.7",",0,05,","247.4","0","197.5",",0","87.4",",,,0","","","","","","","0",",T,,0","12.46",",0","18.69",",,,0","6.22",",,,0","","","","","","","","","",""
