"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0019L38S","1989-09","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","","","","","0.0","4,T","","","","","","","","","0","4,T","8","4,T","1",",T","0",",T","0",",T","19890917",",4,T","","","","","19890904",",,T","-3.0","4,T,17,","","","","","18.4",",T,04,","","","276.3",",T","","","7.90","4,T","13.01",",,,T","2.78","4,,,T"
"USS0019L38S","1989-10","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","","","","","0.0","5,T","6",",T","6",",T","3",",T","","","0","5,T","18","5,T","2",",T","0",",T","0",",T","19891029",",5,T","","","19891024",",,T","19891009",",,T","-12.6","5,T,29,","","","43.2",",,T,24,","16.8",",T,09,","","","378.6",",T","139.7",",,,T","3.62","5,T","8.82",",,,T","-1.57","5,,,T"
"USS0019L38S","1989-11","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","","","","","","","4",",T","4",",T","1",",T","","","","","","","3",",T","0",",T","0",",T","","","","","19891125",",,T","19891119",",,T","","","","","55.9",",,T,25,","16.7",",T,19,","","","","","99.0",",,,T","","","7.90",",,,T","",""
"USS0019L38S","1989-12","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","","","","","0.0","3,T","2",",T","2",",T","0",",T","","","0","3,T","27","3,T","3",",T","0",",T","0",",T","19891229",",3,T","","","19891228",",,T","19891204",",,T","-11.8","3,T,29,","","","5.1",",,T,28,","10.5",",T,04,","","","500.2",",T","7.6",",,,T","0.33","3,T","5.20",",,,T","-4.54","3,,,T"
"USS0019L38S","1990-01","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","","","","","","","11",",T","11",",T","4",",T","","","","","","","13",",T","0",",T","0",",T","","","","","19900113",",,T","19900111","+,,T","","","","","40.6",",,T,13,","8.6",",T,11,+","","","","","198.0",",,,T","","","0.84",",,,T","",""
"USS0019L38S","1990-02","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","","","","","0.0","3,T","10",",T","10",",T","2",",T","","","5","2,T","26","2,T","13","1,T","0","1,T","0","1,T","19900214",",2,T","","","19900216",",,T","19900222",",1,T","-22.9","2,T,14,","","","61.0",",,T,16,","10.9","1,T,22,","","","587.7","1,T","155.0",",,,T","-5.54","3,T","0.10","1,,,T","-11.18","2,,,T"
"USS0019L38S","1990-03","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","","","","","","","10",",T","10",",T","0",",T","","","","","","","5",",T","0",",T","0",",T","","","","","19900304",",,T","19900322",",,T","","","","","22.9",",,T,04,","10.7",",T,22,","","","","","71.0",",,,T","","","4.25",",,,T","",""
"USS0019L38S","1990-04","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","","","","","0.0","5,T","9",",T","9",",T","1",",T","","","0","5,T","21","5,T","0",",T","0",",T","0",",T","19900430",",5,T","","","19900405",",,T","19900413",",,T","-12.3","5,T,30,","","","27.9",",,T,05,","15.7",",T,13,","","","391.2",",T","106.7",",,,T","2.63","5,T","8.90",",,,T","-3.64","5,,,T"
"USS0019L38S","1990-05","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","","","","","0.0","4,T","8",",T","8",",T","0",",T","","","0","4,T","24","4,T","1",",T","0",",T","0",",T","19900524",",4,T","","","19900523",",,T","19900506",",,T","-12.9","4,T,24,","","","22.9",",,T,23,","16.6",",T,06,","","","459.8",",T","78.9",",,,T","1.21","4,T","6.40",",,,T","-3.99","4,,,T"
"USS0019L38S","1990-06","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","","","","","0.0","2,T","1",",T","1",",T","0",",T","","","0","2,T","10","2,T","0",",T","0",",T","0",",T","19900601",",2,T","","","19900610",",,T","19900620",",,T","-9.2","2,T,01,","","","2.5",",,T,10,","19.6",",T,20,","","","301.0",",T","2.5",",,,T","7.48","2,T","13.15",",,,T","1.81","2,,,T"
