"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSSA0006","2008-12","38.805939","-97.620744","378.0","SALINA 0.7 SSW, KS US","5",",N","1",",N","0",",N","","","2","2,N","","","20081216",",2,N","20081216",",,N","","","94","2,,N,16,","6.4",",,N,16,","11.0",",,,N","129","2,,,N"
"US1KSSA0006","2009-01","38.805939","-97.620744","378.0","SALINA 0.7 SSW, KS US","2",",N","1",",N","0",",N","0","3,N","0","1,N","20090115",",3,N","20090115",",1,N","20090128",",,N","23","3,,N,15,","23","1,,N,15,","2.5",",,N,28,","3.5",",,,N","33","1,,,N"
"US1KSSA0006","2009-02","38.805939","-97.620744","378.0","SALINA 0.7 SSW, KS US","3","1,N","1","1,N","0","1,N","","","0","4,N","","","20090228",",4,N","20090209",",1,N","","","5","4,,N,28,","3.3","1,,N,09,","6.1","1,,,N","5","4,,,N"
"US1KSSA0006","2009-03","38.805939","-97.620744","378.0","SALINA 0.7 SSW, KS US","6","1,N","3","1,N","1","1,N","","","2","5,N","","","20090328",",5,N","20090328",",1,N","","","165","5,,N,28,","49.5","1,,N,28,","62.8","1,,,N","203","5,,,N"
"US1KSSA0006","2009-04","38.805939","-97.620744","378.0","SALINA 0.7 SSW, KS US","12",",N","6",",N","2",",N","","","","","","","","","20090427",",,N","","","","","48.8",",,N,27,","106.0",",,,N","",""
"US1KSSA0006","2009-05","38.805939","-97.620744","378.0","SALINA 0.7 SSW, KS US","10",",N","3",",N","0",",N","","","","","","","","","20090527",",,N","","","","","20.8",",,N,27,","35.7",",,,N","",""
"US1KSSA0006","2009-07","38.805939","-97.620744","378.0","SALINA 0.7 SSW, KS US","18",",N","7",",N","0",",N","","","","","","","","","20090721",",,N","","","","","24.9",",,N,21,","108.7",",,,N","",""
"US1KSSA0006","2009-08","38.805939","-97.620744","378.0","SALINA 0.7 SSW, KS US","9","2,N","6","2,N","2","2,N","","","","","","","","","20090826",",2,N","","","","","60.5","2,,N,26,","166.7",",a,,N","",""
"US1KSSA0006","2009-09","38.805939","-97.620744","378.0","SALINA 0.7 SSW, KS US","9",",N","5",",N","2",",N","","","","","","","","","20090909",",,N","","","","","48.3",",,N,09,","124.0",",,,N","",""
"US1KSSA0006","2009-10","38.805939","-97.620744","378.0","SALINA 0.7 SSW, KS US","17",",N","7",",N","1",",N","","","","","","","","","20091029",",,N","","","","","28.7",",,N,29,","96.8",",,,N","",""
"US1KSSA0006","2009-11","38.805939","-97.620744","378.0","SALINA 0.7 SSW, KS US","6",",N","4",",N","0",",N","","","","","","","","","20091124",",,N","","","","","10.4",",,N,24,","26.0",",,,N","",""
"US1KSSA0006","2009-12","38.805939","-97.620744","378.0","SALINA 0.7 SSW, KS US","3","4,N","1","4,N","0","4,N","","","5","2,N","","","20091209",",2,N","20091223",",4,N","","","102","2,,N,09,","5.3","4,,N,23,","6.9","4,,,N","253","2,,,N"
"US1KSSA0006","2010-01","38.805939","-97.620744","378.0","SALINA 0.7 SSW, KS US","3","2,N","0","2,N","0","2,N","","","2",",N","","","20100107",",,N","20100130",",2,N","","","51",",,N,07,","0.8","2,,N,30,","1.4","2,,,N","113",",,,N"
"US1KSSA0006","2010-02","38.805939","-97.620744","378.0","SALINA 0.7 SSW, KS US","3","1,N","2","1,N","0","1,N","","","2","1,N","","","20100222","+,1,N","20100205",",1,N","","","25","1,,N,22,+","2.8","1,,N,05,","5.6","1,,,N","63","1,,,N"
"US1KSSA0006","2010-03","38.805939","-97.620744","378.0","SALINA 0.7 SSW, KS US","11","2,N","8","2,N","1","2,N","","","1","5,N","","","20100320",",5,N","20100325",",2,N","","","76","5,,N,20,","32.0","2,,N,25,","84.7","2,,,N","76","5,,,N"
"US1KSSA0006","2010-04","38.805939","-97.620744","378.0","SALINA 0.7 SSW, KS US","7",",N","5",",N","1",",N","","","0","5,N","","","20100430","+,5,N","20100423",",,N","","","0","5,,N,30,+","41.1",",,N,23,","69.5",",,,N","0","5,,,N"
"US1KSSA0006","2010-05","38.805939","-97.620744","378.0","SALINA 0.7 SSW, KS US","12",",N","6",",N","2",",N","","","","","","","","","20100520",",,N","","","","","35.6",",,N,20,","106.6",",,,N","",""
"US1KSSA0006","2010-06","38.805939","-97.620744","378.0","SALINA 0.7 SSW, KS US","10","2,N","6","2,N","2","2,N","","","","","","","","","20100613",",2,N","","","","","40.4","2,,N,13,","102.4",",a,,N","",""
