"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001106764","1999-12","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","17",",C","15",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","19991231","+,,C","19991213",",,C","19991214",",,C","","","","","0",",,C,31,+","0",",T,C,13,","45.0",",,C,14,","","","","","232.4",",,,C","0",",T,,C","","","","","",""
"CA001106764","2000-01","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","21",",C","16",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","20000119",",,C","20000103",",,C","","","","","","","65",",,C,19,","18.6",",,C,03,","","","","","128.6",",,,C","89",",,,C","","","","","",""
"CA001106764","2000-02","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","13",",C","8",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20000229","+,,C","20000229","+,,C","20000225",",,C","","","","","0",",,C,29,+","0",",,C,29,+","15.3",",,C,25,","","","","","70.3",",,,C","0",",,,C","","","","","",""
"CA001106764","2000-03","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","19",",C","13",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","20000331","+,,C","20000331","+,,C","20000303",",,C","","","","","0",",,C,31,+","0",",,C,31,+","25.4",",,C,03,","","","","","121.3",",,,C","0",",,,C","","","","","",""
"CA001106764","2000-04","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","13",",C","6",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20000430","+,,C","20000430","+,,C","20000421",",,C","","","","","0",",,C,30,+","0",",,C,30,+","16.2",",,C,21,","","","","","53.1",",,,C","0",",,,C","","","","","",""
"CA001106764","2000-05","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","13","3,C","9","3,C","0","3,C","0",",C","0",",C","","","","","","","","","","","","","20000531","+,,C","20000531","+,,C","20000526",",3,C","","","","","0",",,C,31,+","0",",,C,31,+","16.4","3,,C,26,","","","","","98.0",",a,,C","0",",,,C","","","","","",""
"CA001106764","2000-06","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","10",",C","6",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","20000630","+,,C","20000630","+,,C","20000611",",,C","","","","","0",",,C,30,+","0",",,C,30,+","25.4",",,C,11,","","","","","72.2",",,,C","0",",,,C","","","","","",""
"CA001106764","2000-07","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","7","3,C","5","3,C","0","3,C","0",",C","0",",C","","","","","","","","","","","","","20000731","+,,C","20000731","+,,C","20000701",",3,C","","","","","0",",,C,31,+","0",",,C,31,+","18.8","3,,C,01,","","","","","84.0",",a,,C","0",",,,C","","","","","",""
"CA001106764","2000-08","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","4",",C","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20000831","+,,C","20000831","+,,C","20000818",",,C","","","","","0",",,C,31,+","0",",,C,31,+","2.6",",,C,18,","","","","","7.0",",,,C","0",",,,C","","","","","",""
"CA001106764","2000-09","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","7",",C","4",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20000930","+,,C","20000930","+,,C","20000928",",,C","","","","","0",",,C,30,+","0",",,C,30,+","20.2",",,C,28,","","","","","54.6",",,,C","0",",,,C","","","","","",""
"CA001106764","2000-10","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","14",",C","9",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","20001031","+,,C","20001031","+,,C","20001019",",,C","","","","","0",",,C,31,+","0",",,C,31,+","39.8",",,C,19,","","","","","126.9",",,,C","0",",,,C","","","","","",""
"CA001106764","2000-11","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","12",",C","8",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20001130","+,,C","20001130","+,,C","20001129",",,C","","","","","0",",,C,30,+","0",",,C,30,+","16.8",",,C,29,","","","","","74.8",",,,C","0",",,,C","","","","","",""
"CA001106764","2000-12","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","16",",C","11",",C","0",",C","0","5,C","2",",C","","","","","","","","","","","","","20001231","+,5,C","20001215",",,C","20001216",",,C","","","","","0","5,,C,31,+","80",",,C,15,","22.0",",,C,16,","","","","","136.6",",,,C","120",",,,C","","","","","",""
"CA001106764","2001-01","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","15","4,C","7","4,C","1","4,C","0",",C","0",",C","","","","","","","","","","","","","20010131","+,,C","20010131","+,,C","20010104",",4,C","","","","","0",",,C,31,+","0",",,C,31,+","45.6","4,,C,04,","","","","","131.2",",a,,C","0",",,,C","","","","","",""
"CA001106764","2001-02","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","10",",C","5",",C","0",",C","1","1,C","2",",C","","","","","","","","","","","","","20010208",",1,C","20010207",",,C","20010208",",,C","","","","","30","1,,C,08,","34",",,C,07,","8.8",",,C,08,","","","","","29.6",",,,C","74",",,,C","","","","","",""
"CA001106764","2001-03","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","17",",C","14",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20010331","+,,C","20010331","+,,C","20010301",",,C","","","","","0",",,C,31,+","0",",,C,31,+","24.0",",,C,01,","","","","","124.4",",,,C","0",",,,C","","","","","",""
"CA001106764","2001-04","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","18",",C","9",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20010430","+,,C","20010430","+,,C","20010405",",,C","","","","","0",",,C,30,+","0",",,C,30,+","19.6",",,C,05,","","","","","100.4",",,,C","0",",,,C","","","","","",""
"CA001106764","2001-05","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","10",",C","5",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20010531","+,,C","20010531","+,,C","20010515",",,C","","","","","0",",,C,31,+","0",",,C,31,+","15.2",",,C,15,","","","","","55.0",",,,C","0",",,,C","","","","","",""
"CA001106764","2001-06","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","12",",C","6",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20010630","+,,C","20010630","+,,C","20010608",",,C","","","","","0",",,C,30,+","0",",,C,30,+","11.0",",,C,08,","","","","","48.0",",,,C","0",",,,C","","","","","",""
"CA001106764","2001-07","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","7",",C","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20010731","+,,C","20010731","+,,C","20010727",",,C","","","","","0",",,C,31,+","0",",,C,31,+","19.4",",,C,27,","","","","","47.0",",,,C","0",",,,C","","","","","",""
"CA001106764","2001-08","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","8","4,C","6","4,C","1","4,C","0",",C","0",",C","","","","","","","","","","","","","20010831","+,,C","20010831","+,,C","20010821",",4,C","","","","","0",",,C,31,+","0",",,C,31,+","29.4","4,,C,21,","","","","","104.8",",a,,C","0",",,,C","","","","","",""
"CA001106764","2001-09","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","20010930","+,,C","20010930","+,,C","","","","","","","0",",,C,30,+","0",",,C,30,+","","","","","","","","","0",",,,C","","","","","",""
"CA001106764","2001-11","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","20011130","+,,C","20011130","+,,C","","","","","","","0",",,C,30,+","0",",,C,30,+","","","","","","","149.2","3,a,,C","0",",,,C","","","","","",""
"CA001106764","2001-12","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","21",",C","16",",C","3",",C","0","2,C","1",",C","","","","","","","","","","","","","20011231","+,2,C","20011203",",,C","20011215",",,C","","","","","0","2,,C,31,+","80",",,C,03,","35.8",",,C,15,","","","","","210.0",",,,C","86",",,,C","","","","","",""
"CA001106764","2002-01","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","23","1,C","17","1,C","0","1,C","6","2,C","4","1,C","","","","","","","","","","","","","20020130","+,2,C","20020126",",1,C","20020106",",1,C","","","","","160","2,,C,30,+","120","1,,C,26,","21.2","1,,C,06,","","","","","173.0","1,,,C","406","1,,,C","","","","","",""
"CA001106764","2002-02","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","13",",C","10",",C","0",",C","0","3,C","0",",C","","","","","","","","","","","","","20020228","+,3,C","20020228","+,,C","20020221",",,C","","","","","0","3,,C,28,+","0",",,C,28,+","24.6",",,C,21,","","","","","110.6",",,,C","0",",,,C","","","","","",""
"CA001106764","2002-03","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","16",",C","8",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","20020318",",,C","20020310",",,C","","","","","","","86",",,C,18,","20.8",",,C,10,","","","","","74.0",",,,C","188",",,,C","","","","","",""
"CA001106764","2002-04","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","13",",C","11",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20020430","+,,C","20020430","+,,C","20020412",",,C","","","","","0",",,C,30,+","0",",,C,30,+","14.0",",,C,12,","","","","","90.4",",,,C","0",",,,C","","","","","",""
"CA001106764","2002-05","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","12",",C","5",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20020531","+,,C","20020505",",,C","20020513",",,C","","","","","0",",,C,31,+","0",",T,C,05,","12.4",",,C,13,","","","","","48.8",",,,C","0",",T,,C","","","","","",""
"CA001106764","2002-06","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","7",",C","4",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20020630","+,,C","20020630","+,,C","20020628",",,C","","","","","0",",,C,30,+","0",",,C,30,+","20.6",",,C,28,","","","","","38.8",",,,C","0",",,,C","","","","","",""
"CA001106764","2002-07","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","6","2,C","1","2,C","0","2,C","0",",C","0",",C","","","","","","","","","","","","","20020731","+,,C","20020731","+,,C","20020707",",2,C","","","","","0",",,C,31,+","0",",,C,31,+","6.0","2,,C,07,","","","","","25.0",",a,,C","0",",,,C","","","","","",""
"CA001106764","2002-08","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","5",",C","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20020831","+,,C","20020831","+,,C","20020805",",,C","","","","","0",",,C,31,+","0",",,C,31,+","4.6",",,C,05,","","","","","7.2",",,,C","0",",,,C","","","","","",""
"CA001106764","2002-09","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","4","2,C","2","2,C","0","2,C","0",",C","0",",C","","","","","","","","","","","","","20020930","+,,C","20020930","+,,C","20020908",",2,C","","","","","0",",,C,30,+","0",",,C,30,+","20.8","2,,C,08,","","","","","47.6",",a,,C","0",",,,C","","","","","",""
"CA001106764","2002-10","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","7",",C","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20021031","+,,C","20021031","+,,C","20021002",",,C","","","","","0",",,C,31,+","0",",,C,31,+","12.2",",,C,02,","","","","","18.6",",,,C","0",",,,C","","","","","",""
"CA001106764","2002-11","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","17",",C","13",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","20021130","+,,C","20021130","+,,C","20021118",",,C","","","","","0",",,C,30,+","0",",,C,30,+","40.8",",,C,18,","","","","","158.0",",,,C","0",",,,C","","","","","",""
"CA001106764","2002-12","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","19",",C","15",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20021231","+,,C","20021229","+,,C","20021211",",,C","","","","","0",",,C,31,+","0",",T,C,29,+","16.2",",,C,11,","","","","","141.6",",,,C","0",",T,,C","","","","","",""
"CA001106764","2003-01","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","11","5,C","10","5,C","1","5,C","0",",C","0",",C","","","","","","","","","","","","","20030131","+,,C","20030131","+,,C","20030101",",5,C","","","","","0",",,C,31,+","0",",,C,31,+","36.8","5,,C,01,","","","","","152.2",",a,,C","0",",,,C","","","","","",""
"CA001106764","2003-02","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","10",",C","4",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20030228","+,,C","20030228","+,,C","20030219",",,C","","","","","0",",,C,28,+","0",",,C,28,+","8.2",",,C,19,","","","","","32.4",",,,C","0",",,,C","","","","","",""
"CA001106764","2003-03","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","23",",C","14",",C","0",",C","0",",C","1",",C","","","","","","","","","","","","","20030307",",,C","20030308",",,C","20030312",",,C","","","","","20",",,C,07,","30",",,C,08,","20.8",",,C,12,","","","","","136.6",",,,C","50",",,,C","","","","","",""
"CA001106764","2003-04","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","20",",C","10",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","20030430","+,,C","20030430","+,,C","20030407",",,C","","","","","0",",,C,30,+","0",",,C,30,+","31.8",",,C,07,","","","","","142.8",",,,C","0",",,,C","","","","","",""
"CA001106764","2003-05","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","12",",C","9",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20030531","+,,C","20030531","+,,C","20030504",",,C","","","","","0",",,C,31,+","0",",,C,31,+","15.2",",,C,04,","","","","","66.0",",,,C","0",",,,C","","","","","",""
"CA001106764","2003-06","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","9",",C","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20030630","+,,C","20030630","+,,C","20030629",",,C","","","","","0",",,C,30,+","0",",,C,30,+","8.2",",,C,29,","","","","","23.4",",,,C","0",",,,C","","","","","",""
"CA001106764","2003-07","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","0","3,C","0","3,C","0","3,C","0",",C","0",",C","","","","","","","","","","","","","20030731","+,,C","20030731","+,,C","20030719","+,3,C","","","","","0",",,C,31,+","0",",,C,31,+","0.2","3,,C,19,+","","","","","17.6",",a,,C","0",",,,C","","","","","",""
"CA001106764","2003-08","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","2",",C","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20030831","+,,C","20030831","+,,C","20030805",",,C","","","","","0",",,C,31,+","0",",,C,31,+","3.6",",,C,05,","","","","","5.4",",,,C","0",",,,C","","","","","",""
"CA001106764","2003-09","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","7",",C","5",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20030930","+,,C","20030930","+,,C","20030906",",,C","","","","","0",",,C,30,+","0",",,C,30,+","14.4",",,C,06,","","","","","39.6",",,,C","0",",,,C","","","","","",""
"CA001106764","2003-10","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","16",",C","13",",C","3",",C","0",",C","0",",C","","","","","","","","","","","","","20031031","+,,C","20031031","+,,C","20031016",",,C","","","","","0",",,C,31,+","0",",,C,31,+","104.2",",,C,16,","","","","","284.2",",,,C","0",",,,C","","","","","",""
"CA001106764","2003-11","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","13",",C","9",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","20031130","+,,C","20031118",",,C","20031128",",,C","","","","","0",",,C,30,+","0",",T,C,18,","43.8",",,C,28,","","","","","186.0",",,,C","0",",T,,C","","","","","",""
"CA001106764","2003-12","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","21",",C","17",",C","0",",C","1",",C","3",",C","","","","","","","","","","","","","20031231",",,C","20031230",",,C","20031230",",,C","","","","","130",",,C,31,","142",",,C,30,","14.2",",,C,30,","","","","","123.6",",,,C","258",",,,C","","","","","",""
"CA001106764","2004-01","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","22",",C","17",",C","0",",C","7",",C","1",",C","","","","","","","","","","","","","20040107",",,C","20040106",",,C","20040106",",,C","","","","","150",",,C,07,","112",",,C,06,","23.2",",,C,06,","","","","","168.2",",,,C","118",",,,C","","","","","",""
"CA001106764","2004-02","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","15",",C","9",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20040229","+,,C","20040229","+,,C","20040203",",,C","","","","","0",",,C,29,+","0",",,C,29,+","11.4",",,C,03,","","","","","86.6",",,,C","0",",,,C","","","","","",""
"CA001106764","2004-03","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","17",",C","11",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20040331","+,,C","20040331","+,,C","20040325",",,C","","","","","0",",,C,31,+","0",",,C,31,+","15.4",",,C,25,","","","","","123.4",",,,C","0",",,,C","","","","","",""
"CA001106764","2004-04","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","8",",C","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20040430","+,,C","20040430","+,,C","20040419",",,C","","","","","0",",,C,30,+","0",",,C,30,+","7.0",",,C,19,","","","","","16.2",",,,C","0",",,,C","","","","","",""
"CA001106764","2004-05","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","13","2,C","8","2,C","0","2,C","0",",C","0",",C","","","","","","","","","","","","","20040531","+,,C","20040531","+,,C","20040521",",2,C","","","","","0",",,C,31,+","0",",,C,31,+","15.0","2,,C,21,","","","","","71.2",",a,,C","0",",,,C","","","","","",""
"CA001106764","2004-06","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","7",",C","2",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20040630","+,,C","20040630","+,,C","20040612",",,C","","","","","0",",,C,30,+","0",",,C,30,+","11.0",",,C,12,","","","","","25.8",",,,C","0",",,,C","","","","","",""
"CA001106764","2004-07","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","5",",C","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20040731","+,,C","20040731","+,,C","20040705",",,C","","","","","0",",,C,31,+","0",",,C,31,+","9.4",",,C,05,","","","","","14.2",",,,C","0",",,,C","","","","","",""
"CA001106764","2004-08","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","11",",C","7",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","20040831","+,,C","20040831","+,,C","20040824",",,C","","","","","0",",,C,31,+","0",",,C,31,+","39.0",",,C,24,","","","","","97.0",",,,C","0",",,,C","","","","","",""
"CA001106764","2004-09","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","12","3,C","6","3,C","1","3,C","0",",C","0",",C","","","","","","","","","","","","","20040930","+,,C","20040930","+,,C","20040910",",3,C","","","","","0",",,C,30,+","0",",,C,30,+","30.4","3,,C,10,","","","","","116.0",",a,,C","0",",,,C","","","","","",""
"CA001106764","2004-12","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","","","","","","","0",",C","0","1,C","","","","","","","","","","","","","20041231","+,,C","20041231",",1,C","","","","","","","0",",,C,31,+","6","1,,C,31,","","","","","","","","","6","1,,,C","","","","","",""
"CA001106764","2005-01","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","17",",C","14",",C","2",",C","10",",C","3",",C","","","","","","","","","","","","","20050108",",,C","20050115","+,,C","20050117",",,C","","","","","100",",,C,08,","60",",,C,15,+","55.4",",,C,17,","","","","","251.6",",,,C","194",",,,C","","","","","",""
"CA001106764","2005-02","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","7",",C","7",",C","0",",C","0",",C","1",",C","","","","","","","","","","","","","20050214",",,C","20050213",",,C","20050203",",,C","","","","","10",",,C,14,","26",",,C,13,","19.8",",,C,03,","","","","","54.4",",,,C","26",",,,C","","","","","",""
"CA001106764","2005-03","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","18",",C","11",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20050331","+,,C","20050331","+,,C","20050325",",,C","","","","","0",",,C,31,+","0",",,C,31,+","25.2",",,C,25,","","","","","123.2",",,,C","0",",,,C","","","","","",""
"CA001106764","2005-04","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","14",",C","9",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20050430","+,,C","20050430","+,,C","20050410",",,C","","","","","0",",,C,30,+","0",",,C,30,+","19.0",",,C,10,","","","","","91.2",",,,C","0",",,,C","","","","","",""
"CA001106764","2005-05","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","14","2,C","9","2,C","0","2,C","0",",C","0",",C","","","","","","","","","","","","","20050531","+,,C","20050531","+,,C","20050531",",2,C","","","","","0",",,C,31,+","0",",,C,31,+","16.0","2,,C,31,","","","","","84.0",",a,,C","0",",,,C","","","","","",""
"CA001106764","2005-06","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","16",",C","8",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20050630","+,,C","20050630","+,,C","20050616",",,C","","","","","0",",,C,30,+","0",",,C,30,+","12.0",",,C,16,","","","","","57.6",",,,C","0",",,,C","","","","","",""
"CA001106764","2005-07","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","8",",C","2",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20050731","+,,C","20050731","+,,C","20050705",",,C","","","","","0",",,C,31,+","0",",,C,31,+","19.5",",,C,05,","","","","","42.6",",,,C","0",",,,C","","","","","",""
"CA001106764","2005-08","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","5",",C","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20050831","+,,C","20050831","+,,C","20050816",",,C","","","","","0",",,C,31,+","0",",,C,31,+","13.2",",,C,16,","","","","","29.4",",,,C","0",",,,C","","","","","",""
"CA001106764","2005-09","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","3","5,C","1","5,C","0","5,C","0",",C","0",",C","","","","","","","","","","","","","20050930","+,,C","20050930","+,,C","20050915",",5,C","","","","","0",",,C,30,+","0",",,C,30,+","3.6","5,,C,15,","","","","","6.2","5,,,C","0",",,,C","","","","","",""
"CA001106764","2005-12","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","16","3,C","13","3,C","0","3,C","0","1,C","0",",C","","","","","","","","","","","","","20051231","+,1,C","20051201",",,C","20051223",",3,C","","","","","0","1,,C,31,+","10",",,C,01,","23.0","3,,C,23,","","","","","162.2",",a,,C","100",",a,,C","","","","","",""
"CA001106764","2006-01","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","27",",C","23",",C","3",",C","0",",C","0",",C","","","","","","","","","","","","","20060131","+,,C","20060131","+,,C","20060109",",,C","","","","","0",",,C,31,+","0",",,C,31,+","34.4",",,C,09,","","","","","304.6",",,,C","0",",,,C","","","","","",""
"CA001106764","2006-02","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","9",",C","9",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20060220",",,C","20060225","+,,C","20060203",",,C","","","","","0",",T,C,20,","0",",T,C,25,+","9.8",",,C,03,","","","","","52.2",",,,C","0",",T,,C","","","","","",""
"CA001106764","2006-03","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","19",",C","9",",C","0",",C","1",",C","1",",C","","","","","","","","","","","","","20060310",",,C","20060309",",,C","20060308",",,C","","","","","30",",,C,10,","90",",,C,09,","17.8",",,C,08,","","","","","91.6",",,,C","90",",,,C","","","","","",""
"CA001106764","2006-04","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","14",",C","7",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20060430","+,,C","20060430","+,,C","20060413",",,C","","","","","0",",,C,30,+","0",",,C,30,+","20.4",",,C,13,","","","","","66.0",",,,C","0",",,,C","","","","","",""
"CA001106764","2006-05","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","11",",C","7",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20060531","+,,C","20060531","+,,C","20060506",",,C","","","","","0",",,C,31,+","0",",,C,31,+","9.4",",,C,06,","","","","","47.6",",,,C","0",",,,C","","","","","",""
"CA001106764","2006-06","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","8",",C","2",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","20060630","+,,C","20060630","+,,C","20060608",",,C","","","","","0",",,C,30,+","0",",,C,30,+","34.0",",,C,08,","","","","","51.2",",,,C","0",",,,C","","","","","",""
"CA001106764","2006-07","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","5",",C","2",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20060731","+,,C","20060731","+,,C","20060712",",,C","","","","","0",",,C,31,+","0",",,C,31,+","9.0",",,C,12,","","","","","16.4",",,,C","0",",,,C","","","","","",""
"CA001106764","2006-08","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","3",",C","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20060831","+,,C","20060831","+,,C","20060808",",,C","","","","","0",",,C,31,+","0",",,C,31,+","3.4",",,C,08,","","","","","5.8",",,,C","0",",,,C","","","","","",""
"CA001106764","2006-09","49.1833","-123.0833","2.0","RICHMOND DALLYN 2, BC CA","","","10",",C","6",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20060930","+,,C","20060930","+,,C","20060920",",,C","","","","","0",",,C,30,+","0",",,C,30,+","18.0",",,C,20,","","","","","58.8",",,,C","0",",,,C","","","","","",""
