"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1Thay4195","2019-10","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","9",",N","4",",N","1",",N","20191002",",,N","88.4",",,N,02,","113.3",",,,N"
"US1Thay4195","2019-11","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","2","3,N","0","3,N","0","3,N","20191127",",3,N","2.3","3,,N,27,","2.8","3,,,N"
"US1Thay4195","2020-01","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","8",",N","4",",N","0",",N","20200122",",,N","11.4",",,N,22,","27.3",",,,N"
"US1Thay4195","2020-02","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","0",",N","0",",N","0",",N","20200229","+,,N","0.0",",,N,29,+","0.0",",,,N"
"US1Thay4195","2020-04","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","4",",N","2",",N","0",",N","20200417",",,N","8.4",",,N,17,","14.0",",,,N"
"US1Thay4195","2020-05","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","11",",N","8",",N","1",",N","20200523",",,N","30.2",",,N,23,","72.4",",,,N"
"US1Thay4195","2020-07","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","15",",N","13",",N","5",",N","20200727",",,N","107.4",",,N,27,","374.6",",,,N"
"US1Thay4195","2020-09","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","4",",N","2",",N","1",",N","20200909",",,N","56.4",",,N,09,","76.2",",,,N"
"US1Thay4195","2020-10","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","2","4,N","1","4,N","0","4,N","20201012",",4,N","3.6","4,,N,12,","3.9","4,,,N"
"US1Thay4195","2021-04","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","6",",N","6",",N","0",",N","20210410",",,N","11.9",",,N,10,","51.1",",,,N"
"US1Thay4195","2021-07","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","8",",N","7",",N","2",",N","20210716",",,N","39.9",",,N,16,","124.4",",,,N"
"US1Thay4195","2021-08","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","8",",N","7",",N","3",",N","20210829",",,N","48.3",",,N,29,","153.9",",,,N"
"US1Thay4195","2021-10","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","5",",N","4",",N","1",",N","20211028",",,N","47.8",",,N,28,","83.9",",,,N"
"US1Thay4195","2021-11","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","4",",N","2",",N","0",",N","20211102",",,N","4.6",",,N,02,","8.9",",,,N"
"US1Thay4195","2021-12","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","1",",N","1",",N","0",",N","20211216",",,N","8.9",",,N,16,","8.9",",,,N"
"US1Thay4195","2022-01","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","2",",N","0",",N","0",",N","20220102",",,N","1.5",",,N,02,","2.5",",,,N"
"US1Thay4195","2022-02","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","1","4,N","0","4,N","0","4,N","20220225",",4,N","0.3","4,,N,25,","0.3","4,,,N"
"US1Thay4195","2022-03","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","8",",N","4",",N","0",",N","20220322",",,N","21.1",",,N,22,","55.2",",,,N"
"US1Thay4195","2022-04","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","5",",N","1",",N","0",",N","20220429",",,N","8.1",",,N,29,","11.2",",,,N"
"US1Thay4195","2022-05","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","14","2,N","9","2,N","3","2,N","20220525",",2,N","38.6","2,,N,25,","159.4","2,,,N"
"US1Thay4195","2022-06","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","7",",N","3",",N","0",",N","20220608",",,N","21.3",",,N,08,","48.7",",,,N"
"US1Thay4195","2022-07","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","12",",N","9",",N","2",",N","20220707",",,N","87.6",",,N,07,","189.0",",,,N"
"US1Thay4195","2023-01","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","4",",N","3",",N","0",",N","20230119",",,N","10.2",",,N,19,","22.7",",,,N"
"US1Thay4195","2023-03","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","5",",N","1",",N","0",",N","20230326",",,N","12.7",",,N,26,","18.1",",,,N"
"US1Thay4195","2023-04","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","4",",N","2",",N","0",",N","20230415",",,N","8.9",",,N,15,","18.0",",,,N"
"US1Thay4195","2023-05","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","8",",N","4",",N","0",",N","20230508",",,N","15.5",",,N,08,","37.2",",,,N"
"US1Thay4195","2023-06","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","10","1,N","6","1,N","0","1,N","20230622","+,1,N","9.7","1,,N,22,+","42.8","1,,,N"
"US1Thay4195","2023-07","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","9","3,N","4","3,N","1","3,N","20230731",",3,N","27.4","3,,N,31,","48.7","3,,,N"
"US1Thay4195","2023-08","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","9",",N","4",",N","1",",N","20230826",",,N","73.7",",,N,26,","99.4",",,,N"
"US1Thay4195","2023-09","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","3","1,N","3","1,N","1","1,N","20230922",",1,N","42.4","1,,N,22,","67.5","1,,,N"
"US1Thay4195","2023-10","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","6",",N","1",",N","0",",N","20231004",",,N","23.1",",,N,04,","28.5",",,,N"
"US1Thay4195","2023-11","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","5",",N","4",",N","0",",N","20231120",",,N","12.4",",,N,20,","27.6",",,,N"
"US1Thay4195","2024-02","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","3","1,N","1","1,N","0","1,N","20240204",",1,N","22.1","1,,N,04,","23.6","1,,,N"
"US1Thay4195","2024-03","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","5",",N","2",",N","0",",N","20240314",",,N","11.4",",,N,14,","18.6",",,,N"
"US1Thay4195","2024-04","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","7","1,N","4","1,N","0","1,N","20240416",",1,N","16.0","1,,N,16,","34.8","1,,,N"
"US1Thay4195","2024-05","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","12",",N","10",",N","3",",N","20240504",",,N","31.2",",,N,04,","166.7",",,,N"
"US1Thay4195","2024-06","40.05994522","-97.74154619",,"BYRON 4.06 NNE, NE US","11","4,N","8","4,N","0","4,N","20240601",",4,N","20.8","4,,N,01,","87.5","4,,,N"
