"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00028686","1954-08","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19540831","+,,0","19540831","+,,0","","","19540808",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,08,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00028686","1954-09","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19540930","+,1,0","19540930","+,1,0","","","19540930","+,1,0","","","","","0","1,,0,30,+","0","1,,0,30,+","0.0","1,,0,30,+","","","","","0.0","1,,,0","0","1,,,0","","","","","",""
"USC00028686","1954-10","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19541031","+,,0","19541031","+,,0","","","19541031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1954-11","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19541130","+,,0","19541130","+,,0","","","19541111",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.3",",,0,11,","","","","","4.6",",,,0","0",",,,0","","","","","",""
"USC00028686","1954-12","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19541231","+,,0","19541231","+,,0","","","19541210",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,10,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00028686","1955-01","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550131","+,,0","19550131","+,,0","","","19550103",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,03,","","","","","32.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1955-02","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","","","","","","","","","","","","","19550228","+,2,0","19550228","+,2,0","","","19550225",",2,0","","","","","0","2,,0,28,+","0","2,,0,28,+","0.0","2,T,0,25,","","","","","0.0","2,T,,0","0","2,,,0","","","","","",""
"USC00028686","1955-03","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550331","+,,0","19550331","+,,0","","","19550331","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1955-04","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550430","+,,0","19550430","+,,0","","","19550422",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,22,","","","","","4.6",",,,0","0",",,,0","","","","","",""
"USC00028686","1955-05","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550531","+,,0","19550531","+,,0","","","19550531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1955-06","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550630","+,,0","19550630","+,,0","","","19550630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1955-07","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550731","+,,0","19550731","+,,0","","","19550723",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,23,","","","","","25.9",",,,0","0",",,,0","","","","","",""
"USC00028686","1955-08","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19550831","+,,0","19550831","+,,0","","","19550817",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.1",",,0,17,","","","","","52.1",",,,0","0",",,,0","","","","","",""
"USC00028686","1955-09","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550930","+,,0","19550930","+,,0","","","19550930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1955-10","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0","5,0","0","5,0","0","5,0","0","5,0","0","5,0","","","","","","","","","","","","","19551031","+,5,0","19551031","+,5,0","","","19551031","+,5,0","","","","","0","5,,0,31,+","0","5,,0,31,+","0.0","5,,0,31,+","","","","","0.0","5,,,0","0","5,,,0","","","","","",""
"USC00028686","1955-11","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19551130","+,,0","19551130","+,,0","","","19551121",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,21,","","","","","2.5",",,,0","0",",,,0","","","","","",""
"USC00028686","1955-12","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19551231","+,,0","19551231","+,,0","","","19551231","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1956-01","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560131","+,,0","19560131","+,,0","","","19560127",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,27,","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00028686","1956-02","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1","1,0","0","1,0","0","1,0","0","2,0","0","1,0","","","","","","","","","","","","","19560229","+,2,0","19560221",",1,0","","","19560216",",1,0","","","","","0","2,,0,29,+","0","1,T,0,21,","0.8","1,,0,16,","","","","","0.8","1,,,0","0","1,T,,0","","","","","",""
"USC00028686","1956-03","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560331","+,,0","19560331","+,,0","","","19560331","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1956-04","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1","4,0","0","4,0","0","4,0","0","4,0","0","4,0","","","","","","","","","","","","","19560430","+,4,0","19560430","+,4,0","","","19560414",",4,0","","","","","0","4,,0,30,+","0","4,,0,30,+","2.0","4,,0,14,","","","","","2.0","4,,,0","0","4,,,0","","","","","",""
"USC00028686","1956-05","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560531","+,,0","19560531","+,,0","","","19560531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1956-06","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560630","+,,0","19560630","+,,0","","","19560630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1956-07","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560731","+,,0","19560731","+,,0","3","","19560729",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,29,","","","","","4.8",",,,0","0",",,,0","","","","","",""
"USC00028686","1956-08","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560831","+,,0","19560831","+,,0","","","19560831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1956-09","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560930","+,,0","19560930","+,,0","","","19560927",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,27,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00028686","1956-10","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19561031","+,,0","19561031","+,,0","","","19561002",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,02,","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00028686","1956-11","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19561130","+,,0","19561130","+,,0","","","19561130","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1956-12","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19561231","+,,0","19561231","+,,0","","","19561231","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-01","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570131","+,,0","19570131","+,,0","","","19570130",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,30,","","","","","23.5",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-02","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570228","+,,0","19570228","+,,0","","","19570223","+,,0","","","","","0",",,0,28,+","0",",,0,28,+","1.3",",,0,23,+","","","","","2.6",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-03","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570331","+,,0","19570331","+,,0","","","19570302",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,02,","","","","","3.1",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-04","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570430","+,,0","19570430","+,,0","","","19570421",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.8",",,0,21,","","","","","7.6",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-05","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570531","+,,0","19570531","+,,0","","","19570523",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,23,","","","","","3.6",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-06","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570630","+,,0","19570630","+,,0","","","19570610",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,10,","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-07","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570731","+,,0","19570731","+,,0","1","","19570710",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,10,","","","","","1.5",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-08","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570831","+,,0","19570831","+,,0","","","19570819",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.1",",,0,19,","","","","","39.1",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-09","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570930","+,,0","19570930","+,,0","","","19570930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-10","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19571031","+,,0","19571031","+,,0","","","19571031",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,31,","","","","","46.5",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-11","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19571130","+,,0","19571130","+,,0","","","19571130","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-12","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19571231","+,,0","19571231","+,,0","","","19571215",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,15,","","","","","5.8",",,,0","0",",,,0","","","","","",""
"USC00028686","1958-01","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580131","+,,0","19580131","+,,0","","","19580126",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,26,","","","","","6.6",",,,0","0",",,,0","","","","","",""
"USC00028686","1958-02","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580228","+,,0","19580228","+,,0","","","19580204",",,0","","","","","0",",,0,28,+","0",",,0,28,+","23.1",",,0,04,","","","","","38.1",",,,0","0",",,,0","","","","","",""
"USC00028686","1958-03","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580331","+,,0","19580331","+,,0","","","19580307",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,07,","","","","","39.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1958-04","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19580430","+,,0","19580430","+,,0","","","19580403",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","0.5","2,,0,03,","","","","","8.4",",a,,0","0",",,,0","","","","","",""
"USC00028686","1958-05","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19580531","+,,0","19580531","+,,0","","","19580511",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,11,","","","","","28.4",",,,0","0",",,,0","","","","","",""
"USC00028686","1958-06","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580630","+,,0","19580630","+,,0","","","19580621",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,21,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00028686","1958-07","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580731","+,,0","19580731","+,,0","","","19580729",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,29,","","","","","6.8",",,,0","0",",,,0","","","","","",""
"USC00028686","1958-08","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580831","+,,0","19580831","+,,0","","","19580806",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,06,","","","","","33.8",",,,0","0",",,,0","","","","","",""
"USC00028686","1958-09","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580930","+,,0","19580930","+,,0","","","19580928",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,28,","","","","","15.7",",,,0","0",",,,0","","","","","",""
"USC00028686","1958-10","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19581031","+,,0","19581031","+,,0","","","19581024",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,24,","","","","","20.3",",,,0","0",",,,0","","","","","",""
"USC00028686","1958-11","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19581130","+,,0","19581130","+,,0","","","19581111",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,11,","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00028686","1958-12","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19581231","+,,0","19581231","+,,0","","","19581231","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1959-01","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590131","+,,0","19590131","+,,0","","","19590107",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,07,","","","","","3.8",",,,0","0",",,,0","","","","","",""
"USC00028686","1959-02","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590228","+,,0","19590228","+,,0","","","19590221",",,0","","","","","0",",,0,28,+","0",",,0,28,+","6.9",",,0,21,","","","","","10.2",",,,0","0",",,,0","","","","","",""
"USC00028686","1959-03","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590331","+,,0","19590331","+,,0","","","19590331","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1959-04","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590430","+,,0","19590430","+,,0","","","19590407",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,07,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00028686","1959-05","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590531","+,,0","19590531","+,,0","","","19590531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1959-06","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590630","+,,0","19590630","+,,0","","","19590630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1959-07","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590731","+,,0","19590731","+,,0","","","19590701",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,01,","","","","","8.1",",,,0","0",",,,0","","","","","",""
"USC00028686","1959-08","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19590831","+,,0","19590831","+,,0","","","19590818",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,18,","","","","","47.2",",,,0","0",",,,0","","","","","",""
"USC00028686","1959-09","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19590930","+,,0","19590930","+,,0","","","19590911",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.2",",,0,11,","","","","","44.2",",,,0","0",",,,0","","","","","",""
"USC00028686","1959-10","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19591031","+,,0","19591031","+,,0","","","19591001",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","5.1","2,,0,01,","","","","","28.5",",a,,0","0",",,,0","","","","","",""
"USC00028686","1959-11","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19591130","+,,0","19591130","+,,0","","","19591102",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,02,","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1959-12","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","5","1,0","4","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19591231","+,1,0","19591231","+,1,0","","","19591224",",1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","24.4","1,,0,24,","","","","","49.0","1,,,0","0","1,,,0","","","","","",""
"USC00028686","1960-01","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19600131","+,,0","19600131","+,,0","","","19600112",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","8.6","2,,0,12,","","","","","15.9",",a,,0","0",",,,0","","","","","",""
"USC00028686","1960-02","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600229","+,,0","19600229","+,,0","","","19600229",",,0","","","","","0",",,0,29,+","0",",,0,29,+","14.0",",,0,29,","","","","","17.3",",,,0","0",",,,0","","","","","",""
"USC00028686","1960-03","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600331","+,,0","19600331","+,,0","","","19600301",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,01,","","","","","2.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1960-04","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600430","+,,0","19600430","+,,0","","","19600430","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1960-05","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600531","+,,0","19600531","+,,0","","","19600504",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,04,","","","","","3.8",",,,0","0",",,,0","","","","","",""
"USC00028686","1960-06","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600630","+,,0","19600630","+,,0","","","19600630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1960-07","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600731","+,,0","19600731","+,,0","","","19600731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1960-08","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600831","+,,0","19600831","+,,0","","","19600831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
