"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1PAAL0148","2022-11","40.6024502","-80.167377","285.6","BELL ACRES 0.9 NNE, PA US","15",",N","7",",N","1",",N","20221112",",,N","50.8",",,N,12,","107.6",",,,N"
"US1PAAL0148","2022-12","40.6024502","-80.167377","285.6","BELL ACRES 0.9 NNE, PA US","17",",N","7",",N","0",",N","20221216",",,N","9.9",",,N,16,","53.4",",,,N"
"US1PAAL0148","2023-01","40.6024502","-80.167377","285.6","BELL ACRES 0.9 NNE, PA US","21",",N","13",",N","0",",N","20230113",",,N","20.6",",,N,13,","109.5",",,,N"
"US1PAAL0148","2023-02","40.6024502","-80.167377","285.6","BELL ACRES 0.9 NNE, PA US","8",",N","4",",N","0",",N","20230223",",,N","21.1",",,N,23,","44.6",",,,N"
"US1PAAL0148","2023-03","40.6024502","-80.167377","285.6","BELL ACRES 0.9 NNE, PA US","15","1,N","8","1,N","0","1,N","20230324",",1,N","21.8","1,,N,24,","78.3","1,,,N"
"US1PAAL0148","2023-04","40.6024502","-80.167377","285.6","BELL ACRES 0.9 NNE, PA US","12",",N","6",",N","0",",N","20230429",",,N","18.8",",,N,29,","67.5",",,,N"
"US1PAAL0148","2023-05","40.6024502","-80.167377","285.6","BELL ACRES 0.9 NNE, PA US","10",",N","6",",N","0",",N","20230521",",,N","13.0",",,N,21,","45.2",",,,N"
"US1PAAL0148","2023-06","40.6024502","-80.167377","285.6","BELL ACRES 0.9 NNE, PA US","13",",N","8",",N","0",",N","20230614",",,N","19.1",",,N,14,","82.7",",,,N"
"US1PAAL0148","2023-07","40.6024502","-80.167377","285.6","BELL ACRES 0.9 NNE, PA US","14",",N","11",",N","1",",N","20230702",",,N","35.6",",,N,02,","133.8",",,,N"
"US1PAAL0148","2023-08","40.6024502","-80.167377","285.6","BELL ACRES 0.9 NNE, PA US","11",",N","8",",N","3",",N","20230812",",,N","53.3",",,N,12,","169.1",",,,N"
"US1PAAL0148","2023-09","40.6024502","-80.167377","285.6","BELL ACRES 0.9 NNE, PA US","9",",N","4",",N","0",",N","20230907",",,N","20.3",",,N,07,","39.7",",,,N"
"US1PAAL0148","2023-10","40.6024502","-80.167377","285.6","BELL ACRES 0.9 NNE, PA US","11",",N","9",",N","0",",N","20231030",",,N","16.0",",,N,30,","75.2",",,,N"
"US1PAAL0148","2023-11","40.6024502","-80.167377","285.6","BELL ACRES 0.9 NNE, PA US","9",",N","3",",N","1",",N","20231122",",,N","25.7",",,N,22,","54.7",",,,N"
"US1PAAL0148","2023-12","40.6024502","-80.167377","285.6","BELL ACRES 0.9 NNE, PA US","15",",N","7",",N","1",",N","20231228",",,N","26.2",",,N,28,","78.7",",,,N"
"US1PAAL0148","2024-01","40.6024502","-80.167377","285.6","BELL ACRES 0.9 NNE, PA US","21",",N","11",",N","1",",N","20240110",",,N","29.2",",,N,10,","137.3",",,,N"
"US1PAAL0148","2024-02","40.6024502","-80.167377","285.6","BELL ACRES 0.9 NNE, PA US","8",",N","5",",N","0",",N","20240223",",,N","16.3",",,N,23,","52.7",",,,N"
"US1PAAL0148","2024-03","40.6024502","-80.167377","285.6","BELL ACRES 0.9 NNE, PA US","15",",N","9",",N","1",",N","20240327",",,N","28.4",",,N,27,","100.3",",,,N"
"US1PAAL0148","2024-04","40.6024502","-80.167377","285.6","BELL ACRES 0.9 NNE, PA US","18",",N","13",",N","3",",N","20240412",",,N","62.2",",,N,12,","201.4",",,,N"
"US1PAAL0148","2024-05","40.6024502","-80.167377","285.6","BELL ACRES 0.9 NNE, PA US","14",",N","12",",N","3",",N","20240518",",,N","47.0",",,N,18,","174.3",",,,N"
"US1PAAL0148","2024-06","40.6024502","-80.167377","285.6","BELL ACRES 0.9 NNE, PA US","11",",N","5",",N","1",",N","20240627",",,N","48.3",",,N,27,","74.4",",,,N"
