"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00030961","1938-07","50.95","115.583","640.0","OLOVJANNAJA, RS","7",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19380710",",,I","","","","","","","19.0",",,I,10,","","","56.0",",,,I","","","","","",""
"RSM00030961","1938-08","50.95","115.583","640.0","OLOVJANNAJA, RS","10",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19380809",",,I","","","","","","","15.5",",,I,09,","","","70.1",",,,I","","","","","",""
"RSM00030961","1938-09","50.95","115.583","640.0","OLOVJANNAJA, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19380916",",,I","","","","","","","10.0",",,I,16,","","","27.3",",,,I","","","","","",""
"RSM00030961","1938-10","50.95","115.583","640.0","OLOVJANNAJA, RS","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19381012",",,I","","","","","","","3.6",",,I,12,","","","3.6",",,,I","","","","","",""
"RSM00030961","1938-11","50.95","115.583","640.0","OLOVJANNAJA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19381105",",,I","","","","","","","3.0",",,I,05,","","","4.7",",,,I","","","","","",""
"RSM00030961","1938-12","50.95","115.583","640.0","OLOVJANNAJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19381208",",,I","","","","","","","1.0",",,I,08,","","","1.8",",,,I","","","","","",""
"RSM00030961","1939-01","50.95","115.583","640.0","OLOVJANNAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19390114",",,I","","","","","","","1.6",",,I,14,","","","1.6",",,,I","","","","","",""
"RSM00030961","1939-02","50.95","115.583","640.0","OLOVJANNAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19390210",",,I","","","","","","","0.6",",,I,10,","","","0.7",",,,I","","","","","",""
"RSM00030961","1939-03","50.95","115.583","640.0","OLOVJANNAJA, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19390305",",,I","","","","","","","3.5",",,I,05,","","","8.4",",,,I","","","","","",""
"RSM00030961","1939-04","50.95","115.583","640.0","OLOVJANNAJA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19390425",",,I","","","","","","","15.0",",,I,25,","","","17.5",",,,I","","","","","",""
"RSM00030961","1939-05","50.95","115.583","640.0","OLOVJANNAJA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19390517",",,I","","","","","","","5.2",",,I,17,","","","8.2",",,,I","","","","","",""
"RSM00030961","1939-06","50.95","115.583","640.0","OLOVJANNAJA, RS","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19390620",",,I","","","","","","","21.0",",,I,20,","","","59.6",",,,I","","","","","",""
"RSM00030961","1939-07","50.95","115.583","640.0","OLOVJANNAJA, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19390715",",,I","","","","","","","4.0",",,I,15,","","","12.8",",,,I","","","","","",""
"RSM00030961","1939-08","50.95","115.583","640.0","OLOVJANNAJA, RS","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19390803",",,I","","","","","","","25.0",",,I,03,","","","89.7",",,,I","","","","","",""
"RSM00030961","1939-09","50.95","115.583","640.0","OLOVJANNAJA, RS","3",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","19390910",",,I","","","","","","","39.2",",,I,10,","","","59.6",",,,I","","","","","",""
"RSM00030961","1939-10","50.95","115.583","640.0","OLOVJANNAJA, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19391005",",,I","","","","","","","6.3",",,I,05,","","","15.4",",,,I","","","","","",""
"RSM00030961","1939-11","50.95","115.583","640.0","OLOVJANNAJA, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19391106",",,I","","","","","","","4.1",",,I,06,","","","8.2",",,,I","","","","","",""
"RSM00030961","1939-12","50.95","115.583","640.0","OLOVJANNAJA, RS","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19391208",",,I","","","","","","","2.8",",,I,08,","","","8.0",",,,I","","","","","",""
"RSM00030961","1940-01","50.95","115.583","640.0","OLOVJANNAJA, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19400129",",,I","","","","","","","3.3",",,I,29,","","","8.7",",,,I","","","","","",""
"RSM00030961","1940-02","50.95","115.583","640.0","OLOVJANNAJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19400223",",,I","","","","","","","2.2",",,I,23,","","","4.1",",,,I","","","","","",""
"RSM00030961","1940-03","50.95","115.583","640.0","OLOVJANNAJA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19400331","+,,I","","","","","","","1.6",",,I,31,+","","","3.4",",,,I","","","","","",""
"RSM00030961","1940-04","50.95","115.583","640.0","OLOVJANNAJA, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19400401",",,I","","","","","","","6.5",",,I,01,","","","13.8",",,,I","","","","","",""
"RSM00030961","1940-05","50.95","115.583","640.0","OLOVJANNAJA, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19400501",",,I","","","","","","","2.6",",,I,01,","","","8.0",",,,I","","","","","",""
"RSM00030961","1940-06","50.95","115.583","640.0","OLOVJANNAJA, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19400614",",,I","","","","","","","8.8",",,I,14,","","","42.9",",,,I","","","","","",""
"RSM00030961","1940-07","50.95","115.583","640.0","OLOVJANNAJA, RS","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19400710",",,I","","","","","","","24.4",",,I,10,","","","133.5",",,,I","","","","","",""
"RSM00030961","1940-08","50.95","115.583","640.0","OLOVJANNAJA, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19400811",",,I","","","","","","","12.9",",,I,11,","","","34.2",",,,I","","","","","",""
"RSM00030961","1940-09","50.95","115.583","640.0","OLOVJANNAJA, RS","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19400909",",,I","","","","","","","8.1",",,I,09,","","","27.3",",,,I","","","","","",""
"RSM00030961","1940-10","50.95","115.583","640.0","OLOVJANNAJA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19401019",",,I","","","","","","","0.2",",,I,19,","","","0.2",",,,I","","","","","",""
"RSM00030961","1940-11","50.95","115.583","640.0","OLOVJANNAJA, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19401123",",,I","","","","","","","2.6",",,I,23,","","","9.0",",,,I","","","","","",""
"RSM00030961","1940-12","50.95","115.583","640.0","OLOVJANNAJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19401216",",,I","","","","","","","2.0",",,I,16,","","","2.8",",,,I","","","","","",""
"RSM00030961","1941-01","50.95","115.583","640.0","OLOVJANNAJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19410128","+,,I","","","","","","","0.5",",,I,28,+","","","1.3",",,,I","","","","","",""
"RSM00030961","1941-02","50.95","115.583","640.0","OLOVJANNAJA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19410212",",,I","","","","","","","1.0",",,I,12,","","","1.6",",,,I","","","","","",""
"RSM00030961","1941-03","50.95","115.583","640.0","OLOVJANNAJA, RS","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19410319",",,I","","","","","","","9.8",",,I,19,","","","15.1",",,,I","","","","","",""
"RSM00030961","1941-05","50.95","115.583","640.0","OLOVJANNAJA, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19410522",",,I","","","","","","","12.6",",,I,22,","","","22.4",",,,I","","","","","",""
"RSM00030961","1941-06","50.95","115.583","640.0","OLOVJANNAJA, RS","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19410624",",,I","","","","","","","6.3",",,I,24,","","","17.7",",,,I","","","","","",""
"RSM00030961","1941-07","50.95","115.583","640.0","OLOVJANNAJA, RS","16",",I","10",",I","2",",I","","","","","","","","","","","","","","","","","19410721",",,I","","","","","","","56.0",",,I,21,","","","156.2",",,,I","","","","","",""
"RSM00030961","1941-08","50.95","115.583","640.0","OLOVJANNAJA, RS","10",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","19410831",",,I","","","","","","","40.2",",,I,31,","","","136.4",",,,I","","","","","",""
"RSM00030961","1941-10","50.95","115.583","640.0","OLOVJANNAJA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19411015",",,I","","","","","","","4.6",",,I,15,","","","7.5",",,,I","","","","","",""
"RSM00030961","1941-11","50.95","115.583","640.0","OLOVJANNAJA, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19411114",",,I","","","","","","","7.3",",,I,14,","","","25.7",",,,I","","","","","",""
"RSM00030961","1941-12","50.95","115.583","640.0","OLOVJANNAJA, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19411206",",,I","","","","","","","2.8",",,I,06,","","","3.8",",,,I","","","","","",""
"RSM00030961","1942-01","50.95","115.583","640.0","OLOVJANNAJA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19420105",",,I","","","","","","","0.1",",,I,05,","","","0.1",",,,I","","","","","",""
"RSM00030961","1942-02","50.95","115.583","640.0","OLOVJANNAJA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19420211",",,I","","","","","","","0.1",",,I,11,","","","0.1",",,,I","","","","","",""
"RSM00030961","1942-03","50.95","115.583","640.0","OLOVJANNAJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19420331","+,,I","","","","","","","1.6",",,I,31,+","","","4.5",",,,I","","","","","",""
"RSM00030961","1942-04","50.95","115.583","640.0","OLOVJANNAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19420418",",,I","","","","","","","1.0",",,I,18,","","","1.0",",,,I","","","","","",""
"RSM00030961","1942-05","50.95","115.583","640.0","OLOVJANNAJA, RS","6",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19420521",",,I","","","","","","","12.0",",,I,21,","","","27.7",",,,I","","","","","",""
"RSM00030961","1942-06","50.95","115.583","640.0","OLOVJANNAJA, RS","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19420610",",,I","","","","","","","20.5",",,I,10,","","","63.6",",,,I","","","","","",""
"RSM00030961","1942-07","50.95","115.583","640.0","OLOVJANNAJA, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19420725",",,I","","","","","","","12.0",",,I,25,","","","43.7",",,,I","","","","","",""
"RSM00030961","1942-08","50.95","115.583","640.0","OLOVJANNAJA, RS","9",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19420811",",,I","","","","","","","31.9",",,I,11,","","","76.6",",,,I","","","","","",""
"RSM00030961","1942-09","50.95","115.583","640.0","OLOVJANNAJA, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19420922",",,I","","","","","","","25.0",",,I,22,","","","66.1",",,,I","","","","","",""
"RSM00030961","1942-10","50.95","115.583","640.0","OLOVJANNAJA, RS","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19421007",",,I","","","","","","","19.4",",,I,07,","","","24.6",",,,I","","","","","",""
"RSM00030961","1942-11","50.95","115.583","640.0","OLOVJANNAJA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19421112",",,I","","","","","","","5.8",",,I,12,","","","10.0",",,,I","","","","","",""
"RSM00030961","1942-12","50.95","115.583","640.0","OLOVJANNAJA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19421202",",,I","","","","","","","2.2",",,I,02,","","","4.1",",,,I","","","","","",""
"RSM00030961","1943-01","50.95","115.583","640.0","OLOVJANNAJA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19430131","+,,I","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"RSM00030961","1943-02","50.95","115.583","640.0","OLOVJANNAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19430204",",,I","","","","","","","1.0",",,I,04,","","","1.0",",,,I","","","","","",""
"RSM00030961","1943-03","50.95","115.583","640.0","OLOVJANNAJA, RS","2",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19430317",",,I","","","","","","","6.6",",,I,17,","","","9.4",",,,I","","","","","",""
"RSM00030961","1943-04","50.95","115.583","640.0","OLOVJANNAJA, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19430404",",,I","","","","","","","1.6",",,I,04,","","","5.4",",,,I","","","","","",""
"RSM00030961","1943-05","50.95","115.583","640.0","OLOVJANNAJA, RS","4",",I","2",",I","1",",I","","","","","","","","","","","","","","","","","19430522",",,I","","","","","","","47.0",",,I,22,","","","60.2",",,,I","","","","","",""
"RSM00030961","1943-06","50.95","115.583","640.0","OLOVJANNAJA, RS","9",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19430611",",,I","","","","","","","31.5",",,I,11,","","","63.0",",,,I","","","","","",""
"RSM00030961","1943-07","50.95","115.583","640.0","OLOVJANNAJA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19430701",",,I","","","","","","","2.3",",,I,01,","","","5.6",",,,I","","","","","",""
"RSM00030961","1943-08","50.95","115.583","640.0","OLOVJANNAJA, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19430824",",,I","","","","","","","19.0",",,I,24,","","","52.0",",,,I","","","","","",""
"RSM00030961","1943-09","50.95","115.583","640.0","OLOVJANNAJA, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19430909",",,I","","","","","","","5.7",",,I,09,","","","17.2",",,,I","","","","","",""
"RSM00030961","1943-10","50.95","115.583","640.0","OLOVJANNAJA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19431008",",,I","","","","","","","4.8",",,I,08,","","","7.2",",,,I","","","","","",""
"RSM00030961","1943-11","50.95","115.583","640.0","OLOVJANNAJA, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19431108",",,I","","","","","","","2.0",",,I,08,","","","6.9",",,,I","","","","","",""
"RSM00030961","1943-12","50.95","115.583","640.0","OLOVJANNAJA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19431217",",,I","","","","","","","2.5",",,I,17,","","","6.9",",,,I","","","","","",""
"RSM00030961","1944-01","50.95","115.583","640.0","OLOVJANNAJA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19440123","+,,I","","","","","","","0.0",",T,I,23,+","","","0.0",",T,,I","","","","","",""
"RSM00030961","1944-02","50.95","115.583","640.0","OLOVJANNAJA, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19440222",",,I","","","","","","","5.1",",,I,22,","","","5.6",",,,I","","","","","",""
"RSM00030961","1944-03","50.95","115.583","640.0","OLOVJANNAJA, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19440318",",,I","","","","","","","3.7",",,I,18,","","","8.6",",,,I","","","","","",""
"RSM00030961","1944-04","50.95","115.583","640.0","OLOVJANNAJA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19440404",",,I","","","","","","","2.9",",,I,04,","","","5.7",",,,I","","","","","",""
"RSM00030961","1944-05","50.95","115.583","640.0","OLOVJANNAJA, RS","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19440513","+,,I","","","","","","","2.7",",,I,13,+","","","7.6",",,,I","","","","","",""
"RSM00030961","1944-06","50.95","115.583","640.0","OLOVJANNAJA, RS","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19440601",",,I","","","","","","","5.5",",,I,01,","","","20.0",",,,I","","","","","",""
"RSM00030961","1944-07","50.95","115.583","640.0","OLOVJANNAJA, RS","12",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19440722",",,I","","","","","","","13.8",",,I,22,","","","81.0",",,,I","","","","","",""
"RSM00030961","1944-08","50.95","115.583","640.0","OLOVJANNAJA, RS","10",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19440826",",,I","","","","","","","32.0",",,I,26,","","","68.5",",,,I","","","","","",""
"RSM00030961","1944-09","50.95","115.583","640.0","OLOVJANNAJA, RS","10",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19440909",",,I","","","","","","","31.5",",,I,09,","","","93.5",",,,I","","","","","",""
"RSM00030961","1944-10","50.95","115.583","640.0","OLOVJANNAJA, RS","2",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19441006",",,I","","","","","","","11.2",",,I,06,","","","14.8",",,,I","","","","","",""
"RSM00030961","1944-11","50.95","115.583","640.0","OLOVJANNAJA, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19441121",",,I","","","","","","","2.6",",,I,21,","","","3.8",",,,I","","","","","",""
"RSM00030961","1944-12","50.95","115.583","640.0","OLOVJANNAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19441205",",,I","","","","","","","1.1",",,I,05,","","","1.1",",,,I","","","","","",""
"RSM00030961","1945-01","50.95","115.583","640.0","OLOVJANNAJA, RS","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19450130",",,I","","","","","","","3.5",",,I,30,","","","3.5",",,,I","","","","","",""
"RSM00030961","1945-02","50.95","115.583","640.0","OLOVJANNAJA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19450226",",,I","","","","","","","0.8",",,I,26,","","","1.3",",,,I","","","","","",""
"RSM00030961","1945-03","50.95","115.583","640.0","OLOVJANNAJA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19450304",",,I","","","","","","","9.9",",,I,04,","","","10.8",",,,I","","","","","",""
"RSM00030961","1945-04","50.95","115.583","640.0","OLOVJANNAJA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19450429","+,,I","","","","","","","0.0",",T,I,29,+","","","0.0",",T,,I","","","","","",""
"RSM00030961","1945-05","50.95","115.583","640.0","OLOVJANNAJA, RS","6",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19450506",",,I","","","","","","","13.8",",,I,06,","","","40.6",",,,I","","","","","",""
"RSM00030961","1945-06","50.95","115.583","640.0","OLOVJANNAJA, RS","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19450623",",,I","","","","","","","7.2",",,I,23,","","","11.0",",,,I","","","","","",""
"RSM00030961","1945-08","50.95","115.583","640.0","OLOVJANNAJA, RS","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19450825",",,I","","","","","","","11.3",",,I,25,","","","33.1",",,,I","","","","","",""
"RSM00030961","1945-09","50.95","115.583","640.0","OLOVJANNAJA, RS","11",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19450918",",,I","","","","","","","30.0",",,I,18,","","","79.2",",,,I","","","","","",""
"RSM00030961","1945-10","50.95","115.583","640.0","OLOVJANNAJA, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19451023",",,I","","","","","","","10.0",",,I,23,","","","24.1",",,,I","","","","","",""
