"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00304944","1983-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","8",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","19830328",",,0","","","19830328",",,0","","","","","","","160",",,0,28,","18.0",",,0,28,","","","","","76.6",",,,0","249",",,,0","","","","","",""
"USC00304944","1983-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","16",",0","12",",0","1",",0","","","4",",0","","","","","","","","","","","","","","","19830417",",,0","","","19830416",",,0","","","","","","","122",",,0,17,","52.8",",,0,16,","","","","","151.3",",,,0","331",",,,0","","","","","",""
"USC00304944","1983-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","18",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19830531","+,,0","19830531","+,,0","","","19830501",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,01,","","","","","137.9",",,,0","0",",,,0","","","","","",""
"USC00304944","1983-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19830630","+,,0","19830630","+,,0","","","19830601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,01,","","","","","37.6",",,,0","0",",,,0","","","","","",""
"USC00304944","1983-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19830731","+,,0","19830731","+,,0","","","19830716",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.2",",,0,16,","","","","","65.2",",,,0","0",",,,0","","","","","",""
"USC00304944","1983-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10","3,0","8","3,0","2","3,0","0",",0","0",",0","","","","","","","","","","","","","19830831","+,,0","19830831","+,,0","","","19830812","+,3,0","","","","","0",",,0,31,+","0",",,0,31,+","32.3","3,,0,12,+","","","","","148.0",",a,,0","0",",,,0","","","","","",""
"USC00304944","1983-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19830930","+,,0","19830930","+,,0","","","19830922",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.5",",,0,22,","","","","","60.6",",,,0","0",",,,0","","","","","",""
"USC00304944","1983-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19831031","+,,0","19831031","+,,0","","","19831006",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,06,","","","","","76.4",",,,0","0",",,,0","","","","","",""
"USC00304944","1983-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","2",",0","","","","","","","","","","","","","","","19831113",",,0","","","","","","","","","","","38",",,0,13,","","","","","","","124.9",",a,,0","89",",,,0","","","","","",""
"USC00304944","1983-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","8",",0","","","","","","","","","","","","","","","19831223",",,0","","","","","","","","","","","152",",,0,23,","","","","","","","217.5",",a,,0","685",",a,,0","","","","","",""
"USC00304944","1984-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","4","1,0","","","","","","","","","","","","","","","19840110",",1,0","","","","","","","","","","","64","1,,0,10,","","","","","","","44.9",",a,,0","252","1,a,,0","","","","","",""
"USC00304944","1984-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","4","1,0","","","","","","","","","","","","","","","19840229",",1,0","","","","","","","","","","","102","1,,0,29,","","","","","","","84.8",",a,,0","239","1,,,0","","","","","",""
"USC00304944","1984-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7","5,0","7","5,0","0","5,0","","","6","1,0","","","","","","","","","","","","","","","19840330",",1,0","","","19840314",",5,0","","","","","","","178","1,,0,30,","15.2","5,,0,14,","","","","","50.9","5,,,0","533","1,,,0","","","","","",""
"USC00304944","1984-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","0","2,0","","","","","","","","","","","","","","","19840430","+,2,0","","","","","","","","","","","0","2,,0,30,+","","","","","","","98.8","2,a,,0","0","2,,,0","","","","","",""
"USC00304944","1984-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","10",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","19840531","+,,0","","","19840529",",,0","","","","","","","0",",,0,31,+","33.0",",,0,29,","","","","","125.8",",,,0","0",",,,0","","","","","",""
"USC00304944","1984-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","3","3,0","3","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","19840630","+,,0","19840630","+,,0","","","19840619",",3,0","","","","","0",",,0,30,+","0",",,0,30,+","36.8","3,,0,19,","","","","","70.4",",a,,0","0",",,,0","","","","","",""
"USC00304944","1984-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19840731","+,,0","19840731","+,,0","","","19840705",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,05,","","","","","92.8",",,,0","0",",,,0","","","","","",""
"USC00304944","1984-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19840831","+,,0","19840831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","160.0",",a,,0","0",",,,0","","","","","",""
"USC00304944","1984-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19840930","+,,0","19840930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","109.6","2,a,,0","0",",,,0","","","","","",""
"USC00304944","1984-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19841031","+,,0","19841031","+,,0","","","19841022",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,22,","","","","","59.7",",,,0","0",",,,0","","","","","",""
"USC00304944","1984-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","2","2,0","2",",0","","","","","","","","","","","","","19841119",",2,0","19841119",",,0","","","","","","","","","102","2,,0,19,","102",",,0,19,","","","","","","","90.1",",a,,0","153",",,,0","","","","","",""
"USC00304944","1984-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","151.1","2,a,,0","","","","","","","",""
"USC00304944","1985-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.1","1,a,,0","","","","","","","",""
"USC00304944","1985-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","6",",0","","","","","","","","","","","","","","","19850218",",,0","","","","","","","","","","","178",",,0,18,","","","","","","","62.8",",a,,0","610",",,,0","","","","","",""
"USC00304944","1985-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",0","6",",0","1",",0","","","4",",0","","","","","","","","","","","","","","","19850305",",,0","","","19850305",",,0","","","","","","","216",",,0,05,","57.2",",,0,05,","","","","","91.8",",,,0","356",",,,0","","","","","",""
"USC00304944","1985-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7","1,0","6","1,0","1","1,0","","","2",",0","","","","","","","","","","","","","","","19850402","+,,0","","","19850401",",1,0","","","","","","","38",",,0,02,+","40.6","1,,0,01,","","","","","87.2","1,,,0","76",",,,0","","","","","",""
"USC00304944","1985-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19850531","+,,0","19850531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","55.9",",a,,0","0",",,,0","","","","","",""
"USC00304944","1985-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19850630","+,,0","19850630","+,,0","","","19850612",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,12,","","","","","84.6",",,,0","0",",,,0","","","","","",""
"USC00304944","1985-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19850731","+,,0","19850731","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","79.5",",a,,0","0",",,,0","","","","","",""
"USC00304944","1985-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19850831","+,,0","19850831","+,,0","","","19850826",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,26,","","","","","71.1",",,,0","0",",,,0","","","","","",""
"USC00304944","1985-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19850930","+,,0","19850930","+,,0","","","19850930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","55.4",",,0,30,","","","","","155.8",",,,0","0",",,,0","","","","","",""
"USC00304944","1985-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19851031","+,,0","19851031","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","118.2",",a,,0","0",",,,0","","","","","",""
"USC00304944","1985-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","3",",0","","","","","","","","","","","","","","","19851129",",,0","","","","","","","","","","","160",",,0,29,","","","","","","","","","231",",,,0","","","","","",""
"USC00304944","1985-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","10",",0","","","","","","","","","","","","","","","19851230",",,0","","","","","","","","","","","356",",,0,30,","","","","","","","85.1","1,a,,0","1145",",,,0","","","","","",""
"USC00304944","1986-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","5","4,0","","","","","","","","","","","","","","","19860106",",4,0","","","","","","","","","","","356","4,,0,06,","","","","","","","92.5",",a,,0","864","4,,,0","","","","","",""
"USC00304944","1986-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","5",",0","5",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","19860205","+,,0","","","19860203",",,0","","","","","","","152",",,0,05,+","19.1",",,0,03,","","","","","65.8",",,,0","431",",,,0","","","","","",""
"USC00304944","1986-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","2","2,0","","","","","","","","","","","","","","","19860310",",2,0","","","","","","","","","","","432","2,,0,10,","","","","","","","83.0",",a,,0","610","2,,,0","","","","","",""
"USC00304944","1986-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19860430","+,,0","19860411","+,,0","","","","","","","","","0",",,0,30,+","0",",T,0,11,+","","","","","","","40.8",",a,,0","0",",T,,0","","","","","",""
"USC00304944","1986-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19860531","+,,0","19860502",",,0","","","","","","","","","0",",,0,31,+","0",",T,0,02,","","","","","","","107.7",",a,,0","0",",T,,0","","","","","",""
"USC00304944","1986-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19860630","+,,0","19860630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","120.6","1,a,,0","0",",,,0","","","","","",""
"USC00304944","1986-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19860731","+,,0","19860731","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","118.6",",a,,0","0",",,,0","","","","","",""
"USC00304944","1986-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19860831","+,,0","19860831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","177.5",",a,,0","0",",,,0","","","","","",""
"USC00304944","1986-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19860930","+,,0","19860930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","140.6",",a,,0","0",",,,0","","","","","",""
"USC00304944","1986-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19861031","+,,0","19861031","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","82.4",",a,,0","0",",,,0","","","","","",""
"USC00304944","1986-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","6",",0","","","","","","","","","","","","","","","19861205",",,0","","","","","","","","","","","254",",,0,05,","","","","","","","124.7",",a,,0","660",",,,0","","","","","",""
"USC00304944","1987-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.6","1,a,,0","","","","","","","",""
"USC00304944","1987-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","3","4,0","2","4,0","0","4,0","","","5","1,0","","","","","","","","","","","","","","","19870209",",1,0","","","19870202",",4,0","","","","","","","203","1,,0,09,","10.4","4,,0,02,","","","","","30.0","1,a,,0","521","1,,,0","","","","","",""
"USC00304944","1987-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","5","1,0","4","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","","","19870331","+,,0","19870317","+,,0","","","19870302",",1,0","","","","","0",",,0,31,+","0",",T,0,17,+","39.4","1,,0,02,","","","","","67.1","1,,,0","0",",T,,0","","","","","",""
"USC00304944","1987-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8","2,0","6","2,0","0","2,0","","","2",",0","","","","","","","","","","","","","","","19870403",",,0","","","19870403",",2,0","","","","","","","76",",,0,03,","15.2","2,,0,03,","","","","","58.8",",a,,0","101",",,,0","","","","","",""
"USC00304944","1987-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19870531","+,,0","19870531","+,,0","","","19870527",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,27,","","","","","24.1",",,,0","0",",,,0","","","","","",""
"USC00304944","1987-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19870630","+,,0","19870630","+,,0","","","19870623",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,23,","","","","","102.5",",,,0","0",",,,0","","","","","",""
"USC00304944","1987-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19870731","+,,0","19870731","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","105.0",",a,,0","0",",,,0","","","","","",""
"USC00304944","1987-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19870831","+,,0","19870831","+,,0","","","19870810",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,10,","","","","","96.6",",,,0","0",",,,0","","","","","",""
"USC00304944","1987-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19870930","+,,0","19870930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","174.2",",a,,0","0",",,,0","","","","","",""
"USC00304944","1987-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","5","4,0","5","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","19871130","+,,0","19871123","+,,0","","","19871130",",4,0","","","","","0",",,0,30,+","0",",T,0,23,+","37.1","4,,0,30,","","","","","107.2","1,a,,0","0",",T,,0","","","","","",""
"USC00304944","1987-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",0","7",",0","0",",0","","","7",",0","","","","","","","","","","","","","","","19871203",",,0","","","19871221",",,0","","","","","","","203",",,0,03,","16.5",",,0,21,","","","","","67.7",",,,0","635",",,,0","","","","","",""
"USC00304944","1988-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","8",",0","","","","","","","","","","","","","","","19880105",",,0","","","","","","","","","","","508",",,0,05,","","","","","","","93.9","4,a,,0","1511",",,,0","","","","","",""
"USC00304944","1988-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.9","4,a,,0","","","","","","","",""
"USC00304944","1988-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","5","3,0","4","3,0","0","3,0","0","2,0","2",",0","","","","","","","","","","","","","19880331","+,2,0","19880321","+,,0","","","19880310",",3,0","","","","","0","2,,0,31,+","38",",,0,21,+","11.9","3,,0,10,","","","","","42.1",",a,,0","76",",,,0","","","","","",""
"USC00304944","1988-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19880430","+,,0","19880430","+,,0","","","","","","","","","0",",,0,30,+","0",",T,0,30,+","","","","","","","60.1",",a,,0","0",",T,,0","","","","","",""
"USC00304944","1988-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8","4,0","5","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","19880531","+,,0","19880531","+,,0","","","19880520",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","22.4","4,,0,20,","","","","","72.4","1,a,,0","0",",,,0","","","","","",""
"USC00304944","1988-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","4","3,0","4","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19880630","+,,0","19880630","+,,0","","","19880622",",3,0","","","","","0",",,0,30,+","0",",,0,30,+","8.4","3,,0,22,","","","","","46.7",",a,,0","0",",,,0","","","","","",""
"USC00304944","1988-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19880731","+,,0","19880731","+,,0","","","19880725",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.7",",,0,25,","","","","","127.3",",,,0","0",",,,0","","","","","",""
"USC00304944","1988-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19880831","+,,0","19880831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","119.9",",a,,0","0",",,,0","","","","","",""
"USC00304944","1988-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19880930","+,,0","19880930","+,,0","","","19880921",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,21,","","","","","74.7",",,,0","0",",,,0","","","","","",""
"USC00304944","1988-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","9",",0","2",",0","0","1,0","1","1,0","","","","","","","","","","","","","19881031","+,1,0","19881024",",1,0","","","19881024",",,0","","","","","0","1,,0,31,+","102","1,,0,24,","42.4",",,0,24,","","","","","149.1",",,,0","102","1,,,0","","","","","",""
"USC00304944","1988-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19881130","+,,0","19881129","+,,0","","","","","","","","","0",",,0,30,+","0",",T,0,29,+","","","","","","","122.9",",a,,0","0",",T,,0","","","","","",""
"USC00304944","1988-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.2","3,a,,0","","","","","","","",""
"USC00304944","1989-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.1","1,a,,0","","","","","","","",""
"USC00304944","1989-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","7","4,0","","","","","","","","","","","","","","","19890213",",4,0","","","","","","","","","","","406","4,,0,13,","","","","","","","58.4",",a,,0","837","4,,,0","","","","","",""
"USC00304944","1989-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.4",",a,,0","","","","","","","",""
"USC00304944","1989-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0","1,0","0",",0","","","","","","","","","","","","","19890430","+,1,0","19890411",",,0","","","","","","","","","0","1,,0,30,+","13",",,0,11,","","","","","","","50.0","4,a,,0","13",",,,0","","","","","",""
"USC00304944","1989-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","16",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19890531","+,,0","19890531","+,,0","","","19890508",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,08,","","","","","118.3",",,,0","0",",,,0","","","","","",""
"USC00304944","1989-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19890630","+,,0","19890630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","119.4",",a,,0","0",",,,0","","","","","",""
"USC00304944","1989-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0","1,0","0","1,0","","","","","","","","","","","","","19890731","+,1,0","19890731","+,1,0","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","","","","","","","102.9",",a,,0","0","1,,,0","","","","","",""
"USC00304944","1989-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19890831","+,,0","19890831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","123.3",",a,,0","0",",,,0","","","","","",""
"USC00304944","1989-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","6","3,0","5","3,0","3","3,0","0",",0","0",",0","","","","","","","","","","","","","19890930","+,,0","19890930","+,,0","","","19890920",",3,0","","","","","0",",,0,30,+","0",",,0,30,+","73.7","3,,0,20,","","","","","171.4",",a,,0","0",",,,0","","","","","",""
"USC00304944","1989-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19891031","+,,0","19891031","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","100.8",",a,,0","0",",,,0","","","","","",""
"USC00304944","1989-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0","4,0","4",",0","","","","","","","","","","","","","19891130","+,4,0","19891120",",,0","","","","","","","","","0","4,,0,30,+","457",",,0,20,","","","","","","","175.3",",a,,0","698",",,,0","","","","","",""
"USC00304944","1989-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.6",",a,,0","","","","","","","",""
"USC00304944","1990-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12","2,0","10","2,0","1","2,0","","","7",",0","","","","","","","","","","","","","","","19900130",",,0","","","19900130",",2,0","","","","","","","356",",,0,30,","38.9","2,,0,30,","","","","","139.1","2,,,0","1066",",,,0","","","","","",""
"USC00304944","1990-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","","","6","4,0","","","","","","","","","","","","","","","19900204",",4,0","","","","","","","","","","","457","4,,0,04,","","","","","","","104.6",",a,,0","915","4,,,0","","","","","",""
"USC00304944","1990-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","5",",0","5",",0","0",",0","0","2,0","1",",0","","","","","","","","","","","","","19900331","+,2,0","19900321",",,0","","","19900319",",,0","","","","","0","2,,0,31,+","51",",,0,21,","20.1",",,0,19,","","","","","55.4",",,,0","51",",,,0","","","","","",""
"USC00304944","1990-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","16",",0","9",",0","1",",0","0",",0","1",",0","","","","","","","","","","","","","19900430","+,,0","19900406",",,0","","","19900411",",,0","","","","","0",",,0,30,+","25",",,0,06,","32.3",",,0,11,","","","","","117.8",",,,0","25",",,,0","","","","","",""
"USC00304944","1990-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19900531","+,,0","19900531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","217.0",",a,,0","0",",,,0","","","","","",""
"USC00304944","1990-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19900630","+,,0","19900630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","101.6","1,a,,0","0",",,,0","","","","","",""
"USC00304944","1990-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19900731","+,,0","19900731","+,,0","","","19900723",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,23,","","","","","87.7",",,,0","0",",,,0","","","","","",""
"USC00304944","1990-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19900831","+,,0","19900831","+,,0","","","19900814",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,14,","","","","","37.3",",,,0","0",",,,0","","","","","",""
