"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023002","1949-01","32.85","-106.1","1267.4","HOLLOMAN AFB, NM US","0.0","X","0.0",",X","6",",X","6",",X","0",",X","0","1,X","2",",X","0",",X","19",",X","4",",X","0",",X","0",",X","1","","19490130","+,,X","19490129","+,1,X","19490116",",,X","2","","19490113",",,X","19490124",",,X","-12.2",",X,30,+","0","1,T,X,29,+","211",",,X,16,","14.5",",,X,13,","16.7",",X,24,","","","509.3",",X","47.8",",,,X","320",",,,X","1.90",",X","6.64",",,,X","-2.83",",,,X","","","",""
"USW00023002","1949-02","32.85","-106.1","1267.4","HOLLOMAN AFB, NM US","0.0","X","0.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","1",",X","0",",X","","","19490201",",,X","19490228","+,,X","19490228","+,,X","1","","19490214",",,X","19490223",",,X","-6.7",",X,01,","0",",,X,28,+","0",",,X,28,+","10.2",",,X,14,","22.8",",X,23,","","","304.9",",X","20.1",",,,X","0",",,,X","7.44",",X","14.63",",,,X","0.26",",,,X","","","",""
"USW00023002","1949-03","32.85","-106.1","1267.4","HOLLOMAN AFB, NM US","0.0","X","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","14",",X","0",",X","","","19490302",",,X","19490331","+,,X","19490331","+,,X","","","19490326","+,,X","19490328","+,,X","-2.2",",X,02,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,26,+","25.0",",X,28,+","","","199.5",",X","0.0",",T,,X","0",",,,X","11.90",",X","20.04",",,,X","3.75",",,,X","","","",""
"USW00023002","1949-04","32.85","-106.1","1267.4","HOLLOMAN AFB, NM US","23.9","X","23.9",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","22",",X","1",",X","1","","19490405",",,X","19490430","+,,X","19490410",",,X","2","","19490410","+,,X","19490426",",,X","-2.2",",X,05,","0",",,X,30,+","0",",T,X,10,","3.8",",,X,10,+","32.2",",X,26,","","","118.8",",X","7.6",",,,X","0",",T,,X","15.17",",X","23.36",",,,X","6.98",",,,X","","","",""
"USW00023002","1949-05","32.85","-106.1","1267.4","HOLLOMAN AFB, NM US","101.6","X","77.7",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","","","19490522",",,X","19490531","+,,X","19490531","+,,X","5","","19490526",",,X","19490525","+,,X","7.2",",X,22,","0",",,X,31,+","0",",,X,31,+","7.4",",,X,26,","33.3",",X,25,+","","","1.7",",X","7.4",",,,X","0",",,,X","20.79",",X","29.43",",,,X","12.15",",,,X","","","",""
"USW00023002","1949-06","32.85","-106.1","1267.4","HOLLOMAN AFB, NM US","320.1","X","218.5",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","24",",X","1","","19490602",",,X","19490630","+,,X","19490630","+,,X","10","","19490610",",,X","19490616",",,X","12.2",",X,02,","0",",,X,30,+","0",",,X,30,+","9.4",",,X,10,","38.3",",X,16,","","","0.0",",X","12.7",",,,X","0",",,,X","25.62",",X","33.64",",,,X","17.59",",,,X","","","",""
"USW00023002","1949-07","32.85","-106.1","1267.4","HOLLOMAN AFB, NM US","587.9","X","267.8",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","","","19490711",",,X","19490731","+,,X","19490731","+,,X","16","","19490710",",,X","19490717",",,X","13.9",",X,11,","0",",,X,31,+","0",",,X,31,+","3.0",",,X,10,","38.3",",X,17,","0.0","X","0.0",",X","5.3",",,,X","0",",,,X","26.97",",X","33.62",",,,X","20.33",",,,X","","","",""
"USW00023002","1949-08","32.85","-106.1","1267.4","HOLLOMAN AFB, NM US","813.8","X","225.9",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","","","19490806",",,X","19490831","+,,X","19490831","+,,X","13","","19490812",",,X","19490831",",,X","14.4",",X,06,","0",",,X,31,+","0",",,X,31,+","5.6",",,X,12,","36.1",",X,31,","0.0","X","0.0",",X","9.9",",,,X","0",",,,X","25.62",",X","32.65",",,,X","18.59",",,,X","","","",""
"USW00023002","1949-09","32.85","-106.1","1267.4","HOLLOMAN AFB, NM US","930.9","X","117.1","3,X","6","3,X","4","3,X","1","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","27","3,X","3","3,X","","","19490925",",3,X","19490930","+,3,X","19490930","+,3,X","10","","19490910",",3,X","19490903",",3,X","11.1","3,X,25,","0","3,,X,30,+","0","3,,X,30,+","30.5","3,,X,10,","33.3","3,X,03,","0.0","X","0.0","3,X","51.9","3,,,X","0","3,,,X","22.67","3,X","29.07","3,,,X","16.26","3,,,X","","","",""
"USW00023002","1949-10","32.85","-106.1","1267.4","HOLLOMAN AFB, NM US","954.6","X","23.7",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","","","19491031",",,X","19491031","+,,X","19491031","+,,X","2","","19491022",",,X","19491003","+,,X","1.1",",X,31,","0",",,X,31,+","0",",,X,31,+","17.3",",,X,22,","30.0",",X,03,+","117.0","X","117.0",",X","34.3",",,,X","0",",,,X","15.32",",X","22.26",",,,X","8.39",",,,X","","","",""
