"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00029456","1936-01","56.533","89.317","205.0","TJUHTET, RS","","","16",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19360102",",,I","","","","","","","3.4",",,I,02,","","","","","","","16.9",",,,I","","","","","",""
"RSM00029456","1936-02","56.533","89.317","205.0","TJUHTET, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19360202",",,I","","","","","","","4.9",",,I,02,","","","","","","","14.3",",,,I","","","","","",""
"RSM00029456","1936-03","56.533","89.317","205.0","TJUHTET, RS","","","12",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19360320",",,I","","","","","","","2.3",",,I,20,","","","","","","","10.0",",,,I","","","","","",""
"RSM00029456","1936-04","56.533","89.317","205.0","TJUHTET, RS","","","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19360429",",,I","","","","","","","3.0",",,I,29,","","","","","","","14.1",",,,I","","","","","",""
"RSM00029456","1936-05","56.533","89.317","205.0","TJUHTET, RS","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19360518",",,I","","","","","","","17.2",",,I,18,","","","","","","","41.8",",,,I","","","","","",""
"RSM00029456","1936-06","56.533","89.317","205.0","TJUHTET, RS","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19360615",",,I","","","","","","","14.5",",,I,15,","","","","","","","44.3",",,,I","","","","","",""
"RSM00029456","1936-07","56.533","89.317","205.0","TJUHTET, RS","","","13",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19360716",",,I","","","","","","","36.6",",,I,16,","","","","","","","104.7",",,,I","","","","","",""
"RSM00029456","1936-08","56.533","89.317","205.0","TJUHTET, RS","","","17",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19360802",",,I","","","","","","","17.4",",,I,02,","","","","","","","54.8",",,,I","","","","","",""
"RSM00029456","1936-09","56.533","89.317","205.0","TJUHTET, RS","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19360917",",,I","","","","","","","17.5",",,I,17,","","","","","","","61.5",",,,I","","","","","",""
"RSM00029456","1936-10","56.533","89.317","205.0","TJUHTET, RS","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19361013",",,I","","","","","","","5.3",",,I,13,","","","","","","","20.3",",,,I","","","","","",""
