"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00319382","1942-09","36.28333","-81.33333","708.1","WILBAR 4 NW, NC US","7",",6","6",",6","4",",6","","","","","","","","","","","","","19420927",",,6","","","","","53.3",",,6,27,","176.5",",,,6","",""
"USC00319382","1942-10","36.28333","-81.33333","708.1","WILBAR 4 NW, NC US","5",",6","5",",6","0",",6","","","","","","","","","","","","","19421013",",,6","","","","","20.3",",,6,13,","68.6",",,,6","",""
"USC00319382","1942-11","36.28333","-81.33333","708.1","WILBAR 4 NW, NC US","4",",6","4",",6","0",",6","","","","","1","","","","","","","","19421124",",,6","","","","","24.9",",,6,24,","51.3",",,,6","",""
"USC00319382","1942-12","36.28333","-81.33333","708.1","WILBAR 4 NW, NC US","","","","","","","","","2",",6","","","","","19421221","+,,6","","","","","","","25",",,6,21,+","","","","","50",",,,6"
"USC00319382","1943-04","36.28333","-81.33333","708.1","WILBAR 4 NW, NC US","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","",""
"USC00319382","1943-05","36.28333","-81.33333","708.1","WILBAR 4 NW, NC US","8",",6","8",",6","2",",6","","","","","","","","","","","","","19430526",",,6","","","","","49.5",",,6,26,","162.4",",,,6","",""
"USC00319382","1943-06","36.28333","-81.33333","708.1","WILBAR 4 NW, NC US","5",",6","5",",6","3",",6","","","","","","","","","","","","","19430629",",,6","","","","","49.0",",,6,29,","128.0",",,,6","",""
"USC00319382","1943-07","36.28333","-81.33333","708.1","WILBAR 4 NW, NC US","6",",6","6",",6","5",",6","","","","","","","","","","","","","19430709","+,,6","","","","","50.8",",,6,09,+","247.2",",,,6","",""
"USC00319382","1943-08","36.28333","-81.33333","708.1","WILBAR 4 NW, NC US","2",",6","2",",6","2",",6","","","","","1","","","","","","","","19430812",",,6","","","","","66.5",",,6,12,","113.2",",,,6","",""
"USC00319382","1943-09","36.28333","-81.33333","708.1","WILBAR 4 NW, NC US","2",",6","2",",6","1",",6","","","","","1","","","","","","","","19430921",",,6","","","","","36.8",",,6,21,","56.1",",,,6","",""
"USC00319382","1943-10","36.28333","-81.33333","708.1","WILBAR 4 NW, NC US","1",",6","1",",6","0",",6","","","","","1","","","","","","","","19431027",",,6","","","","","19.6",",,6,27,","19.6",",,,6","",""
"USC00319382","1943-11","36.28333","-81.33333","708.1","WILBAR 4 NW, NC US","1",",6","1",",6","1",",6","","","","","","","","","","","","","19431109",",,6","","","","","92.7",",,6,09,","92.7",",,,6","",""
"USC00319382","1943-12","36.28333","-81.33333","708.1","WILBAR 4 NW, NC US","3",",6","3",",6","1",",6","","","","","","","","","","","","","19431226",",,6","","","","","50.8",",,6,26,","78.7",",,,6","",""
"USC00319382","1944-02","36.28333","-81.33333","708.1","WILBAR 4 NW, NC US","6","1,6","6","1,6","3","1,6","","","1",",6","","","","","19440214",",,6","","","19440217",",1,6","","","102",",,6,14,","78.7","1,,6,17,","169.6","1,,,6","102",",,,6"
"USC00319382","1944-03","36.28333","-81.33333","708.1","WILBAR 4 NW, NC US","6",",6","6",",6","4",",6","","","","","","","","","","","","","19440320",",,6","","","","","52.1",",,6,20,","196.4",",,,6","",""
"USC00319382","1944-04","36.28333","-81.33333","708.1","WILBAR 4 NW, NC US","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","",""
"USC00319382","1944-05","36.28333","-81.33333","708.1","WILBAR 4 NW, NC US","4",",6","4",",6","3",",6","","","","","","","","","","","","","19440520",",,6","","","","","35.1",",,6,20,","97.8",",,,6","",""
"USC00319382","1944-06","36.28333","-81.33333","708.1","WILBAR 4 NW, NC US","3",",6","3",",6","1",",6","","","","","","","","","","","","","19440607",",,6","","","","","25.4",",,6,07,","51.8",",,,6","",""
"USC00319382","1944-07","36.28333","-81.33333","708.1","WILBAR 4 NW, NC US","11",",6","11",",6","3",",6","","","","","1","","","","","","","","19440715",",,6","","","","","41.9",",,6,15,","200.7",",,,6","",""
"USC00319382","1944-08","36.28333","-81.33333","708.1","WILBAR 4 NW, NC US","7",",6","7",",6","1",",6","","","","","1","","","","","","","","19440827",",,6","","","","","38.1",",,6,27,","141.6",",,,6","",""
