"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046122","1893-12","34.8","-118.58333","880.9","NEENACH, CA US","","","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","18931227",",,6","","","18931227",",,6","","","","","","","229",",,6,27,","22.9",",,6,27,","","","","","","","22.9",",,,6","229",",,,6","","","","","",""
"USC00046122","1916-12","34.8","-118.58333","880.9","NEENACH, CA US","","","","","6",",6","6",",6","1",",6","","","5",",6","","","","","","","","","","","","","","","19161229",",,6","","","19161229",",,6","","","","","","","305",",,6,29,","30.5",",,6,29,","","","","","","","90.3",",,,6","687",",,,6","","","","","",""
"USC00046122","1917-01","34.8","-118.58333","880.9","NEENACH, CA US","","","","","5",",6","5",",6","3",",6","","","3",",6","","","","","","","","","","","","","","","19170119",",,6","","","19170120",",,6","","","","","","","279",",,6,19,","38.1",",,6,20,","","","","","","","121.9",",,,6","482",",,,6","","","","","",""
"USC00046122","1917-02","34.8","-118.58333","880.9","NEENACH, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19170216",",,6","","","","","","","","","5.1",",,6,16,","","","","","","","8.9",",,,6","","","","","","","",""
"USC00046122","1917-03","34.8","-118.58333","880.9","NEENACH, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19170331","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00046122","1917-04","34.8","-118.58333","880.9","NEENACH, CA US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19170417","+,,6","","","","","","","","","2.5",",,6,17,+","","","","","","","8.6",",,,6","","","","","","","",""
"USC00046122","1917-05","34.8","-118.58333","880.9","NEENACH, CA US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19170528",",,6","","","","","","","","","3.8",",,6,28,","","","","","","","5.3",",,,6","","","","","","","",""
"USC00046122","1938-09","34.8","-118.58333","880.9","NEENACH, CA US","","","193.7",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","24",",6","19380926",",,6","","","","","","","19380917",",,6","19380921",",,6","6.7",",6,26,","","","","","5.1",",,6,17,","40.0",",6,21,","","","0.0",",6","5.1",",,,6","","","24.79",",6","34.84",",,,6","14.74",",,,6"
"USC00046122","1938-10","34.8","-118.58333","880.9","NEENACH, CA US","","","10.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","5",",6","0",",6","24",",6","0",",6","19381018","+,,6","","","","","","","19381015",",,6","19381026","+,,6","-3.3",",6,18,+","","","","","0.8",",,6,15,","31.1",",6,26,+","","","97.4",",6","0.8",",,,6","","","15.51",",6","25.25",",,,6","5.78",",,,6"
"USC00046122","1938-11","34.8","-118.58333","880.9","NEENACH, CA US","","","0.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","23",",6","0",",6","6",",6","0",",6","19381124","+,,6","","","","","","","19381111",",,6","19381120",",,6","-12.2",",6,24,+","","","","","0.5",",,6,11,","22.2",",6,20,","","","346.8",",6","0.5",",,,6","","","6.77",",6","16.79",",,,6","-3.25",",,,6"
