"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COPH0045","2012-01","40.5824195","-102.3089872","1141.8","HOLYOKE 0.3 WSW, CO US","1",",N","0",",N","0",",N","0",",N","0",",N","20120117",",,N","20120117",",,N","20120117",",,N","13",",,N,17,","13",",,N,17,","1.0",",,N,17,","1.0",",,,N","16",",,,N"
"US1COPH0045","2012-02","40.5824195","-102.3089872","1141.8","HOLYOKE 0.3 WSW, CO US","5",",N","3",",N","0",",N","19",",N","3",",N","20120204",",,N","20120204",",,N","20120204",",,N","279",",,N,04,","254",",,N,04,","9.1",",,N,04,","21.1",",,,N","430",",,,N"
"US1COPH0045","2012-03","40.5824195","-102.3089872","1141.8","HOLYOKE 0.3 WSW, CO US","1","2,N","1","2,N","0","2,N","","","0","3,N","","","20120331","+,3,N","20120323",",2,N","","","0","3,,N,31,+","7.4","2,,N,23,","7.4",",a,,N","0","3,,,N"
"US1COPH0045","2012-04","40.5824195","-102.3089872","1141.8","HOLYOKE 0.3 WSW, CO US","13",",N","7",",N","0",",N","","","","","","","","","20120427",",,N","","","","","17.5",",,N,27,","49.2",",,,N","",""
"US1COPH0045","2012-05","40.5824195","-102.3089872","1141.8","HOLYOKE 0.3 WSW, CO US","8","1,N","4","1,N","0","1,N","","","","","","","","","20120520",",1,N","","","","","10.2","1,,N,20,","29.2","1,,,N","",""
"US1COPH0045","2012-06","40.5824195","-102.3089872","1141.8","HOLYOKE 0.3 WSW, CO US","7",",N","1",",N","0",",N","","","0","5,N","","","20120630","+,5,N","20120623",",,N","","","0","5,,N,30,+","3.8",",,N,23,","9.8",",,,N","0","5,,,N"
"US1COPH0045","2012-07","40.5824195","-102.3089872","1141.8","HOLYOKE 0.3 WSW, CO US","8",",N","4",",N","0",",N","","","","","","","","","20120708",",,N","","","","","22.1",",,N,08,","68.6",",,,N","",""
"US1COPH0045","2012-08","40.5824195","-102.3089872","1141.8","HOLYOKE 0.3 WSW, CO US","3",",N","2",",N","0",",N","","","0","5,N","","","20120831","+,5,N","20120802",",,N","","","0","5,,N,31,+","6.9",",,N,02,","13.8",",,,N","0","5,,,N"
"US1COPH0045","2012-09","40.5824195","-102.3089872","1141.8","HOLYOKE 0.3 WSW, CO US","3",",N","3",",N","0",",N","","","0","4,N","","","20120930","+,4,N","20120912",",,N","","","0","4,,N,30,+","7.6",",,N,12,","15.0",",,,N","0","4,,,N"
"US1COPH0045","2012-10","40.5824195","-102.3089872","1141.8","HOLYOKE 0.3 WSW, CO US","3",",N","3",",N","0",",N","","","2","1,N","","","20121007",",1,N","20121007",",,N","","","102","1,,N,07,","8.6",",,N,07,","19.8",",,,N","179","1,,,N"
"US1COPH0045","2012-11","40.5824195","-102.3089872","1141.8","HOLYOKE 0.3 WSW, CO US","1",",N","0",",N","0",",N","","","0","1,N","","","20121111",",1,N","20121111",",,N","","","5","1,,N,11,","0.8",",,N,11,","0.8",",,,N","5","1,,,N"
"US1COPH0045","2012-12","40.5824195","-102.3089872","1141.8","HOLYOKE 0.3 WSW, CO US","5",",N","2",",N","0",",N","","","3","1,N","","","20121216",",1,N","20121216",",,N","","","127","1,,N,16,","9.4",",,N,16,","20.6",",,,N","320","1,,,N"
"US1COPH0045","2013-01","40.5824195","-102.3089872","1141.8","HOLYOKE 0.3 WSW, CO US","4",",N","0",",N","0",",N","","","0",",N","","","20130112","+,,N","20130101",",,N","","","13",",,N,12,+","1.0",",,N,01,","2.6",",,,N","37",",,,N"
"US1COPH0045","2013-02","40.5824195","-102.3089872","1141.8","HOLYOKE 0.3 WSW, CO US","4",",N","2",",N","0",",N","6","5,N","3",",N","20130222",",5,N","20130221",",,N","20130221",",,N","203","5,,N,22,","198",",,N,21,","14.5",",,N,21,","20.1",",,,N","287",",,,N"
"US1COPH0045","2013-03","40.5824195","-102.3089872","1141.8","HOLYOKE 0.3 WSW, CO US","5","2,N","2","2,N","0","2,N","","","1","2,N","","","20130310",",2,N","20130310","+,2,N","","","89","2,,N,10,","6.4","2,,N,10,+","25.0",",a,,N","89","2,,,N"
"US1COPH0045","2013-04","40.5824195","-102.3089872","1141.8","HOLYOKE 0.3 WSW, CO US","10","1,N","3","1,N","0","1,N","3","4,N","3","1,N","20130416",",4,N","20130416",",1,N","20130409",",1,N","76","4,,N,16,","76","1,,N,16,","17.8","1,,N,09,","34.5","1,,,N","158","1,,,N"
"US1COPH0045","2013-05","40.5824195","-102.3089872","1141.8","HOLYOKE 0.3 WSW, CO US","7","1,N","6","1,N","0","1,N","","","","","","","","","20130520",",1,N","","","","","23.4","1,,N,20,","67.3","1,,,N","",""
"US1COPH0045","2013-06","40.5824195","-102.3089872","1141.8","HOLYOKE 0.3 WSW, CO US","7",",N","5",",N","0",",N","","","","","","","","","20130623",",,N","","","","","10.7",",,N,23,","30.1",",,,N","",""
