"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024151","1978-04","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","14",",0","8",",0","0",",0","0",",0","0","1,0","0",",0","14",",0","0",",0","0",",0","0",",0","","","","","19780418",",,0","19780430","+,,0","19780430","+,1,0","5","","19780408","+,,0","19780425",",,0","-5.6",",0,18,","0",",,0,30,+","0","1,,0,30,+","10.9",",,0,08,+","20.6",",0,25,","3314.3","0","325.0",",0","77.7",",,,0","0","1,,,0","7.50",",0","14.18",",,,0","0.82",",,,0"
"USW00024151","1978-05","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","10",",0","0",",0","","","","","19780531","+,,0","19780510",",,0","19780531","+,,0","6","","19780506",",,0","19780515","+,,0","-4.4",",0,31,+","0",",T,0,10,","0",",,0,31,+","5.1",",,0,06,","27.8",",0,15,+","3559.8","0","245.5",",0","18.7",",,,0","0",",,,0","10.41",",0","18.82",",,,0","2.01",",,,0"
"USW00024151","1978-06","42.18868","-112.24863","1384.7","MALAD CITY, ID US","4.1","0","4.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","28",",0","0",",0","","","","","19780601",",,0","19780630","+,,0","19780630","+,,0","","","19780603",",,0","19780630","+,,0","-1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,03,","30.6",",0,30,+","3645.4","0","85.6",",0","4.3",",,,0","0",",,,0","15.62",",0","26.61",",,,0","4.63",",,,0"
"USW00024151","1978-07","42.18868","-112.24863","1384.7","MALAD CITY, ID US","78.4","0","74.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","19780722",",,0","19780731","+,,0","19780731","+,,0","7","","19780706",",,0","19780726",",,0","3.3",",0,22,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,06,","38.3",",0,26,","10.5","0","10.5",",0","6.7",",,,0","0",",,,0","20.39",",0","32.52",",,,0","8.26",",,,0"
"USW00024151","1978-08","42.18868","-112.24863","1384.7","MALAD CITY, ID US","120.3","0","41.9","1,0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","28","1,0","11","1,0","","","","","19780819","+,,0","19780831","+,,0","19780831","+,,0","4","","19780813",",,0","19780809","+,1,0","0.0",",0,19,+","0",",,0,31,+","0",",,0,31,+","15.0",",,0,13,","36.1","1,0,09,+","62.5","0","52.0","1,0","17.6",",,,0","0",",,,0","18.06","1,0","29.76","1,,,0","6.36",",,,0"
"USW00024151","1978-09","42.18868","-112.24863","1384.7","MALAD CITY, ID US","135.5","0","15.2",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","22",",0","3",",0","","","","","19780920",",,0","19780930","+,,0","19780918",",,0","3","","19780906",",,0","19780904","+,,0","-6.1",",0,20,","0",",,0,30,+","0",",T,0,18,","7.6",",,0,06,","33.3",",0,04,+","219.2","0","156.7",",0","30.2",",,,0","0",",T,,0","13.62",",0","23.98",",,,0","3.26",",,,0"
"USW00024151","1978-10","42.18868","-112.24863","1384.7","MALAD CITY, ID US","135.5","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","20",",0","0",",0","","","","","19781031","+,,0","19781031","+,,0","19781031","+,,0","","","19781029","+,,0","19781010","+,,0","-9.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,29,+","26.1",",0,10,+","505.3","0","286.1",",0","0.0",",T,,0","0",",,,0","9.10",",0","21.35",",,,0","-3.15",",,,0"
"USW00024151","1978-11","42.18868","-112.24863","1384.7","MALAD CITY, ID US","135.5","0","0.0",",0","11",",0","4",",0","0",",0","21",",0","2",",0","3",",0","30",",0","10",",0","0",",0","0",",0","","","","","19781115",",,0","19781112",",,0","19781112",",,0","","","19781112","+,,0","19781101",",,0","-25.0",",0,15,","254",",,0,12,","163",",,0,12,","10.4",",,0,12,+","20.6",",0,01,","1103.3","0","598.0",",0","34.5",",,,0","366",",,,0","-1.60",",0","5.48",",,,0","-8.68",",,,0"
"USW00024151","1978-12","42.18868","-112.24863","1384.7","MALAD CITY, ID US","135.5","0","0.0",",0","7",",0","5",",0","0",",0","29","2,0","4","1,0","8",",0","31",",0","17",",0","0",",0","0",",0","","","","","19781231",",,0","19781220",",2,0","19781217",",1,0","","","19781218",",,0","19781224","+,,0","-31.7",",0,31,","152","2,,0,20,","102","1,,0,17,","10.7",",,0,18,","4.4",",0,24,+","1892.8","0","789.5",",0","33.7",",,,0","190","1,,,0","-7.13",",0","-1.63",",,,0","-12.64",",,,0"
"USW00024151","1979-01","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","18",",0","7",",0","0",",0","31",",0","5","2,0","12",",0","31",",0","25",",0","0",",0","0",",0","","","","","19790131",",,0","19790131","+,,0","19790111",",2,0","","","19790111",",,0","19790116",",,0","-31.1",",0,31,","305",",,0,31,+","71","2,,0,11,","15.7",",,0,11,","4.4",",0,16,","2785.8","0","893.0",",0","47.2",",,,0","395","2,,,0","-10.47",",0","-4.29",",,,0","-16.66",",,,0"
"USW00024151","1979-02","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","13",",0","5",",0","0",",0","28",",0","5",",0","2",",0","27",",0","6",",0","0",",0","0",",0","","","","","19790203",",,0","19790204",",,0","19790204",",,0","","","19790214",",,0","19790227",",,0","-30.0",",0,03,","483",",,0,04,","165",",,0,04,","14.2",",,0,14,","7.8",",0,27,","3426.0","0","640.2",",0","40.3",",,,0","451",",,,0","-4.53",",0","1.98",",,,0","-11.05",",,,0"
"USW00024151","1979-03","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","19",",0","0",",0","1",",0","29",",0","1",",0","0",",0","0",",0","","","","","19790303",",,0","19790304","+,,0","19790330",",,0","","","19790316",",,0","19790326",",,0","-18.3",",0,03,","279",",,0,04,+","23",",,0,30,","5.6",",,0,16,","13.9",",0,26,","3962.1","0","536.1",",0","13.8",",,,0","43",",,,0","1.04",",0","7.54",",,,0","-5.46",",,,0"
"USW00024151","1979-04","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","7",",0","0",",0","","","","","19790402",",,0","19790430","+,,0","19790411","+,,0","","","19790409",",,0","19790416",",,0","-9.4",",0,02,","0",",,0,30,+","0",",T,0,11,+","9.1",",,0,09,","23.9",",0,16,","4298.0","0","335.9",",0","9.6",",,,0","0",",T,,0","7.14",",0","16.06",",,,0","-1.79",",,,0"
"USW00024151","1979-05","42.18868","-112.24863","1384.7","MALAD CITY, ID US","2.0","0","2.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","18",",0","0",",0","","","","","19790512",",,0","19790531","+,,0","19790529","+,,0","2","","19790524",",,0","19790527","+,,0","-3.3",",0,12,","0",",,0,31,+","0",",T,0,29,+","8.9",",,0,24,","30.0",",0,27,+","4482.4","0","184.4",",0","32.2",",,,0","0",",T,,0","12.45",",0","22.08",",,,0","2.82",",,,0"
"USW00024151","1979-06","42.18868","-112.24863","1384.7","MALAD CITY, ID US","33.6","0","31.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","26",",0","9",",0","","","","","19790609",",,0","19790630","+,,0","19790630","+,,0","2","","19790618",",,0","19790629",",,0","-0.6",",0,09,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,18,","36.1",",0,29,","4558.5","0","76.1",",0","13.7",",,,0","0",",,,0","16.85",",0","27.87",",,,0","5.83",",,,0"
"USW00024151","1979-07","42.18868","-112.24863","1384.7","MALAD CITY, ID US","94.0","0","60.4","1,0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","15","1,0","","","","","19790701",",,0","19790731","+,,0","19790731","+,,0","6","","19790722",",,0","19790717",",1,0","2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","54.1",",,0,22,","37.8","1,0,17,","3.3","0","3.3","1,0","54.9",",,,0","0",",,,0","20.33","1,0","32.11","1,,,0","8.55",",,,0"
"USW00024151","1979-08","42.18868","-112.24863","1384.7","MALAD CITY, ID US","139.9","0","45.9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","19790831","+,,0","19790831","+,,0","19790831","+,,0","8","","19790819",",,0","19790805","+,,0","5.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","22.6",",,0,19,","36.1",",0,05,+","16.4","0","13.1",",0","62.9",",,,0","0",",,,0","19.39",",0","29.58",",,,0","9.20",",,,0"
"USW00024151","1979-09","42.18868","-112.24863","1384.7","MALAD CITY, ID US","145.4","0","5.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","30",",0","5",",0","","","","","19790913","+,,0","19790930","+,,0","19790930","+,,0","3","","19790926",",,0","19790907",",,0","-1.1",",0,13,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,26,","34.4",",0,07,","89.2","0","72.8",",0","5.1",",,,0","0",",,,0","16.09",",0","29.04",",,,0","3.15",",,,0"
"USW00024151","1979-10","42.18868","-112.24863","1384.7","MALAD CITY, ID US","145.4","0","0.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","19",",0","0",",0","16",",0","0",",0","","","","","19791031",",,0","19791031","+,,0","19791031","+,,0","","","19791019",",,0","19791007","+,,0","-7.2",",0,31,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,19,","29.4",",0,07,+","363.9","0","274.7",",0","36.1",",,,0","0",",,,0","9.47",",0","19.75",",,,0","-0.80",",,,0"
"USW00024151","1979-11","42.18868","-112.24863","1384.7","MALAD CITY, ID US","145.4","0","0.0",",0","9",",0","5",",0","0",",0","9",",0","4",",0","3",",0","30",",0","4",",0","0",",0","0",",0","","","","","19791129",",,0","19791126",",,0","19791126",",,0","","","19791126",",,0","19791117",",,0","-27.8",",0,29,","203",",,0,26,","127",",,0,26,","7.4",",,0,26,","14.4",",0,17,","966.4","0","602.5",",0","28.5",",,,0","323",",,,0","-1.75",",0","5.85",",,,0","-9.35",",,,0"
"USW00024151","1979-12","42.18868","-112.24863","1384.7","MALAD CITY, ID US","145.4","0","0.0",",0","1",",0","0",",0","0",",0","31",",0","0",",0","2",",0","30",",0","6",",0","0",",0","0",",0","","","","","19791201",",,0","19791201",",,0","19791222",",,0","","","19791222",",,0","19791208",",,0","-21.1",",0,01,","152",",,0,01,","20",",,0,22,","2.0",",,0,22,","7.8",",0,08,","1653.8","0","687.4",",0","2.0",",,,0","20",",,,0","-3.84",",0","2.79",",,,0","-10.47",",,,0"
"USW00024151","1980-02","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","0.0",",0","10",",0","9",",0","0",",0","16",",0","1",",0","0",",0","24",",0","2",",0","0",",0","0",",0","","","","","19800210",",,0","19800214",",,0","19800214",",,0","","","19800220",",,0","19800227",",,0","-15.0",",0,10,","76",",,0,14,","84",",,0,14,","14.0",",,0,20,","16.1",",0,27,","","","527.5",",0","50.5",",,,0","104",",,,0","0.14",",0","5.99",",,,0","-5.70",",,,0"
"USW00024151","1980-03","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","0.0",",0","11",",0","5",",0","0",",0","3",",0","3",",0","0",",0","30",",0","0",",0","0",",0","0",",0","","","","","19800317",",,0","19800331",",,0","19800331",",,0","","","19800303",",,0","19800329","+,,0","-11.1",",0,17,","76",",,0,31,","64",",,0,31,","5.3",",,0,03,","12.8",",0,29,+","","","496.4",",0","27.4",",,,0","137",",,,0","2.32",",0","9.14",",,,0","-4.50",",,,0"
"USW00024151","1980-04","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","11",",0","0",",0","","","","","19800413",",,0","19800430","+,,0","19800406","+,,0","3","","19800424",",,0","19800421","+,,0","-8.3",",0,13,","0",",,0,30,+","0",",T,0,06,+","8.1",",,0,24,","26.7",",0,21,+","","","300.5",",0","23.8",",,,0","0",",T,,0","8.32",",0","17.56",",,,0","-0.92",",,,0"
"USW00024151","1980-05","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","0.0","1,0","20",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","9","1,0","0","1,0","","","","","19800530","+,,0","19800531","+,,0","19800516",",,0","12","","19800516",",,0","19800521",",1,0","0.6",",0,30,+","0",",,0,31,+","0",",T,0,16,","28.7",",,0,16,","27.2","1,0,21,","","","219.3","1,0","141.9",",,,0","0",",T,,0","11.01","1,0","18.00","1,,,0","4.02",",,,0"
"USW00024151","1980-06","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","11.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","","","19800615",",,0","19800630","+,,0","19800630","+,,0","5","","19800603",",,0","19800620",",,0","-0.6",",0,15,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,03,","31.7",",0,20,","","","92.3",",0","31.0",",,,0","0",",,,0","15.63",",0","25.89",",,,0","5.37",",,,0"
"USW00024151","1980-07","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","55.2","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","17",",0","","","","","19800718",",1,0","19800731","+,,0","19800731","+,,0","6","","19800703",",,0","19800722",",,0","2.2","1,0,18,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,03,","36.7",",0,22,","2.0","0","2.0",",0","10.0",",,,0","0",",,,0","20.14","1,0","31.85",",,,0","8.43","1,,,0"
"USW00024151","1980-08","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","40.8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","19800831","+,,0","19800831","+,,0","19800831","+,,0","4","","19800816",",,0","19800811",",,0","2.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","6.6",",,0,16,","35.0",",0,11,","31.9","0","29.9",",0","16.2",",,,0","0",",,,0","18.68",",0","30.13",",,,0","7.24",",,,0"
"USW00024151","1980-09","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","2.8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","28",",0","2",",0","","","","","19800922",",,0","19800930","+,,0","19800930","+,,0","2","","19800911",",,0","19800905",",,0","-3.9",",0,22,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,11,","33.3",",0,05,","136.2","0","104.3",",0","13.7",",,,0","0",",,,0","14.95",",0","25.82",",,,0","4.08",",,,0"
"USW00024151","1980-10","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","0.0","1,0","4",",0","2",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0","1,0","11","1,0","0","1,0","","","","","19801024",",,0","19801031","+,,0","19801015",",,0","2","","19801015",",,0","19801007",",1,0","-9.4",",0,24,","0",",,0,31,+","38",",,0,15,","10.9",",,0,15,","29.4","1,0,07,","451.3","0","315.1","1,0","20.0",",,,0","38",",,,0","7.91","1,0","18.32","1,,,0","-2.50",",,,0"
"USW00024151","1980-11","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","0.0","2,0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1","2,0","1","2,0","0","2,0","","","","","19801117",",,0","19801124",",,0","19801124",",,0","","","19801112",",,0","19801107",",2,0","-12.2",",0,17,","0",",T,0,24,","8",",,0,24,","11.9",",,0,12,","21.1","2,0,07,","894.9","0","443.6","2,0","17.2",",,,0","8",",,,0","2.49","2,0","9.80","2,,,0","-4.81",",,,0"
"USW00024151","1980-12","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","0.0",",0","8",",0","3",",0","0",",0","4","2,0","3",",0","0",",0","31",",0","9",",0","0",",0","0",",0","","","","","19801210",",,0","19801202",",2,0","19801201",",,0","1","","19801222",",,0","19801228",",,0","-15.6",",0,10,","76","2,,0,02,","48",",,0,01,","4.8",",,0,22,","11.7",",0,28,","1532.9","0","638.0",",0","14.7",",,,0","143",",,,0","-2.25",",0","3.29",",,,0","-7.78",",,,0"
"USW00024151","1981-01","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","4",",0","4",",0","0",",0","31",",0","15",",0","0",",0","0",",0","","","","","19810125",",,0","19810131",",,0","19810130",",,0","","","19810130",",,0","19810118","+,,0","-11.7",",0,25,","178",",,0,31,","145",",,0,30,","17.8",",,0,30,","7.2",",0,18,+","2188.9","0","656.0",",0","26.4",",,,0","249",",,,0","-2.83",",0","0.68",",,,0","-6.34",",,,0"
"USW00024151","1981-02","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","16",",0","0",",0","5",",0","27",",0","5",",0","0",",0","0",",0","","","","","19810204",",,0","19810201",",,0","19810212","+,,0","","","19810220",",,0","19810224",",,0","-22.2",",0,04,","178",",,0,01,","0",",T,0,12,+","1.5",",,0,20,","16.7",",0,24,","2747.3","0","558.4",",0","3.8",",,,0","0",",T,,0","-1.61",",0","5.86",",,,0","-9.08",",,,0"
"USW00024151","1981-03","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","19810309","+,,0","19810331","+,,0","19810327",",,0","2","","19810327",",,0","19810314","+,,0","-7.2",",0,09,+","0",",,0,31,+","18",",,0,27,","8.9",",,0,27,","15.0",",0,14,+","3187.0","0","439.7",",0","39.7",",,,0","23",",,,0","4.15",",0","11.69",",,,0","-3.39",",,,0"
"USW00024151","1981-04","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","11",",0","0",",0","","","","","19810408",",,0","19810430","+,,0","19810403",",,0","","","19810419",",,0","19810430",",,0","-8.3",",0,08,","0",",,0,30,+","0",",T,0,03,","6.1",",,0,19,","27.2",",0,30,","3475.5","0","288.5",",0","16.0",",,,0","0",",T,,0","8.72",",0","17.43",",,,0","0.00",",,,0"
"USW00024151","1981-05","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0","1,0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","13","1,0","0","1,0","","","","","19810513",",,0","19810531","+,,0","19810531","+,,0","4","","19810515",",,0","19810501",",1,0","-5.0",",0,13,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,15,","28.3","1,0,01,","3681.3","0","205.8","1,0","83.2",",,,0","0",",,,0","11.45","1,0","19.15","1,,,0","3.75",",,,0"
"USW00024151","1981-06","42.18868","-112.24863","1384.7","MALAD CITY, ID US","22.0","0","22.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","26",",0","4",",0","","","","","19810615",",,0","19810630","+,,0","19810630","+,,0","2","","19810603",",,0","19810626","+,,0","-1.1",",0,15,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,03,","35.6",",0,26,+","3753.7","0","72.4",",0","13.5",",,,0","0",",,,0","16.65",",0","27.05",",,,0","6.26",",,,0"
"USW00024151","1981-07","42.18868","-112.24863","1384.7","MALAD CITY, ID US","98.8","0","76.8","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","23","1,0","","","","","19810708",",,0","19810731","+,,0","19810731","+,,0","4","","19810701",",,0","19810705",",1,0","1.7",",0,08,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,01,","36.1","1,0,05,","4.7","0","4.7","1,0","2.5",",,,0","0",",,,0","20.81","1,0","32.76","1,,,0","8.86",",,,0"
"USW00024151","1981-08","42.18868","-112.24863","1384.7","MALAD CITY, ID US","185.8","0","87.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","19810831","+,,0","19810831","+,,0","19810831","+,,0","7","","19810821",",,0","19810808",",,0","5.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","3.8",",,0,21,","36.1",",0,08,","6.9","0","2.2",",0","4.6",",,,0","0",",,,0","21.07",",0","33.63",",,,0","8.50",",,,0"
"USW00024151","1981-09","42.18868","-112.24863","1384.7","MALAD CITY, ID US","193.5","0","7.7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","28",",0","7",",0","","","","","19810926",",,0","19810930","+,,0","19810930","+,,0","1","","19810930",",,0","19810917",",,0","-6.1",",0,26,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,30,","33.3",",0,17,","75.6","0","68.7",",0","3.1",",,,0","0",",,,0","16.30",",0","28.53",",,,0","4.06",",,,0"
"USW00024151","1981-10","42.18868","-112.24863","1384.7","MALAD CITY, ID US","193.5","0","0.0",",0","11",",0","8",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","4",",0","0",",0","","","","","19811022",",,0","19811031","+,,0","19811014",",,0","1","","19811011",",,0","19811002",",,0","-6.7",",0,22,","0",",,0,31,+","38",",,0,14,","22.1",",,0,11,","23.9",",0,02,","416.8","0","341.2",",0","70.7",",,,0","38",",,,0","7.33",",0","15.66",",,,0","-1.00",",,,0"
"USW00024151","1981-11","42.18868","-112.24863","1384.7","MALAD CITY, ID US","193.5","0","0.0",",0","11",",0","5",",0","0",",0","4",",0","1",",0","0",",0","23",",0","1",",0","0",",0","0",",0","","","","","19811129",",,0","19811130","+,,0","19811127",",,0","","","19811123",",,0","19811116","+,,0","-16.1",",0,29,","51",",,0,30,+","56",",,0,27,","6.4",",,0,23,","17.2",",0,16,+","877.8","0","461.0",",0","28.5",",,,0","64",",,,0","2.97",",0","10.04",",,,0","-4.11",",,,0"
"USW00024151","1981-12","42.18868","-112.24863","1384.7","MALAD CITY, ID US","193.5","0","0.0","1,0","14",",0","9",",0","0",",0","12",",0","7",",0","2","1,0","27","1,0","10",",0","0",",0","0",",0","","","","","19811231",",1,0","19811231","+,,0","19811225",",,0","","","19811230",",,0","19811210",",,0","-21.1","1,0,31,","254",",,0,31,+","178",",,0,25,","21.1",",,0,30,","13.9",",0,10,","1462.8","0","585.0",",0","78.5",",,,0","686",",,,0","-1.25","1,0","3.85",",,,0","-6.35","1,,,0"
"USW00024151","1982-01","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0","1,0","12",",0","4",",0","0",",0","31",",0","6",",0","8",",0","31",",0","16","1,0","0","1,0","0","1,0","16","","","","19820107",",,0","19820123","+,,0","19820104",",,0","","","19820101",",,0","19820117",",1,0","-31.7",",0,07,","483",",,0,23,+","287",",,0,04,","13.7",",,0,01,","7.2","1,0,17,","2231.3","0","768.5","1,0","40.6",",,,0","813",",,,0","-7.34","1,0","-1.05","1,,,0","-13.62",",,,0"
"USW00024151","1982-02","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0","2,0","11",",0","3",",0","0",",0","28",",0","3",",0","9","1,0","26","1,0","12","1,0","0","1,0","0","1,0","13","","","","19820206","+,1,0","19820212","+,,0","19820203",",,0","","","19820216",",,0","19820227",",1,0","-37.2","1,0,06,+","432",",,0,12,+","122",",,0,03,","13.0",",,0,16,","8.3","1,0,27,","2891.4","0","660.1","1,0","37.8",",,,0","216",",,,0","-7.28","2,0","-0.49","1,,,0","-14.07","1,,,0"
"USW00024151","1982-03","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","15",",0","9",",0","0",",0","","","5",",0","0",",0","26",",0","0",",0","0",",0","0",",0","17","","","","19820305",",,0","","","19820317",",,0","1","","19820315",",,0","19820325",",,0","-12.8",",0,05,","","","107",",,0,17,","13.7",",,0,15,","15.6",",0,25,","3380.0","0","488.6",",0","80.8",",,,0","412",",,,0","2.57",",0","8.41",",,,0","-3.26",",,,0"
"USW00024151","1982-04","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0","2,0","5",",0","4",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0","2,0","2","2,0","0","2,0","7","","","","19820420",",,0","19820407","+,,0","19820406",",,0","2","","19820412",",,0","19820428",",2,0","-8.9",",0,20,","0",",T,0,07,+","102",",,0,06,","10.9",",,0,12,","23.3","2,0,28,","3746.2","0","366.2","2,0","30.2",",,,0","115",",,,0","5.21","2,0","13.38","2,,,0","-2.96",",,,0"
"USW00024151","1982-05","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","","","","","","","","","","","0",",0","9",",0","0",",0","16",",0","0",",0","3","","","","19820506",",,0","","","","","5","","","","19820526",",,0","-3.9",",0,06,","","","","","","","27.2",",0,26,","3979.8","0","233.6",",0","","","","","10.80",",0","19.32",",,,0","2.27",",,,0"
"USW00024151","1982-06","42.18868","-112.24863","1384.7","MALAD CITY, ID US","4.3","0","4.3","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","21","1,0","0","1,0","","","","","19820612",",,0","19820630","+,,0","19820630","+,,0","3","","19820614",",,0","19820630","+,1,0","-1.1",",0,12,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,14,","30.6","1,0,30,+","4067.8","0","88.0","1,0","32.6",",,,0","0",",,,0","15.50","1,0","25.20","1,,,0","5.80",",,,0"
"USW00024151","1982-07","42.18868","-112.24863","1384.7","MALAD CITY, ID US","52.5","0","48.2","3,0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","28","3,0","4","3,0","1","","","","19820706",",,0","19820731","+,,0","19820731","+,,0","8","","19820728",",,0","19820722",",3,0","3.9",",0,06,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,28,","36.7","3,0,22,","24.9","0","24.9","3,0","102.1",",,,0","0",",,,0","19.30","3,0","28.40","3,,,0","10.20",",,,0"
