"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00478515","1949-11","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","","","","","8",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19491112",",,0","","","","","","","","","16.8",",,0,12,","","","","","26.2",",,,0","","","","","","","",""
"USC00478515","1949-12","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","","","","","10",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19491211",",,0","","","","","","","","","5.6",",,0,11,","","","","","23.0",",,,0","","","","","","","",""
"USC00478515","1950-01","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","","","","","8","3,0","2","3,0","0","3,0","","","","","","","","","","","","","","","","","","","","","19500125",",3,0","","","","","","","","","14.7","3,,0,25,","","","","","33.3","3,,,0","","","","","","","",""
"USC00478515","1950-02","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","","","","","5",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19500213",",,0","","","","","","","","","12.2",",,0,13,","","","","","30.7",",,,0","","","","","","","",""
"USC00478515","1950-03","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","","","","","12",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19500326",",,0","","","","","","","","","16.0",",,0,26,","","","","","52.2",",,,0","","","","","","","",""
"USC00478515","1950-04","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","","","","","11",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19500424",",,0","","","","","","","","","28.2",",,0,24,","","","","","91.7",",,,0","","","","","","","",""
"USC00478515","1950-05","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","","","","","10",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19500505",",,0","","","","","","","","","34.8",",,0,05,","","","","","86.7",",,,0","","","","","","","",""
"USC00478515","1950-06","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","","","","","11",",0","8",",0","3",",0","","","","","","","","","","","","","","","","","","","","","19500609",",,0","","","","","","","","","30.5",",,0,09,","","","","","130.1",",,,0","","","","","","","",""
"USC00478515","1950-07","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","","","","","13",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19500719",",,0","","","","","","","","","30.7",",,0,19,","","","","","110.2",",,,0","","","","","","","",""
"USC00478515","1950-08","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","","","","","13","1,0","7","1,0","1","1,0","","","","","","","","","","","","","","","","","","","","","19500828",",1,0","","","","","","","","","37.3","1,,0,28,","","","","","91.7","1,,,0","","","","","","","",""
"USC00478515","1950-09","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","","","","","6",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19500921",",,0","","","","","","","","","10.9",",,0,21,","","","","","28.5",",,,0","","","","","","","",""
"USC00478515","1950-10","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","","","","","7",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19501007",",,0","","","","","","","","","25.1",",,0,07,","","","","","34.6",",,,0","","","","","","","",""
"USC00478515","1950-11","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","","","","","8",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19501108",",,0","","","","","","","","","5.6",",,0,08,","","","","","17.5",",,,0","","","","","","","",""
"USC00478515","1950-12","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","","","","","11",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19501202",",,0","","","","","","","","","14.5",",,0,02,","","","","","54.7",",,,0","","","","","","","",""
"USC00478515","1951-01","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","","","","","6",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19510105",",,0","","","","","","","","","7.4",",,0,05,","","","","","16.4",",,,0","","","","","","","",""
"USC00478515","1951-02","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","","","","","8",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19510225",",,0","","","","","","","","","15.5",",,0,25,","","","","","33.3",",,,0","","","","","","","",""
"USC00478515","1951-03","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","","","","","11","4,0","8","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","19510328",",4,0","","","","","","","","","17.5","4,,0,28,","","","","","99.9",",a,,0","","","","","","","",""
"USC00478515","1951-04","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","","","","","17",",0","11",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19510421",",,0","","","","","","","","","21.3",",,0,21,","","","","","108.0",",,,0","","","","","","","",""
"USC00478515","1951-05","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","","","","","11",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19510526",",,0","","","","","","","","","22.1",",,0,26,","","","","","59.0",",,,0","","","","","","","",""
"USC00478515","1951-06","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","","","","","11",",0","6",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19510627",",,0","","","","","","","","","34.0",",,0,27,","","","","","129.3",",,,0","","","","","","","",""
"USC00478515","1951-07","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","","","","","11",",0","6",",0","2",",0","","","","","","","","","","","","","","","","","","","","","19510708",",,0","","","","","","","","","36.8",",,0,08,","","","","","113.1",",,,0","","","","","","","",""
"USC00478515","1951-08","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","","","","","10","1,0","7","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","19510813",",1,0","","","","","","","","","17.0","1,,0,13,","","","","","66.2","1,,,0","","","","","","","",""
"USC00478515","1951-09","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","","","","","10",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19510912",",,0","","","","","","","","","21.3",",,0,12,","","","","","65.5",",,,0","","","","","","","",""
