"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1VAMN0034","2021-10","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","12","4,N","7","4,N","0","4,N","20211004",",4,N","17.5","4,,N,04,","56.7","4,,,N"
"US1VAMN0034","2021-11","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","5","5,N","1","5,N","0","5,N","20211112",",5,N","21.3","5,,N,12,","24.1","5,,,N"
"US1VAMN0034","2022-04","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","8","3,N","5","3,N","0","3,N","20220406",",3,N","21.3","3,,N,06,","62.7","3,,,N"
"US1VAMN0034","2022-05","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","16","5,N","11","5,N","2","5,N","20220524",",5,N","46.7","5,,N,24,","181.9","5,,,N"
"US1VAMN0034","2022-06","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","11","3,N","3","3,N","0","3,N","20220614",",3,N","6.6","3,,N,14,","20.4","3,,,N"
"US1VAMN0034","2022-07","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","14","4,N","10","4,N","0","4,N","20220728","+,4,N","21.6","4,,N,28,+","157.4","4,,,N"
"US1VAMN0034","2022-10","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","8","4,N","5","4,N","1","4,N","20221001",",4,N","41.1","4,,N,01,","73.0","4,,,N"
"US1VAMN0034","2022-11","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","","","","","","","","","","","82.2","3,a,,N"
"US1VAMN0034","2022-12","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","13","1,N","11","1,N","0","1,N","20221223",",1,N","19.3","1,,N,23,","83.4","1,,,N"
"US1VAMN0034","2023-02","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","9","3,N","6","3,N","0","3,N","20230217",",3,N","19.8","3,,N,17,","100.4",",a,,N"
"US1VAMN0034","2023-03","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","11",",N","7",",N","0",",N","20230304",",,N","22.9",",,N,04,","51.5",",,,N"
"US1VAMN0034","2023-04","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","11","1,N","8","1,N","1","1,N","20230428",",1,N","38.6","1,,N,28,","112.9","1,,,N"
"US1VAMN0034","2023-05","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","","","","","","","","","","","98.1","3,a,,N"
"US1VAMN0034","2023-06","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","10","2,N","6","2,N","2","2,N","20230621",",2,N","32.3","2,,N,21,","89.3","2,,,N"
"US1VAMN0034","2023-07","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","9",",N","6",",N","2",",N","20230714",",,N","50.8",",,N,14,","145.1",",,,N"
"US1VAMN0034","2023-08","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","8","4,N","5","4,N","0","4,N","20230811",",4,N","13.5","4,,N,11,","58.9","1,a,,N"
"US1VAMN0034","2023-09","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","10","1,N","6","1,N","1","1,N","20230910",",1,N","58.9","1,,N,10,","98.3","1,,,N"
"US1VAMN0034","2023-10","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","7",",N","4",",N","0",",N","20231010",",,N","6.4",",,N,10,","23.1",",,,N"
"US1VAMN0034","2023-11","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","6","3,N","4","3,N","1","3,N","20231122",",3,N","33.8","3,,N,22,","45.2",",a,,N"
"US1VAMN0034","2024-01","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","","","","","","","","","","","101.2","5,a,,N"
"US1VAMN0034","2024-02","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","10","5,N","5","5,N","0","5,N","20240229",",5,N","17.5","5,,N,29,","52.4","5,,,N"
"US1VAMN0034","2024-03","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","10",",N","6",",N","0",",N","20240323",",,N","17.8",",,N,23,","63.8",",,,N"
"US1VAMN0034","2024-04","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","9","1,N","4","1,N","0","1,N","20240412",",1,N","15.5","1,,N,12,","39.5","1,,,N"
"US1VAMN0034","2024-05","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","","","","","","","","","","","115.9","2,a,,N"
"US1VAMN0034","2024-06","37.16318","-80.47731","588.9","CHRISTIANSBURG 4.4 WNW, VA US","10","1,N","4","1,N","1","1,N","20240618",",1,N","44.5","1,,N,18,","82.3","1,,,N"
