"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001114627","1971-10","50.6667","-121.9167","198.0","LILLOOET SETON BCHPA, BC CA","","","","","7","2,C","2","2,C","0","2,C","","","0",",C","","","","","","","","","","","","","","","19711026",",,C","19711012",",2,C","","","","","","","0",",T,C,26,","4.8","2,,C,12,","","","","","","","13.7","2,,,C","0",",T,,C","","","","","",""
"CA001114627","1971-11","50.6667","-121.9167","198.0","LILLOOET SETON BCHPA, BC CA","","","0.0",",C","11",",C","5",",C","0",",C","","","0",",C","0",",C","15",",C","0",",C","0",",C","0",",C","19711107",",,C","","","19711129","+,,C","19711109",",,C","19711120","+,,C","-6.7",",C,07,","","","0",",T,C,29,+","9.1",",,C,09,","12.2",",C,20,+","","","432.2",",C","28.7",",,,C","0",",T,,C","3.93",",C","7.28",",,,C","0.57",",,,C"
"CA001114627","1971-12","50.6667","-121.9167","198.0","LILLOOET SETON BCHPA, BC CA","","","0.0","1,C","10",",C","9",",C","0",",C","","","9",",C","4","1,C","30","1,C","23",",C","0",",C","0",",C","19711228","+,1,C","","","19711219",",,C","19711219",",,C","19711230","+,,C","-28.3","1,C,28,+","","","127",",,C,19,","12.7",",,C,19,","7.2",",C,30,+","","","780.3",",C","53.7",",,,C","532",",,,C","-7.49","1,C","-3.92",",,,C","-11.06","1,,,C"
"CA001114627","1972-01","50.6667","-121.9167","198.0","LILLOOET SETON BCHPA, BC CA","0.0","C","0.0",",C","","","","","","","","","","","7",",C","31",",C","20",",C","0",",C","0",",C","19720128","+,,C","","","","","","","19720105",",,C","-25.0",",C,28,+","","","","","","","10.0",",C,05,","","","821.6",",C","","","","","-8.17",",C","-4.48",",,,C","-11.86",",,,C"
"CA001114627","1972-02","50.6667","-121.9167","198.0","LILLOOET SETON BCHPA, BC CA","0.0","C","0.0",",C","13",",C","8",",C","0",",C","","","4",",C","3",",C","27",",C","11",",C","0",",C","0",",C","19720202",",,C","","","19720227",",,C","19720215",",,C","19720215",",,C","-18.9",",C,02,","","","127",",,C,27,","16.0",",,C,15,","11.1",",C,15,","","","606.4",",C","69.7",",,,C","261",",,,C","-2.58",",C","1.62",",,,C","-6.77",",,,C"
"CA001114627","1972-03","50.6667","-121.9167","198.0","LILLOOET SETON BCHPA, BC CA","0.0","C","0.0",",C","7",",C","3",",C","1",",C","","","1",",C","0",",C","18",",C","1",",C","0",",C","0",",C","19720301",",,C","","","19720301",",,C","19720305",",,C","19720316",",,C","-15.6",",C,01,","","","51",",,C,01,","33.8",",,C,05,","18.9",",C,16,","","","433.5",",C","46.0",",,,C","51",",,,C","4.35",",C","9.99",",,,C","-1.29",",,,C"
"CA001114627","1972-04","50.6667","-121.9167","198.0","LILLOOET SETON BCHPA, BC CA","0.0","C","0.0",",C","6",",C","2",",C","0",",C","","","0",",C","0",",C","11",",C","0",",C","1",",C","0",",C","19720410",",,C","","","19720406",",,C","19720420",",,C","19720427",",,C","-3.9",",C,10,","","","0",",T,C,06,","3.3",",,C,20,","24.4",",C,27,","","","331.1",",C","8.5",",,,C","0",",T,,C","7.30",",C","12.77",",,,C","1.82",",,,C"
"CA001114627","1972-05","50.6667","-121.9167","198.0","LILLOOET SETON BCHPA, BC CA","10.2","C","10.2",",C","8",",C","2",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","16",",C","2",",C","19720501",",,C","","","19720531","+,,C","19720517",",,C","19720529",",,C","2.8",",C,01,","","","0",",,C,31,+","6.6",",,C,17,","33.3",",C,29,","","","120.6",",C","19.2",",,,C","0",",,,C","14.77",",C","22.04",",,,C","7.50",",,,C"
"CA001114627","1972-06","50.6667","-121.9167","198.0","LILLOOET SETON BCHPA, BC CA","30.2","C","20.0",",C","12",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","22",",C","0",",C","19720618",",,C","","","19720630","+,,C","19720623",",,C","19720608",",,C","7.8",",C,18,","","","0",",,C,30,+","12.2",",,C,23,","31.1",",C,08,","","","46.8",",C","37.5",",,,C","0",",,,C","17.44",",C","23.09",",,,C","11.79",",,,C"
"CA001114627","1972-07","50.6667","-121.9167","198.0","LILLOOET SETON BCHPA, BC CA","127.3","C","97.1",",C","4",",C","2",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","29",",C","7",",C","19720703",",,C","","","19720731","+,,C","19720717",",,C","19720705",",,C","10.0",",C,03,","","","0",",,C,31,+","6.6",",,C,17,","35.6",",C,05,","10.1","C","10.1",",C","11.3",",,,C","0",",,,C","21.14",",C","28.60",",,,C","13.69",",,,C"
"CA001114627","1972-08","50.6667","-121.9167","198.0","LILLOOET SETON BCHPA, BC CA","237.7","C","110.4",",C","7",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","30",",C","10",",C","19720830",",,C","","","19720831","+,,C","19720812",",,C","19720807",",,C","9.4",",C,30,","","","0",",,C,31,+","14.7",",,C,12,","40.0",",C,07,","14.8","C","4.7",",C","31.0",",,,C","0",",,,C","21.74",",C","29.55",",,,C","13.93",",,,C"
"CA001114627","1972-09","50.6667","-121.9167","198.0","LILLOOET SETON BCHPA, BC CA","245.0","C","7.3",",C","10",",C","5",",C","0",",C","","","0",",C","0",",C","4",",C","0",",C","12",",C","0",",C","19720927",",,C","","","19720930","+,,C","19720920",",,C","19720903",",,C","-2.8",",C,27,","","","0",",,C,30,+","8.4",",,C,20,","30.6",",C,03,","196.6","C","181.8",",C","30.6",",,,C","0",",,,C","12.52",",C","18.39",",,,C","6.64",",,,C"
