"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00090432","1935-09","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","","","","","3",",0","3",",0","1",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","19350930","+,1,0","19350930","+,1,0","","","19350910",",,0","","","","","0","1,,0,30,+","0","1,,0,30,+","40.9",",,0,10,","","","","","","","","","","","","","58.2",",,,0","0","1,,,0","","","","","","","",""
"USC00090432","1935-10","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","","","37.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","19351009","+,,0","19351031","+,,0","19351031","+,,0","","","19351021",",,0","19351001",",,0","1.1",",0,09,+","0",",,0,31,+","0",",,0,31,+","23.6",",,0,21,","34.4",",0,01,","","","","","56.7",",0","","","","","42.4",",,,0","0",",,,0","17.70",",0","25.85",",,,0","9.55",",,,0","",""
"USC00090432","1935-11","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","","","10.6",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","","","19351125","+,,0","19351130","+,,0","19351130","+,,0","","","19351113",",,0","19351101",",,0","-6.1",",0,25,+","0",",,0,30,+","0",",,0,30,+","39.4",",,0,13,","29.4",",0,01,","","","","","173.5",",0","","","","","71.1",",,,0","0",",,,0","12.90",",0","18.21",",,,0","7.60",",,,0","",""
"USC00090432","1935-12","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","","","0.0","2,0","4",",0","3",",0","2",",0","","","","","0","2,0","21","2,0","2","2,0","0","2,0","0","2,0","","","19351227",",2,0","","","","","","","19351229","+,,0","19351211",",2,0","-11.7","2,0,27,","","","","","46.7",",,0,29,+","16.7","2,0,11,","","","","","455.6","2,0","","","","","97.7",",,,0","","","2.62","2,0","8.34","2,,,0","-3.10","2,,,0","",""
"USC00090432","1936-01","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","0.0","0","0.0",",0","11",",0","11",",0","6",",0","1","1,0","1",",0","0",",0","23",",0","2",",0","1",",0","0",",0","","","19360131",",,0","19360130",",1,0","19360130",",,0","","","19360105",",,0","19360119",",,0","-13.3",",0,31,","203","1,,0,30,","191",",,0,30,","78.2",",,0,05,","22.2",",0,19,","","","","","477.6",",0","","","","","383.5",",,,0","191",",,,0","2.93",",0","8.88",",,,0","-3.03",",,,0","",""
"USC00090432","1936-02","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","0.0","0","0.0",",0","9",",0","8",",0","2",",0","","","1",",0","0",",0","19",",0","1",",0","2",",0","0",",0","","","19360201",",,0","","","19360214",",,0","","","19360204",",,0","19360227",",,0","-12.8",",0,01,","","","64",",,0,14,","54.6",",,0,04,","23.3",",0,27,","","","","","383.7",",0","","","","","158.1",",,,0","77",",,,0","5.10",",0","11.22",",,,0","-1.02",",,,0","",""
"USC00090432","1936-03","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","2.2","0","2.2",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","19360322",",,0","19360331","+,,0","19360318",",,0","","","19360326",",,0","19360331",",,0","0.6",",0,22,","0",",,0,31,+","0",",T,0,18,","64.0",",,0,26,","27.8",",0,31,","","","","","140.8",",0","","","","","178.1",",,,0","0",",T,,0","13.86",",0","21.37",",,,0","6.36",",,,0","",""
"USC00090432","1936-04","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","26.3","0","24.1",",0","8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","19360404",",,0","19360430","+,,0","19360430","+,,0","","","19360407",",,0","19360415",",,0","-2.2",",0,04,","0",",,0,30,+","0",",,0,30,+","91.9",",,0,07,","31.1",",0,15,","","","","","112.4",",0","","","","","311.9",",,,0","0",",,,0","15.39",",0","21.95",",,,0","8.83",",,,0","",""
"USC00090432","1936-05","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","175.5","0","149.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19360531",",,0","19360531","+,,0","19360531","+,,0","","","19360520",",,0","19360510",",,0","11.1",",0,31,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,20,","36.7",",0,10,","","","","","0.0",",0","","","","","9.9",",,,0","0",",,,0","23.15",",0","30.98",",,,0","15.31",",,,0","",""
"USC00090432","1936-06","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","415.6","0","240.1",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","19360601",",,0","19360630","+,,0","19360630","+,,0","","","19360623",",,0","19360629",",,0","10.6",",0,01,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,23,","40.0",",0,29,","","","","","0.0",",0","","","","","62.1",",,,0","0",",,,0","26.34",",0","33.63",",,,0","19.04",",,,0","",""
