"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PAM00086128","2002-03","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","3,S","0","3,S","20020331",",3,S","","","18.2","3,S,31,","","","","","24.19","3,,,S"
"PAM00086128","2002-04","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","1,S","0","1,S","20020430",",1,S","","","14.8","1,S,30,","","","","","20.42","1,,,S"
"PAM00086128","2002-07","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","4,S","0","4,S","20020728","+,4,S","","","3.0","4,S,28,+","","","","","9.56","4,,,S"
"PAM00086128","2002-09","-23.5","-58.783","99.0","POZO COLORADO, PA","3","2,S","2","2,S","0","2,S","","","","","","","20020920",",2,S","","","9.9","2,,S,20,","13.9","2,,,S","",""
"PAM00086128","2002-10","-23.5","-58.783","99.0","POZO COLORADO, PA","8","3,S","5","3,S","0","3,S","0","3,S","0","3,S","20021023",",3,S","20021030",",3,S","13.8","3,S,23,","23.9","3,,S,30,","71.5","3,,,S","23.47","3,,,S"
"PAM00086128","2002-11","-23.5","-58.783","99.0","POZO COLORADO, PA","4","1,S","3","1,S","0","1,S","0","3,S","0","3,S","20021101",",3,S","20021129",",1,S","14.4","3,S,01,","23.9","1,,S,29,","42.0","1,,,S","21.29","3,,,S"
"PAM00086128","2002-12","-23.5","-58.783","99.0","POZO COLORADO, PA","7","4,S","5","4,S","1","4,S","0","4,S","0","4,S","20021226",",4,S","20021207",",4,S","17.4","4,S,26,","36.1","4,,S,07,","63.2","4,,,S","23.34","4,,,S"
"PAM00086128","2003-05","-23.5","-58.783","99.0","POZO COLORADO, PA","0","4,S","0","4,S","0","4,S","0","5,S","0","5,S","20030508",",5,S","20030531","+,4,S","3.0","5,S,08,","0.0","4,,S,31,+","0.0","4,,,S","13.33","5,,,S"
"PAM00086128","2003-08","-23.5","-58.783","99.0","POZO COLORADO, PA","0","5,S","0","5,S","0","5,S","0","4,S","0","4,S","20030810",",4,S","20030831","+,5,S","1.2","4,S,10,","0.0","5,,S,31,+","0.0","5,,,S","11.07","4,,,S"
"PAM00086128","2004-05","-23.5","-58.783","99.0","POZO COLORADO, PA","7","4,S","6","4,S","0","4,S","","","","","","","20040513",",4,S","","","24.9","4,,S,13,","70.1","4,,,S","",""
"PAM00086128","2004-06","-23.5","-58.783","99.0","POZO COLORADO, PA","4","5,S","2","5,S","0","5,S","","","","","","","20040624",",5,S","","","23.9","5,,S,24,","37.8","5,,,S","",""
"PAM00086128","2005-02","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","4,S","0","4,S","20050201",",4,S","","","16.2","4,S,01,","","","","","21.35","4,,,S"
"PAM00086128","2005-06","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","5,S","0","5,S","20050621",",5,S","","","7.9","5,S,21,","","","","","16.40","5,,,S"
"PAM00086128","2005-07","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","5,S","0","5,S","20050724","+,5,S","","","1.4","5,S,24,+","","","","","10.63","5,,,S"
"PAM00086128","2006-11","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","3,S","0","3,S","20061109",",3,S","","","16.4","3,S,09,","","","","","21.00","3,,,S"
"PAM00086128","2008-07","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","4,S","0","4,S","20080701",",4,S","","","7.6","4,S,01,","","","","","15.33","4,,,S"
"PAM00086128","2008-09","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","3,S","0","3,S","20080907",",3,S","","","4.8","3,S,07,","","","","","14.47","3,,,S"
"PAM00086128","2008-11","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","1,S","0","1,S","20081117",",1,S","","","15.6","1,S,17,","","","","","19.97","1,,,S"
"PAM00086128","2009-05","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","5,S","0","5,S","20090516",",5,S","","","7.6","5,S,16,","","","","","17.05","5,,,S"
"PAM00086128","2009-06","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","4,S","0","4,S","20090603",",4,S","","","4.4","4,S,03,","","","","","10.73","4,,,S"
"PAM00086128","2010-03","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","3,S","0","3,S","20100331",",3,S","","","16.8","3,S,31,","","","","","21.83","3,,,S"
"PAM00086128","2010-04","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","2,S","0","2,S","20100407",",2,S","","","12.6","2,S,07,","","","","","18.13","2,,,S"
"PAM00086128","2010-05","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","3,S","0","3,S","20100531",",3,S","","","6.6","3,S,31,","","","","","12.46","3,,,S"
"PAM00086128","2010-06","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","3,S","0","3,S","20100601",",3,S","","","5.8","3,S,01,","","","","","13.34","3,,,S"
"PAM00086128","2010-07","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","4,S","0","4,S","20100714",",4,S","","","4.6","4,S,14,","","","","","11.53","4,,,S"
"PAM00086128","2010-08","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0",",S","0",",S","20100806",",,S","","","1.5",",S,06,","","","","","11.91",",,,S"
"PAM00086128","2010-10","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","2,S","0","2,S","20101019",",2,S","","","10.2","2,S,19,","","","","","16.74","2,,,S"
"PAM00086128","2010-11","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0",",S","0",",S","20101101",",,S","","","11.0",",S,01,","","","","","17.34",",,,S"
"PAM00086128","2010-12","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","5,S","0","5,S","20101214",",5,S","","","8.8","5,S,14,","","","","","23.37","5,,,S"
"PAM00086128","2011-01","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0",",S","0",",S","20110116",",,S","","","20.0",",S,16,","","","","","22.86",",,,S"
"PAM00086128","2011-02","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","4,S","0","4,S","20110228","+,4,S","","","20.0","4,S,28,+","","","","","22.70","4,,,S"
"PAM00086128","2011-03","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","1,S","0","1,S","20110315",",1,S","","","15.8","1,S,15,","","","","","20.88","1,,,S"
"PAM00086128","2011-04","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","5,S","0","5,S","20110411",",5,S","","","13.0","5,S,11,","","","","","18.90","5,,,S"
"PAM00086128","2011-05","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","3,S","0","3,S","20110503",",3,S","","","7.6","3,S,03,","","","","","14.76","3,,,S"
"PAM00086128","2012-03","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","3,S","0","3,S","20120329",",3,S","","","10.4","3,S,29,","","","","","19.59","3,,,S"
"PAM00086128","2012-05","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","5,S","0","5,S","20120502",",5,S","","","7.2","5,S,02,","","","","","15.94","5,,,S"
"PAM00086128","2012-06","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","3,S","0","3,S","20120608",",3,S","","","1.0","3,S,08,","","","","","13.99","3,,,S"
"PAM00086128","2012-07","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","5,S","0","5,S","20120719",",5,S","","","2.0","5,S,19,","","","","","9.39","5,,,S"
"PAM00086128","2012-12","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","4,S","0","4,S","20121228",",4,S","","","18.2","4,S,28,","","","","","23.76","4,,,S"
"PAM00086128","2013-02","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","2,S","0","2,S","20130227",",2,S","","","19.8","2,S,27,","","","","","23.25","2,,,S"
"PAM00086128","2013-07","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","5,S","2","5,S","20130725",",5,S","","","-0.4","5,S,25,","","","","","11.65","5,,,S"
"PAM00086128","2014-03","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","4,S","0","4,S","20140323",",4,S","","","11.0","4,S,23,","","","","","19.87","4,,,S"
"PAM00086128","2014-07","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","3,S","0","3,S","20140725",",3,S","","","4.0","3,S,25,","","","","","13.49","3,,,S"
"PAM00086128","2014-09","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","5,S","0","5,S","20140916",",5,S","","","9.0","5,S,16,","","","","","19.39","5,,,S"
"PAM00086128","2014-10","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","4,S","0","4,S","20141011",",4,S","","","17.0","4,S,11,","","","","","22.91","4,,,S"
"PAM00086128","2014-11","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","5,S","0","5,S","20141115",",5,S","","","14.4","5,S,15,","","","","","20.46","5,,,S"
"PAM00086128","2014-12","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","4,S","0","4,S","20141205",",4,S","","","15.0","4,S,05,","","","","","21.95","4,,,S"
"PAM00086128","2015-05","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","2,S","0","2,S","20150512",",2,S","","","10.4","2,S,12,","","","","","16.97","2,,,S"
"PAM00086128","2015-06","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","1,S","0","1,S","20150617",",1,S","","","6.0","1,S,17,","","","","","16.13","1,,,S"
"PAM00086128","2015-07","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","3,S","0","3,S","20150705",",3,S","","","8.2","3,S,05,","","","","","14.16","3,,,S"
"PAM00086128","2015-08","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","4,S","0","4,S","20150821","+,4,S","","","11.0","4,S,21,+","","","","","17.03","4,,,S"
"PAM00086128","2015-09","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","2,S","0","2,S","20150913",",2,S","","","5.5","2,S,13,","","","","","18.21","2,,,S"
"PAM00086128","2015-10","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","4,S","0","4,S","20151013","+,4,S","","","13.2","4,S,13,+","","","","","19.61","4,,,S"
"PAM00086128","2015-11","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","1,S","0","1,S","20151121","+,1,S","","","15.8","1,S,21,+","","","","","21.48","1,,,S"
"PAM00086128","2015-12","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","5,S","0","5,S","20151207",",5,S","","","19.2","5,S,07,","","","","","23.45","5,,,S"
"PAM00086128","2016-02","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","4,S","0","4,S","20160207",",4,S","","","22.0","4,S,07,","","","","","24.58","4,,,S"
"PAM00086128","2016-06","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","2,S","0","2,S","20160613","+,2,S","","","4.0","2,S,13,+","","","","","9.81","2,,,S"
"PAM00086128","2016-07","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","4,S","0","4,S","20160722","+,4,S","","","4.0","4,S,22,+","","","","","11.79","4,,,S"
"PAM00086128","2016-08","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","3,S","0","3,S","20160822",",3,S","","","3.0","3,S,22,","","","","","14.09","3,,,S"
"PAM00086128","2016-09","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","2,S","0","2,S","20160907",",2,S","","","3.6","2,S,07,","","","","","13.15","2,,,S"
"PAM00086128","2016-10","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","1,S","0","1,S","20161028",",1,S","","","10.0","1,S,28,","","","","","19.23","1,,,S"
"PAM00086128","2016-11","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","5,S","0","5,S","20161119",",5,S","","","11.0","5,S,19,","","","","","19.08","5,,,S"
