"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00315177","1903-01","34.6269","-79.025","34.1","LUMBERTON, NC US","0.0","0","0.0",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","19030109",",,0","19030131","+,,0","19030131","+,,0","","","19030121",",,0","19030130",",,0","-6.1",",0,09,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,21,","19.4",",0,30,","","","","","397.5",",0","","","","","80.0",",,,0","0",",,,0","5.51",",0","10.27",",,,0","0.75",",,,0","",""
"USC00315177","1903-02","34.6269","-79.025","34.1","LUMBERTON, NC US","0.0","0","0.0",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","11",",0","0",",0","3",",0","0",",0","","","19030220",",,0","19030228","+,,0","19030228","+,,0","","","19030208",",,0","19030217","+,,0","-5.6",",0,20,","0",",,0,28,+","0",",,0,28,+","76.2",",,0,08,","21.7",",0,17,+","","","","","284.1",",0","","","","","188.8",",,,0","0",",,,0","8.19",",0","14.00",",,,0","2.38",",,,0","",""
"USC00315177","1903-03","34.6269","-79.025","34.1","LUMBERTON, NC US","16.7","0","16.7",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","2","","19030302",",,0","19030331","+,,0","19030331","+,,0","","","19030330",",,0","19030323",",,0","2.2",",0,02,","0",",,0,31,+","0",",,0,31,+","62.5",",,0,30,","26.1",",0,23,","","","","","96.6",",0","","","","","149.1",",,,0","0",",,,0","15.75",",0","20.41",",,,0","11.10",",,,0","",""
"USC00315177","1903-04","34.6269","-79.025","34.1","LUMBERTON, NC US","27.0","0","10.3",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","19030405",",,0","19030430","+,,0","19030430","+,,0","","","19030414",",,0","19030430",",,0","1.1",",0,05,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,14,","27.8",",0,30,","","","","","103.6",",0","","","","","92.7",",,,0","0",",,,0","15.23",",0","20.47",",,,0","9.98",",,,0","",""
"USC00315177","1903-05","34.6269","-79.025","34.1","LUMBERTON, NC US","128.8","0","101.8",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","19030502",",,0","19030531","+,,0","19030531","+,,0","","","19030522",",,0","19030525","+,,0","10.6",",0,02,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,22,","33.9",",0,25,+","","","","","8.5",",0","","","","","54.1",",,,0","0",",,,0","21.34",",0","26.59",",,,0","16.09",",,,0","",""
"USC00315177","1903-06","34.6269","-79.025","34.1","LUMBERTON, NC US","286.9","0","158.1",",0","15",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","19030614",",,0","19030630","+,,0","19030630","+,,0","","","19030619",",,0","19030622",",,0","12.2",",0,14,","0",",,0,30,+","0",",,0,30,+","61.7",",,0,19,","32.8",",0,22,","","","","","1.4",",0","","","","","163.7",",,,0","0",",,,0","23.56",",0","28.28",",,,0","18.84",",,,0","",""
"USC00315177","1903-07","34.6269","-79.025","34.1","LUMBERTON, NC US","570.2","0","283.3",",0","8",",0","6",",0","3",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19030715",",,0","19030731","+,1,0","19030731","+,1,0","","","19030714",",,0","19030728","+,,0","18.3",",0,15,","0","1,,0,31,+","0","1,,0,31,+","59.2",",,0,14,","35.6",",0,28,+","","","0.0","0","0.0",",0","","","","","158.8",",,,0","0","1,,,0","27.47",",0","32.62",",,,0","22.32",",,,0","",""
"USC00315177","1903-08","34.6269","-79.025","34.1","LUMBERTON, NC US","839.7","0","269.5",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19030822",",,0","19030831","+,,0","19030831","+,,0","","","19030831",",,0","19030828",",,0","18.3",",0,22,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,31,","37.2",",0,28,","","","0.0","0","0.0",",0","","","","","90.2",",,,0","0",",,,0","27.03",",0","31.92",",,,0","22.14",",,,0","",""
"USC00315177","1903-09","34.6269","-79.025","34.1","LUMBERTON, NC US","963.6","0","123.9",",0","5",",0","4",",0","0",",0","0","2,0","0","2,0","0",",0","0",",0","0",",0","30",",0","1",",0","1","","19030930",",,0","19030930","+,2,0","19030930","+,2,0","","","19030902",",,0","19030907",",,0","6.7",",0,30,","0","2,,0,30,+","0","2,,0,30,+","10.4",",,0,02,","32.2",",0,07,","","","9.7","0","9.7",",0","","","","","32.0",",,,0","0","2,,,0","22.14",",0","27.42",",,,0","16.85",",,,0","",""
"USC00315177","1903-10","34.6269","-79.025","34.1","LUMBERTON, NC US","987.7","0","24.1",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","1","","19031028",",,0","19031031","+,,0","19031031","+,,0","","","19031018",",,0","19031008","+,,0","-1.1",",0,28,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,18,","28.3",",0,08,+","","","142.8","0","133.1",",0","","","","","107.9",",,,0","0",",,,0","14.82",",0","21.07",",,,0","8.56",",,,0","",""
"USC00315177","1903-11","34.6269","-79.025","34.1","LUMBERTON, NC US","988.0","0","0.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","9",",0","0",",0","1","","19031128",",,0","19031130","+,,0","19031130","+,,0","","","19031118",",,0","19031118","+,,0","-9.4",",0,28,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,18,","24.4",",0,18,+","","","429.2","0","286.4",",0","","","","","8.9",",,,0","0",",,,0","8.80",",0","14.80",",,,0","2.79",",,,0","",""
