"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00458903","1906-01","46.65","-119.71667","128.0","WAHLUKE, WA US","0.0","6","0.0",",6","6",",6","5",",6","0",",6","3",",6","0",",6","22",",6","6",",6","0",",6","0",",6","","","19060121",",,6","19060116","+,,6","19060126",",,6","19060123","+,,6","-9.4",",6,21,","38",",,6,16,+","5.1",",,6,26,","13.3",",6,23,+","","","538.3",",6","19.0",",,,6","101",",,,6","0.97",",6","4.39",",,,6","-2.45",",,,6"
"USC00458903","1906-02","46.65","-119.71667","128.0","WAHLUKE, WA US","0.0","6","0.0","2,6","7",",6","6",",6","0",",6","","","0","1,6","16","1,6","0","1,6","0","1,6","0","1,6","","","19060206",",1,6","","","19060224",",,6","19060218",",1,6","-5.6","1,6,06,","","","17.8",",,6,24,","16.1","1,6,18,","","","375.1","1,6","48.3",",,,6","","","3.85","2,6","7.63","1,,,6","0.07","1,,,6"
"USC00458903","1906-03","46.65","-119.71667","128.0","WAHLUKE, WA US","0.0","6","0.0","1,6","5",",6","2",",6","0",",6","0",",6","0","1,6","11","1,6","2","1,6","1","1,6","0","1,6","","","19060315",",1,6","19060313",",,6","19060331",",,6","19060329",",1,6","-11.1","1,6,15,","13",",,6,13,","5.6",",,6,31,","22.2","1,6,29,","","","362.9","1,6","13.5",",,,6","13",",,,6","6.24","1,6","12.37","1,,,6","0.10","1,,,6"
"USC00458903","1906-04","46.65","-119.71667","128.0","WAHLUKE, WA US","3.4","6","3.4","1,6","0",",6","0",",6","0",",6","","","0","1,6","1","1,6","0","1,6","19","1,6","0","1,6","","","19060410",",1,6","","","19060430","+,,6","19060421","+,1,6","-0.6","1,6,10,","","","0.0",",,6,30,+","31.7","1,6,21,+","","","118.5","1,6","0.0",",,,6","","","14.36","1,6","22.73","1,,,6","5.99","1,,,6"
"USC00458903","1906-05","46.65","-119.71667","128.0","WAHLUKE, WA US","20.9","6","17.5",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","24",",6","2",",6","","","19060505",",,6","","","19060525",",,6","19060509",",,6","3.9",",6,05,","","","10.2",",,6,25,","33.3",",6,09,","","","77.6",",6","18.9",",,,6","","","16.40",",6","23.61",",,,6","9.18",",,,6"
"USC00458903","1906-06","46.65","-119.71667","128.0","WAHLUKE, WA US","47.5","6","26.6","1,6","4",",6","2",",6","0",",6","","","0","1,6","0","1,6","0",",6","29",",6","2",",6","","","19060614","+,1,6","","","19060611",",,6","19060625",",,6","6.1","1,6,14,+","","","6.4",",,6,11,","35.0",",6,25,","","","29.8",",6","13.3",",,,6","","","18.37","1,6","26.19",",,,6","10.56","1,,,6"
"USC00458903","1906-07","46.65","-119.71667","128.0","WAHLUKE, WA US","355.3","6","307.8",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","19060723",",,6","","","19060707",",,6","19060706","+,,6","12.8",",6,23,","","","0.0",",T,6,07,","42.2",",6,06,+","0.0","6","0.0",",6","0.0",",T,,6","","","28.26",",6","37.62",",,,6","18.90",",,,6"
"USC00458903","1906-08","46.65","-119.71667","128.0","WAHLUKE, WA US","","","","","0",",6","0",",6","0",",6","","","","","","","0","4,6","27","4,6","14","4,6","","","","","","","19060824",",,6","19060812",",4,6","","","","","0.0",",T,6,24,","38.3","4,6,12,","","","","","0.0",",T,,6","","","","","32.36","4,,,6","",""
"USC00458903","1906-09","46.65","-119.71667","128.0","WAHLUKE, WA US","","","","","1",",6","1",",6","0",",6","","","","","","","0",",6","28",",6","7",",6","","","","","","","19060912",",,6","19060918",",,6","","","","","20.3",",,6,12,","35.6",",6,18,","","","","","20.3",",,,6","","","","","27.61",",,,6","",""
"USC00458903","1906-10","46.65","-119.71667","128.0","WAHLUKE, WA US","","","5.9","2,6","1",",6","1",",6","0",",6","","","0","2,6","4","2,6","0","2,6","15","2,6","0","2,6","","","19061022",",2,6","","","19061015",",,6","19061009",",2,6","-1.7","2,6,22,","","","17.8",",,6,15,","28.9","2,6,09,","","","146.9","2,6","17.8",",,,6","","","13.47","2,6","20.66","2,,,6","6.28","2,,,6"
"USC00458903","1906-11","46.65","-119.71667","128.0","WAHLUKE, WA US","","","0.0",",6","6",",6","4",",6","0",",6","0",",6","0",",6","15",",6","5",",6","0",",6","0",",6","","","19061128",",,6","19061120",",,6","19061107",",,6","19061115","+,,6","-9.4",",6,28,","13",",,6,20,","14.0",",,6,07,","18.3",",6,15,+","","","412.4",",6","27.9",",,,6","13",",,,6","4.59",",6","8.68",",,,6","0.49",",,,6"
"USC00458903","1906-12","46.65","-119.71667","128.0","WAHLUKE, WA US","","","0.0","2,6","9",",6","8",",6","0",",6","","","0","1,6","24","1,6","5","1,6","0","1,6","0","1,6","","","19061217",",1,6","","","19061219",",,6","19061208",",1,6","-6.7","1,6,17,","","","15.2",",,6,19,","11.1","1,6,08,","","","509.3","1,6","56.7",",,,6","","","0.81","2,6","2.95","1,,,6","-1.33","1,,,6"
"USC00458903","1907-01","46.65","-119.71667","128.0","WAHLUKE, WA US","0.0","6","0.0","2,6","4","1,6","2","1,6","0","1,6","2",",6","7","2,6","28","2,6","20",",6","0",",6","0",",6","","","19070117",",2,6","19070128","+,,6","19070128","+,1,6","19070131",",,6","-22.2","2,6,17,","127",",,6,28,+","15.2","1,,6,28,+","10.6",",6,31,","","","701.6",",6","33.4","1,,,6","280",",,,6","-5.93","2,6","-1.29",",,,6","-10.57","2,,,6"
"USC00458903","1907-02","46.65","-119.71667","128.0","WAHLUKE, WA US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","2",",6","0",",6","23",",6","4",",6","0",",6","0",",6","","","19070204",",,6","19070203",",,6","19070203",",,6","19070227","+,,6","-9.4",",6,04,","102",",,6,03,","10.2",",,6,03,","12.8",",6,27,+","","","462.0",",6","24.0",",,,6","191",",,,6","1.83",",6","5.88",",,,6","-2.21",",,,6"
"USC00458903","1907-03","46.65","-119.71667","128.0","WAHLUKE, WA US","0.0","6","0.0","2,6","6",",6","6",",6","0",",6","","","0","1,6","13","1,6","0","1,6","0","1,6","0","1,6","","","19070303","+,1,6","","","19070326",",,6","19070330",",1,6","-3.3","1,6,03,+","","","14.7",",,6,26,","19.4","1,6,30,","","","351.1","1,6","55.6",",,,6","","","6.22","2,6","11.98","1,,,6","0.46","1,,,6"
"USC00458903","1907-04","46.65","-119.71667","128.0","WAHLUKE, WA US","0.6","6","0.6",",6","0",",6","0",",6","0",",6","","","0",",6","5",",6","0",",6","7",",6","0",",6","","","19070428",",,6","","","19070404",",,6","19070422","+,,6","-3.3",",6,28,","","","0.0",",T,6,04,","26.1",",6,22,+","","","214.6",",6","0.0",",T,,6","","","11.20",",6","18.45",",,,6","3.95",",,,6"
"USC00458903","1907-05","46.65","-119.71667","128.0","WAHLUKE, WA US","35.3","6","34.7","1,6","2",",6","2",",6","0",",6","","","0","1,6","0","1,6","0","1,6","28","1,6","4","1,6","","","19070525","+,1,6","","","19070519",",,6","19070531",",1,6","4.4","1,6,25,+","","","10.9",",,6,19,","34.4","1,6,31,","","","39.5","1,6","16.0",",,,6","","","18.17","1,6","26.24","1,,,6","10.10","1,,,6"
"USC00458903","1907-06","46.65","-119.71667","128.0","WAHLUKE, WA US","96.2","6","60.9","2,6","2",",6","1",",6","0",",6","","","0","2,6","0","2,6","0","2,6","26","2,6","5","2,6","","","19070613",",2,6","","","19070622",",,6","19070627",",2,6","5.0","2,6,13,","","","6.1",",,6,22,","37.2","2,6,27,","","","17.8","2,6","6.6",",,,6","","","19.87","2,6","27.20","2,,,6","12.55","2,,,6"
"USC00458903","1907-07","46.65","-119.71667","128.0","WAHLUKE, WA US","269.0","6","172.8","2,6","2",",6","1",",6","0",",6","","","0","2,6","0","2,6","0","2,6","29","2,6","22","2,6","","","19070704",",2,6","","","19070729",",,6","19070731",",2,6","7.8","2,6,04,","","","6.9",",,6,29,","40.0","2,6,31,","1.1","6","1.1","2,6","8.7",",,,6","","","24.26","2,6","33.43","2,,,6","15.08","2,,,6"
"USC00458903","1907-08","46.65","-119.71667","128.0","WAHLUKE, WA US","369.6","6","100.6","1,6","","","","","","","","","0",",6","0",",6","0","1,6","28","1,6","6","1,6","","","19070831",",,6","","","","","19070801",",1,6","8.3",",6,31,","","","","","42.2","1,6,01,","14.4","6","13.3","1,6","","","","","21.19","1,6","28.33","1,,,6","14.05",",,,6"
"USC00458903","1907-09","46.65","-119.71667","128.0","WAHLUKE, WA US","398.3","6","28.7","3,6","2",",6","1",",6","0",",6","0",",6","0","2,6","0","2,6","0","1,6","27","1,6","2","1,6","","","19070917",",2,6","19070930","+,,6","19070901",",,6","19070910",",1,6","1.1","2,6,17,","0",",,6,30,+","4.6",",,6,01,","35.6","1,6,10,","64.9","6","50.5","1,6","6.6",",,,6","0",",,,6","17.40","3,6","26.11","1,,,6","8.69","2,,,6"
"USC00458903","1907-10","46.65","-119.71667","128.0","WAHLUKE, WA US","400.0","6","1.7","3,6","1",",6","1",",6","0",",6","","","0","3,6","6","3,6","0","3,6","24","3,6","0","3,6","","","19071015",",3,6","","","19071029",",,6","19071005",",3,6","-0.6","3,6,15,","","","5.1",",,6,29,","29.4","3,6,05,","208.8","6","143.9","3,6","5.1",",,,6","","","13.25","3,6","23.53","3,,,6","2.98","3,,,6"
"USC00458903","1907-11","46.65","-119.71667","128.0","WAHLUKE, WA US","400.0","6","0.0","1,6","2",",6","1",",6","0",",6","0",",6","0","1,6","21","1,6","0","1,6","0","1,6","0","1,6","","","19071115","+,1,6","19071130","+,,6","19071120",",,6","19071101",",1,6","-6.7","1,6,15,+","0",",,6,30,+","6.4",",,6,20,","17.2","1,6,01,","582.1","6","373.3","1,6","6.9",",,,6","0",",,,6","5.46","1,6","12.70","1,,,6","-1.78","1,,,6"
"USC00458903","1907-12","46.65","-119.71667","128.0","WAHLUKE, WA US","400.0","6","0.0","1,6","7",",6","4",",6","0",",6","","","0",",6","22",",6","0","1,6","0","1,6","0","1,6","","","19071218",",,6","","","19071214","+,,6","19071224",",1,6","-7.2",",6,18,","","","5.6",",,6,14,+","12.8","1,6,24,","1058.3","6","476.2","1,6","21.1",",,,6","","","2.43","1,6","6.27","1,,,6","-1.40",",,,6"
"USC00458903","1908-01","46.65","-119.71667","128.0","WAHLUKE, WA US","0.0","6","0.0","3,6","3",",6","3",",6","0",",6","","","0","3,6","25","3,6","1","2,6","0","2,6","0","2,6","","","19080130",",3,6","","","19080105",",,6","19080105",",2,6","-9.4","3,6,30,","","","7.1",",,6,05,","12.2","2,6,05,","1535.9","6","477.6","2,6","15.5",",,,6","","","1.36","3,6","6.13","2,,,6","-3.41","3,,,6"
"USC00458903","1908-02","46.65","-119.71667","128.0","WAHLUKE, WA US","0.0","6","0.0","1,6","","","","","","","","","0",",6","22",",6","4","1,6","0","1,6","0","1,6","","","19080201",",,6","","","","","19080226",",1,6","-16.1",",6,01,","","","","","15.6","1,6,26,","1973.3","6","437.4","1,6","","","","","2.65","1,6","8.44","1,,,6","-3.14",",,,6"
"USC00458903","1908-03","46.65","-119.71667","128.0","WAHLUKE, WA US","0.0","6","0.0","1,6","1",",6","0",",6","0",",6","","","0","1,6","14","1,6","0","1,6","2","1,6","0","1,6","","","19080306",",1,6","","","19080327",",,6","19080323",",1,6","-8.3","1,6,06,","","","1.0",",,6,27,","23.3","1,6,23,","2277.4","6","304.1","1,6","1.0",",,,6","","","8.20","1,6","15.22","1,,,6","1.17","1,,,6"
"USC00458903","1908-04","46.65","-119.71667","128.0","WAHLUKE, WA US","0.3","6","0.3","1,6","3",",6","0",",6","0",",6","","","0",",6","6",",6","0","1,6","15","1,6","0","1,6","","","19080401",",,6","","","19080415",",,6","19080430",",1,6","-4.4",",6,01,","","","1.8",",,6,15,","28.9","1,6,30,","2442.3","6","164.9","1,6","3.8",",,,6","","","12.63","1,6","20.73","1,,,6","4.53",",,,6"
"USC00458903","1908-05","46.65","-119.71667","128.0","WAHLUKE, WA US","7.8","6","7.5","3,6","1",",6","0",",6","0",",6","0",",6","0","3,6","0","3,6","0","3,6","22","3,6","0","3,6","","","19080514","+,3,6","19080531","+,,6","19080521",",,6","19080506",",3,6","3.3","3,6,14,+","0",",,6,31,+","0.5",",,6,21,","31.7","3,6,06,","2530.0","6","87.7","3,6","0.5",",,,6","0",",,,6","15.47","3,6","23.27","3,,,6","7.67","3,,,6"
"USC00458903","1908-06","46.65","-119.71667","128.0","WAHLUKE, WA US","64.2","6","56.4","4,6","1",",6","0",",6","0",",6","0",",6","0","3,6","0","3,6","0","4,6","24","4,6","6","4,6","","","19080629",",3,6","19080630","+,,6","19080621",",,6","19080624",",4,6","0.6","3,6,29,","0",",,6,30,+","1.5",",,6,21,","36.7","4,6,24,","2548.4","6","18.4","4,6","1.5",",,,6","0",",,,6","19.58","4,6","27.75","4,,,6","11.42","3,,,6"
"USC00458903","1908-07","46.65","-119.71667","128.0","WAHLUKE, WA US","260.2","6","196.0","3,6","2",",6","1",",6","1",",6","","","0","3,6","0","3,6","0",",6","31",",6","21",",6","","","19080718",",3,6","","","19080713",",,6","19080721",",,6","6.7","3,6,18,","","","31.8",",,6,13,","41.1",",6,21,","0.0","6","0.0",",6","32.3",",,,6","","","25.33","3,6","34.19",",,,6","16.46","3,,,6"
"USC00458903","1908-08","46.65","-119.71667","128.0","WAHLUKE, WA US","446.0","6","185.8",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","21",",6","","","19080825",",,6","","","19080822",",,6","19080801",",,6","4.4",",6,25,","","","3.3",",,6,22,","40.6",",6,01,","8.0","6","8.0",",6","4.3",",,,6","","","24.07",",6","33.01",",,,6","15.13",",,,6"
"USC00458903","1908-09","46.65","-119.71667","128.0","WAHLUKE, WA US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","0","1,6","25","1,6","9","1,6","","","","","19080930","+,,6","19080930","+,,6","19080904",",1,6","","","0",",,6,30,+","0.0",",,6,30,+","35.0","1,6,04,","","","","","0.0",",,,6","0",",,,6","","","27.87","1,,,6","",""
"USC00458903","1908-10","46.65","-119.71667","128.0","WAHLUKE, WA US","","","2.0","1,6","4",",6","3",",6","0",",6","","","0","1,6","2","1,6","0",",6","11",",6","0",",6","","","19081023","+,1,6","","","19081014",",,6","19081009",",,6","0.0","1,6,23,+","","","15.2",",,6,14,","27.8",",6,09,","","","191.8",",6","36.6",",,,6","","","12.01","1,6","18.25",",,,6","5.76","1,,,6"
"USC00458903","1908-11","46.65","-119.71667","128.0","WAHLUKE, WA US","","","","","2",",6","1",",6","0",",6","","","0",",6","13",",6","","","","","","","","","19081126",",,6","","","19081120",",,6","","","-5.0",",6,26,","","","8.4",",,6,20,","","","","","","","9.2",",,,6","","","","","","","1.43",",,,6"
"USC00458903","1908-12","46.65","-119.71667","128.0","WAHLUKE, WA US","","","0.0","1,6","2",",6","1",",6","0",",6","1",",6","0",",6","29",",6","6","1,6","0","1,6","0","1,6","","","19081224",",,6","19081223",",,6","19081223",",,6","19081227","+,1,6","-15.0",",6,24,","51",",,6,23,","5.1",",,6,23,","12.2","1,6,27,+","","","546.3","1,6","6.4",",,,6","64",",,,6","0.14","1,6","4.03","1,,,6","-3.76",",,,6"
"USC00458903","1909-01","46.65","-119.71667","128.0","WAHLUKE, WA US","0.0","6","0.0","2,6","9",",6","5",",6","0",",6","","","9","2,6","26","2,6","14","2,6","0","2,6","0","2,6","","","19090114",",2,6","","","19090114",",,6","19090119",",2,6","-28.9","2,6,14,","","","10.2",",,6,14,","13.9","2,6,19,","","","709.2","2,6","36.2",",,,6","","","-6.12","2,6","-1.67","2,,,6","-10.58","2,,,6"
"USC00458903","1909-02","46.65","-119.71667","128.0","WAHLUKE, WA US","0.0","6","0.0","1,6","2",",6","2",",6","0",",6","","","0","1,6","18","1,6","0","1,6","0","1,6","0","1,6","","","19090211",",1,6","","","19090227",",,6","19090219","+,1,6","-4.4","1,6,11,","","","7.6",",,6,27,","14.4","1,6,19,+","","","383.4","1,6","12.7",",,,6","","","4.13","1,6","8.88","1,,,6","-0.62","1,,,6"
"USC00458903","1909-03","46.65","-119.71667","128.0","WAHLUKE, WA US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","12",",6","0",",6","3",",6","0",",6","","","19090307",",,6","","","19090308",",,6","19090324",",,6","-3.9",",6,07,","","","3.8",",,6,08,","21.7",",6,24,","","","312.7",",6","3.8",",,,6","","","8.25",",6","15.41",",,,6","1.08",",,,6"
"USC00458903","1909-04","46.65","-119.71667","128.0","WAHLUKE, WA US","0.0","6","0.0","1,6","1",",6","0",",6","0",",6","0",",6","0","1,6","4","1,6","0",",6","10",",6","0",",6","","","19090418",",1,6","19090430","+,,6","19090427",",,6","19090425",",,6","-3.3","1,6,18,","0",",,6,30,+","1.5",",,6,27,","23.3",",6,25,","","","196.8",",6","1.5",",,,6","0",",,,6","11.54","1,6","19.02",",,,6","4.07","1,,,6"
"USC00458903","1909-05","46.65","-119.71667","128.0","WAHLUKE, WA US","14.2","6","14.2","4,6","0",",6","0",",6","0",",6","","","0","3,6","0","3,6","0","3,6","23","3,6","2","3,6","","","19090512",",3,6","","","19090531","+,,6","19090503",",3,6","0.6","3,6,12,","","","0.0",",,6,31,+","32.8","3,6,03,","","","73.0","3,6","0.0",",,,6","","","15.98","4,6","24.25","3,,,6","7.70","3,,,6"
"USC00458903","1909-06","46.65","-119.71667","128.0","WAHLUKE, WA US","79.7","6","65.5","2,6","2",",6","2",",6","0",",6","","","0","2,6","0","2,6","0","1,6","29","1,6","5","1,6","","","19090603",",2,6","","","19090617",",,6","19090629","+,1,6","6.1","2,6,03,","","","14.2",",,6,17,","36.7","1,6,29,+","","","2.3","1,6","19.3",",,,6","","","20.73","2,6","29.29","1,,,6","12.16","2,,,6"
"USC00458903","1909-07","46.65","-119.71667","128.0","WAHLUKE, WA US","202.1","6","122.4",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","19090717",",,6","","","19090707",",,6","19090722",",,6","5.0",",6,17,","","","10.4",",,6,07,","38.3",",6,22,","6.0","6","6.0",",6","11.2",",,,6","","","22.09",",6","31.07",",,,6","13.10",",,,6"
"USC00458903","1909-08","46.65","-119.71667","128.0","WAHLUKE, WA US","283.0","6","80.9",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","19090828",",,6","","","19090831","+,,6","19090819",",,6","3.9",",6,28,","","","0.0",",,6,31,+","40.0",",6,19,","17.4","6","11.4",",6","0.0",",,,6","","","20.57",",6","32.27",",,,6","8.87",",,,6"
"USC00458903","1909-09","46.65","-119.71667","128.0","WAHLUKE, WA US","343.8","6","60.8","1,6","1",",6","0",",6","0",",6","","","0","1,6","2","1,6","0","1,6","27","1,6","9","1,6","","","19090930","+,1,6","","","19090929",",,6","19090901",",1,6","0.0","1,6,30,+","","","2.0",",,6,29,","37.2","1,6,01,","63.8","6","46.4","1,6","2.0",",,,6","","","18.83","1,6","28.07","1,,,6","9.60","1,,,6"
"USC00458903","1909-10","46.65","-119.71667","128.0","WAHLUKE, WA US","344.9","6","1.1","3,6","4",",6","3",",6","0",",6","","","0","3,6","2","3,6","0","2,6","10","2,6","0","2,6","","","19091028",",3,6","","","19091002",",,6","19091012","+,2,6","-1.1","3,6,28,","","","5.1",",,6,02,","25.6","2,6,12,+","242.2","6","178.4","2,6","14.7",",,,6","","","11.98","3,6","19.27","2,,,6","4.69","3,,,6"
