"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00396170","1962-01","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","","","5",",0","2",",0","0",",0","15","2,","","","12","3,0","28","3,0","15","4,0","0","4,0","0","4,0","","","19620120",",3,0","19620123","+,2,0","","","19620120","+,,0","19620104",",4,0","-28.9","3,0,20,","152","2,,0,23,+","","","2.5",",,0,20,+","16.7","4,0,04,","","","","","","","","","","","7.4",",,,0","","","-9.55","7,0","-3.32","4,,,0","-15.79","3,,,0","",""
"USC00396170","1962-02","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","0.0","1,0","5",",0","4",",0","0",",0","13",",0","4",",0","9","1,0","27","1,0","15",",0","0",",0","0",",0","","","19620228",",1,0","19620228","+,,0","19620220",",,0","19620217",",,0","19620204",",,0","-30.6","1,0,28,","330",",,0,28,+","127",",,0,20,","9.1",",,0,17,","18.3",",0,04,","","","","","693.7",",0","","","","","28.4",",,,0","330",",,,0","-7.15","1,0","-1.45",",,,0","-12.84","1,,,0","",""
"USC00396170","1962-03","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","0.0",",0","3",",0","3",",0","0",",0","26",",0","3",",0","8",",0","29",",0","18",",0","0",",0","0",",0","","","19620301",",,0","19620317","+,,0","19620324",",,0","19620324",",,0","19620328",",,0","-27.8",",0,01,","330",",,0,17,+","114",",,0,24,","14.7",",,0,24,","20.0",",0,28,","","","","","732.2",",0","","","","","21.3",",,,0","229",",,,0","-5.29",",0","-0.48",",,,0","-10.09",",,,0","",""
"USC00396170","1962-04","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","5.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","9",",0","2",",0","","","19620408","+,,0","19620430","+,,0","19620430","+,,0","19620411",",,0","19620425",",,0","-7.8",",0,08,+","0",",,0,30,+","0",",,0,30,+","6.4",",,0,11,","33.3",",0,25,","163.8","4,,,0","","","291.8",",0","","","","","10.2",",,,0","0",",,,0","8.77",",0","16.47",",,,0","1.08",",,,0","6921","3,,,0"
"USC00396170","1962-05","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","4.2",",0","15",",0","12",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","19620501",",,0","19620531","+,,0","19620531","+,,0","19620516",",,0","19620505",",,0","-1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,16,","31.7",",0,05,","","","","","96.4",",0","","","","","160.2",",,,0","0",",,,0","15.36",",0","21.72",",,,0","9.00",",,,0","4975",",,,0"
"USC00396170","1962-06","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","63.4",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19620603",",,0","19620630","+,,0","19620630","+,,0","19620616",",,0","19620629","+,,0","5.0",",0,03,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,16,","31.7",",0,29,+","","","","","37.6",",0","","","","","109.0",",,,0","0",",,,0","19.20",",0","24.88",",,,0","13.51",",,,0","3761",",,,0"
"USC00396170","1962-07","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","109.2",",0","11",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19620726",",,0","19620731","+,,0","19620731","+,,0","19620701",",,0","19620707",",,0","10.0",",0,26,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,01,","35.6",",0,07,","187.6","3,,,0","6.9","0","6.9",",0","","","","","104.3",",,,0","0",",,,0","21.63",",0","27.89",",,,0","15.37",",,,0","3114","1,,,0"
"USC00396170","1962-08","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","138.2","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","15",",0","","","19620828",",2,0","19620831","+,,0","19620831","+,,0","19620809",",,0","19620828",",,0","5.6","2,0,28,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,09,","41.1",",0,28,","229.3","5,,,0","9.4","0","2.5",",0","","","","","16.1",",,,0","0",",,,0","23.11","2,0","31.36",",,,0","14.86","2,,,0","3809","1,,,0"
"USC00396170","1962-09","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","22.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","","","19620920",",,0","19620930","+,,0","19620930","+,,0","19620909",",,0","19620912","+,,0","2.8",",0,20,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,09,","35.6",",0,12,+","176.8","2,,,0","91.5","0","82.1",",0","","","","","6.9",",,,0","0",",,,0","16.33",",0","24.78",",,,0","7.87",",,,0","4065",",,,0"
"USC00396170","1962-10","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","5.3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","2",",0","","","19621025",",,0","19621031","+,,0","19621031","+,,0","19621007",",,0","19621015",",,0","-8.3",",0,25,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,07,","32.8",",0,15,","102.3","4,,,0","285.3","0","193.8",",0","","","","","30.7",",,,0","0",",,,0","12.25",",0","20.28",",,,0","4.22",",,,0","3847",",,,0"
"USC00396170","1962-11","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","1",",0","0",",0","","","19621119",",,0","19621130","+,,0","19621116",",,0","19621106",",,0","19621121",",,0","-8.3",",0,19,","0",",,0,30,+","0",",T,0,16,","1.5",",,0,06,","23.9",",0,21,","","","698.3","0","413.0",",0","","","","","2.8",",,,0","0",",T,,0","4.57",",0","11.61",",,,0","-2.48",",,,0","",""
"USC00396170","1962-12","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","0.0","1,0","3",",0","1",",0","0",",0","","","1",",0","3","1,0","28","1,0","9","1,0","0","1,0","0","1,0","","","19621211",",1,0","","","19621211",",,0","19621211",",,0","19621217",",1,0","-23.9","1,0,11,","","","38",",,0,11,","2.5",",,0,11,","16.1","1,0,17,","","","1348.1","0","649.8","1,0","","","","","3.6",",,,0","64",",,,0","-3.33","1,0","3.08","1,,,0","-9.73","1,,,0","",""
"USC00396170","1963-01","44.44192","-100.41711","506.9","OAHE DAM, SD US","0.0","0","0.0","2,0","4","2,0","0","2,0","0","2,0","22",",0","1","2,0","21","2,0","29","2,0","20",",0","0",",0","0",",0","","","19630120","+,2,0","19630125","+,,0","19630111",",2,0","19630120","+,2,0","19630109",",,0","-31.1","2,0,20,+","76",",,0,25,+","38","2,,0,11,","2.0","2,,0,20,+","15.6",",0,09,","","","2224.2","0","876.1",",0","","","","","6.6","2,,,0","64","2,,,0","-11.81","2,0","-3.89",",,,0","-19.73","2,,,0","",""
"USC00396170","1963-02","44.44192","-100.41711","506.9","OAHE DAM, SD US","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","8",",0","3",",0","6","1,0","26","1,0","13",",0","0",",0","0",",0","","","19630221",",1,0","19630221","+,,0","19630221",",,0","19630221",",,0","19630205",",,0","-25.0","1,0,21,","51",",,0,21,+","46",",,0,21,","4.6",",,0,21,","16.1",",0,05,","","","2852.0","0","627.8",",0","","","","","10.1",",,,0","101",",,,0","-4.94","1,0","2.09",",,,0","-11.97","1,,,0","",""
"USC00396170","1963-03","44.44192","-100.41711","506.9","OAHE DAM, SD US","0.0","0","0.0","2,0","6",",0","4",",0","0",",0","2",",0","4",",0","0","2,0","23","2,0","0",",0","7",",0","0",",0","","","19630317",",2,0","19630316",",,0","19630316",",,0","19630316",",,0","19630329","+,,0","-12.8","2,0,17,","51",",,0,16,","102",",,0,16,","10.2",",,0,16,","27.8",",0,29,+","","","3258.7","0","406.7",",0","","","","","26.5",",,,0","265",",,,0","4.34","2,0","11.76",",,,0","-3.09","2,,,0","",""
"USC00396170","1963-04","44.44192","-100.41711","506.9","OAHE DAM, SD US","0.3","0","0.3",",0","13",",0","6",",0","0",",0","3",",0","1",",0","0",",0","9",",0","0",",0","7",",0","0",",0","","","19630403",",,0","19630402",",,0","19630402",",,0","19630402",",,0","19630415",",,0","-6.1",",0,03,","127",",,0,02,","127",",,0,02,","12.2",",,0,02,","27.2",",0,15,","","","3550.0","0","291.3",",0","","","","","52.5",",,,0","140",",,,0","8.64",",0","14.76",",,,0","2.51",",,,0","6424","3,,,0"
"USC00396170","1963-05","44.44192","-100.41711","506.9","OAHE DAM, SD US","15.9","0","15.6","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","20",",0","2",",0","","","19630522",",1,0","19630531","+,,0","19630531","+,,0","19630530",",,0","19630508",",,0","-1.7","1,0,22,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,30,","33.9",",0,08,","201.2","1,,,0","3667.6","0","117.6",",0","","","","","73.2",",,,0","0",",,,0","14.87","1,0","21.79",",,,0","7.94","1,,,0","4969","1,,,0"
"USC00396170","1963-06","44.44192","-100.41711","506.9","OAHE DAM, SD US","139.4","0","123.5","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","5","1,0","","","19630611",",,0","19630630","+,,0","19630630","+,,0","19630607",",,0","19630630",",1,0","9.4",",0,11,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,07,","42.8","1,0,30,","213.7","2,,,0","3671.2","0","3.6","1,0","","","","","46.6",",,,0","0",",,,0","22.39","1,0","29.62","1,,,0","15.16",",,,0","4057",",,,0"
"USC00396170","1963-07","44.44192","-100.41711","506.9","OAHE DAM, SD US","365.5","0","226.1",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19630728",",,0","19630731","+,,0","19630731","+,,0","19630708",",,0","19630726",",,0","12.8",",0,28,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,08,","41.1",",0,26,","294.3",",,,0","0.0","0","0.0",",0","","","","","47.3",",,,0","0",",,,0","25.63",",0","32.71",",,,0","18.54",",,,0","4422","1,,,0"
"USC00396170","1963-08","44.44192","-100.41711","506.9","OAHE DAM, SD US","555.4","0","189.9",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19630830",",,0","19630831","+,,0","19630831","+,,0","19630809",",,0","19630808",",,0","10.0",",0,30,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,09,","39.4",",0,08,","261.6","1,,,0","0.3","0","0.3",",0","","","","","35.2",",,,0","0",",,,0","24.45",",0","32.11",",,,0","16.78",",,,0","3956","1,,,0"
"USC00396170","1963-09","44.44192","-100.41711","506.9","OAHE DAM, SD US","608.2","0","52.8",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","19630929",",,0","19630930","+,,0","19630930","+,,0","19630901",",,0","19630906",",,0","3.3",",0,29,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,01,","32.2",",0,06,","","","33.7","0","33.4",",0","13.36","2,,,0","","","65.7",",,,0","0",",,,0","18.98",",0","25.57",",,,0","12.39",",,,0","3608","2,,,0"
"USC00396170","1963-10","44.44192","-100.41711","506.9","OAHE DAM, SD US","634.7","0","26.5",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","4",",0","","","19631028",",,0","19631031","+,,0","19631031","+,,0","19631021",",,0","19631005",",,0","-0.6",",0,28,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,21,","37.2",",0,05,","137.6",",,,0","124.6","0","90.9",",0","9.28","1,,,0","21.03",",,,0","38.5",",,,0","0",",,,0","16.25",",0","24.28",",,,0","8.23",",,,0","3284",",,,0"
"USC00396170","1963-11","44.44192","-100.41711","506.9","OAHE DAM, SD US","634.7","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","0",",0","0",",0","","","19631114","+,,0","19631130","+,,0","19631130","+,,0","19631122","+,,0","19631127",",,0","-8.9",",0,14,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,22,+","18.9",",0,27,","","","551.4","0","426.8",",0","","","","","0.0",",T,,0","0",",,,0","4.11",",0","11.29",",,,0","-3.08",",,,0","",""
"USC00396170","1963-12","44.44192","-100.41711","506.9","OAHE DAM, SD US","634.7","0","0.0",",0","2",",0","1",",0","0",",0","17",",0","2",",0","9",",0","31",",0","19",",0","0",",0","0",",0","","","19631218","+,,0","19631220","+,,0","19631217","+,,0","19631207",",,0","19631206",",,0","-24.4",",0,18,+","51",",,0,20,+","25",",,0,17,+","2.5",",,0,07,","16.7",",0,06,","","","1359.3","0","807.9",",0","","","","","4.0",",,,0","50",",,,0","-7.73",",0","-2.44",",,,0","-13.02",",,,0","",""
"USC00396170","1964-01","44.44192","-100.41711","506.9","OAHE DAM, SD US","0.0","0","0.0","1,0","1",",0","0",",0","0",",0","","","1",",0","4","1,0","30","1,0","12",",0","0",",0","0",",0","","","19640112",",1,0","","","19640124",",,0","19640124",",,0","19640121",",,0","-25.0","1,0,12,","","","25",",,0,24,","1.3",",,0,24,","20.0",",0,21,","","","2027.8","0","668.5",",0","","","","","1.3",",,,0","25",",,,0","-3.67","1,0","3.18",",,,0","-10.52","1,,,0","",""
"USC00396170","1964-02","44.44192","-100.41711","506.9","OAHE DAM, SD US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","1",",0","1",",0","2",",0","29",",0","4",",0","0",",0","0",",0","","","19640225",",,0","19640222",",,0","19640222",",,0","19640222",",,0","19640229",",,0","-19.4",",0,25,","25",",,0,22,","25",",,0,22,","1.0",",,0,22,","13.9",",0,29,","","","2624.8","0","597.0",",0","","","","","1.0",",,,0","25",",,,0","-2.25",",0","4.92",",,,0","-9.43",",,,0","",""
