"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00411437","1941-01","36.05","-101.63333","1005.8","CAPPS, TX US","4",",6","1",",6","0",",6","","","","","1","","","","","","","","19410114",",,6","","","","","2.5",",,6,14,","7.1",",,,6","",""
"USC00411437","1941-02","36.05","-101.63333","1005.8","CAPPS, TX US","7",",6","3",",6","0",",6","","","","","","","","","","","","","19410202",",,6","","","","","4.1",",,6,02,","15.8",",,,6","",""
"USC00411437","1941-03","36.05","-101.63333","1005.8","CAPPS, TX US","6",",6","3",",6","0",",6","","","","","","","","","","","","","19410322",",,6","","","","","17.8",",,6,22,","41.7",",,,6","",""
"USC00411437","1941-05","36.05","-101.63333","1005.8","CAPPS, TX US","14",",6","11",",6","1",",6","","","","","","","","","","","","","19410502",",,6","","","","","33.5",",,6,02,","139.9",",,,6","",""
"USC00411437","1941-07","36.05","-101.63333","1005.8","CAPPS, TX US","5",",6","5",",6","2",",6","","","","","","","","","","","","","19410706",",,6","","","","","51.1",",,6,06,","131.1",",,,6","",""
"USC00411437","1941-08","36.05","-101.63333","1005.8","CAPPS, TX US","2",",6","1",",6","1",",6","","","","","","","","","","","","","19410813",",,6","","","","","50.0",",,6,13,","51.0",",,,6","",""
"USC00411437","1941-09","36.05","-101.63333","1005.8","CAPPS, TX US","5",",6","5",",6","1",",6","","","","","","","","","","","","","19410928",",,6","","","","","43.2",",,6,28,","69.9",",,,6","",""
"USC00411437","1941-10","36.05","-101.63333","1005.8","CAPPS, TX US","9",",6","8",",6","1",",6","","","","","","","","","","","","","19411022",",,6","","","","","57.7",",,6,22,","156.7",",,,6","",""
"USC00411437","1941-11","36.05","-101.63333","1005.8","CAPPS, TX US","3",",6","2",",6","0",",6","","","","","","","","","","","","","19411123",",,6","","","","","4.6",",,6,23,","9.1",",,,6","",""
"USC00411437","1942-01","36.05","-101.63333","1005.8","CAPPS, TX US","0",",6","0",",6","0",",6","","","","","","","","","","","","","19420127",",,6","","","","","0.0",",T,6,27,","0.0",",T,,6","",""
"USC00411437","1942-02","36.05","-101.63333","1005.8","CAPPS, TX US","3",",6","0",",6","0",",6","","","","","","","","","","","","","19420227",",,6","","","","","1.0",",,6,27,","2.3",",,,6","",""
"USC00411437","1942-03","36.05","-101.63333","1005.8","CAPPS, TX US","4",",6","4",",6","0",",6","","","","","","","","","","","","","19420325",",,6","","","","","13.0",",,6,25,","36.9",",,,6","",""
"USC00411437","1942-04","36.05","-101.63333","1005.8","CAPPS, TX US","7",",6","7",",6","2",",6","","","","","","","","","","","","","19420420",",,6","","","","","49.5",",,6,20,","126.2",",,,6","",""
