"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"HU000012942","1901-01","46.0056","18.2328","203.0","PECS POGANY, HU","0.0","E","0.0",",E","13",",E","8",",E","1",",E","","","0",",E","28",",E","17",",E","0",",E","0",",E","19010110",",,E","","","19010129",",,E","19010123",",,E","-16.8",",E,10,","","","34.6",",,E,29,","9.0",",E,23,","","","693.2",",E","70.0",",,,E","-4.03",",E","-0.74",",,,E","-7.31",",,,E"
"HU000012942","1901-02","46.0056","18.2328","203.0","PECS POGANY, HU","0.0","E","0.0",",E","8",",E","2",",E","0",",E","","","0",",E","27",",E","10",",E","0",",E","0",",E","19010217",",,E","","","19010208",",,E","19010206",",,E","-12.7",",E,17,","","","6.4",",,E,08,","9.1",",E,06,","","","552.3",",E","15.0",",,,E","-1.39",",E","2.32",",,,E","-5.11",",,,E"
"HU000012942","1901-03","46.0056","18.2328","203.0","PECS POGANY, HU","0.0","E","0.0",",E","16",",E","11",",E","0",",E","","","0",",E","9",",E","0",",E","0",",E","0",",E","19010330",",,E","","","19010303",",,E","19010319",",,E","-2.8",",E,30,","","","20.0",",,E,03,","19.2",",E,19,","","","355.6",",E","77.2",",,,E","6.86",",E","10.99",",,,E","2.74",",,,E"
"HU000012942","1901-04","46.0056","18.2328","203.0","PECS POGANY, HU","0.8","E","0.8",",E","12",",E","7",",E","0",",E","","","0",",E","0",",E","0",",E","4",",E","0",",E","19010407",",,E","","","19010410",",,E","19010410",",,E","3.0",",E,07,","","","13.2",",,E,10,","26.8",",E,10,","","","200.6",",E","56.5",",,,E","11.67",",E","16.85",",,,E","6.50",",,,E"
"HU000012942","1901-05","46.0056","18.2328","203.0","PECS POGANY, HU","13.7","E","12.9",",E","8",",E","4",",E","1",",E","","","0",",E","0",",E","0",",E","22",",E","0",",E","19010506",",,E","","","19010525",",,E","19010531",",,E","5.9",",E,06,","","","29.0",",,E,25,","27.3",",E,31,","","","65.2",",E","47.6",",,,E","16.65",",E","21.98",",,,E","11.31",",,,E"
"HU000012942","1901-06","46.0056","18.2328","203.0","PECS POGANY, HU","89.8","E","76.1",",E","7",",E","3",",E","0",",E","","","0",",E","0",",E","0",",E","28",",E","0",",E","19010618",",,E","","","19010621",",,E","19010615",",,E","10.8",",E,18,","","","9.5",",,E,21,","30.2",",E,15,","","","11.0",",E","26.7",",,,E","20.50",",E","25.65",",,,E","15.35",",,,E"
"HU000012942","1901-07","46.0056","18.2328","203.0","PECS POGANY, HU","210.6","E","120.8",",E","9",",E","6",",E","1",",E","","","0",",E","0",",E","0",",E","31",",E","1",",E","19010704",",,E","","","19010703",",,E","19010730",",,E","11.2",",E,04,","","","25.7",",,E,03,","32.8",",E,30,","1.5","E","1.5",",E","95.8",",,,E","22.18",",E","27.35",",,,E","17.01",",,,E"
"HU000012942","1901-08","46.0056","18.2328","203.0","PECS POGANY, HU","288.6","E","78.0",",E","14",",E","9",",E","0",",E","","","0",",E","0",",E","0",",E","27",",E","1",",E","19010830",",,E","","","19010826",",,E","19010801",",,E","9.7",",E,30,","","","25.2",",,E,26,","33.8",",E,01,","15.9","E","14.4",",E","95.5",",,,E","20.39",",E","24.85",",,,E","15.93",",,,E"
"HU000012942","1901-09","46.0056","18.2328","203.0","PECS POGANY, HU","294.4","E","5.8",",E","11",",E","6",",E","0",",E","","","0",",E","0",",E","0",",E","13",",E","0",",E","19010930","+,,E","","","19010904",",,E","19010901",",,E","10.1",",E,30,+","","","25.2",",,E,04,","25.0",",E,01,","75.1","E","59.2",",E","53.4",",,,E","16.55",",E","20.30",",,,E","12.80",",,,E"
"HU000012942","1901-10","46.0056","18.2328","203.0","PECS POGANY, HU","294.4","E","0.0",",E","12",",E","6",",E","0",",E","","","0",",E","0",",E","0",",E","6",",E","0",",E","19011009",",,E","","","19011007",",,E","19011004",",,E","3.6",",E,09,","","","24.5",",,E,07,","23.4",",E,04,","256.3","E","181.2",",E","78.5",",,,E","12.49",",E","15.67",",,,E","9.30",",,,E"
