"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002202202","2003-08","60.0333","-111.9333","203.0","FORT SMITH CLIMATE, NT CA","","","","","9","5,C","5","5,C","0","5,C","0",",C","0","5,C","","","","","","","","","","","","","20030831","+,,C","20030831","+,5,C","20030824",",5,C","","","","","0",",,C,31,+","0","5,,C,31,+","8.0","5,,C,24,","","","","","","","30.4","5,,,C","0","5,,,C","","","","","","","","","",""
"CA002202202","2003-09","60.0333","-111.9333","203.0","FORT SMITH CLIMATE, NT CA","","","0.0",",C","11",",C","3",",C","0",",C","0","1,C","0",",C","0",",C","6",",C","0",",C","4",",C","0",",C","20030921",",,C","20030930","+,1,C","20030930","+,,C","20030923",",,C","20030903",",,C","-2.6",",C,21,","0","1,,C,30,+","0",",,C,30,+","15.6",",,C,23,","24.6",",C,03,","","","298.5",",C","32.0",",,,C","0",",,,C","8.38",",C","13.19",",,,C","3.57",",,,C","","","",""
"CA002202202","2003-10","60.0333","-111.9333","203.0","FORT SMITH CLIMATE, NT CA","","","0.0",",C","13",",C","6",",C","0",",C","30","1,C","0","5,C","0",",C","13",",C","4",",C","3",",C","0",",C","20031031",",,C","20031031",",1,C","20031031","+,5,C","20031023",",,C","20031003",",,C","-16.5",",C,31,","80","1,,C,31,","0","5,,C,31,+","7.2",",,C,23,","23.8",",C,03,","","","459.1",",C","36.3",",,,C","0","5,,,C","3.52",",C","7.34",",,,C","-0.29",",,,C","","","",""
"CA002202202","2003-11","60.0333","-111.9333","203.0","FORT SMITH CLIMATE, NT CA","","","0.0",",C","10",",C","1",",C","0",",C","30",",C","","","8",",C","30",",C","26",",C","0",",C","0",",C","20031129",",,C","20031130","+,,C","","","20031128",",,C","20031114",",,C","-26.9",",C,29,","180",",,C,30,+","","","3.5",",,C,28,","6.9",",C,14,","","","884.1",",C","13.1",",,,C","","","-11.14",",C","-7.30",",,,C","-14.98",",,,C","","","",""
"CA002202202","2003-12","60.0333","-111.9333","203.0","FORT SMITH CLIMATE, NT CA","","","0.0",",C","10",",C","0",",C","0",",C","31",",C","","","17",",C","31",",C","30",",C","0",",C","0",",C","20031209",",,C","20031231","+,,C","","","20031214",",,C","20031203",",,C","-32.5",",C,09,","210",",,C,31,+","","","1.8",",,C,14,","0.6",",C,03,","","","1046.4",",C","8.0",",,,C","","","-15.42",",C","-11.12",",,,C","-19.73",",,,C","","","",""
"CA002202202","2004-01","60.0333","-111.9333","203.0","FORT SMITH CLIMATE, NT CA","0.0","C","0.0",",C","19",",C","3",",C","0",",C","31",",C","","","29",",C","31",",C","31",",C","0",",C","0",",C","20040127",",,C","20040116",",,C","","","20040116",",,C","20040106",",,C","-42.6",",C,27,","430",",,C,16,","","","4.2",",,C,16,","-9.5",",C,06,","","","1356.5",",C","23.2",",,,C","","","-25.42",",C","-21.77",",,,C","-29.08",",,,C","","","",""
"CA002202202","2004-02","60.0333","-111.9333","203.0","FORT SMITH CLIMATE, NT CA","0.0","C","0.0",",C","9","1,C","1","1,C","0","1,C","29",",C","","","21",",C","29",",C","29",",C","0",",C","0",",C","20040214",",,C","20040221","+,,C","","","20040209",",1,C","20040222",",,C","-36.8",",C,14,","410",",,C,21,+","","","5.2","1,,C,09,","-2.1",",C,22,","","","1017.4",",C","10.3","1,,,C","","","-16.75",",C","-11.53",",,,C","-21.97",",,,C","","","",""
"CA002202202","2004-03","60.0333","-111.9333","203.0","FORT SMITH CLIMATE, NT CA","0.0","C","0.0",",C","18",",C","4",",C","0",",C","31",",C","4",",C","19",",C","30",",C","25",",C","0",",C","0",",C","20040325",",,C","20040328",",,C","20040327",",,C","20040327",",,C","20040330",",,C","-36.7",",C,25,","510",",,C,28,","74",",,C,27,","5.7",",,C,27,","15.6",",C,30,","","","965.9",",C","24.6",",,,C","320",",,,C","-12.82",",C","-5.85",",,,C","-19.79",",,,C","","","",""
"CA002202202","2004-04","60.0333","-111.9333","203.0","FORT SMITH CLIMATE, NT CA","0.0","C","0.0",",C","9",",C","1",",C","0",",C","30",",C","0",",C","0",",C","29",",C","9",",C","0",",C","0",",C","20040417","+,,C","20040401",",,C","20040417","+,,C","20040427",",,C","20040403",",,C","-17.3",",C,17,+","360",",,C,01,","4",",,C,17,+","4.6",",,C,27,","13.5",",C,03,","","","630.9",",C","9.4",",,,C","16",",,,C","-2.70",",C","3.07",",,,C","-8.47",",,,C","","","",""
"CA002202202","2004-05","60.0333","-111.9333","203.0","FORT SMITH CLIMATE, NT CA","0.0","C","0.0",",C","8",",C","1",",C","0",",C","25",",C","0",",C","0",",C","24",",C","2",",C","0",",C","0",",C","20040507",",,C","20040522","+,,C","20040505",",,C","20040531",",,C","20040526",",,C","-13.6",",C,07,","50",",,C,22,+","8",",,C,05,","4.0",",,C,31,","19.7",",C,26,","","","507.4",",C","9.2",",,,C","24",",,,C","1.97",",C","7.85",",,,C","-3.92",",,,C","","","",""
