"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SYE00147765","1928-09","33.4797","36.2297","720.0","DAMASCUS, SY","","","192.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","21",",E","19280914",",,E","19280930","+,,E","19280905",",,E","12.1",",E,14,","0.0",",,E,30,+","38.8",",E,05,","","","0.0",",E","0.0",",,,E","24.76",",E","33.90",",,,E","15.62",",,,E"
"SYE00147765","1928-10","33.4797","36.2297","720.0","DAMASCUS, SY","","","","","1",",E","1",",E","0",",E","","","","","","","","","","","","","19281015",",,E","","","","","5.0",",,E,15,","","","","","","","5.0",",,,E","","","","","",""
"SYE00147765","1928-11","33.4797","36.2297","720.0","DAMASCUS, SY","","","0.0",",E","2",",E","2",",E","0",",E","0",",E","0",",E","0",",E","11",",E","0",",E","19281125",",,E","19281120",",,E","19281109",",,E","2.0",",E,25,","11.0",",,E,20,","25.0",",E,09,","","","136.5",",E","16.2",",,,E","13.78",",E","19.50",",,,E","8.07",",,,E"
"SYE00147765","1928-12","33.4797","36.2297","720.0","DAMASCUS, SY","","","0.0","2,E","5",",E","3",",E","1",",E","0","1,E","1","1,E","0","1,E","0","1,E","0","1,E","19281209",",1,E","19281207",",,E","19281215",",1,E","-0.3","1,E,09,","30.7",",,E,07,","19.5","1,E,15,","","","256.2","1,E","46.7",",,,E","9.44","2,E","14.18","1,,,E","4.70","1,,,E"
"SYE00147765","1929-01","33.4797","36.2297","720.0","DAMASCUS, SY","0.0","E","0.0",",E","10",",E","5",",E","0",",E","0",",E","6",",E","0",",E","0",",E","0",",E","19290125",",,E","19290112",",,E","19290103",",,E","-3.1",",E,25,","12.9",",,E,12,","17.4",",E,03,","","","373.2",",E","41.8",",,,E","6.29",",E","10.84",",,,E","1.75",",,,E"
"SYE00147765","1929-02","33.4797","36.2297","720.0","DAMASCUS, SY","","","","","12",",E","8",",E","0",",E","","","","","","","","","","","","","19290203",",,E","","","","","20.6",",,E,03,","","","","","","","115.8",",,,E","","","","","",""
"SYE00147765","1929-03","33.4797","36.2297","720.0","DAMASCUS, SY","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19290331","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"SYE00147765","1929-04","33.4797","36.2297","720.0","DAMASCUS, SY","","","10.1",",E","3",",E","1",",E","0",",E","0",",E","2",",E","0",",E","23",",E","0",",E","19290411","+,,E","19290421",",,E","19290430",",,E","0.0",",E,11,+","17.7",",,E,21,","32.0",",E,30,","","","113.1",",E","21.4",",,,E","14.90",",E","23.68",",,,E","6.12",",,,E"
"SYE00147765","1929-05","33.4797","36.2297","720.0","DAMASCUS, SY","","","117.0","2,E","0",",E","0",",E","0",",E","0","2,E","0","2,E","0","2,E","29","2,E","8","2,E","19290510","+,2,E","19290531","+,,E","19290505",",2,E","9.0","2,E,10,+","0.0",",,E,31,+","34.5","2,E,05,","","","0.0","2,E","0.0",",,,E","22.37","2,E","30.81","2,,,E","13.93","2,,,E"
"SYE00147765","1929-06","33.4797","36.2297","720.0","DAMASCUS, SY","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19290630","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
