"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001125852","1990-08","49.0333","-119.4333","283.0","OSOYOOS CS, BC CA","","","146.1",",C","9",",C","4",",C","0",",C","","","","","0",",C","0",",C","0",",C","31",",C","13",",C","19900827",",,C","","","","","19900821",",,C","19900805",",,C","8.5",",C,27,","","","","","17.6",",,C,21,","38.9",",C,05,","","","3.1",",C","40.4",",,,C","","","22.94",",C","31.01",",,,C","14.88",",,,C","","","",""
"CA001125852","1990-09","49.0333","-119.4333","283.0","OSOYOOS CS, BC CA","","","","","0",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19900930","+,,C","19900930","+,,C","","","","","","","0",",,C,30,+","0.0",",,C,30,+","","","","","","","0.0",",,,C","0",",,,C","","","","","","","","","",""
"CA001125852","1990-10","49.0333","-119.4333","283.0","OSOYOOS CS, BC CA","","","0.0",",C","3",",C","2",",C","0",",C","","","","","0",",C","9",",C","0",",C","2",",C","0",",C","19901020",",,C","","","","","19901031",",,C","19901004",",,C","-3.7",",C,20,","","","","","3.2",",,C,31,","24.2",",C,04,","","","289.7",",C","7.2",",,,C","","","8.99",",C","15.13",",,,C","2.85",",,,C","","","",""
"CA001125852","1990-11","49.0333","-119.4333","283.0","OSOYOOS CS, BC CA","","","0.0",",C","6",",C","1",",C","0",",C","","","","","0",",C","15",",C","0",",C","0",",C","0",",C","19901128",",,C","","","","","19901124",",,C","19901110",",,C","-7.0",",C,28,","","","","","8.4",",,C,24,","20.8",",C,10,","","","397.9",",C","13.8",",,,C","","","5.07",",C","9.87",",,,C","0.27",",,,C","","","",""
"CA001125852","1990-12","49.0333","-119.4333","283.0","OSOYOOS CS, BC CA","","","0.0",",C","","","","","","","","","","","3",",C","28",",C","13",",C","0",",C","0",",C","19901229",",,C","","","","","","","19901204",",,C","-26.1",",C,29,","","","","","","","11.1",",C,04,","","","716.9",",C","12.6","5,a,,C","","","-4.79",",C","-1.92",",,,C","-7.66",",,,C","","","",""
"CA001125852","1991-01","49.0333","-119.4333","283.0","OSOYOOS CS, BC CA","0.0","C","0.0",",C","","","","","","","","","","","0",",C","28",",C","17",",C","0",",C","0",",C","19910129",",,C","","","","","","","19910118",",,C","-14.2",",C,29,","","","","","","","6.6",",C,18,","","","698.1",",C","","","","","-4.19",",C","-0.99",",,,C","-7.38",",,,C","","","",""
"CA001125852","1991-02","49.0333","-119.4333","283.0","OSOYOOS CS, BC CA","0.0","C","0.0",",C","8","1,C","3","1,C","0","1,C","","","","","0",",C","16",",C","0",",C","0",",C","0",",C","19910223",",,C","","","","","19910204",",1,C","19910219",",,C","-6.3",",C,23,","","","","","5.4","1,,C,04,","15.1",",C,19,","","","388.1",",C","16.2","1,,,C","","","4.47",",C","9.55",",,,C","-0.60",",,,C","","","",""
"CA001125852","1991-03","49.0333","-119.4333","283.0","OSOYOOS CS, BC CA","0.0","C","0.0",",C","","","","","","","","","","","0",",C","20",",C","0",",C","0",",C","0",",C","19910306",",,C","","","","","","","19910331",",,C","-7.5",",C,06,","","","","","","","20.3",",C,31,","","","417.1",",C","9.6","3,a,,C","","","4.88",",C","11.39",",,,C","-1.63",",,,C","","","",""
"CA001125852","1991-04","49.0333","-119.4333","283.0","OSOYOOS CS, BC CA","0.0","C","0.0",",C","8",",C","3",",C","0",",C","","","","","0",",C","9",",C","0",",C","9",",C","0",",C","19910408",",,C","","","","","19910424",",,C","19910421",",,C","-4.5",",C,08,","","","","","7.6",",,C,24,","27.7",",C,21,","","","244.5",",C","24.0",",,,C","","","10.18",",C","18.23",",,,C","2.14",",,,C","","","",""
"CA001125852","1991-05","49.0333","-119.4333","283.0","OSOYOOS CS, BC CA","1.1","C","1.1",",C","9",",C","5",",C","0",",C","","","","","0",",C","0",",C","0",",C","17",",C","0",",C","19910502",",,C","","","","","19910508",",,C","19910521","+,,C","2.3",",C,02,","","","","","12.6",",,C,08,","25.8",",C,21,+","","","122.9",",C","40.2",",,,C","","","14.40",",C","20.85",",,,C","7.95",",,,C","","","",""
