"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00049428","1954-01","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","0.0","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","3","","19540109","+,,0","19540131","+,,0","19540131","+,,0","","","19540117",",,0","19540130","+,,0","-1.7",",0,09,+","0",",,0,31,+","0",",,0,31,+","34.0",",,0,17,","15.6",",0,30,+","","","883.7","0","308.9",",0","56.0",",,,0","0",",,,0","8.37",",0","13.41",",,,0","3.33",",,,0","",""
"USC00049428","1954-02","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","8","","19540208",",,0","19540228","+,,0","19540228","+,,0","","","19540213",",,0","19540225",",,0","0.0",",0,08,","0",",,0,28,+","0",",,0,28,+","24.1",",,0,13,","24.4",",0,25,","","","1123.9","0","240.2",",0","72.6",",,,0","0",",,,0","9.76",",0","14.98",",,,0","4.54",",,,0","",""
"USC00049428","1954-03","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","2",",0","0",",0","3","","19540313",",,0","19540331","+,,0","19540331","+,,0","1","","19540316",",,0","19540301",",,0","-1.7",",0,13,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,16,","23.3",",0,01,","","","1359.4","0","235.5",",0","54.6",",,,0","0",",,,0","10.74",",0","16.86",",,,0","4.61",",,,0","",""
"USC00049428","1954-04","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","18.8","0","18.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","","","19540401",",,0","19540430","+,,0","19540430","+,,0","","","19540427",",,0","19540418","+,,0","3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,27,","32.2",",0,18,+","","","1435.6","0","76.2",",0","36.1",",,,0","0",",,,0","16.42",",0","24.06",",,,0","8.78",",,,0","",""
"USC00049428","1954-05","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","52.4","0","33.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","19540502",",,0","19540531","+,,0","19540531","+,,0","","","19540509",",,0","19540517",",,0","5.0",",0,02,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,09,","33.9",",0,17,","","","1453.8","0","18.2",",0","9.7",",,,0","0",",,,0","18.83",",0","27.93",",,,0","9.73",",,,0","",""
"USC00049428","1954-06","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","138.3","0","85.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","19540610","+,,0","19540630","+,,0","19540630","+,,0","","","19540612",",,0","19540621","+,,0","6.7",",0,10,+","0",",,0,30,+","0",",,0,30,+","7.6",",,0,12,","39.4",",0,21,+","","","1470.9","0","17.1",",0","9.4",",,,0","0",",,,0","20.62",",0","29.50",",,,0","11.75",",,,0","",""
"USC00049428","1954-07","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","302.7","0","164.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19540705",",,0","19540731","+,,0","19540731","+,,0","","","19540731","+,,0","19540729","+,,0","10.6",",0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,29,+","","","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","23.64",",0","33.35",",,,0","13.93",",,,0","",""
"USC00049428","1954-08","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","383.5","0","80.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19540805",",,0","19540831","+,,0","19540831","+,,0","","","19540831","+,,0","19540822",",,0","8.3",",0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.0",",0,22,","","","2.5","0","2.5",",0","0.0",",,,0","0",",,,0","20.86",",0","30.05",",,,0","11.66",",,,0","",""
"USC00049428","1954-09","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","451.3","0","67.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19540919",",,0","19540930","+,,0","19540930","+,,0","","","19540930","+,,0","19540925",",,0","7.8",",0,19,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.2",",0,25,","","","6.1","0","3.6",",0","0.0",",,,0","0",",,,0","20.47",",0","30.02",",,,0","10.92",",,,0","",""
"USC00049428","1954-10","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","465.3","0","14.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","1","","19541026",",,0","19541031","+,,0","19541031","+,,0","","","19541031","+,,0","19541015",",,0","1.7",",0,26,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.8",",0,15,","","","66.9","0","60.8",",0","0.0",",,,0","0",",,,0","16.82",",0","25.72",",,,0","7.92",",,,0","",""
"USC00049428","1954-11","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","465.3","0","0.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","","","19541130",",,0","19541130","+,,0","19541130","+,,0","","","19541115",",,0","19541107","+,,0","-1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,15,","23.3",",0,07,+","","","289.9","0","223.0",",0","59.3",",,,0","0",",,,0","10.90",",0","16.81",",,,0","4.99",",,,0","",""
"USC00049428","1954-12","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","465.3","0","0.0",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","6","","19541229",",,0","19541231","+,,0","19541231","+,,0","","","19541209",",,0","19541204",",,0","-1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,09,","17.8",",0,04,","","","646.0","0","356.1",",0","102.2",",,,0","0",",,,0","6.85",",0","10.60",",,,0","3.09",",,,0","",""
"USC00049428","1955-01","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","0.0","0","0.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","4","","19550108",",,0","19550131","+,,0","19550131","+,,0","","","19550118",",,0","19550106",",,0","-2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,18,","19.4",",0,06,","","","994.9","0","348.9",",0","69.8",",,,0","0",",,,0","7.08",",0","12.71",",,,0","1.45",",,,0","",""
"USC00049428","1955-02","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","3","","19550221",",,0","19550228","+,,0","19550228","+,,0","","","19550227",",,0","19550206",",,0","-2.2",",0,21,","0",",,0,28,+","0",",,0,28,+","11.4",",,0,27,","19.4",",0,06,","","","1260.3","0","265.4",",0","31.0",",,,0","0",",,,0","8.85",",0","16.04",",,,0","1.67",",,,0","",""
"USC00049428","1955-03","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","3","","19550321",",,0","19550331","+,,0","19550331","+,,0","","","19550309",",,0","19550326",",,0","-0.6",",0,21,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,09,","27.2",",0,26,","","","1458.0","0","197.7",",0","9.1",",,,0","0",",,,0","11.95",",0","19.98",",,,0","3.93",",,,0","",""
"USC00049428","1955-04","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","","","19550403",",,0","19550430","+,,0","19550418",",,0","","","19550421",",,0","19550408",",,0","-0.6",",0,03,","0",",,0,30,+","0",",T,0,18,","22.4",",,0,21,","26.7",",0,08,","","","1641.4","0","183.4",",0","68.7",",,,0","0",",T,,0","12.22",",0","19.18",",,,0","5.25",",,,0","",""
"USC00049428","1955-05","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","45.0","0","45.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","19550515","+,,0","19550531","+,,0","19550531","+,,0","","","19550507",",,0","19550520",",,0","5.0",",0,15,+","0",",,0,31,+","0",",,0,31,+","8.6",",,0,07,","35.0",",0,20,","186.3","2,,,0","1691.4","0","50.0",",0","15.7",",,,0","0",",,,0","18.17",",0","26.35",",,,0","9.99",",,,0","2390","2,,,0"
"USC00049428","1955-06","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","107.7","0","62.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19550601",",,0","19550630","+,,0","19550630","+,,0","","","19550630","+,,0","19550605",",,0","7.8",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.8",",0,05,","","","1702.3","0","10.9",",0","0.0",",,,0","0",",,,0","20.06",",0","28.64",",,,0","11.48",",,,0","4010","1,,,0"
"USC00049428","1955-07","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","216.8","0","109.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","19550706",",,0","19550731","+,,0","19550731","+,,0","","","19550731","+,,0","19550714","+,,0","9.4",",0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.2",",0,14,+","282.2",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","21.85",",0","31.12",",,,0","12.58",",,,0","3643",",,,0"
"USC00049428","1955-08","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","350.3","0","133.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","19550828",",,0","19550831","+,,0","19550831","+,,0","","","19550831","+,,0","19550803",",,0","8.3",",0,28,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,03,","229.4",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","22.64",",0","33.58",",,,0","11.70",",,,0","2298","1,,,0"
"USC00049428","1955-09","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","444.2","0","93.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","19550929",",,0","19550930","+,,0","19550930","+,,0","","","19550914",",,0","19550903",",,0","6.7",",0,29,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,14,","41.7",",0,03,","180.7",",,,0","5.8","0","5.8",",0","5.1",",,,0","0",",,,0","21.27",",0","31.26",",,,0","11.27",",,,0","2102",",,,0"
"USC00049428","1955-10","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","453.9","0","9.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19551031",",,0","19551031","+,,0","19551031","+,,0","","","19551010",",,0","19551024","+,,0","5.0",",0,31,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,10,","31.1",",0,24,+","","","43.0","0","37.2",",0","6.4",",,,0","0",",,,0","17.45",",0","26.21",",,,0","8.68",",,,0","1994",",,,0"
"USC00049428","1955-11","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","453.9","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","","","19551114",",,0","19551130","+,,0","19551130","+,,0","","","19551113",",,0","19551108",",,0","-2.2",",0,14,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,13,","27.8",",0,08,","","","257.1","0","214.1",",0","24.2",",,,0","0",",,,0","11.20",",0","18.50",",,,0","3.89",",,,0","1395","2,,,0"
"USC00049428","1955-12","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","453.9","0","0.0","1,0","15",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","","","19551229",",,0","19551231","+,,0","19551231","+,,0","","","19551223",",,0","19551222",",1,0","1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,23,","20.0","1,0,22,","42.2","3,,,0","514.4","0","257.3","1,0","256.4",",,,0","0",",,,0","9.75","1,0","14.15","1,,,0","5.35",",,,0","3178","1,,,0"
"USC00049428","1956-01","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","0.0","0","0.0","2,0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0","2,0","0","2,0","0","2,0","","","19560129",",,0","19560131","+,,0","19560131","+,,0","","","19560115",",,0","19560119",",2,0","0.0",",0,29,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,15,","15.6","2,0,19,","","","789.4","0","275.0","2,0","141.9",",,,0","0",",,,0","8.94","2,0","13.04","2,,,0","4.84",",,,0","2517","1,,,0"
"USC00049428","1956-02","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","0.0","0","0.0",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","","","19560217","+,,0","19560229","+,,0","19560229","+,,0","","","19560220",",,0","19560222","+,,0","-1.1",",0,17,+","0",",,0,29,+","0",",,0,29,+","27.4",",,0,20,","17.2",",0,22,+","66.4",",,,0","1076.2","0","286.8",",0","55.9",",,,0","0",",,,0","8.44",",0","14.80",",,,0","2.09",",,,0","3394",",,,0"
"USC00049428","1956-03","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","","","19560306",",,0","19560331","+,,0","19560331","+,,0","","","19560305",",,0","19560317",",,0","0.0",",0,06,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,05,","25.0",",0,17,","","","1267.1","0","190.9",",0","3.6",",,,0","0",",,,0","12.18",",0","19.25",",,,0","5.11",",,,0","4768","1,,,0"
"USC00049428","1956-04","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","1.1","0","1.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","19560401",",,0","19560430","+,,0","19560430","+,,0","","","19560411",",,0","19560422",",,0","1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,11,","28.3",",0,22,","","","1383.9","0","116.8",",0","48.4",",,,0","0",",,,0","14.48",",0","22.15",",,,0","6.80",",,,0","3013",",,,0"
"USC00049428","1956-05","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","27.2","0","26.1","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","2","1,0","","","19560512",",,0","19560531","+,,0","19560531","+,,0","","","19560504",",,0","19560516",",1,0","6.7",",0,12,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,04,","34.4","1,0,16,","191.6","5,,,0","1426.9","0","43.0","1,0","24.3",",,,0","0",",,,0","17.74","1,0","25.44","1,,,0","10.04",",,,0","3436",",,,0"
"USC00049428","1956-06","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","126.6","0","99.4","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","11","1,0","","","19560615","+,1,0","19560630","+,,0","19560630","+,,0","","","19560630","+,,0","19560628",",1,0","8.9","1,0,15,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","39.4","1,0,28,","236.2","2,,,0","1431.3","0","4.4","1,0","0.0",",,,0","0",",,,0","21.61","1,0","30.61","1,,,0","12.61","1,,,0","3181","4,,,0"
"USC00049428","1956-07","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","253.6","0","127.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19560703",",,0","19560731","+,,0","19560731","+,,0","","","19560731","+,,0","19560722",",,0","10.0",",0,03,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.2",",0,22,","254.2",",,,0","1.7","0","1.7",",0","0.0",",,,0","0",",,,0","22.38",",0","31.62",",,,0","13.14",",,,0","3709",",,,0"
"USC00049428","1956-08","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","357.7","0","104.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19560804",",,0","19560831","+,,0","19560831","+,,0","","","19560831","+,,0","19560810",",,0","9.4",",0,04,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7",",0,10,","223.2",",,,0","3.7","0","2.0",",0","0.0",",,,0","0",",,,0","21.63",",0","30.93",",,,0","12.33",",,,0","3099",",,,0"
"USC00049428","1956-09","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","446.0","0","88.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19560929","+,,0","19560930","+,,0","19560930","+,,0","","","19560919",",,0","19560902",",,0","10.0",",0,29,+","0",",,0,30,+","0",",,0,30,+","21.1",",,0,19,","35.0",",0,02,","142.0","4,,,0","5.1","0","1.4",",0","21.1",",,,0","0",",,,0","21.23",",0","30.40",",,,0","12.06",",,,0","2325",",,,0"
"USC00049428","1956-10","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","456.3","0","10.3","1,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","0","1,0","","","19561024",",1,0","19561031","+,,0","19561031","+,,0","","","19561030",",,0","19561001",",1,0","0.6","1,0,24,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,30,","30.0","1,0,01,","80.7","2,,,0","78.9","0","73.8","1,0","41.9",",,,0","0",",,,0","16.22","1,0","24.11","1,,,0","8.32","1,,,0","1833","2,,,0"
"USC00049428","1956-11","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","456.3","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","14",",0","0",",0","","","19561126",",,0","19561130","+,,0","19561130","+,,0","","","19561101",",,0","19561112","+,,0","-2.2",",0,26,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,01,","25.0",",0,12,+","","","275.4","0","196.5",",0","0.8",",,,0","0",",,,0","11.78",",0","20.53",",,,0","3.04",",,,0","1333","1,,,0"
"USC00049428","1956-12","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","456.3","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","4",",0","0",",0","","","19561227",",,0","19561231","+,,0","19561231","+,,0","","","19561205",",,0","19561217",",,0","-4.4",",0,27,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,05,","22.8",",0,17,","","","584.8","0","309.4",",0","7.6",",,,0","0",",,,0","8.35",",0","15.94",",,,0","0.77",",,,0","1454",",,,0"
"USC00049428","1957-01","38.23333","-121.51667","6.1","WALNUT GROVE, CA US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","19570110","+,,0","19570131","+,,0","19570131","+,,0","","","19570120",",,0","19570113",",,0","-3.9",",0,10,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,20,","17.2",",0,13,","","","951.9","0","367.1",",0","61.6",",,,0","0",",,,0","6.49",",0","12.10",",,,0","0.88",",,,0","2527",",,,0"
