"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00464840","2008-01","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.0","0","0.0",",0","10",",0","4",",0","0",",0","5",",0","1",",0","0",",0","27",",0","7",",0","2",",0","0",",0","5","","20080121","+,,0","20080118",",,0","20080118",",,0","","","20080111",",,0","20080109","+,,0","-13.3",",0,21,+","76",",,0,18,","81",",,0,18,","19.8",",,0,11,","22.2",",0,09,+","1604.3","0","583.6",",0","48.5",",,,0","91",",,,0","-0.49",",0","4.98",",,,0","-5.97",",,,0","","","",""
"USC00464840","2008-02","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.0","0","0.0",",0","21",",0","12",",0","0",",0","9",",0","4",",0","2",",0","26",",0","7",",0","0",",0","0",",0","6","","20080222","+,,0","20080222","+,,0","20080221",",,0","1","","20080207",",,0","20080207",",,0","-17.8",",0,22,+","102",",,0,22,+","117",",,0,21,","11.7",",,0,07,","16.7",",0,07,","2149.6","0","545.3",",0","71.9",",,,0","287",",,,0","-0.47",",0","5.10",",,,0","-6.03",",,,0","","","",""
"USC00464840","2008-03","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.0","0","0.0",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","22",",0","0",",0","2",",0","0",",0","6","","20080301",",,0","20080331","+,,0","20080301",",,0","","","20080305",",,0","20080314",",,0","-11.7",",0,01,","0",",,0,31,+","5",",,0,01,","41.4",",,0,05,","23.3",",0,14,","2582.0","0","432.4",",0","107.1",",,,0","8",",,,0","4.39",",0","11.17",",,,0","-2.40",",,,0","","","",""
"USC00464840","2008-04","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","3.4","0","3.4",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","9","","20080417","+,,0","20080430","+,,0","20080430","+,,0","2","","20080420",",,0","20080427","+,,0","-2.8",",0,17,+","0",",,0,30,+","0",",,0,30,+","23.4",",,0,20,","30.6",",0,27,+","2756.6","0","174.6",",0","104.6",",,,0","0",",,,0","12.63",",0","20.26",",,,0","4.99",",,,0","","","",""
"USC00464840","2008-05","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","10.4","0","7.0",",0","20",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","5","","20080514",",,0","20080531","+,,0","20080531","+,,0","3","","20080512",",,0","20080527",",,0","2.2",",0,14,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,12,","33.3",",0,27,","2883.6","0","127.0",",0","172.2",",,,0","0",",,,0","14.46",",0","22.50",",,,0","6.42",",,,0","","","",""
"USC00464840","2008-06","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","123.6","0","113.2",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","3","","20080619","+,,0","20080630","+,,0","20080630","+,,0","11","","20080601",",,0","20080608",",,0","8.9",",0,19,+","0",",,0,30,+","0",",,0,30,+","31.5",",,0,01,","36.1",",0,08,","2888.6","0","5.0",",0","108.0",",,,0","0",",,,0","21.94",",0","30.06",",,,0","13.82",",,,0","","","",""
"USC00464840","2008-07","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","265.8","0","142.2",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","6","","20080702",",,0","20080731","+,,0","20080731","+,,0","11","","20080706",",,0","20080719",",,0","10.0",",0,02,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,06,","36.1",",0,19,","1.1","0","1.1",",0","115.8",",,,0","0",",,,0","22.88",",0","30.80",",,,0","14.96",",,,0","","","",""
"USC00464840","2008-08","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","350.0","0","84.2",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","6","","20080810","+,,0","20080831","+,,0","20080831","+,,0","2","","20080802",",,0","20080825",",,0","10.0",",0,10,+","0",",,0,31,+","0",",,0,31,+","46.2",",,0,02,","32.8",",0,25,","4.4","0","3.3",",0","152.6",",,,0","0",",,,0","20.94",",0","28.50",",,,0","13.39",",,,0","","","",""
"USC00464840","2008-09","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","391.1","0","41.1",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","12","","20080920","+,,0","20080930","+,,0","20080930","+,,0","1","","20080928",",,0","20080915",",,0","7.2",",0,20,+","0",",,0,30,+","0",",,0,30,+","23.9",",,0,28,","33.9",",0,15,","33.3","0","28.9",",0","76.1",",,,0","0",",,,0","18.74",",0","25.96",",,,0","11.51",",,,0","","","",""
"USC00464840","2008-10","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","393.9","0","2.8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","12",",0","0",",0","1","","20081023",",,0","20081031","+,,0","20081031","+,,0","","","20081026",",,0","20081016","+,,0","-4.4",",0,23,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,26,","29.4",",0,16,+","255.4","0","222.1",",0","21.9",",,,0","0",",,,0","11.26",",0","18.91",",,,0","3.60",",,,0","","","",""
"USC00464840","2008-11","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","393.9","0","0.0",",0","9",",0","6",",0","0",",0","1",",0","0",",0","0",",0","16",",0","2",",0","3",",0","0",",0","5","","20081124","+,,0","20081118",",,0","20081118",",,0","","","20081125",",,0","20081108",",,0","-9.4",",0,24,+","25",",,0,18,","20",",,0,18,","13.0",",,0,25,","24.4",",0,08,","668.8","0","413.4",",0","43.7",",,,0","45",",,,0","4.55",",0","10.07",",,,0","-0.96",",,,0","","","",""
"USC00464840","2008-12","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","393.9","0","0.0",",0","16",",0","10",",0","2",",0","2",",0","1",",0","0",",0","27",",0","6",",0","0",",0","0",",0","7","","20081223","+,,0","20081217","+,,0","20081217",",,0","","","20081212",",,0","20081216",",,0","-13.9",",0,23,+","25",",,0,17,+","46",",,0,17,","48.8",",,0,12,","18.3",",0,16,","1222.4","0","553.6",",0","148.0",",,,0","75",",,,0","0.48",",0","5.47",",,,0","-4.52",",,,0","","","",""
"USC00464840","2009-01","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.0","0","0.0",",0","17",",0","7",",0","2",",0","16",",0","4",",0","3",",0","31",",0","13",",0","0",",0","0",",0","2","","20090118","+,,0","20090128","+,,0","20090115",",,0","","","20090107",",,0","20090124",",,0","-23.9",",0,18,+","76",",,0,28,+","66",",,0,15,","30.0",",,0,07,","15.6",",0,24,","1901.7","0","679.3",",0","97.3",",,,0","267",",,,0","-3.58",",0","1.12",",,,0","-8.27",",,,0","","","",""
"USC00464840","2009-02","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.0","0","0.0",",0","11",",0","2",",0","0",",0","1",",0","0",",0","0",",0","26",",0","4",",0","1",",0","0",",0","1","","20090206","+,,0","20090201",",,0","20090220",",,0","","","20090211",",,0","20090212",",,0","-13.9",",0,06,+","51",",,0,01,","13",",,0,20,","3.8",",,0,11,","21.7",",0,12,","2402.9","0","501.2",",0","15.4",",,,0","37",",,,0","0.43",",0","7.12",",,,0","-6.25",",,,0","","","",""
"USC00464840","2009-03","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","1.1","0","1.1",",0","8",",0","6",",0","0",",0","1",",0","1",",0","0",",0","19",",0","2",",0","4",",0","0",",0","7","","20090305","+,,0","20090301",",,0","20090301",",,0","","","20090328",",,0","20090319",",,0","-12.8",",0,05,+","51",",,0,01,","46",",,0,01,","11.9",",,0,28,","26.1",",0,19,","2812.7","0","409.8",",0","48.3",",,,0","46",",,,0","5.15",",0","12.05",",,,0","-1.75",",,,0","","","",""
"USC00464840","2009-04","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","17.3","0","16.2",",0","17",",0","13",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","3",",0","8","","20090413","+,,0","20090430","+,,0","20090408",",,0","","","20090411",",,0","20090428",",,0","-3.3",",0,13,+","0",",,0,30,+","3",",,0,08,","15.2",",,0,11,","35.6",",0,28,","3061.1","0","248.4",",0","113.4",",,,0","3",",,,0","10.59",",0","18.47",",,,0","2.72",",,,0","","","",""
"USC00464840","2009-05","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","44.6","0","27.3",",0","20",",0","13",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","3",",0","14","","20090519",",,0","20090531","+,,0","20090531","+,,0","3","","20090504",",,0","20090524","+,,0","-1.1",",0,19,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,04,","32.2",",0,24,+","3155.8","0","94.7",",0","144.5",",,,0","0",",,,0","16.16",",0","23.26",",,,0","9.05",",,,0","","","",""
"USC00464840","2009-06","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","125.9","0","81.3",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","10","","20090602","+,,0","20090630","+,,0","20090630","+,,0","5","","20090618",",,0","20090626","+,,0","5.6",",0,02,+","0",",,0,30,+","0",",,0,30,+","87.9",",,0,18,","32.8",",0,26,+","3172.7","0","16.9",",0","193.2",",,,0","0",",,,0","20.48",",0","27.43",",,,0","13.54",",,,0","","","",""
"USC00464840","2009-07","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","214.8","0","88.9",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","5","","20090715","+,,0","20090731","+,,0","20090731","+,,0","4","","20090718",",,0","20090717",",,0","8.9",",0,15,+","0",",,0,31,+","0",",,0,31,+","32.3",",,0,18,","33.9",",0,17,","0.6","0","0.6",",0","101.0",",,,0","0",",,,0","21.18",",0","28.18",",,,0","14.18",",,,0","","","",""
"USC00464840","2009-08","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","367.6","0","152.8",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","9","","20090831",",,0","20090831","+,,0","20090831","+,,0","4","","20090801",",,0","20090818","+,,0","10.0",",0,31,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,01,","34.4",",0,18,+","1.1","0","0.5",",0","78.5",",,,0","0",",,,0","23.24",",0","30.22",",,,0","16.27",",,,0","","","",""
"USC00464840","2009-09","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","398.7","0","31.1",",0","13",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","11","","20090902",",,0","20090930","+,,0","20090930","+,,0","1","","20090927",",,0","20090924",",,0","5.0",",0,02,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,27,","32.8",",0,24,","34.9","0","33.8",",0","57.6",",,,0","0",",,,0","18.24",",0","25.04",",,,0","11.45",",,,0","","","",""
"USC00464840","2009-10","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","399.8","0","1.1",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","5",",0","0",",0","8","","20091020","+,,0","20091031","+,,0","20091031","+,,0","1","","20091024",",,0","20091010",",,0","-2.2",",0,20,+","0",",,0,31,+","0",",,0,31,+","40.9",",,0,24,","27.2",",0,10,","276.8","0","241.9",",0","123.1",",,,0","0",",,,0","10.57",",0","16.80",",,,0","4.33",",,,0","","","",""
"USC00464840","2009-11","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","399.8","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","2",",0","0",",0","5","","20091107",",,0","20091130","+,,0","20091130","+,,0","","","20091120",",,0","20091109",",,0","-4.4",",0,07,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,20,","25.0",",0,09,","578.6","0","301.8",",0","36.4",",,,0","0",",,,0","8.27",",0","14.02",",,,0","2.53",",,,0","","","",""
"USC00464840","2009-12","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","399.8","0","0.0",",0","16",",0","8",",0","1",",0","22",",0","5",",0","0",",0","28",",0","9",",0","0",",0","0",",0","5","","20091225","+,,0","20091220",",,0","20091220",",,0","","","20091209",",,0","20091202",",,0","-15.0",",0,25,+","533",",,0,20,","274",",,0,20,","46.0",",,0,09,","12.2",",0,02,","1165.2","0","586.6",",0","148.6",",,,0","765",",,,0","-0.59",",0","3.99",",,,0","-5.17",",,,0","","","",""
"USC00464840","2010-01","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.0","0","0.0",",0","11",",0","4",",0","1",",0","22",",0","2",",0","1",",0","29",",0","13",",0","0",",0","0",",0","3","","20100131",",,0","20100108","+,,0","20100131",",,0","","","20100125",",,0","20100126",",,0","-17.8",",0,31,","152",",,0,08,+","107",",,0,31,","27.4",",,0,25,","12.2",",0,26,","1798.4","0","633.2",",0","72.6",",,,0","234",",,,0","-2.09",",0","1.51",",,,0","-5.69",",,,0","","","",""
"USC00464840","2010-02","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.0","0","0.0",",0","10",",0","5",",0","1",",0","28",",0","7",",0","0",",0","28",",0","8",",0","0",",0","0",",0","2","","20100201",",,0","20100211","+,,0","20100206",",,0","","","20100206",",,0","20100222",",,0","-16.7",",0,01,","737",",,0,11,+","648",",,0,06,","55.6",",,0,06,","10.0",",0,22,","2383.3","0","584.9",",0","86.1",",,,0","1109",",,,0","-2.56",",0","2.06",",,,0","-7.17",",,,0","","","",""
"USC00464840","2010-03","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.0","0","0.0",",0","12",",0","8",",0","1",",0","10",",0","0",",0","0",",0","16",",0","0",",0","5",",0","0",",0","6","","20100328","+,,0","20100303","+,,0","20100303",",,0","1","","20100329",",,0","20100321",",,0","-4.4",",0,28,+","229",",,0,03,+","10",",,0,03,","26.2",",,0,29,","24.4",",0,21,","2732.7","0","349.4",",0","104.7",",,,0","10",",,,0","7.06",",0","13.56",",,,0","0.56",",,,0","","","",""
"USC00464840","2010-04","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","8.4","0","8.4",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","2",",0","3","","20100430","+,,0","20100430","+,,0","20100430","+,,0","3","","20100425",",,0","20100407",",,0","-1.1",",0,30,+","0",",,0,30,+","0",",,0,30,+","12.7",",,0,25,","33.9",",0,07,","2895.2","0","162.5",",0","36.0",",,,0","0",",,,0","13.19",",0","22.40",",,,0","3.98",",,,0","","","",""
"USC00464840","2010-05","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","51.5","0","43.1",",0","17",",0","12",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","4",",0","16","","20100510",",,0","20100531","+,,0","20100531","+,,0","2","","20100503",",,0","20100528","+,,0","-1.7",",0,10,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,03,","33.9",",0,28,+","2972.1","0","76.9",",0","132.6",",,,0","0",",,,0","17.24",",0","24.66",",,,0","9.82",",,,0","","","",""
"USC00464840","2010-06","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","204.5","0","153.0",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","7","","20100608",",,0","20100630","+,,0","20100630","+,,0","6","","20100607",",,0","20100628",",,0","6.7",",0,08,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,07,","36.1",",0,28,","2976.8","0","4.7",",0","84.6",",,,0","0",",,,0","23.27",",0","30.66",",,,0","15.89",",,,0","","","",""
"USC00464840","2010-07","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","426.2","0","221.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","5","","20100701",",,0","20100731","+,,0","20100731","+,,0","5","","20100714",",,0","20100707",",,0","7.2",",0,01,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,14,","38.3",",0,07,","2.5","0","2.5",",0","33.4",",,,0","0",",,,0","25.40",",0","33.85",",,,0","16.95",",,,0","","","",""
"USC00464840","2010-08","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","613.1","0","186.9",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","5","","20100829","+,,0","20100831","+,,0","20100831","+,,0","1","","20100824",",,0","20100810",",,0","10.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","12.2",",,0,24,","38.9",",0,10,","2.5","0","0.0",",0","40.6",",,,0","0",",,,0","24.36",",0","32.05",",,,0","16.68",",,,0","","","",""
"USC00464840","2010-09","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","685.4","0","72.3",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","9",",0","8","","20100912","+,,0","20100930","+,,0","20100930","+,,0","3","","20100928",",,0","20100903",",,0","5.6",",0,12,+","0",",,0,30,+","0",",,0,30,+","32.8",",,0,28,","38.9",",0,03,","32.0","0","29.5",",0","86.6",",,,0","0",",,,0","19.76",",0","29.07",",,,0","10.45",",,,0","","","",""
"USC00464840","2010-10","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","688.7","0","3.3",",0","11",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","5","","20101031","+,,0","20101031","+,,0","20101031","+,,0","","","20101001",",,0","20101012","+,,0","-0.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","57.4",",,0,01,","29.4",",0,12,+","191.8","0","159.8",",0","72.4",",,,0","0",",,,0","13.28",",0","20.95",",,,0","5.62",",,,0","","","",""
"USC00464840","2010-11","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","688.7","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","1",",0","0",",0","8","","20101130","+,,0","20101130","+,,0","20101130","+,,0","","","20101117",",,0","20101123",",,0","-8.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","17.5",",,0,17,","21.1",",0,23,","576.8","0","385.0",",0","75.9",",,,0","0",",,,0","5.50",",0","12.43",",,,0","-1.43",",,,0","","","",""
"USC00464840","2010-12","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","688.7","0","0.0",",0","8",",0","2",",0","1",",0","11",",0","1",",0","0",",0","30",",0","16",",0","0",",0","0",",0","3","","20101217",",,0","20101217",",,0","20101217",",,0","","","20101201",",,0","20101201",",,0","-13.9",",0,17,","76",",,0,17,","79",",,0,17,","48.8",",,0,01,","12.2",",0,01,","1235.4","0","658.6",",0","59.1",",,,0","95",",,,0","-2.91",",0","0.43",",,,0","-6.25",",,,0","","","",""
"USC00464840","2011-01","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.4",",7","0.0","7","0.0",",K","10",",K","3",",K","0",",K","16",",K","5",",K","0",",K","31",",K","13",",K","0",",K","0",",K","3","","20110124",",,K","20110127",",,K","20110127",",,K","","","20110127",",,K","20110101",",,K","-17.2",",K,24,","229",",,K,27,","196",",,K,27,","19.3",",,K,27,","12.2",",K,01,","1887.8","7","652.4",",K","33.2",",,,K","368",",,,K","-2.71",",K","1.99",",,,K","-7.42",",,,K","250",",7","23.2",",7"
"USC00464840","2011-02","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.8",",7","0.0","7","0.0",",K","12",",K","7",",K","0",",K","16",",K","1",",K","0",",K","25",",K","5",",K","2",",K","0",",K","8","","20110214","+,,K","20110201",",,K","20110222",",,K","2","","20110222",",,K","20110219","+,,K","-11.1",",K,14,+","127",",,K,01,","41",",,K,22,","21.8",",,K,22,","22.2",",K,19,+","2365.3","7","477.5",",K","79.0",",,,K","44",",,,K","1.28",",K","7.54",",,,K","-4.98",",,,K","270",",7","21.0",",7"
"USC00464840","2011-03","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.3","1,7","0.0","7","0.0",",K","14",",K","10",",K","2",",K","2",",K","2",",K","0",",K","20",",K","0",",K","2",",K","0",",K","8","","20110304","+,,K","20110310","+,,K","20110310",",,K","2","","20110310",",,K","20110322","+,,K","-7.8",",K,04,+","25",",,K,10,+","56",",,K,10,","33.5",",,K,10,","23.9",",K,22,+","2777.7","7","412.4",",K","142.0",",,,K","96",",,,K","5.03",",K","11.54",",,,K","-1.48",",,,K","330","1,7","18.8","1,7"
"USC00464840","2011-04","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.3",",7","17.5","7","17.5",",K","22",",K","12",",K","3",",K","0",",K","0",",K","0",",K","3",",K","0",",K","14",",K","2",",K","12","","20110407","+,,K","20110430","+,,K","20110430","+,,K","7","","20110420",",,K","20110412",",,K","-2.8",",K,07,+","0",",,K,30,+","0",",,K,30,+","43.4",",,K,20,","32.8",",K,12,","2986.2","7","208.5",",K","203.0",",,,K","0",",,,K","11.97",",K","18.93",",,,K","5.00",",,,K","210",",7","25.0",",7"
"USC00464840","2011-05","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.8",",7","65.9","7","48.4",",K","14",",K","9",",K","2",",K","0",",K","0",",K","0",",K","0",",K","0",",K","25",",K","2",",K","17","","20110506",",,K","20110531","+,,K","20110531","+,,K","7","","20110527",",,K","20110531",",,K","2.8",",K,06,","0",",,K,31,+","0",",,K,31,+","69.9",",,K,27,","35.6",",K,31,","3044.3","7","58.1",",K","223.0",",,,K","0",",,,K","18.02",",K","25.05",",,,K","10.98",",,,K","290",",7","20.1",",7"
"USC00464840","2011-06","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.0","2,7","190.4","7","124.5",",K","11",",K","8",",K","1",",K","0",",K","0",",K","0",",K","0",",K","0",",K","30",",K","9",",K","6","","20110605","+,,K","20110630","+,,K","20110630","+,,K","8","","20110620",",,K","20110609",",,K","7.8",",K,05,+","0",",,K,30,+","0",",,K,30,+","32.8",",,K,20,","36.7",",K,09,","3046.3","7","2.0",",K","78.4",",,,K","0",",,,K","22.42",",K","30.07",",,,K","14.76",",,,K","310","2,7","15.2","2,7"
"USC00464840","2011-07","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","424.3","7","233.9",",K","9",",K","3",",K","0",",K","0",",K","0",",K","0",",K","0",",K","0",",K","31",",K","25",",K","6","","20110702",",,K","20110731","+,,K","20110731","+,,K","6","","20110709",",,K","20110723",",,K","11.7",",K,02,","0",",,K,31,+","0",",,K,31,+","20.1",",,K,09,","40.0",",K,23,","0.0","7","0.0",",K","35.6",",,,K","0",",,,K","25.88",",K","34.25",",,,K","17.51",",,,K","","","",""
"USC00464840","2011-08","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.9",",7","590.5","7","166.2",",K","14",",K","9",",K","0",",K","0",",K","0",",K","0",",K","0",",K","0",",K","31",",K","14",",K","13","","20110824","+,,K","20110831","+,,K","20110831","+,,K","7","","20110820",",,K","20110802","+,,K","10.0",",K,24,+","0",",,K,31,+","0",",,K,31,+","23.6",",,K,20,","36.1",",K,02,+","0.3","7","0.3",",K","96.1",",,,K","0",",,,K","23.69",",K","31.40",",,,K","15.97",",,,K","290",",7","17.4",",7"
"USC00464840","2011-09","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.4",",7","663.9","7","73.4",",7","15",",7","11",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","22",",7","3",",7","19","","20110917","+,,7","20110930","+,,7","20110930","+,,7","4","","20110907",",,7","20110904",",,7","3.9",",7,17,+","0",",,7,30,+","0",",,7,30,+","81.5",",,7,07,","36.1",",7,04,","38.6","7","38.3",",7","190.5",",,,7","0",",,,7","19.50",",7","25.23",",,,7","13.78",",,,7","240",",7","15.2",",7"
"USC00464840","2011-10","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.0",",7","663.9","7","0.0",",7","14",",7","11",",7","1",",7","3",",7","1",",7","0",",7","5",",7","0",",7","11",",7","0",",7","15","","20111031",",,7","20111030",",,7","20111030",",,7","","","20111002",",,7","20111010",",,7","-3.3",",7,31,","51",",,7,30,","122",",,7,30,","32.0",",,7,02,","26.1",",7,10,","235.0","7","196.4",",7","127.3",",,,7","140",",,,7","12.00",",7","17.94",",,,7","6.06",",,,7","270",",7","32.2",",7"
"USC00464840","2011-11","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.6",",7","663.9","7","0.0",",7","11",",7","6",",7","1",",7","0",",7","0",",7","0",",7","18",",7","0",",7","2",",7","0",",7","6","","20111120","+,,7","20111130","+,,7","20111118",",,7","","","20111123",",,7","20111115",",,7","-6.1",",7,20,+","0",",,7,30,+","0",",T,7,18,","29.2",",,7,23,","26.1",",7,15,","552.6","7","317.6",",7","90.8",",,,7","0",",T,,7","7.75",",7","15.43",",,,7","0.07",",,,7","290",",7","22.8",",7"
"USC00464840","2011-12","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.0",",7","663.9","7","0.0",",7","10",",7","4",",7","1",",7","0",",7","0",",7","0",",7","23",",7","0",",7","0",",7","0",",7","4","","20111213","+,,7","20111231","+,,7","20111208",",,7","","","20111208",",,7","20111206",",,7","-9.4",",7,13,+","0",",,7,31,+","0",",T,7,08,","31.5",",,7,08,","17.8",",7,06,","1034.2","7","481.6",",7","73.3",",,,7","0",",T,,7","2.80",",7","8.54",",,,7","-2.94",",,,7","290",",7","24.1",",7"
"USC00464840","2012-01","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.2","1,7","0.0","7","0.0",",7","14",",7","6",",7","1",",7","8",",7","0",",7","0",",7","27",",7","7",",7","0",",7","0",",7","7","","20120104",",,7","20120130","+,,7","20120130","+,,7","","","20120112",",,7","20120107",",,7","-14.4",",7,04,","25",",,7,30,+","20",",,7,30,+","35.8",",,7,12,","17.8",",7,07,","1582.4","7","548.2",",7","77.9",",,,7","94",",,,7","0.65",",7","5.82",",,,7","-4.52",",,,7","280","1,7","28.2","1,7"
