"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ORCK0013","2021-10","44.160472","-121.056865","984.5","POWELL BUTTE 6.4 SSW, OR US","11",",N","1",",N","0",",N","","","0","2,N","","","20211012",",2,N","20211022",",,N","","","0","2,T,N,12,","17.5",",,N,22,","25.0",",,,N","0","2,T,,N"
"US1ORCK0013","2021-11","44.160472","-121.056865","984.5","POWELL BUTTE 6.4 SSW, OR US","9",",N","3",",N","0",",N","0","5,N","0","2,N","20211130","+,5,N","20211130","+,2,N","20211111",",,N","0","5,,N,30,+","0","2,,N,30,+","13.0",",,N,11,","27.8",",,,N","0","2,,,N"
"US1ORCK0013","2021-12","44.160472","-121.056865","984.5","POWELL BUTTE 6.4 SSW, OR US","13",",N","2",",N","0",",N","4",",N","0",",N","20211230",",,N","20211230","+,,N","20211207",",,N","51",",,N,30,","13",",,N,30,+","4.6",",,N,07,","17.6",",,,N","73",",,,N"
"US1ORCK0013","2022-01","44.160472","-121.056865","984.5","POWELL BUTTE 6.4 SSW, OR US","6",",N","1",",N","0",",N","4",",N","1",",N","20220104",",,N","20220104",",,N","20220104",",,N","76",",,N,04,","69",",,N,04,","14.2",",,N,04,","16.7",",,,N","74",",,,N"
"US1ORCK0013","2022-02","44.160472","-121.056865","984.5","POWELL BUTTE 6.4 SSW, OR US","3",",N","1",",N","0",",N","","","1",",N","","","20220222",",,N","20220222",",,N","","","64",",,N,22,","3.8",",,N,22,","4.6",",,,N","69",",,,N"
"US1ORCK0013","2022-03","44.160472","-121.056865","984.5","POWELL BUTTE 6.4 SSW, OR US","9",",N","1",",N","0",",N","0",",N","0",",N","20220309",",,N","20220310",",,N","20220303",",,N","10",",,N,09,","13",",,N,10,","4.6",",,N,03,","11.6",",,,N","23",",,,N"
"US1ORCK0013","2022-04","44.160472","-121.056865","984.5","POWELL BUTTE 6.4 SSW, OR US","9",",N","2",",N","0",",N","2",",N","2",",N","20220414",",,N","20220414",",,N","20220430",",,N","61",",,N,14,","61",",,N,14,","4.8",",,N,30,","14.8",",,,N","128",",,,N"
"US1ORCK0013","2022-05","44.160472","-121.056865","984.5","POWELL BUTTE 6.4 SSW, OR US","8",",N","2",",N","0",",N","0","3,N","0","1,N","20220531","+,3,N","20220520","+,1,N","20220528",",,N","0","3,,N,31,+","0","1,T,N,20,+","2.8",",,N,28,","12.3",",,,N","0","1,T,,N"
"US1ORCK0013","2022-06","44.160472","-121.056865","984.5","POWELL BUTTE 6.4 SSW, OR US","9",",N","5",",N","0",",N","","","","","","","","","20220612",",,N","","","","","9.1",",,N,12,","35.3",",,,N","",""
"US1ORCK0013","2022-07","44.160472","-121.056865","984.5","POWELL BUTTE 6.4 SSW, OR US","3",",N","0",",N","0",",N","","","0","3,N","","","20220731","+,3,N","20220703",",,N","","","0","3,,N,31,+","0.5",",,N,03,","1.1",",,,N","0","3,,,N"
