"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093058","2008-08","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","11.35",",,,W","1011.8",",,,W","855.9",",,,W","15.72",",,,W","3.3",",W","485.0","0","143.1",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","15","","2","","20080818",",,0","20080831","+,,0","20080831","+,,0","15","","20080814",",,0","20080802",",,0","9.4",",0,18,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,14,","40.6",",0,02,","267.4","1,,,0","9.1","0","9.1",",0","14.90",",,,0","30.58",",,,0","70.3",",,,0","","","56",",,,W","30",",,,W","86",",,,W","0",",,,0","22.65",",0","30.79",",,,0","14.51",",,,0","","","","","270",",X","270",",X","","","","","3740",",,,0","","","19.2",",X","23.7",",X","","","",""
"USW00093058","2008-09","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","5.11","3,,,W","1015.6","3,,,W","858.1","3,,,W","11.10","3,,,W","3.2",",W","503.3","0","18.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","2","","1","","20080904",",,0","20080930","+,,0","20080930","+,,0","2","","20080912",",,0","20080925",",,0","3.9",",0,04,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,12,","32.8",",0,25,","207.1",",,,0","45.1","0","36.0",",0","10.55",",,,0","26.70",",,,0","19.6",",,,0","","","47",",,,W","25",",,,W","78",",,,W","0",",,,0","17.75",",0","26.61",",,,0","8.88",",,,0","","","","","10",",X","360",",X","","","","","3359",",,,0","","","15.6",",X","19.7",",X","","","",""
"USW00093058","2008-10","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","-1.41","1,,,W","1018.0","1,,,W","858.1","1,,,W","5.20","1,,,W","3.0",",W","503.9","0","0.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","21",",0","0",",0","7","","4","","20081023",",,0","20081031","+,,0","20081031","+,,0","1","","20081011",",,0","20081003",",,0","-7.8",",0,23,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,11,","28.9",",0,03,","","","263.0","0","217.9",",0","","","","","16.8",",,,0","","","49",",,,W","23",",,,W","79",",,,W","0",",,,0","11.32",",0","21.48",",,,0","1.16",",,,0","","","","","350",",X","350",",X","","","","","","","","","19.7",",X","25.0",",X","","","",""
"USW00093058","2008-11","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","-6.28",",,,W","1017.9",",,,W","856.3",",,,W","0.60",",,,W","2.7",",W","503.9","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","0",",0","0",",0","27",",0","0",",0","8",",0","0",",0","7","","3","","20081126","+,,0","20081128",",,0","20081128",",,0","1","","20081110",",,0","20081102",",,0","-10.6",",0,26,+","25",",,0,28,","13",",,0,28,","10.7",",,0,10,","27.2",",0,02,","","","644.2","0","381.2",",0","","","","","12.7",",,,0","","","51",",,,W","27",",,,W","77",",,,W","21",",,,0","5.63",",0","14.89",",,,0","-3.63",",,,0","","","","","10",",X","10",",X","","","","","","","","","17.4",",X","22.8",",X","","","",""
"USW00093058","2008-12","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","-10.18",",,,W","1015.3",",,,W","852.0",",,,W","-4.22",",,,W","3.4",",W","503.9","0","0.0",",0","2",",0","1",",0","0",",0","2",",0","1",",0","3",",0","30",",0","5",",0","1",",0","0",",0","7","","3","","20081215",",,0","20081215","+,,0","20081214",",,0","","","20081208",",,0","20081202",",,0","-22.8",",0,15,","25",",,0,15,+","46",",,0,14,","6.1",",,0,08,","21.7",",0,02,","","","1239.8","0","595.6",",0","","","","","7.4",",,,0","","","55",",,,W","32",",,,W","78",",,,W","77",",,,0","-0.88",",0","7.76",",,,0","-9.52",",,,0","","","","","270",",X","260",",X","","","","","","","","","18.3",",X","24.6",",X","","","",""
"USW00093058","2009-01","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","-12.60","1,,,W","1019.5","1,,,W","856.2","1,,,W","-3.69","1,,,W","3.9",",W","0.0","0","0.0",",0","2",",0","0",",0","0",",0","2",",0","0",",0","1",",0","28",",0","4",",0","4",",0","0",",0","3","","","","20090127",",,0","20090105","+,,0","20090104",",,0","","","20090126","+,,0","20090121",",,0","-17.8",",0,27,","25",",,0,05,+","23",",,0,04,","0.5",",,0,26,+","23.9",",0,21,","","","1765.5","0","525.7",",0","","","","","1.0",",,,0","","","42",",,,W","22",",,,W","65",",,,W","34",",,,0","1.37",",0","11.47",",,,0","-8.72",",,,0","","","","","10",",X","10",",X","","","","","","","","","18.3",",X","22.8",",X","","","",""
"USW00093058","2009-02","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","-12.37","1,,,W","1016.5","1,,,W","854.4","1,,,W","-2.51","1,,,W","3.8",",W","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","4",",0","0",",0","3","","1","","20090215",",,0","20090228","+,,0","20090214","+,,0","","","20090208",",,0","20090223",",,0","-15.6",",0,15,","0",",,0,28,+","0",",T,0,14,+","0.8",",,0,08,","23.9",",0,23,","","","2195.5","0","430.0",",0","","","","","1.1",",,,0","","","38",",,,W","16",",,,W","66",",,,W","0",",T,,0","2.98",",0","14.15",",,,0","-8.19",",,,0","","","","","270",",X","20",",X","","","","","","","","","21.0",",X","27.7",",X","","","",""
"USW00093058","2009-03","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","-10.75",",,,W","1011.5",",,,W","851.2",",,,W","0.11",",,,W","4.3",",W","0.0","0","0.0",",0","3",",0","3",",0","0",",0","2",",0","2",",0","0",",0","26",",0","1",",0","11",",0","0",",0","4","","2","","20090328",",,0","20090327",",,0","20090326",",,0","1","","20090326",",,0","20090322","+,,0","-13.3",",0,28,","152",",,0,27,","99",",,0,26,","7.6",",,0,26,","26.7",",0,22,+","","","2570.5","0","375.0",",0","","","","","18.3",",,,0","","","35",",,,W","16",",,,W","60",",,,W","213",",,,0","6.24",",0","16.99",",,,0","-4.51",",,,0","","","","","10",",X","280","1,X","","","","","","","","","19.2",",X","23.7","1,X","","","",""
"USW00093058","2009-04","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","-3.65","2,,,W","1010.7","2,,,W","851.4","2,,,W","3.85","2,,,W","4.7",",W","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","15",",0","0",",0","5","","","","20090406",",,0","20090430","+,,0","20090412",",,0","2","","20090412",",,0","20090423",",,0","-9.4",",0,06,","0",",,0,30,+","18",",,0,12,","16.5",",,0,12,","28.9",",0,23,","","","2819.0","0","248.5",",0","","","","","39.1",",,,0","","","47",",,,W","22",",,,W","77",",,,W","23",",,,0","10.05",",0","19.19",",,,0","0.91",",,,0","","","","","360",",X","360",",X","","","","","","","","","23.2",",X","29.9",",X","","","",""
"USW00093058","2009-05","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","2.97",",,,W","1012.0",",,,W","854.7",",,,W","9.74",",,,W","3.8",",W","13.8","0","13.8",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","10","","1","","20090514",",,0","20090531","+,,0","20090531","+,,0","5","","20090522",",,0","20090519",",,0","1.1",",0,14,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,22,","35.0",",0,19,","234.0","1,,,0","2878.0","0","59.0",",0","9.37",",,,0","25.15",",,,0","27.3",",,,0","","","47",",,,W","24",",,,W","75",",,,W","0",",,,0","16.88",",0","25.73",",,,0","8.02",",,,0","","","","","60",",X","360",",X","","","","","4244",",,,0","","","16.5",",X","20.1",",X","","","",""
"USW00093058","2009-06","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","6.51",",,,W","1009.5",",,,W","853.5",",,,W","12.82",",,,W","3.6",",W","96.8","0","83.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","12",",0","6","","","","20090608",",,0","20090630","+,,0","20090630","+,,0","7","","20090602",",,0","20090626",",,0","5.6",",0,08,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,02,","37.2",",0,26,","265.6",",,,0","2897.9","0","19.9",",0","13.02",",,,0","28.77",",,,0","30.6",",,,0","","","47",",,,W","22",",,,W","80",",,,W","0",",,,0","20.44",",0","29.33",",,,0","11.54",",,,0","","","","","350",",X","350","1,X","","","","","4185",",,,0","","","19.7",",X","23.2","1,X","","","",""
"USW00093058","2009-07","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","10.24",",,,W","1013.4",",,,W","857.5",",,,W","15.55",",,,W","3.2",",W","261.5","0","164.7",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","13","","3","","20090731","+,,0","20090731","+,,0","20090705",",,0","14","","20090729",",,0","20090714","+,,0","11.1",",0,31,+","0",",,0,31,+","0",",T,0,05,","36.8",",,0,29,","37.8",",0,14,+","287.6","1,,,0","1.4","0","1.4",",0","15.42",",,,0","31.65",",,,0","136.9",",,,0","","","50",",,,W","23",",,,W","81",",,,W","0",",T,,0","23.60",",0","32.68",",,,0","14.52",",,,0","","","","","360",",X","360",",X","","","","","3773",",,,0","","","21.0",",X","25.0",",X","","","",""
"USW00093058","2009-08","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","8.44","4,,,W","1013.6","4,,,W","857.4","4,,,W","14.25","4,,,W","3.1",",W","389.4","0","127.9",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","7","","","","20090828",",,0","20090831","+,,0","20090810",",,0","9","","20090829",",,0","20090823",",,0","8.9",",0,28,","0",",,0,31,+","0",",T,0,10,","18.5",",,0,29,","38.3",",0,23,","278.9",",,,0","1.4","0","0.0",",0","13.35",",,,0","30.25",",,,0","68.8",",,,0","","","47",",,,W","23",",,,W","80",",,,W","0",",T,,0","22.46",",0","31.77",",,,0","13.15",",,,0","","","","","230",",X","240",",X","","","","","3331",",,,0","","","19.7",",X","26.8",",X","","","",""
"USW00093058","2009-09","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","6.19","3,,,W","1015.4","3,,,W","857.7","3,,,W","11.42","3,,,W","3.1",",W","429.9","0","40.5",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","6",",0","9","","","","20090926",",,0","20090930","+,,0","20090921",",,0","5","","20090921",",,0","20090901",",,0","1.7",",0,26,","0",",,0,30,+","0",",T,0,21,","13.5",",,0,21,","36.1",",0,01,","173.6",",,,0","60.3","0","58.9",",0","9.89",",,,0","25.56",",,,0","24.2",",,,0","","","54",",,,W","25",",,,W","85",",,,W","0",",T,,0","17.72",",0","26.72",",,,0","8.72",",,,0","","","","","360",",X","360",",X","","","","","2908",",,,0","","","19.7",",X","26.8",",X","","","",""
"USW00093058","2009-10","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","-1.91",",,,W","1013.2",",,,W","853.0",",,,W","3.22",",,,W","3.3",",W","429.9","0","0.0",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","19",",0","1",",0","9",",0","0",",0","14","","2","","20091030",",,0","20091029",",,0","20091029",",,0","","","20091021",",,0","20091018",",,0","-5.0",",0,30,","0",",T,0,29,","15",",,0,29,","32.5",",,0,21,","31.1",",0,18,","","","385.0","0","324.7",",0","","","","","48.8",",,,0","","","60",",,,W","34",",,,W","85",",,,W","21",",,,0","7.86",",0","16.07",",,,0","-0.35",",,,0","","","","","280",",X","280",",X","","","","","","","","","17.0",",X","20.6",",X","","","",""
"USW00093058","2009-11","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","-4.96",",,,W","1018.2",",,,W","856.3",",,,W","0.79",",,,W","2.5",",W","429.9","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","7",",0","0",",0","5","","2","","20091124",",,0","20091115",",,0","20091115",",,0","","","20091115",",,0","20091106","+,,0","-12.2",",0,24,","0",",T,0,15,","15",",,0,15,","1.3",",,0,15,","26.7",",0,06,+","","","758.9","0","373.9",",0","","","","","1.8",",,,0","","","55",",,,W","25",",,,W","81",",,,W","15",",,,0","5.87",",0","15.81",",,,0","-4.07",",,,0","","","","","10",",Z","20","3,X","","","","","","","","","14.8",",Z","19.2","3,X","","","",""
"USW00093058","2009-12","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","-12.28",",,,W","1017.9",",,,W","853.1",",,,W","-6.94",",,,W","2.4",",W","429.9","0","0.0",",0","7",",0","0",",0","0",",0","5",",0","3",",0","5",",0","31",",0","10",",0","0",",0","0",",0","5","","","","20091209",",,0","20091208",",,0","20091207",",,0","","","20091208",",,0","20091221","+,,0","-27.2",",0,09,","76",",,0,08,","46",",,0,07,","1.5",",,0,08,","18.3",",0,21,+","","","1458.5","0","699.6",",0","","","","","4.7",",,,0","","","58",",,,W","35",",,,W","80",",,,W","153",",,,0","-4.23",",0","4.22",",,,0","-12.69",",,,0","","","","","290",",X","300",",X","","","","","","","","","13.4",",X","19.2",",X","","","",""
"USW00093058","2010-01","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","-12.06","1,,,W","1018.4","1,,,W","854.4","1,,,W","-5.13","1,,,W","2.3",",W","0.0","0","0.0",",0","2",",0","1",",0","0",",0","2",",0","1",",0","3",",0","31",",0","2",",0","0",",0","0",",0","6","","1","","20100108",",,0","20100129",",,0","20100128",",,0","","","20100128",",,0","20100116",",,0","-22.2",",0,08,","76",",,0,29,","66",",,0,28,","4.6",",,0,28,","17.8",",0,16,","","","2058.3","0","599.8",",0","","","","","4.9",",,,0","","","51",",,,W","24",",,,W","74",",,,W","71",",,,0","-1.01",",0","9.44",",,,0","-11.46",",,,0","","","","","280",",Z","290","1,X","","","","","","","","","14.3",",Z","18.3","1,X","","","",""
"USW00093058","2010-02","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","-8.43",",,,W","1016.9",",,,W","853.1",",,,W","-3.94",",,,W","2.4",",W","0.0","0","0.0",",0","7",",0","3",",0","0",",0","6",",0","4",",0","0",",0","28",",0","5",",0","0",",0","0",",0","11","","1","","20100223",",,0","20100222","+,,0","20100221",",,0","","","20100221",",,0","20100213",",,0","-16.7",",0,23,","76",",,0,22,+","97",",,0,21,","7.1",",,0,21,","13.3",",0,13,","","","2618.5","0","560.2",",0","","","","","19.7",",,,0","","","64",",,,W","40",",,,W","84",",,,W","276",",,,0","-1.68",",0","5.58",",,,0","-8.93",",,,0","","","","","10",",X","10",",X","","","","","","","","","13.4",",X","17.4",",X","","","",""
"USW00093058","2010-03","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","-5.48","2,,,W","1014.3","2,,,W","853.1","2,,,W","0.80","2,,,W","3.5",",W","0.0","0","0.0",",0","8",",0","2",",0","0",",0","2",",0","4",",0","0",",0","27",",0","0",",0","6",",0","0",",0","11","","2","","20100321",",,0","20100324",",,0","20100323",",,0","1","","20100323",",,0","20100330",",,0","-10.0",",0,21,","102",",,0,24,","91",",,0,23,","9.7",",,0,23,","28.3",",0,30,","","","3018.8","0","400.3",",0","","","","","25.7",",,,0","","","55",",,,W","27",",,,W","86",",,,W","200",",,,0","5.42",",0","14.61",",,,0","-3.77",",,,0","","","","","10",",X","10",",X","","","","","","","","","17.0",",X","22.8",",X","","","",""
"USW00093058","2010-04","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","-2.10","2,,,W","1007.9","2,,,W","849.5","2,,,W","5.23","2,,,W","5.1",",W","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","16",",0","0",",0","10","","2","","20100408","+,,0","20100430","+,,0","20100426",",,0","2","","20100415",",,0","20100428",",,0","-7.8",",0,08,+","0",",,0,30,+","0",",T,0,26,","11.7",",,0,15,","29.4",",0,28,","","","3252.2","0","233.4",",0","","","","","29.1",",,,0","","","49",",,,W","23",",,,W","83",",,,W","0",",T,,0","10.55",",0","19.95",",,,0","1.16",",,,0","","","","","210",",X","210",",X","","","","","","","","","21.0",",X","25.9",",X","","","",""
"USW00093058","2010-05","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","1.63",",,,W","1008.7",",,,W","851.4",",,,W","8.59",",,,W","4.2",",W","17.2","0","17.2",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","25",",0","4",",0","5","","1","","20100501",",,0","20100531","+,,0","20100526",",,0","3","","20100526",",,0","20100528",",,0","-3.9",",0,01,","0",",,0,31,+","0",",T,0,26,","40.6",",,0,26,","33.9",",0,28,","","","3377.6","0","125.4",",0","","","","","72.1",",,,0","","","47",",,,W","22",",,,W","79",",,,W","0",",T,,0","14.84",",0","23.96",",,,0","5.73",",,,0","","","","","80",",X","230","1,X","","","","","","","","","21.0",",X","26.8","1,X","","","",""
"USW00093058","2010-06","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","7.04",",,,W","1009.4",",,,W","854.1",",,,W","13.99",",,,W","4.0",",W","150.4","0","133.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","20",",0","3","","","","20100615",",,0","20100630","+,,0","20100630","+,,0","4","","20100627",",,0","20100625","+,,0","6.7",",0,15,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,27,","38.3",",0,25,+","","","3386.8","0","9.2",",0","","","","","23.0",",,,0","","","43",",,,W","19",",,,W","76",",,,W","0",",,,0","22.47",",0","32.07",",,,0","12.87",",,,0","","","","","360",",X","360",",Z","","","","","","","","","17.0",",Z","21.0",",Z","","","",""
"USW00093058","2010-07","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","11.07",",,,W","1010.9",",,,W","855.8",",,,W","16.44",",,,W","3.7",",W","349.6","0","199.2",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","10","","1","","20100706",",,0","20100731","+,,0","20100731","+,,0","14","","20100730",",,0","20100719",",,0","10.0",",0,06,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,30,","39.4",",0,19,","","","0.0","0","0.0",",0","","","","","58.0",",,,0","","","48",",,,W","22",",,,W","81",",,,W","0",",,,0","24.76",",0","33.82",",,,0","15.70",",,,0","","","","","350",",X","350",",X","","","","","","","","","23.7",",X","28.6",",X","","","",""
"USW00093058","2010-08","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","10.70",",,,W","1011.4","1,,,W","856.0","1,,,W","15.82",",,,W","3.0",",W","512.6","0","163.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","7","","","","20100828","+,,0","20100831","+,,0","20100831","+,,0","10","","20100804",",,0","20100828","+,,0","10.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,04,","36.1",",0,28,+","","","0.0","0","0.0",",0","","","","","44.6",",,,0","","","51",",,,W","24",",,,W","83",",,,W","0",",,,0","23.59",",0","32.64",",,,0","14.55",",,,0","","","","","320",",X","270",",X","","","","","","","","","18.3",",X","23.7",",X","","","",""
"USW00093058","2010-09","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","2.63",",,,W","1011.9",",,,W","855.6",",,,W","11.14",",,,W","3.2",",W","579.7","0","67.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","1","","","","20100907",",,0","20100930","+,,0","20100930","+,,0","","","20100922","+,,0","20100905",",,0","3.3",",0,07,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,22,+","36.1",",0,05,","","","7.0","0","7.0",",0","","","","","1.0",",,,0","","","36",",,,W","14",",,,W","68",",,,W","0",",,,0","20.34",",0","31.51",",,,0","9.16",",,,0","","","","","250",",X","250",",X","","","","","","","","","17.0",",X","23.2",",X","","","",""
"USW00093058","2010-10","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","-1.95",",,,W","1015.8",",,,W","856.8",",,,W","6.07",",,,W","3.3",",W","580.0","0","0.3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","21",",0","0",",0","","","","","20101028",",,0","20101031","+,,0","20101031","+,,0","1","","20101025",",,0","20101007","+,,0","-10.6",",0,28,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,25,","29.4",",0,07,+","","","178.9","0","171.9",",0","","","","","0.8",",,,0","","","40",",,,W","20",",,,W","68",",,,W","0",",,,0","12.80",",0","22.87",",,,0","2.72",",,,0","","","","","260",",X","260","2,X","","","","","","","","","16.5",",X","20.1","2,X","","","",""
"USW00093058","2010-11","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","-9.52",",,,W","1015.5","1,,,W","853.6","1,,,W","-1.25",",,,W","3.4",",W","580.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","28",",0","0",",0","6",",0","0",",0","7","","3","","20101125",",,0","20101130","+,,0","20101128",",,0","","","20101101",",,0","20101108",",,0","-17.8",",0,25,","0",",,0,30,+","8",",,0,28,","2.8",",,0,01,","26.1",",0,08,","","","627.2","0","448.3",",0","","","","","5.1",",,,0","","","44",",,,W","21",",,,W","75",",,,W","13",",,,0","3.39",",0","14.10",",,,0","-7.32",",,,0","","","","","280",",X","260","3,X","","","","","","","","","17.9",",X","23.2","3,X","","","",""
"USW00093058","2010-12","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","-8.52",",,,W","1016.0",",,,W","853.2",",,,W","-2.89",",,,W","2.3",",W","580.0","0","0.0",",0","3",",0","1",",0","0",",0","2",",0","3",",0","1",",0","31",",0","4",",0","2",",0","0",",0","10","","2","","20101231",",,0","20101231",",,0","20101230",",,0","","","20101230",",,0","20101203",",,0","-23.3",",0,31,","152",",,0,31,","130",",,0,30,","7.1",",,0,30,","23.9",",0,03,","","","1174.5","0","547.3",",0","","","","","11.1",",,,0","","","57",",,,W","34",",,,W","80",",,,W","198",",,,0","0.68",",0","9.90",",,,0","-8.55",",,,0","","","","","290",",X","300","2,X","","","","","","","","","18.3",",X","23.2","2,X","","","",""
"USW00093058","2011-01","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","-9.45",",,,W","1018.8",",,,W","854.2",",,,W","-5.26",",,,W","2.2",",W","0.0","X","0.0",",X","4",",X","2",",X","0",",X","11",",X","3",",X","7",",X","31",",X","8",",X","1",",X","0",",X","8","","2","","20110101",",,X","20110103","+,,X","20110131",",,X","","","20110119",",,X","20110128",",,X","-29.4",",X,01,","102",",,X,03,+","48",",,X,31,","2.8",",,X,19,","21.7",",X,28,","","","1830.8","X","656.3",",X","","","","","7.4",",,,X","","","66",",,,W","39",",,,W","89",",,,W","145",",,,X","-2.84",",X","6.54",",,,X","-12.21",",,,X","","","","","20",",Z","20","2,Z","","","","","","","","","15.6",",Z","20.6","2,Z","","","",""
"USW00093058","2011-02","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","-11.15",",,,W","1017.3",",,,W","853.3",",,,W","-4.94",",,,W","3.5",",W","0.0","X","0.0",",X","7",",X","4",",X","0",",X","10",",X","3",",X","7",",X","28",",X","8",",X","1",",X","0",",X","8","","1","","20110203",",,X","20110204",",,X","20110203",",,X","","","20110205",",,X","20110213",",,X","-27.8",",X,03,","102",",,X,04,","86",",,X,03,","5.1",",,X,05,","22.2",",X,13,","","","2386.2","X","555.4",",X","","","","","14.9",",,,X","","","56",",,,W","31",",,,W","83",",,,W","214",",,,X","-1.50",",X","8.07",",,,X","-11.08",",,,X","","","","","360",",X","360","1,X","","","","","","","","","24.1",",X","30.4","1,X","","","",""
"USW00093058","2011-03","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","-7.45",",,,W","1012.8",",,,W","852.5",",,,W","1.51",",,,W","4.1",",W","0.0","X","0.0",",X","6",",X","2",",X","0",",X","1",",X","1",",X","0",",X","24",",X","0",",X","9",",X","0",",X","9","","","","20110301",",,X","20110308",",,X","20110307",",,X","1","","20110304",",,X","20110321","+,,X","-7.2",",X,01,","51",",,X,08,","48",",,X,07,","6.6",",,X,04,","25.6",",X,21,+","","","2730.6","X","344.4",",X","","","","","16.5",",,,X","","","44",",,,W","20",",,,W","74",",,,W","68",",,,X","7.22",",X","16.81",",,,X","-2.36",",,,X","","","","","200",",X","230",",X","","","","","","","","","19.2",",X","23.7",",X","","","",""
