"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00417481","1940-08","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","","","243.2","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","23","1,0","19400829",",1,0","19400831","+,,0","19400831","+,,0","19400812",",,0","19400804",",1,0","15.0","1,0,29,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,12,","38.9","1,0,04,","","","0.0","0","0.0","1,0","","","","","39.5",",,,0","0",",,,0","26.44","1,0","34.24","1,,,0","18.64","1,,,0","",""
"USC00417481","1940-09","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","","","158.2","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","21","2,0","19400927",",2,0","19400930","+,,0","19400930","+,,0","19400930","+,,0","19400915",",2,0","8.3","2,0,27,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.8","2,0,15,","","","0.6","0","0.6","2,0","","","","","0.0",",,,0","0",",,,0","23.96","2,0","32.81","2,,,0","15.11","2,,,0","",""
"USC00417481","1940-10","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19401031","+,,0","19401031","+,,0","19401012",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,12,","","","","","","","","","","","","","45.7",",,,0","0",",,,0","","","","","","","",""
"USC00417481","1940-11","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","","","1.7","2,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","11","2,0","0","1,0","13","1,0","1","1,0","19401114",",2,0","19401130","+,,0","19401130","+,,0","19401109",",,0","19401105",",1,0","-7.8","2,0,14,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,09,","32.2","1,0,05,","","","","","229.6","1,0","","","","","3.3",",,,0","0",",,,0","10.12","2,0","19.18","1,,,0","1.06","2,,,0","",""
"USC00417481","1940-12","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","","","0.8","3,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","15","3,0","0","2,0","9","2,0","0","2,0","19401221",",3,0","19401231","+,,0","19401231","+,,0","19401207",",,0","19401210",",2,0","-4.4","3,0,21,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,07,","30.0","2,0,10,","","","","","260.3","2,0","","","","","2.5",",,,0","0",",,,0","9.15","3,0","17.91","2,,,0","0.40","3,,,0","",""
"USC00417481","1941-01","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","0.0","0","0.0","1,0","3","2,0","2","2,0","0","2,0","0",",0","0",",0","0","1,0","11","1,0","0",",0","6",",0","0",",0","19410118",",1,0","19410131","+,,0","19410131","+,,0","19410129","+,2,0","19410126",",,0","-7.8","1,0,18,","0",",,0,31,+","0",",,0,31,+","5.1","2,,0,29,+","25.0",",0,26,","","","","","306.1",",0","","","","","15.3",",a,,0","0",",,,0","8.02","1,0","15.44",",,,0","0.61","1,,,0","",""
"USC00417481","1941-02","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","0.0","0","0.0","5,0","5","2,0","4","2,0","0","2,0","0",",0","0","2,0","0","5,0","4","5,0","0","3,0","9","3,0","0","3,0","19410208",",5,0","19410228","+,,0","19410228","+,2,0","19410201",",2,0","19410220","+,3,0","-2.8","5,0,08,","0",",,0,28,+","0","2,,0,28,+","11.2","2,,0,01,","25.6","3,0,20,+","","","","","197.8","3,0","","","","","34.6",",a,,0","0","2,,,0","9.93","5,0","17.65","3,,,0","2.22","5,,,0","",""
"USC00417481","1941-03","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","2.5","0","2.5","2,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","4","2,0","0","2,0","13","2,0","1","2,0","19410307",",2,0","19410331","+,,0","19410317",",,0","19410322",",,0","19410310",",2,0","-1.1","2,0,07,","0",",,0,31,+","0",",T,0,17,","6.9",",,0,22,","32.2","2,0,10,","","","","","180.7","2,0","","","","","20.4",",,,0","0",",T,,0","12.19","2,0","20.53","2,,,0","3.85","2,,,0","",""
"USC00417481","1941-04","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","16.4","0","13.9","3,0","2",",0","2",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","22","3,0","2","3,0","19410408","+,3,0","19410430","+,,0","19410430","+,,0","19410429",",,0","19410413",",3,0","3.9","3,0,08,+","0",",,0,30,+","0",",,0,30,+","33.5",",,0,29,","33.9","3,0,13,","","","","","57.0","3,0","","","","","57.4",",,,0","0",",,,0","16.74","3,0","25.12","3,,,0","8.35","3,,,0","",""
"USC00417481","1941-05","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","123.9","0","107.5","3,0","13",",0","8",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","23","3,0","8","3,0","19410507","+,3,0","19410531","+,,0","19410531","+,,0","19410524",",,0","19410515","+,3,0","10.0","3,0,07,+","0",",,0,31,+","0",",,0,31,+","124.7",",,0,24,","36.7","3,0,15,+","","","","","11.9","3,0","","","","","246.6",",,,0","0",",,,0","21.75","3,0","28.84","3,,,0","14.66","3,,,0","",""
"USC00417481","1941-06","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","268.3","0","144.4","4,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","11","4,0","19410602",",4,0","19410630","+,,0","19410630","+,,0","19410606",",,0","19410628",",4,0","12.8","4,0,02,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,06,","37.2","4,0,28,","","","","","0.0","4,0","","","","","49.1",",,,0","0",",,,0","23.89","4,0","31.28","4,,,0","16.50","4,,,0","",""
"USC00417481","1941-07","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","501.6","0","233.3","4,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","25","4,0","19410714","+,4,0","19410731","+,,0","19410731","+,,0","19410723",",,0","19410731",",4,0","17.2","4,0,14,+","0",",,0,31,+","0",",,0,31,+","2.8",",,0,23,","37.8","4,0,31,","","","0.0","0","0.0","4,0","","","","","7.3",",,,0","0",",,,0","26.97","4,0","34.73","4,,,0","19.21","4,,,0","",""
"USC00417481","1941-08","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","724.3","0","222.7","5,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","26","5,0","24","5,0","19410825","+,5,0","19410831","+,,0","19410831","+,,0","19410807",",,0","19410826",",5,0","16.7","5,0,25,+","0",",,0,31,+","0",",,0,31,+","3.0",",,0,07,","38.3","5,0,26,","","","0.0","0","0.0","5,0","","","","","7.1",",,,0","0",",,,0","26.90","5,0","34.94","5,,,0","18.86","5,,,0","",""
"USC00417481","1941-09","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","845.9","0","121.6","1,0","13",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","12","1,0","19410916",",1,0","19410930","+,,0","19410930","+,,0","19410922",",,0","19410901",",1,0","7.8","1,0,16,","0",",,0,30,+","0",",,0,30,+","53.1",",,0,22,","36.7","1,0,01,","","","4.7","0","4.7","1,0","","","","","141.5",",,,0","0",",,,0","22.36","1,0","29.73","1,,,0","15.00","1,,,0","",""
"USC00417481","1941-10","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","885.4","0","39.5","4,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","23","4,0","2","4,0","19411031",",4,0","19411031","+,,0","19411031","+,,0","19411024",",,0","19411014",",4,0","3.9","4,0,31,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,24,","32.8","4,0,14,","","","43.5","0","38.8","4,0","","","","","78.8",",,,0","0",",,,0","18.36","4,0","25.37","4,,,0","11.34","4,,,0","",""
"USC00417481","1941-11","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","885.4","0","0.0","4,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","6","4,0","0","4,0","11","4,0","0","4,0","19411125","+,4,0","19411130","+,,0","19411130","+,,0","19411122",",,0","19411118",",4,0","-6.1","4,0,25,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,22,","27.2","4,0,18,","","","244.6","0","201.1","4,0","","","","","2.5",",,,0","0",",,,0","10.60","4,0","19.07","4,,,0","2.13","4,,,0","",""
"USC00417481","1941-12","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","885.4","0","0.0","4,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","13","4,0","0","4,0","8","4,0","0","4,0","19411226",",4,0","19411231","+,,0","19411231","+,,0","19411212",",,0","19411204",",4,0","-7.8","4,0,26,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,12,","25.6","4,0,04,","","","505.9","0","261.3","4,0","","","","","5.1",",,,0","0",",,,0","8.65","4,0","17.49","4,,,0","-0.19","4,,,0","",""
"USC00417481","1942-01","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","0.0","0","0.0","4,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","16","4,0","0","4,0","7","4,0","0","4,0","19420110",",4,0","19420103",",,0","19420103",",,0","19420103",",,0","19420126",",4,0","-10.6","4,0,10,","0",",T,0,03,","5",",,0,03,","0.8",",,0,03,","25.0","4,0,26,","","","812.4","0","306.5","4,0","","","","","0.8",",,,0","5",",,,0","6.98","4,0","16.13","4,,,0","-2.17","4,,,0","",""
"USC00417481","1942-02","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","0.0","0","0.0","4,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","17","4,0","0","4,0","11","4,0","0","4,0","19420219",",4,0","19420228","+,,0","19420210",",,0","19420210",",,0","19420205","+,4,0","-11.1","4,0,19,","0",",,0,28,+","0",",T,0,10,","1.5",",,0,10,","25.6","4,0,05,+","","","1049.1","0","236.7","4,0","","","","","1.5",",,,0","0",",T,,0","8.47","4,0","18.77","4,,,0","-1.83","4,,,0","",""
"USC00417481","1942-03","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","0.0","0","0.0","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","15","4,0","0","4,0","19","4,0","1","4,0","19420302",",4,0","19420331","+,,0","19420307",",,0","19420307","+,,0","19420324",",4,0","-6.7","4,0,02,","0",",,0,31,+","0",",T,0,07,","0.0",",T,0,07,+","33.3","4,0,24,","","","1224.5","0","175.4","4,0","","","","","0.0",",T,,0","0",",T,,0","11.84","4,0","23.48","4,,,0","0.19","4,,,0","",""
"USC00417481","1942-04","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","21.5","0","21.5","4,0","7",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","24","4,0","6","4,0","19420409","+,4,0","19420430","+,,0","19420430","+,,0","19420417","+,,0","19420403",",4,0","1.1","4,0,09,+","0",",,0,30,+","0",",,0,30,+","4.6",",,0,17,+","33.3","4,0,03,","","","1267.6","0","43.1","4,0","","","","","15.1",",,,0","0",",,,0","17.50","4,0","26.99","4,,,0","8.01","4,,,0","",""
"USC00417481","1942-05","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","136.7","0","115.2","5,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","26","5,0","17","5,0","19420515",",5,0","19420531","+,,0","19420531","+,,0","19420523",",,0","19420526",",5,0","6.1","5,0,15,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,23,","40.0","5,0,26,","","","1267.6","0","0.0","5,0","","","","","15.2",",,,0","0",",,,0","22.77","5,0","33.18","5,,,0","12.35","5,,,0","",""
"USC00417481","1942-06","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","405.8","0","269.1","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","27","3,0","19420616",",3,0","19420630","+,,0","19420630","+,,0","19420604",",,0","19420621",",3,0","13.9","3,0,16,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,04,","42.8","3,0,21,","","","1267.6","0","0.0","3,0","","","","","0.8",",,,0","0",",,,0","28.30","3,0","38.11","3,,,0","18.49","3,,,0","",""
"USC00417481","1942-07","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","677.9","0","272.1","4,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","25","4,0","19420703",",4,0","19420731","+,,0","19420731","+,,0","19420702",",,0","19420724",",4,0","17.2","4,0,03,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,02,","40.0","4,0,24,","","","0.0","0","0.0","4,0","","","","","34.1",",,,0","0",",,,0","28.41","4,0","36.76","4,,,0","20.06","4,,,0","",""
"USC00417481","1942-08","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","901.7","0","223.8","5,0","7",",0","2",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","26","5,0","21","5,0","19420821",",5,0","19420831","+,,0","19420831","+,,0","19420809",",,0","19420801",",5,0","16.1","5,0,21,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,09,","38.3","5,0,01,","","","0.0","0","0.0","5,0","","","","","10.7",",,,0","0",",,,0","26.94","5,0","34.63","5,,,0","19.25","5,,,0","",""
"USC00417481","1942-09","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","1018.1","0","116.4","5,0","4",",0","2",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","24","5,0","12","5,0","19420927",",5,0","19420930","+,,0","19420930","+,,0","19420901",",,0","19420917",",5,0","2.8","5,0,27,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,01,","37.8","5,0,17,","","","11.5","0","11.5","5,0","","","","","49.3",",,,0","0",",,,0","22.53","5,0","30.90","5,,,0","14.16","5,,,0","",""
"USC00417481","1942-10","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","1041.5","0","23.4","4,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","25","4,0","0","4,0","19421031",",4,0","19421031","+,,0","19421031","+,,0","19421013",",,0","19421022","+,4,0","3.9","4,0,31,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,13,","30.6","4,0,22,+","","","45.6","0","34.1","4,0","","","","","19.2",",,,0","0",",,,0","17.94","4,0","26.47","4,,,0","9.40","4,,,0","",""
"USC00417481","1942-11","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","1048.5","0","7.0","5,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","5,0","5","5,0","0","4,0","22","4,0","0","4,0","19421122",",5,0","19421130","+,,0","19421130","+,,0","19421109",",,0","19421119",",4,0","-6.7","5,0,22,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,09,","31.7","4,0,19,","","","138.4","0","92.8","4,0","","","","","5.3",",,,0","0",",,,0","14.93","5,0","25.53","4,,,0","4.33","5,,,0","",""
"USC00417481","1942-12","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","1051.8","0","3.3","5,0","3",",0","3",",0","1",",0","0",",0","0",",0","0","5,0","14","5,0","0","5,0","10","5,0","0","5,0","19421229",",5,0","19421231","+,,0","19421231","+,,0","19421220",",,0","19421225","+,5,0","-6.1","5,0,29,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,20,","26.1","5,0,25,+","","","347.8","0","209.4","5,0","","","","","58.7",",,,0","0",",,,0","10.41","5,0","19.15","5,,,0","1.66","5,,,0","",""
"USC00417481","1943-01","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","0.0","","0.0","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","17","2,0","0","2,0","8","2,0","0","2,0","19430119",",2,0","19430131","+,,0","19430131","+,,0","19430105",",,0","19430123",",2,0","-12.2","2,0,19,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,05,","27.2","2,0,23,","","","625.4","","277.6","2,0","","","","","3.0",",,,0","0",",,,0","8.76","2,0","17.44","2,,,0","0.08","2,,,0","",""
"USC00417481","1943-02","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","1.7","","1.7","5,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","10","5,0","0","3,0","13","3,0","0","3,0","19430211",",5,0","19430228","+,,0","19430228","+,,0","19430228","+,,0","19430223",",3,0","-8.9","5,0,11,","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","28.9","3,0,23,","","","781.0","","155.6","3,0","","","","","0.0",",,,0","0",",,,0","11.72","5,0","21.22","3,,,0","2.22","5,,,0","",""
"USC00417481","1943-03","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0","5,0","21","5,0","1","5,0","","","19430331","+,,0","19430331","+,,0","19430324",",,0","19430330",",5,0","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,24,","32.2","5,0,30,","","","","","","","","","","","4.6",",,,0","0",",,,0","","","24.01","5,,,0","","","",""
"USC00417481","1943-04","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","0","5,0","25","5,0","10","5,0","","","19430430","+,,0","19430430","+,,0","19430418",",,0","19430424",",5,0","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,18,","39.4","5,0,24,","","","","","","","","","","","0.8",",,,0","0",",,,0","","","30.32","5,,,0","","","",""
"USC00417481","1943-05","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","","","140.3","5,0","4","2,0","2","2,0","0","2,0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","25","5,0","18","5,0","19430511",",5,0","19430531","+,,0","19430531","+,,0","19430522",",2,0","19430526",",5,0","7.8","5,0,11,","0",",,0,31,+","0",",,0,31,+","11.4","2,,0,22,","38.9","5,0,26,","","","","","2.0","5,0","","","","","26.1",",a,,0","0",",,,0","23.65","5,0","32.16","5,,,0","15.15","5,,,0","",""
"USC00417481","1943-06","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","","","259.6","4,0","2",",0","2",",0","2",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","26","4,0","19430601",",4,0","19430630","+,,0","19430630","+,,0","19430630",",,0","19430606",",4,0","15.0","4,0,01,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,30,","38.3","4,0,06,","","","","","0.0","4,0","","","","","72.4",",,,0","0",",,,0","28.32","4,0","35.97","4,,,0","20.67","4,,,0","",""
"USC00417481","1943-07","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","","","266.4","4,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","24","4,0","19430710",",4,0","19430731","+,,0","19430731","+,,0","19430710",",,0","19430724",",4,0","18.3","4,0,10,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,10,","39.4","4,0,24,","","","0.0","","0.0","4,0","","","","","40.6",",,,0","0",",,,0","28.20","4,0","35.26","4,,,0","21.14","4,,,0","",""
"USC00417481","1943-08","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0","5,0","26","5,0","26","5,0","","","19430831","+,,0","19430831","+,,0","19430831","+,,0","19430820",",5,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.1","5,0,20,","","","","","","","","","","","0.0",",,,0","0",",,,0","","","38.93","5,,,0","","","",""
"USC00417481","1943-09","31.895","-103.91833","867.8","RED BLUFF DAM, TX US","","","140.0","5,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","4,0","24","4,0","17","4,0","19430919",",5,0","19430930","+,,0","19430930","+,,0","19430924",",,0","19430905",",4,0","11.1","5,0,19,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,24,","38.9","4,0,05,","","","","","8.3","4,0","","","","","9.7",",,,0","0",",,,0","23.72","5,0","31.78","4,,,0","15.66","5,,,0","",""
