"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014926","1940-06","45.54416","-94.0516","310.2","ST. CLOUD REGIONAL AIRPORT, MN US","","","","","","","","","","","43.2","6","38.2",",6","11",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","3",",6","","","","","19400620",",,6","","","19400630","+,,6","","","19400623",",,6","19400602",",,6","1.7",",6,20,","","","0",",,6,30,+","23.9",",,6,23,","33.9",",6,02,","","","44.2",",6","72.3",",,,6","","","","","","","0",",,,6","18.13",",6","24.70",",,,6","11.57",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014926","1940-07","45.54416","-94.0516","310.2","ST. CLOUD REGIONAL AIRPORT, MN US","","","","","","","","","","","180.5","6","137.3",",6","13",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","7",",6","","","","","19400702",",,6","","","19400731","+,,6","","","19400731",",,6","19400718",",,6","7.8",",6,02,","","","0",",,6,31,+","28.4",",,6,31,","39.4",",6,18,","8.0","6","8.0",",6","86.3",",,,6","","","","","","","0",",,,6","22.50",",6","29.79",",,,6","15.21",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014926","1940-08","45.54416","-94.0516","310.2","ST. CLOUD REGIONAL AIRPORT, MN US","","","","","","","","","","","248.0","6","67.5",",6","14",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","1",",6","","","","","19400819",",,6","","","19400831","+,,6","","","19400828",",,6","19400815",",,6","6.1",",6,19,","","","0",",,6,31,+","21.6",",,6,28,","33.3",",6,15,","62.2","6","54.2",",6","91.8",",,,6","","","","","","","0",",,,6","18.76",",6","23.84",",,,6","13.68",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014926","1940-09","45.54416","-94.0516","310.2","ST. CLOUD REGIONAL AIRPORT, MN US","","","","","","","","","","","298.0","6","50.0",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","23",",6","1",",6","","","","","19400912",",,6","","","19400930","+,,6","","","19400916",",,6","19400919",",,6","-1.1",",6,12,","","","0",",,6,30,+","19.3",",,6,16,","32.8",",6,19,","149.5","6","87.3",",6","27.2",",,,6","","","","","","","0",",,,6","17.09",",6","24.00",",,,6","10.19",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014926","1940-10","45.54416","-94.0516","310.2","ST. CLOUD REGIONAL AIRPORT, MN US","","","","","","","","","","","298.5","6","0.5",",6","7",",6","4",",6","1",",6","","","0",",6","0",",6","5",",6","0",",6","7",",6","0",",6","","","","","19401015",",,6","","","19401031","+,,6","","","19401028",",,6","19401011",",,6","-5.6",",6,15,","","","0",",,6,31,+","48.0",",,6,28,","25.0",",6,11,","390.4","6","240.9",",6","67.7",",,,6","","","","","","","0",",,,6","10.58",",6","17.36",",,,6","3.79",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014926","1940-11","45.54416","-94.0516","310.2","ST. CLOUD REGIONAL AIRPORT, MN US","","","","","","","","","","","298.5","6","0.0",",6","13",",6","8",",6","1",",6","","","6",",6","7",",6","25",",6","15",",6","0",",6","0",",6","","","","","19401129",",,6","","","19401112",",,6","","","19401111",",,6","19401103",",,6","-25.6",",6,29,","","","211",",,6,12,","31.0",",,6,11,","12.8",",6,03,","1074.0","6","683.6",",6","79.9",",,,6","","","","","","","683",",,,6","-4.46",",6","0.11",",,,6","-9.02",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014926","1940-12","45.54416","-94.0516","310.2","ST. CLOUD REGIONAL AIRPORT, MN US","","","","","","","","","","","298.5","6","0.0",",6","9",",6","2",",6","0",",6","31",",6","3",",6","9",",6","31",",6","20",",6","0",",6","0",",6","","","","","19401203",",,6","19401219","+,,6","19401216",",,6","","","19401228",",,6","19401209",",,6","-33.3",",6,03,","330",",,6,19,+","58",",,6,16,","4.6",",,6,28,","5.0",",6,09,","1882.7","6","808.7",",6","14.6",",,,6","","","","","","","166",",,,6","-7.75",",6","-2.60",",,,6","-12.91",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014926","1941-01","45.54416","-94.0516","310.2","ST. CLOUD REGIONAL AIRPORT, MN US","","","","","","","","","","","0.0","6","0.0",",6","14",",6","3",",6","0",",6","31",",6","1",",6","14",",6","31",",6","26",",6","0",",6","0",",6","","","","","19410118",",,6","19410128","+,,6","19410121",",,6","","","19410101",",,6","19410131",",,6","-27.2",",6,18,","330",",,6,28,+","46",",,6,21,","11.4",",,6,01,","3.3",",6,31,","2782.3","6","899.6",",6","22.2",",,,6","","","","","","","141",",,,6","-10.69",",6","-5.45",",,,6","-15.93",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014926","1941-02","45.54416","-94.0516","310.2","ST. CLOUD REGIONAL AIRPORT, MN US","","","","","","","","","","","0.0","6","0.0",",6","9","1,6","5","1,6","0","1,6","28",",6","4",",6","17",",6","28",",6","24",",6","0",",6","0",",6","","","","","19410219","+,,6","19410228","+,,6","19410213",",,6","","","19410212",",1,6","19410212",",,6","-30.0",",6,19,+","406",",,6,28,+","61",",,6,13,","7.1","1,,6,12,","3.3",",6,12,","3635.6","6","853.3",",6","24.2","1,,,6","","","","","","","208",",,,6","-12.14",",6","-5.63",",,,6","-18.66",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014926","1941-03","45.54416","-94.0516","310.2","ST. CLOUD REGIONAL AIRPORT, MN US","","","","","","","","","","","0.0","6","0.0",",6","10","1,6","1","1,6","0","1,6","29",",6","2",",6","9",",6","31",",6","7",",6","0",",6","0",",6","","","","","19410317",",,6","19410305","+,,6","19410303",",,6","","","19410302",",1,6","19410330",",,6","-25.6",",6,17,","406",",,6,05,+","74",",,6,03,","5.3","1,,6,02,","12.8",",6,30,","4348.3","6","712.7",",6","18.3","1,,,6","","","","","","","173",",,,6","-4.66",",6","1.17",",,,6","-10.48",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014926","1941-04","45.54416","-94.0516","310.2","ST. CLOUD REGIONAL AIRPORT, MN US","","","","","","","","","","","0.6","6","0.6",",6","14",",6","6",",6","0",",6","","","0",",6","0",",6","5",",6","0",",6","7",",6","0",",6","","","","","19410401",",,6","","","19410404",",,6","","","19410420",",,6","19410428","+,,6","-2.8",",6,01,","","","3",",,6,04,","14.2",",,6,20,","25.0",",6,28,+","4602.1","6","253.8",",6","53.0",",,,6","","","","","","","3",",,,6","9.89",",6","14.96",",,,6","4.82",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014926","1941-05","45.54416","-94.0516","310.2","ST. CLOUD REGIONAL AIRPORT, MN US","","","","","","","","","","","29.2","6","28.6",",6","11",",6","7",",6","2",",6","","","0",",6","0",",6","1",",6","0",",6","20",",6","0",",6","","","","","19410510",",,6","","","19410531","+,,6","","","19410530",",,6","19410525",",,6","0.0",",6,10,","","","0",",,6,31,+","34.3",",,6,30,","30.0",",6,25,","4710.7","6","108.6",",6","132.9",",,,6","","","","","","","0",",,,6","15.75",",6","22.24",",,,6","9.27",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014926","1941-06","45.54416","-94.0516","310.2","ST. CLOUD REGIONAL AIRPORT, MN US","","","","","","","","","","","108.0","6","78.8",",6","15",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","4",",6","","","","","19410608",",,6","","","19410630","+,,6","","","19410614",",,6","19410625","+,,6","5.6",",6,08,","","","0",",,6,30,+","34.0",",,6,14,","32.2",",6,25,+","4765.4","6","54.7",",6","157.4",",,,6","","","","","","","0",",,,6","19.14",",6","24.43",",,,6","13.84",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014926","1941-07","45.54416","-94.0516","310.2","ST. CLOUD REGIONAL AIRPORT, MN US","","","","","","","","","","","241.7","6","133.7",",6","6",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","8",",6","","","","","19410712",",,6","","","19410731","+,,6","","","19410717",",,6","19410723","+,,6","6.1",",6,12,","","","0",",,6,31,+","19.1",",,6,17,","37.8",",6,23,+","15.3","6","15.3",",6","31.3",",,,6","","","","","","","0",",,,6","22.15",",6","28.87",",,,6","15.43",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014926","1941-08","45.54416","-94.0516","310.2","ST. CLOUD REGIONAL AIRPORT, MN US","","","","","","","","","","","324.8","6","83.1",",6","13",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","5",",6","","","","","19410827",",,6","","","19410831","+,,6","","","19410804",",,6","19410803",",,6","3.3",",6,27,","","","0",",,6,31,+","46.0",",,6,04,","35.6",",6,03,","38.6","6","23.3",",6","148.2",",,,6","","","","","","","0",",,,6","20.26",",6","26.67",",,,6","13.85",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014926","1941-09","45.54416","-94.0516","310.2","ST. CLOUD REGIONAL AIRPORT, MN US","","","","","","","","","","","350.8","6","26.0",",6","11",",6","6",",6","2",",6","","","0",",6","0",",6","2",",6","0",",6","17",",6","0",",6","","","","","19410929",",,6","","","19410930","+,,6","","","19410913",",,6","19410920",",,6","-1.7",",6,29,","","","0",",,6,30,+","40.4",",,6,13,","31.7",",6,20,","152.5","6","113.9",",6","127.7",",,,6","","","","","","","0",",,,6","15.40",",6","21.26",",,,6","9.54",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014926","1941-10","45.54416","-94.0516","310.2","ST. CLOUD REGIONAL AIRPORT, MN US","","","","","","","","","","","350.8","6","0.0",",6","13",",6","8",",6","1",",6","","","0",",6","0",",6","12",",6","1",",6","1",",6","0",",6","","","","","19411028",",,6","","","19411029",",,6","","","19411026",",,6","19411002",",,6","-8.3",",6,28,","","","10",",,6,29,","33.8",",,6,26,","21.1",",6,02,","458.4","6","305.9",",6","83.4",",,,6","","","","","","","10",",,,6","8.46",",6","14.58",",,,6","2.35",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014926","1941-11","45.54416","-94.0516","310.2","ST. CLOUD REGIONAL AIRPORT, MN US","","","","","","","","","","","350.8","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","28",",6","6",",6","0",",6","0",",6","","","","","19411123",",,6","","","19411121","+,,6","","","19411119",",,6","19411118",",,6","-16.7",",6,23,","","","0",",T,6,21,+","0.3",",,6,19,","17.2",",6,18,","999.1","6","540.7",",6","0.3",",,,6","","","","","","","0",",T,,6","0.31",",6","5.27",",,,6","-4.65",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014926","1941-12","45.54416","-94.0516","310.2","ST. CLOUD REGIONAL AIRPORT, MN US","","","","","","","","","","","350.8","6","0.0",",6","6",",6","3",",6","0",",6","","","3",",6","4",",6","29",",6","19",",6","0",",6","0",",6","","","","","19411214",",,6","","","19411212",",,6","","","19411211",",,6","19411203",",,6","-23.9",",6,14,","","","104",",,6,12,","11.4",",,6,11,","13.3",",6,03,","1749.7","6","750.6",",6","21.8",",,,6","","","","","","","203",",,,6","-5.88",",6","-0.90",",,,6","-10.86",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014926","1942-01","45.54416","-94.0516","310.2","ST. CLOUD REGIONAL AIRPORT, MN US","","","","","","","","","","","0.0","6","0.0",",6","1","2,6","0","2,6","0","2,6","12",",6","0",",6","10",",6","31",",6","13",",6","0",",6","0",",6","","","","","19420107","+,,6","19420112","+,,6","19420129",",,6","","","19420129",",2,6","19420123",",,6","-30.0",",6,07,+","25",",,6,12,+","5",",,6,29,","0.5","2,,6,29,","12.8",",6,23,","2549.2","6","799.5",",6","0.5","2,,,6","","","","","","","8",",,,6","-7.46",",6","-1.94",",,,6","-12.97",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014926","1942-02","45.54416","-94.0516","310.2","ST. CLOUD REGIONAL AIRPORT, MN US","","","","","","","","","","","0.0","6","0.0",",6","9",",6","0",",6","0",",6","17",",6","0",",6","8",",6","28",",6","25",",6","0",",6","0",",6","","","","","19420218",",,6","19420226","+,,6","19420209",",,6","","","19420209",",,6","19420228",",,6","-28.9",",6,18,","51",",,6,26,+","23",",,6,09,","2.0",",,6,09,","4.4",",6,28,","3300.1","6","750.9",",6","6.7",",,,6","","","","","","","83",",,,6","-8.49",",6","-3.70",",,,6","-13.28",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014926","1942-03","45.54416","-94.0516","310.2","ST. CLOUD REGIONAL AIRPORT, MN US","","","","","","","","","","","0.0","6","0.0",",6","12","2,6","5","2,6","0","2,6","","","3",",6","0",",6","29",",6","1",",6","0",",6","0",",6","","","","","19420328","+,,6","","","19420315",",,6","","","19420320",",2,6","19420324",",,6","-9.4",",6,28,+","","","109",",,6,15,","11.7","2,,6,20,","14.4",",6,24,","3842.3","6","542.2",",6","49.4","2,,,6","","","","","","","282",",,,6","0.84",",6","5.59",",,,6","-3.90",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014926","1942-04","45.54416","-94.0516","310.2","ST. CLOUD REGIONAL AIRPORT, MN US","","","","","","","","","","","2.0","6","2.0",",6","5",",6","4",",6","0",",6","","","1",",6","0",",6","16",",6","1",",6","10",",6","0",",6","","","","","19420408",",,6","","","19420406",",,6","","","19420425",",,6","19420423",",,6","-7.2",",6,08,","","","86",",,6,06,","19.3",",,6,25,","27.8",",6,23,","4116.6","6","274.3",",6","47.5",",,,6","","","","","","","91",",,,6","9.26",",6","16.69",",,,6","1.82",",,,6","","","","","","","","","","","","","","","","","",""
