"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1AZPN0017","2009-10","33.384251","-111.48793","529.1","APACHE JUNCTION 3.5 ESE, AZ US","0","1,N","0","1,N","0","1,N","0","1,N","20091031","+,1,N","20091031","+,1,N","0","1,,N,31,+","0.0","1,,N,31,+","0.0","1,,,N","0","1,,,N"
"US1AZPN0017","2009-11","33.384251","-111.48793","529.1","APACHE JUNCTION 3.5 ESE, AZ US","2","1,N","0","1,N","0","1,N","0","3,N","20091130","+,3,N","20091130",",1,N","0","3,,N,30,+","1.0","1,,N,30,","1.5","1,,,N","0","3,,,N"
"US1AZPN0017","2009-12","33.384251","-111.48793","529.1","APACHE JUNCTION 3.5 ESE, AZ US","4","1,N","2","1,N","0","1,N","0","5,N","20091231","+,5,N","20091208",",1,N","0","5,,N,31,+","18.0","1,,N,08,","25.4","1,,,N","0","5,,,N"
"US1AZPN0017","2010-01","33.384251","-111.48793","529.1","APACHE JUNCTION 3.5 ESE, AZ US","8","1,N","7","1,N","2","1,N","","","","","20100122",",1,N","","","34.3","1,,N,22,","97.2","1,,,N","",""
"US1AZPN0017","2010-02","33.384251","-111.48793","529.1","APACHE JUNCTION 3.5 ESE, AZ US","6","1,N","5","1,N","0","1,N","","","","","20100228","+,1,N","","","17.0","1,,N,28,+","51.6","1,,,N","",""
"US1AZPN0017","2010-03","33.384251","-111.48793","529.1","APACHE JUNCTION 3.5 ESE, AZ US","4",",N","3",",N","0",",N","0","4,N","20100331","+,4,N","20100308",",,N","0","4,,N,31,+","21.6",",,N,08,","38.3",",,,N","0","4,,,N"
"US1AZPN0017","2010-04","33.384251","-111.48793","529.1","APACHE JUNCTION 3.5 ESE, AZ US","1","2,N","0","2,N","0","2,N","0","3,N","20100430","+,3,N","20100423",",2,N","0","3,,N,30,+","0.3","2,,N,23,","0.3","2,,,N","0","3,,,N"
"US1AZPN0017","2010-06","33.384251","-111.48793","529.1","APACHE JUNCTION 3.5 ESE, AZ US","0","1,N","0","1,N","0","1,N","0","1,N","20100630","+,1,N","20100630","+,1,N","0","1,,N,30,+","0.0","1,,N,30,+","0.0","1,,,N","0","1,,,N"
"US1AZPN0017","2010-07","33.384251","-111.48793","529.1","APACHE JUNCTION 3.5 ESE, AZ US","4","1,N","2","1,N","0","1,N","0","5,N","20100731","+,5,N","20100728",",1,N","0","5,,N,31,+","10.7","1,,N,28,","19.8","1,,,N","0","5,,,N"
"US1AZPN0017","2010-08","33.384251","-111.48793","529.1","APACHE JUNCTION 3.5 ESE, AZ US","2","1,N","2","1,N","0","1,N","0","3,N","20100831","+,3,N","20100822",",1,N","0","3,,N,31,+","24.9","1,,N,22,","27.7","1,,,N","0","3,,,N"
