"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00502587","1916-03","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","9",",6","6",",6","0",",6","","","","","0",",6","31",",6","13",",6","0",",6","0",",6","","","","","19160307","+,,6","","","","","","","19160301",",,6","19160330","+,,6","-10.6",",6,07,+","","","","","12.2",",,6,01,","5.0",",6,30,+","3857.9","6","647.3",",6","44.3",",,,6","","","-2.55",",6","0.22",",,,6","-5.32",",,,6","","","","","","","","","","","",""
"USC00502587","1916-04","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","6",",6","5",",6","0",",6","","","","","0",",6","23",",6","3",",6","0",",6","0",",6","","","","","19160423","+,,6","","","","","","","19160404",",,6","19160428","+,,6","-5.6",",6,23,+","","","","","9.9",",,6,04,","8.3",",6,28,+","4387.6","6","529.7",",6","29.7",",,,6","","","0.68",",6","3.61",",,,6","-2.26",",,,6","","","","","","","","","","","",""
"USC00502587","1916-05","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","13",",6","10",",6","1",",6","","","","","0",",6","19",",6","0",",6","0",",6","0",",6","","","","","19160508","+,,6","","","","","","","19160522",",,6","19160530",",,6","-2.8",",6,08,+","","","","","27.9",",,6,22,","12.8",",6,30,","4862.3","6","474.7",",6","87.6",",,,6","","","3.02",",6","6.39",",,,6","-0.35",",,,6","","","","","","","","","","","",""
"USC00502587","1916-06","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","10",",6","4",",6","0",",6","","","","","0",",6","1",",6","0",",6","0",",6","0",",6","","","","","19160606",",,6","","","","","","","19160623",",,6","19160626",",,6","-1.1",",6,06,","","","","","9.7",",,6,23,","13.9",",6,26,","5242.6","6","380.3",",6","31.9",",,,6","","","5.66",",6","8.76",",,,6","2.55",",,,6","","","","","","","","","","","",""
"USC00502587","1916-07","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","9",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","19160722","+,,6","","","","","","","19160710",",,6","19160727",",,6","2.2",",6,22,+","","","","","8.9",",,6,10,","20.0",",6,27,","298.1","6","298.1",",6","27.3",",,,6","","","8.72",",6","12.31",",,,6","5.12",",,,6","","","","","","","","","","","",""
"USC00502587","1916-08","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","15",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","19160822",",,6","","","","","","","19160823",",,6","19160829",",,6","3.9",",6,22,","","","","","10.9",",,6,23,","17.2",",6,29,","569.1","6","271.0",",6","57.1",",,,6","","","9.59",",6","12.95",",,,6","6.23",",,,6","","","","","","","","","","","",""
"USC00502587","1916-09","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0","1,6","14",",6","10",",6","0",",6","","","","","0","1,6","1","1,6","0",",6","0",",6","0",",6","","","","","19160920",",1,6","","","","","","","19160923",",,6","19160930",",,6","-2.2","1,6,20,","","","","","15.7",",,6,23,","16.7",",6,30,","859.9","6","290.8",",6","79.3",",,,6","","","8.27","1,6","11.17",",,,6","5.37","1,,,6","","","","","","","","","","","",""
"USC00502587","1916-10","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0","1,6","25",",6","17",",6","3",",6","","","","","0","1,6","6","1,6","0",",6","0",",6","0",",6","","","","","19161009",",1,6","","","","","","","19161005",",,6","19161001",",,6","-1.7","1,6,09,","","","","","41.4",",,6,05,","18.3",",6,01,","1241.1","6","381.2",",6","261.1",",,,6","","","5.79","1,6","8.51",",,,6","3.07","1,,,6","","","","","","","","","","","",""
"USC00502587","1916-11","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","22",",6","14",",6","0",",6","","","","","0",",6","22",",6","1",",6","0",",6","0",",6","","","","","19161114",",,6","","","","","","","19161129",",,6","19161129","+,,6","-5.0",",6,14,","","","","","15.5",",,6,29,","8.3",",6,29,+","1749.9","6","508.8",",6","101.6",",,,6","","","1.37",",6","3.63",",,,6","-0.88",",,,6","","","","","","","","","","","",""
"USC00502587","1916-12","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0","1,6","22",",6","13",",6","0",",6","","","","","0",",6","29",",6","6","1,6","0","1,6","0","1,6","","","","","19161231",",,6","","","","","","","19161208",",,6","19161208",",1,6","-9.4",",6,31,","","","","","24.1",",,6,08,","5.6","1,6,08,","2319.3","6","569.4","1,6","124.4",",,,6","","","-0.67","1,6","1.54","1,,,6","-2.88",",,,6","","","","","","","","","","","",""
"USC00502587","1917-04","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","","","0.0",",6","17",",6","9",",6","0",",6","","","","","0",",6","21",",6","6",",6","0",",6","0",",6","","","","","19170412",",,6","","","","","","","19170427",",,6","19170430","+,,6","-6.7",",6,12,","","","","","12.2",",,6,27,","6.7",",6,30,+","","","525.9",",6","51.1",",,,6","","","0.80",",6","3.42",",,,6","-1.81",",,,6","","","","","","","","","","","",""
"USC00502587","1917-05","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","","","0.0",",6","19",",6","6",",6","0",",6","","","","","0",",6","7",",6","0",",6","0",",6","0",",6","","","","","19170510","+,,6","","","","","","","19170523",",,6","19170512",",,6","-4.4",",6,10,+","","","","","23.6",",,6,23,","12.2",",6,12,","","","417.6",",6","76.1",",,,6","","","4.86",",6","7.82",",,,6","1.91",",,,6","","","","","","","","","","","",""
"USC00502587","1917-06","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","","","0.0",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","19170618","+,,6","","","","","","","19170620",",,6","19170623",",,6","2.2",",6,18,+","","","","","9.7",",,6,20,","17.8",",6,23,","","","305.1",",6","28.1",",,,6","","","8.16",",6","11.26",",,,6","5.07",",,,6","","","","","","","","","","","",""
"USC00502587","1917-07","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","","","7.5",",6","9",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","5",",6","0",",6","","","","","19170715","+,,6","","","","","","","19170726",",,6","19170709",",,6","3.3",",6,15,+","","","","","37.6",",,6,26,","26.1",",6,09,","204.6","6","204.6",",6","87.0",",,,6","","","11.97",",6","15.65",",,,6","8.29",",,,6","","","","","","","","","","","",""
"USC00502587","1917-08","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","","","0.0",",6","13",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","19170823",",,6","","","","","","","19170813",",,6","19170824",",,6","1.1",",6,23,","","","","","13.2",",,6,13,","17.2",",6,24,","450.0","6","245.4",",6","46.6",",,,6","","","10.42",",6","13.47",",,,6","7.36",",,,6","","","","","","","","","","","",""
"USC00502587","1917-09","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","","","0.0",",6","21",",6","13",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","19170922","+,,6","","","","","","","19170920",",,6","19170906",",,6","2.2",",6,22,+","","","","","23.9",",,6,20,","20.0",",6,06,","735.2","6","285.2",",6","99.3",",,,6","","","8.83",",6","11.89",",,,6","5.76",",,,6","","","","","","","","","","","",""
"USC00502587","1917-10","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","","","0.0",",6","21",",6","11",",6","1",",6","","","","","0",",6","8",",6","2",",6","0",",6","0",",6","","","","","19171030",",,6","","","","","","","19171011",",,6","19171002",",,6","-3.3",",6,30,","","","","","26.9",",,6,11,","13.3",",6,02,","1126.7","6","391.5",",6","128.0",",,,6","","","5.70",",6","8.91",",,,6","2.50",",,,6","","","","","","","","","","","",""
"USC00502587","1917-11","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","","","0.0",",6","17",",6","5",",6","0",",6","","","9",",6","0",",6","29",",6","9",",6","0",",6","0",",6","","","","","19171127","+,,6","","","19171123","+,,6","","","19171121",",,6","19171130","+,,6","-6.7",",6,27,+","","","51",",,6,23,+","6.1",",,6,21,","3.3",",6,30,+","1718.6","6","591.9",",6","32.0",",,,6","329",",,,6","-1.40",",6","0.85",",,,6","-3.64",",,,6","","","","","","","","","","","",""
"USC00502587","1917-12","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","","","0.0",",6","23",",6","13",",6","3",",6","","","1",",6","0",",6","15",",6","4",",6","0",",6","0",",6","","","","","19171216",",,6","","","19171220",",,6","","","19171225",",,6","19171225","+,,6","-7.2",",6,16,","","","25",",,6,20,","37.6",",,6,25,","5.6",",6,25,+","2273.3","6","554.7",",6","202.0",",,,6","51",",,,6","0.44",",6","2.28",",,,6","-1.40",",,,6","","","","","","","","","","","",""
"USC00502587","1918-01","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","17",",6","10",",6","2",",6","4",",6","2",",6","0",",6","27",",6","7",",6","0",",6","0",",6","","","","","19180105",",,6","19180105",",,6","19180122",",,6","","","19180126",",,6","19180128",",,6","-9.4",",6,05,","76",",,6,05,","51",",,6,22,","27.9",",,6,26,","7.2",",6,28,","2860.4","6","587.1",",6","130.0",",,,6","149",",,,6","-0.60",",6","1.85",",,,6","-3.06",",,,6","","","","","","","","","","","",""
"USC00502587","1918-02","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0","1,6","21",",6","11",",6","0",",6","","","","","0","1,6","21","1,6","6",",6","0",",6","0",",6","","","","","19180207",",1,6","","","","","","","19180202",",,6","19180222",",,6","-10.0","1,6,07,","","","","","11.4",",,6,02,","7.2",",6,22,","3349.6","6","489.2",",6","80.6",",,,6","","","0.09","1,6","2.57",",,,6","-2.39","1,,,6","","","","","","","","","","","",""
"USC00502587","1918-03","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","8",",6","3",",6","0",",6","","","","","0",",6","24",",6","5",",6","0",",6","0",",6","","","","","19180312",",,6","","","","","","","19180301",",,6","19180305","+,,6","-13.3",",6,12,","","","","","6.4",",,6,01,","11.1",",6,05,+","3873.9","6","524.3",",6","16.4",",,,6","","","1.42",",6","5.13",",,,6","-2.29",",,,6","","","","","","","","","","","",""
"USC00502587","1918-04","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","17",",6","6",",6","0",",6","","","","","0",",6","18",",6","0",",6","0",",6","0",",6","","","","","19180405",",,6","","","","","","","19180420",",,6","19180429","+,,6","-6.7",",6,05,","","","","","7.4",",,6,20,","9.4",",6,29,+","4351.6","6","477.7",",6","37.4",",,,6","","","2.41",",6","5.31",",,,6","-0.49",",,,6","","","","","","","","","","","",""
"USC00502587","1918-05","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","15",",6","4",",6","0",",6","","","","","0",",6","4",",6","0",",6","0",",6","0",",6","","","","","19180506",",,6","","","","","","","19180521",",,6","19180516",",,6","-3.9",",6,06,","","","","","3.8",",,6,21,","15.0",",6,16,","4729.6","6","378.0",",6","26.7",",,,6","","","6.14",",6","9.47",",,,6","2.81",",,,6","","","","","","","","","","","",""
"USC00502587","1918-06","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","9",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","19180611","+,,6","","","","","","","19180614",",,6","19180607",",,6","2.2",",6,11,+","","","","","5.3",",,6,14,","13.3",",6,07,","5056.2","6","326.6",",6","24.7",",,,6","","","7.45",",6","10.01",",,,6","4.88",",,,6","","","","","","","","","","","",""
"USC00502587","1918-07","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","11",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","19180709","+,,6","","","","","","","19180721",",,6","19180728",",,6","5.0",",6,09,+","","","","","9.7",",,6,21,","18.3",",6,28,","234.4","6","234.4",",6","35.4",",,,6","","","10.77",",6","13.62",",,,6","7.93",",,,6","","","","","","","","","","","",""
"USC00502587","1918-08","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","14",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","19180819",",,6","","","","","","","19180802",",,6","19180825",",,6","5.0",",6,19,","","","","","16.5",",,6,02,","20.6",",6,25,","474.7","6","240.3",",6","90.5",",,,6","","","10.58",",6","13.66",",,,6","7.50",",,,6","","","","","","","","","","","",""
"USC00502587","1918-09","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","24",",6","12",",6","1",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","19180924",",,6","","","","","","","19180912",",,6","19180913",",,6","1.1",",6,24,","","","","","30.0",",,6,12,","13.3",",6,13,","801.3","6","326.6",",6","148.6",",,,6","","","7.45",",6","9.74",",,,6","5.16",",,,6","","","","","","","","","","","",""
"USC00502587","1918-10","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","20",",6","10",",6","0",",6","","","","","0",",6","6",",6","0",",6","0",",6","0",",6","","","","","19181027",",,6","","","","","","","19181013",",,6","19181021","+,,6","-1.7",",6,27,","","","","","17.0",",,6,13,","10.6",",6,21,+","1223.2","6","421.9",",6","82.8",",,,6","","","4.72",",6","7.15",",,,6","2.29",",,,6","","","","","","","","","","","",""
"USC00502587","1918-11","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","19",",6","12",",6","1",",6","","","","","0",",6","26",",6","4",",6","0",",6","0",",6","","","","","19181123",",,6","","","","","","","19181112",",,6","19181111",",,6","-7.8",",6,23,","","","","","25.4",",,6,12,","7.2",",6,11,","1764.1","6","540.9",",6","116.5",",,,6","","","0.30",",6","2.72",",,,6","-2.12",",,,6","","","","","","","","","","","",""
"USC00502587","1918-12","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0","2,6","","","","","","","","","","","0","1,6","29","1,6","7","1,6","0","1,6","0","1,6","","","","","19181224","+,1,6","","","","","","","","","19181205",",1,6","-7.2","1,6,24,+","","","","","","","13.3","1,6,05,","2302.1","6","538.0","1,6","","","","","-0.23","2,6","2.76","1,,,6","-3.22","1,,,6","","","","","","","","","","","",""
"USC00502587","1919-01","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","","","","","","","","","","","0",",6","31",",6","19",",6","0",",6","0",",6","","","","","19190125","+,,6","","","","","","","","","19190103",",,6","-14.4",",6,25,+","","","","","","","5.0",",6,03,","3020.0","6","717.9",",6","","","","","-4.83",",6","-2.17",",,,6","-7.48",",,,6","","","","","","","","","","","",""
"USC00502587","1919-02","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0","2,6","","","","","","","","","7",",6","0","1,6","26","1,6","10","1,6","0","1,6","0","1,6","","","","","19190211",",1,6","","","19190207",",,6","","","","","19190226",",1,6","-11.7","1,6,11,","","","152",",,6,07,","","","4.4","1,6,26,","3529.8","6","509.8","1,6","","","431",",,,6","-1.39","2,6","1.13","1,,,6","-3.91","1,,,6","","","","","","","","","","","",""
"USC00502587","1919-03","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","","","","","","","","","","","0",",6","19",",6","1",",6","0",",6","0",",6","","","","","19190329",",,6","","","","","","","","","19190313",",,6","-4.4",",6,29,","","","","","","","7.2",",6,13,","4044.3","6","514.5",",6","","","","","1.74",",6","3.69",",,,6","-0.22",",,,6","","","","","","","","","","","",""
"USC00502587","1919-04","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","","","","","","","","","","","0",",6","24",",6","7",",6","0",",6","0",",6","","","","","19190415","+,,6","","","","","","","","","19190410","+,,6","-5.6",",6,15,+","","","","","","","5.6",",6,10,+","4589.5","6","545.2",",6","","","","","0.16",",6","2.42",",,,6","-2.11",",,,6","","","","","","","","","","","",""
"USC00502587","1919-05","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","20",",6","11",",6","0",",6","","","","","0",",6","2",",6","0",",6","0",",6","0",",6","","","","","19190517","+,,6","","","","","","","19190514",",,6","19190506",",,6","0.0",",6,17,+","","","","","11.4",",,6,14,","8.9",",6,06,","5045.0","6","455.5",",6","89.9",",,,6","","","3.64",",6","5.94",",,,6","1.34",",,,6","","","","","","","","","","","",""
"USC00502587","1919-06","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","19190603",",,6","","","","","","","","","19190628",",,6","0.6",",6,03,","","","","","","","16.7",",6,28,","5364.6","6","319.6",",6","","","","","7.68",",6","10.73",",,,6","4.63",",,,6","","","","","","","","","","","",""
"USC00502587","1919-07","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","14",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","19190705",",,6","","","","","","","19190708",",,6","19190722",",,6","4.4",",6,05,","","","","","25.7",",,6,08,","25.0",",6,22,","244.2","6","244.2",",6","71.5",",,,6","","","10.46",",6","13.69",",,,6","7.22",",,,6","","","","","","","","","","","",""
"USC00502587","1919-08","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","14",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","19190829",",,6","","","","","","","19190808",",,6","19190823",",,6","1.7",",6,29,","","","","","40.6",",,6,08,","20.6",",6,23,","488.9","6","244.7",",6","104.8",",,,6","","","10.44",",6","13.21",",,,6","7.67",",,,6","","","","","","","","","","","",""
"USC00502587","1919-09","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0","1,6","17",",6","14",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","0",",6","0",",6","","","","","19190913",",1,6","","","","","","","19190922",",,6","19190929",",,6","1.7","1,6,13,","","","","","16.5",",,6,22,","17.8",",6,29,","765.5","6","276.6",",6","93.4",",,,6","","","8.79","1,6","11.60",",,,6","5.97","1,,,6","","","","","","","","","","","",""
"USC00502587","1919-10","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","24",",6","22",",6","1",",6","","","","","0",",6","4",",6","0",",6","0",",6","0",",6","","","","","19191015",",,6","","","","","","","19191007",",,6","19191001",",,6","-1.7",",6,15,","","","","","38.1",",,6,07,","16.1",",6,01,","1150.8","6","385.3",",6","259.1",",,,6","","","5.90",",6","8.70",",,,6","3.11",",,,6","","","","","","","","","","","",""
"USC00502587","1919-11","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0",",6","11",",6","10",",6","0",",6","","","2",",6","0",",6","15",",6","2",",6","0",",6","0",",6","","","","","19191119","+,,6","","","19191117",",,6","","","19191101",",,6","19191129",",,6","-5.0",",6,19,+","","","30",",,6,17,","14.7",",,6,01,","8.9",",6,29,","1638.5","6","487.7",",6","56.4",",,,6","55",",,,6","2.08",",6","4.46",",,,6","-0.31",",,,6","","","","","","","","","","","",""
"USC00502587","1919-12","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","6","0.0","2,6","","","","","","","","","","","0","1,6","17","1,6","5","1,6","0","1,6","0","1,6","","","","","19191226",",1,6","","","","","","","","","19191206",",1,6","-9.4","1,6,26,","","","","","","","8.9","1,6,06,","2139.7","6","501.2","1,6","","","","","1.19","2,6","3.54","1,,,6","-1.16","1,,,6","","","","","","","","","","","",""
