"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AM000037686","1895-09","40.78","43.83","1523.0","GUMRI, AM","","","0.0",",r","3",",r","3",",r","0",",r","","","0",",r","0",",r","0",",r","19",",r","0",",r","18950928",",,r","","","18950911",",,r","18950916",",,r","0.2",",r,28,","","","3.6",",,r,11,","27.5",",r,16,","","","142.2",",r","10.4",",,,r","13.59",",r","21.91",",,,r","5.28",",,,r"
"AM000037686","1895-10","40.78","43.83","1523.0","GUMRI, AM","","","0.0",",r","10",",r","4",",r","0",",r","","","0",",r","13",",r","0",",r","4",",r","0",",r","18951021","+,,r","","","18951014",",,r","18951023",",,r","-4.4",",r,21,+","","","16.5",",,r,14,","23.2",",r,23,","","","295.3",",r","31.3",",,,r","8.81",",r","16.45",",,,r","1.16",",,,r"
"AM000037686","1895-11","40.78","43.83","1523.0","GUMRI, AM","","","0.0","2,r","9",",r","5",",r","0",",r","","","1","1,r","24","1,r","4","1,r","0","1,r","0","1,r","18951123",",1,r","","","18951121",",,r","18951101",",1,r","-18.3","1,r,23,","","","11.0",",,r,21,","14.5","1,r,01,","","","516.2","1,r","37.8",",,,r","-0.29","2,r","4.92","1,,,r","-5.49","1,,,r"
"AM000037686","1895-12","40.78","43.83","1523.0","GUMRI, AM","","","0.0",",r","13",",r","5",",r","0",",r","","","0",",r","28",",r","9",",r","0",",r","0",",r","18951228",",,r","","","18951230",",,r","18951210",",,r","-16.8",",r,28,","","","11.3",",,r,30,","12.0",",r,10,","","","652.5",",r","42.4",",,,r","-2.72",",r","1.60",",,,r","-7.03",",,,r"
"AM000037686","1896-01","40.78","43.83","1523.0","GUMRI, AM","0.0","r","0.0","2,r","11",",r","6",",r","0",",r","","","8","1,r","30","1,r","17","1,r","0","1,r","0","1,r","18960128",",1,r","","","18960115",",,r","18960119",",1,r","-29.0","1,r,28,","","","5.9",",,r,15,","4.5","1,r,19,","","","764.4","1,r","32.0",",,,r","-8.02","2,r","-2.84","1,,,r","-13.21","1,,,r"
"AM000037686","1896-02","40.78","43.83","1523.0","GUMRI, AM","","","","","6",",r","3",",r","0",",r","","","10",",","29",",r","","","","","","","18960223",",,r","","","18960217",",,r","","","-27.4",",r,23,","","","7.6",",,r,17,","","","","","","","19.0",",,,r","","","","","-14.77",",,,r"
"AM000037686","1896-03","40.78","43.83","1523.0","GUMRI, AM","","","","","6",",r","2",",r","0",",r","","","","","","","","","","","","","","","","","18960312",",,r","","","","","","","6.0",",,r,12,","","","","","","","13.8",",,,r","","","","","",""
"AM000037686","1896-05","40.78","43.83","1523.0","GUMRI, AM","","","","","23",",r","16",",r","0",",r","","","","","","","0",",r","1",",r","0",",r","","","","","18960516",",,r","18960530",",,r","","","","","18.1",",,r,16,","21.1",",r,30,","","","","","147.2",",,,r","","","15.53",",,,r","",""
"AM000037686","1896-10","40.78","43.83","1523.0","GUMRI, AM","","","0.0",",r","5",",r","2",",r","0",",r","","","0",",r","12",",r","0",",r","2",",r","0",",r","18961031",",,r","","","18961006",",,r","18961003",",,r","-6.0",",r,31,","","","6.4",",,r,06,","22.0",",r,03,","","","322.6",",r","12.9",",,,r","7.93",",r","13.96",",,,r","1.90",",,,r"
"AM000037686","1896-11","40.78","43.83","1523.0","GUMRI, AM","","","0.0",",r","7",",r","3",",r","0",",r","","","0",",r","28",",r","3",",r","0",",r","0",",r","18961119",",,r","","","18961125",",,r","18961104",",,r","-12.3",",r,19,","","","6.5",",,r,25,","16.3",",r,04,","","","547.3",",r","16.6",",,,r","0.09",",r","5.77",",,,r","-5.60",",,,r"
