"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00016161","1948-03","32.3","-87.23333","61.0","ORRVILLE, AL US","","","7",",6","6",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","19480302",",,6","","","","","","","","","62.7",",,6,02,","","","","","","","237.6",",,,6","","","","","","","",""
"USC00016161","1948-04","32.3","-87.23333","61.0","ORRVILLE, AL US","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19480427",",,6","","","","","","","","","50.0",",,6,27,","","","","","","","80.2",",,,6","","","","","","","",""
"USC00016161","1948-05","32.3","-87.23333","61.0","ORRVILLE, AL US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19480505",",,6","","","","","","","","","19.6",",,6,05,","","","","","","","56.1",",,,6","","","","","","","",""
"USC00016161","1948-06","32.3","-87.23333","61.0","ORRVILLE, AL US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480630","+,,0","19480630","+,,0","","","19480619",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,19,","","","","","","","57.4",",,,0","0",",,,0","","","","","",""
"USC00016161","1948-07","32.3","-87.23333","61.0","ORRVILLE, AL US","","","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480731","+,,0","19480731","+,,0","","","19480715",",,0","","","","","0",",,0,31,+","0",",,0,31,+","46.2",",,0,15,","","","","","","","142.2",",,,0","0",",,,0","","","","","",""
"USC00016161","1948-08","32.3","-87.23333","61.0","ORRVILLE, AL US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480805",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,05,","","","","","","","47.5",",,,0","0",",,,0","","","","","",""
"USC00016161","1948-09","32.3","-87.23333","61.0","ORRVILLE, AL US","","","4",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480930","+,,0","19480930","+,,0","","","19480905",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,05,","","","","","","","85.4",",,,0","0",",,,0","","","","","",""
"USC00016161","1948-10","32.3","-87.23333","61.0","ORRVILLE, AL US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481031","+,,0","19481031","+,,0","","","19481011",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,11,","","","","","","","30.4",",,,0","0",",,,0","","","","","",""
"USC00016161","1948-11","32.3","-87.23333","61.0","ORRVILLE, AL US","","","11","1,0","10","1,0","5","1,0","0",",0","0",",0","","","","","","","","","","","","","","","19481130","+,,0","19481130","+,,0","","","19481127",",1,0","","","","","0",",,0,30,+","0",",,0,30,+","78.5","1,,0,27,","","","","","","","362.6","1,,,0","0",",,,0","","","","","",""
"USC00016161","1948-12","32.3","-87.23333","61.0","ORRVILLE, AL US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481231","+,,0","19481231","+,,0","","","19481218",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,18,","","","","","","","86.3",",,,0","0",",,,0","","","","","",""
