"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0051K15S","2000-10","59.35","-151.85","91.4","PORT GRAHAM, AK US","","","","","0.0","3,T","16",",T","16",",T","2",",T","","","0","3,T","10","3,T","0","3,T","0","3,T","0","3,T","20001031",",3,T","","","20001025",",,T","20001005","+,3,T","-2.1","3,T,31,","","","61.0",",,T,25,","9.0","3,T,05,+","","","408.8","3,T","200.4",",,,T","3.73","3,T","5.98","3,,,T","1.49","3,,,T"
"USS0051K15S","2000-11","59.35","-151.85","91.4","PORT GRAHAM, AK US","","","","","","","12",",T","12",",T","2",",T","","","","","","","","","","","","","","","","","20001128",",,T","","","","","","","30.5",",,T,28,","","","","","","","119.4",",,,T","","","","","",""
"USS0051K15S","2000-12","59.35","-151.85","91.4","PORT GRAHAM, AK US","","","","","","","20",",T","20",",T","2",",T","","","","","","","","","","","","","","","","","20001205",",,T","","","","","","","53.3",",,T,05,","","","","","","","286.8",",,,T","","","","","",""
"USS0051K15S","2001-01","59.35","-151.85","91.4","PORT GRAHAM, AK US","","","","","","","19",",T","19",",T","9",",T","","","","","","","","","","","","","","","","","20010115",",,T","","","","","","","55.9",",,T,15,","","","","","","","434.2",",,,T","","","","","",""
"USS0051K15S","2001-02","59.35","-151.85","91.4","PORT GRAHAM, AK US","","","","","","","13",",T","13",",T","3",",T","","","","","","","","","","","","","","","","","20010222","+,,T","","","","","","","38.1",",,T,22,+","","","","","","","198.1",",,,T","","","","","",""
"USS0051K15S","2001-03","59.35","-151.85","91.4","PORT GRAHAM, AK US","","","","","","","16",",T","16",",T","6",",T","","","","","","","","","","","","","","","","","20010326",",,T","","","","","","","48.3",",,T,26,","","","","","","","332.7",",,,T","","","","","",""
"USS0051K15S","2001-04","59.35","-151.85","91.4","PORT GRAHAM, AK US","","","","","","","7",",T","7",",T","1",",T","","","","","","","","","","","","","","","","","20010401",",,T","","","","","","","35.6",",,T,01,","","","","","","","91.4",",,,T","","","","","",""
"USS0051K15S","2001-05","59.35","-151.85","91.4","PORT GRAHAM, AK US","","","","","","","6",",T","6",",T","2",",T","","","","","","","","","","","","","","","","","20010513",",,T","","","","","","","43.2",",,T,13,","","","","","","","109.2",",,,T","","","","","",""
"USS0051K15S","2001-10","59.35","-151.85","91.4","PORT GRAHAM, AK US","","","","","","","13",",T","13",",T","1",",T","","","","","","","","","","","","","","","","","20011009",",,T","","","","","","","33.0",",,T,09,","","","","","","","134.5",",,,T","","","","","",""
"USS0051K15S","2001-11","59.35","-151.85","91.4","PORT GRAHAM, AK US","","","","","","","16",",T","16",",T","0",",T","","","","","","","","","","","","","","","","","20011117",",,T","","","","","","","22.9",",,T,17,","","","","","","","129.3",",,,T","","","","","",""
