"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006073980","2000-09","49.4","-82.45","218.0","KAPUSKASING CDA ON, ON CA","","","","","16",",C","8",",C","0",",C","","","","","","","0",",C","5",",C","0",",C","","","","","20000912",",,C","20000910",",,C","","","","","18.8",",,C,12,","24.9",",C,10,","","","","","62.8",",,,C","","","15.17",",,,C","","","","","",""
"CA006073980","2000-10","49.4","-82.45","218.0","KAPUSKASING CDA ON, ON CA","","","0.0","1,C","10",",C","4",",C","0",",C","","","0","1,C","20","1,C","0","1,C","0","1,C","0","1,C","20001016",",1,C","","","20001002",",,C","20001012",",1,C","-7.0","1,C,16,","","","19.0",",,C,02,","20.2","1,C,12,","","","386.7","1,C","47.8",",,,C","5.44","1,C","11.55","1,,,C","-0.67","1,,,C","","","",""
"CA006073980","2000-11","49.4","-82.45","218.0","KAPUSKASING CDA ON, ON CA","","","","","18","1,C","3","1,C","0","1,C","","","","","","","16","1,C","0","1,C","0","1,C","","","","","20001113",",1,C","20001101",",1,C","","","","","8.4","1,,C,13,","14.6","1,C,01,","","","","","28.9","1,,,C","","","-0.16","1,,,C","","","","","",""
"CA006073980","2000-12","49.4","-82.45","218.0","KAPUSKASING CDA ON, ON CA","","","0.0","5,C","","","","","","","","","18","5,C","26","5,C","24","5,C","0","5,C","0","5,C","20001212",",5,C","","","","","20001203",",5,C","-35.2","5,C,12,","","","","","1.9","5,C,03,","","","941.5","5,C","","","-17.88","5,C","-12.71","5,,,C","-23.04","5,,,C","","","",""
"CA006073980","2001-03","49.4","-82.45","218.0","KAPUSKASING CDA ON, ON CA","","","0.0","3,C","9","4,C","2","4,C","0","4,C","","","8","3,C","28","3,C","18","1,C","0","1,C","0","1,C","20010303",",3,C","","","20010313",",4,C","20010322",",1,C","-31.4","3,C,03,","","","2.8","4,,C,13,","8.4","1,C,22,","","","750.4","1,C","11.8","4,,,C","-8.26","3,C","-1.49","1,,,C","-15.02","3,,,C","","","",""
"CA006073980","2001-04","49.4","-82.45","218.0","KAPUSKASING CDA ON, ON CA","","","0.4","1,C","","","","","","","","","0","1,C","22","1,C","3",",C","1",",C","0",",C","20010418",",1,C","","","","","20010430",",,C","-10.9","1,C,18,","","","","","26.9",",C,30,","","","454.8",",C","","","2.55","1,C","7.76",",,,C","-2.66","1,,,C","","","",""
"CA006073980","2001-05","49.4","-82.45","218.0","KAPUSKASING CDA ON, ON CA","","","0.9",",C","9",",C","4",",C","0",",C","","","0",",C","9",",C","0",",C","11",",C","0",",C","20010514",",,C","","","20010522",",,C","20010520",",,C","-5.0",",C,14,","","","9.2",",,C,22,","26.5",",C,20,","","","204.0",",C","33.0",",,,C","11.78",",C","18.86",",,,C","4.70",",,,C","","","",""
"CA006073980","2001-06","49.4","-82.45","218.0","KAPUSKASING CDA ON, ON CA","","","21.8",",C","","","","","","","0",",","0",",C","1",",C","0",",C","13",",C","0",",C","20010606",",,C","20010630","+,,C","","","20010614",",,C","-1.0",",C,06,","0",",,C,30,+","","","31.4",",C,14,","","","130.1",",C","","","14.72",",C","20.60",",,,C","8.84",",,,C","","","",""
"CA006073980","2001-07","49.4","-82.45","218.0","KAPUSKASING CDA ON, ON CA","","","32.5",",C","","","","","","","0","1,","0",",C","0",",C","0",",C","16",",C","0",",C","20010701",",,C","20010731","+,1,C","","","20010722",",,C","1.9",",C,01,","0","1,,C,31,+","","","30.9",",C,22,","91.4","C","91.4",",C","","","16.43",",C","22.08",",,,C","10.79",",,,C","","","",""
"CA006073980","2001-08","49.4","-82.45","218.0","KAPUSKASING CDA ON, ON CA","","","45.1","1,C","13",",C","6",",C","0",",C","","","0","1,C","0","1,C","0",",C","23",",C","3",",C","20010824",",1,C","","","20010817",",,C","20010806",",,C","3.0","1,C,24,","","","16.8",",,C,17,","33.8",",C,06,","173.1","C","81.7",",C","74.6",",,,C","17.14","1,C","23.69",",,,C","10.58","1,,,C","","","",""
