"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA0023026HN","1982-01","65.7667","-111.25","490.0","LUPIN A, NU CA","0.0","C","0.0","2,C","0",",C","0",",C","0",",C","","","0",",C","29","2,C","29","2,C","30","1,C","0","1,C","0","1,C","19820106",",2,C","","","19820125","+,,C","19820125","+,,C","19820122","+,1,C","-44.5","2,C,06,","","","2",",,C,25,+","0.2",",,C,25,+","-27.0","1,C,22,+","","","1574.1","1,C","0.8",",,,C","8",",,,C","-35.95","2,C","-32.88","1,,,C","-39.01","2,,,C"
"CA0023026HN","1982-02","65.7667","-111.25","490.0","LUPIN A, NU CA","0.0","C","0.0",",C","5",",C","0",",C","0",",C","","","0",",C","28",",C","28",",C","28",",C","0",",C","0",",C","19820221",",,C","","","19820206",",,C","19820206",",,C","19820205",",,C","-39.0",",C,21,","","","9",",,C,06,","0.9",",,C,06,","-14.5",",C,05,","","","1310.5",",C","3.0",",,,C","30",",,,C","-28.47",",C","-24.67",",,,C","-32.28",",,,C"
"CA0023026HN","1982-03","65.7667","-111.25","490.0","LUPIN A, NU CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","","","0",",C","28",",C","31",",C","31",",C","0",",C","0",",C","19820317","+,,C","","","19820327","+,,C","19820327","+,,C","19820320",",,C","-42.0",",C,17,+","","","0",",T,C,27,+","0.0",",T,C,27,+","-7.5",",C,20,","","","1420.2",",C","0.0",",T,,C","0",",T,,C","-27.48",",C","-23.71",",,,C","-31.25",",,,C"
"CA0023026HN","1982-04","65.7667","-111.25","490.0","LUPIN A, NU CA","0.0","C","0.0",",C","10",",C","2",",C","0",",C","","","2",",C","25",",C","30",",C","30",",C","0",",C","0",",C","19820404","+,,C","","","19820430",",,C","19820430",",,C","19820421",",,C","-32.5",",C,04,+","","","44",",,C,30,","4.4",",,C,30,","-3.0",",C,21,","","","1141.5",",C","13.2",",,,C","132",",,,C","-19.72",",C","-14.68",",,,C","-24.75",",,,C"
"CA0023026HN","1982-05","65.7667","-111.25","490.0","LUPIN A, NU CA","0.0","C","0.0",",C","6",",C","1",",C","0",",C","","","0",",C","6",",C","30",",C","17",",C","0",",C","0",",C","19820513","+,,C","","","19820502",",,C","19820523",",,C","19820529","+,,C","-21.0",",C,13,+","","","20",",,C,02,","7.4",",,C,23,","5.0",",C,29,+","","","742.1",",C","12.8",",,,C","34",",,,C","-5.60",",C","-1.81",",,,C","-9.40",",,,C"
"CA0023026HN","1982-06","65.7667","-111.25","490.0","LUPIN A, NU CA","0.0","C","0.0",",C","11",",C","5",",C","0",",C","","","2",",C","0",",C","17",",C","3",",C","0",",C","0",",C","19820609","+,,C","","","19820609",",,C","19820630",",,C","19820628",",,C","-5.5",",C,09,+","","","110",",,C,09,","18.9",",,C,30,","19.5",",C,28,","","","403.7",",C","44.9",",,,C","175",",,,C","4.88",",C","9.27",",,,C","0.48",",,,C"
"CA0023026HN","1982-07","65.7667","-111.25","490.0","LUPIN A, NU CA","0.2","C","0.2",",C","8",",C","3",",C","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","9",",C","0",",C","19820731","+,,C","19820731","+,,C","19820731",",,C","19820726",",,C","19820701",",,C","0.0",",C,31,+","0",",,C,31,+","12",",,C,31,","15.6",",,C,26,","24.5",",C,01,","212.7","C","212.7",",C","36.0",",,,C","12",",,,C","11.48",",C","16.29",",,,C","6.66",",,,C"
"CA0023026HN","1982-08","65.7667","-111.25","490.0","LUPIN A, NU CA","0.2","C","0.0",",C","15",",C","8",",C","0",",C","0",",C","0",",C","0",",C","8",",C","1",",C","1",",C","0",",C","19820823",",,C","19820831","+,,C","19820823",",,C","19820813",",,C","19820809",",,C","-6.5",",C,23,","0",",,C,31,+","12",",,C,23,","12.0",",,C,13,","24.5",",C,09,","557.0","C","344.3",",C","62.4",",,,C","16",",,,C","7.23",",C","11.26",",,,C","3.19",",,,C"
"CA0023026HN","1982-09","65.7667","-111.25","490.0","LUPIN A, NU CA","0.2","C","0.0",",C","8",",C","5",",C","0",",C","0",",C","4",",C","0",",C","24",",C","6",",C","0",",C","0",",C","19820927","+,,C","19820930","+,,C","19820924",",,C","19820924",",,C","19820916",",,C","-7.5",",C,27,+","0",",,C,30,+","110",",,C,24,","11.0",",,C,24,","10.5",",C,16,","1081.2","C","524.2",",C","36.6",",,,C","310",",,,C","0.86",",C","3.67",",,,C","-1.95",",,,C"
"CA0023026HN","1982-10","65.7667","-111.25","490.0","LUPIN A, NU CA","0.2","C","0.0",",C","13",",C","4",",C","0",",C","0",",C","4",",C","3",",C","31",",C","25",",C","0",",C","0",",C","19821031",",,C","19821031","+,,C","19821001",",,C","19821001",",,C","19821010",",,C","-22.0",",C,31,","0",",,C,31,+","46",",,C,01,","4.6",",,C,01,","2.0",",C,10,","1871.0","C","789.8",",C","21.3",",,,C","211",",,,C","-7.15",",C","-4.34",",,,C","-9.95",",,,C"
