"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00082114","1948-07","26.06667","-80.2","3.0","DANIA 4 WNW, FL US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19480731","+,,0","19480731","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","225.8","2,a,,0","0",",,,0","","","","","",""
"USC00082114","1948-08","26.06667","-80.2","3.0","DANIA 4 WNW, FL US","","","17",",0","14",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480828","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","71.1",",,0,28,+","","","","","254.7",",,,0","0",",,,0","","","","","",""
"USC00082114","1948-09","26.06667","-80.2","3.0","DANIA 4 WNW, FL US","","","20",",0","16",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480930","+,,0","19480930","+,,0","","","19480922",",,0","","","","","0",",,0,30,+","0",",,0,30,+","105.4",",,0,22,","","","","","390.5",",,,0","0",",,,0","","","","","",""
"USC00082114","1948-10","26.06667","-80.2","3.0","DANIA 4 WNW, FL US","","","17",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481031","+,,0","19481031","+,,0","","","19481006",",,0","","","","","0",",,0,31,+","0",",,0,31,+","166.4",",,0,06,","","","","","424.3",",,,0","0",",,,0","","","","","",""
"USC00082114","1948-11","26.06667","-80.2","3.0","DANIA 4 WNW, FL US","","","5","3,0","2","3,0","0","3,0","0","3,0","0","3,0","","","","","","","","","","","","","","","19481130","+,3,0","19481130","+,3,0","","","19481109",",3,0","","","","","0","3,,0,30,+","0","3,,0,30,+","6.9","3,,0,09,","","","","","12.9","3,,,0","0","3,,,0","","","","","",""
"USC00082114","1948-12","26.06667","-80.2","3.0","DANIA 4 WNW, FL US","","","10","3,0","6","3,0","1","3,0","0","3,0","0","3,0","","","","","","","","","","","","","","","19481231","+,3,0","19481231","+,3,0","","","19481204",",3,0","","","","","0","3,,0,31,+","0","3,,0,31,+","34.8","3,,0,04,","","","","","76.2","3,,,0","0","3,,,0","","","","","",""
"USC00082114","1949-01","26.06667","-80.2","3.0","DANIA 4 WNW, FL US","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490131","+,,0","19490131","+,,0","","","19490124",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,24,","","","","","3.1",",,,0","0",",,,0","","","","","",""
"USC00082114","1949-03","26.06667","-80.2","3.0","DANIA 4 WNW, FL US","","","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490331","+,,0","19490331","+,,0","","","19490321",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,21,","","","","","44.4",",,,0","0",",,,0","","","","","",""
"USC00082114","1949-04","26.06667","-80.2","3.0","DANIA 4 WNW, FL US","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490430","+,,0","19490430","+,,0","","","19490416",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,16,","","","","","92.3",",,,0","0",",,,0","","","","","",""
"USC00082114","1949-05","26.06667","-80.2","3.0","DANIA 4 WNW, FL US","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490531","+,,0","19490531","+,,0","","","19490511",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,11,","","","","","97.2",",,,0","0",",,,0","","","","","",""
"USC00082114","1949-06","26.06667","-80.2","3.0","DANIA 4 WNW, FL US","","","12",",0","12",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490630","+,,0","19490630","+,,0","","","19490623",",,0","","","","","0",",,0,30,+","0",",,0,30,+","69.3",",,0,23,","","","","","327.2",",,,0","0",",,,0","","","","","",""
"USC00082114","1949-07","26.06667","-80.2","3.0","DANIA 4 WNW, FL US","","","16",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490731","+,,0","19490731","+,,0","","","19490711",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,11,","","","","","142.4",",,,0","0",",,,0","","","","","",""
"USC00082114","1949-08","26.06667","-80.2","3.0","DANIA 4 WNW, FL US","","","16",",0","14",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490831","+,,0","19490831","+,,0","","","19490803",",,0","","","","","0",",,0,31,+","0",",,0,31,+","97.3",",,0,03,","","","","","304.8",",,,0","0",",,,0","","","","","",""
"USC00082114","1949-09","26.06667","-80.2","3.0","DANIA 4 WNW, FL US","","","17",",0","15",",0","4",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","19490930","+,1,0","19490930","+,1,0","","","19490930",",,0","","","","","0","1,,0,30,+","0","1,,0,30,+","56.6",",,0,30,","","","","","304.9",",,,0","0","1,,,0","","","","","",""
"USC00082114","1949-10","26.06667","-80.2","3.0","DANIA 4 WNW, FL US","","","14",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491031","+,,0","19491031","+,,0","","","19491005",",,0","","","","","0",",,0,31,+","0",",,0,31,+","46.2",",,0,05,","","","","","164.9",",,,0","0",",,,0","","","","","",""
"USC00082114","1949-11","26.06667","-80.2","3.0","DANIA 4 WNW, FL US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491130","+,,0","19491130","+,,0","","","19491112",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,12,","","","","","59.8",",,,0","0",",,,0","","","","","",""
