"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023225","2008-06","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","2.3","3,W","65.5","0","44.5","2,0","0",",0","0",",0","0",",0","","","","","0","2,0","0","2,0","0","2,0","20","2,0","0","2,0","2","","1","","20080604",",2,0","","","","","","","20080604","+,,0","20080627","+,2,0","5.6","2,0,04,","","","","","0.0",",T,0,04,+","27.8","2,0,27,+","3076.6","0","50.2","2,0","0.0",",T,,0","32","2,,,W","25",",,,W","45",",,,W","","","18.13","2,0","22.44","2,,,0","13.81","2,,,0","","","210","1,X","170","1,X","","","","","8.0","1,X","13.0","1,X","",""
"USW00023225","2008-07","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","3.50",",,,W","1010.7",",,,W","840.7",",,,W","11.93",",,,W","1.9",",W","185.5","0","120.0",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","20080704",",,0","","","","","","","20080720",",,0","20080708",",,0","12.8",",0,04,","","","","","0.0",",T,0,20,","33.9",",0,08,","1.4","0","1.4",",0","0.0",",T,,0","32",",,,W","21",",,,W","46",",,,W","","","22.16",",0","26.25",",,,0","18.06",",,,0","","","190",",X","170",",X","","","","","7.2",",X","10.7",",X","",""
"USW00023225","2008-08","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","2.65",",,,W","1009.3",",,,W","839.6",",,,W","11.62",",,,W","2.3",",W","311.7","0","126.2",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","20080831",",,0","","","","","","","20080806",",,0","20080815",",,0","10.0",",0,31,","","","","","0.0",",T,0,06,","32.8",",0,15,","8.9","0","7.5",",0","0.0",",T,,0","30",",,,W","19",",,,W","43",",,,W","","","22.16",",0","26.58",",,,0","17.74",",,,0","","","190",",X","180",",X","","","","","9.8",",X","14.8",",X","",""
"USW00023225","2008-09","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-2.14",",,,W","1011.5",",,,W","840.5",",,,W","9.05",",,,W","2.2",",W","387.3","0","75.6",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","20080901",",,0","","","","","","","20080916",",,0","20080906","+,,0","7.2",",0,01,","","","","","0.3",",,0,16,","29.4",",0,06,+","33.0","0","24.1",",0","0.3",",,,0","26",",,,W","17",",,,W","36",",,,W","","","20.05",",0","24.30",",,,0","15.80",",,,0","","","190",",X","240",",X","","","","","9.4",",X","15.6",",X","",""
"USW00023225","2008-10","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-3.67",",,,W","1016.8",",,,W","842.2",",,,W","5.99",",,,W","2.3",",W","391.3","0","4.0",",0","5",",0","3",",0","1",",0","","","","","0",",0","3",",0","0",",0","12",",0","0",",0","5","","3","","20081012",",,0","","","","","","","20081003",",,0","20081022","+,,0","-1.7",",0,12,","","","","","27.7",",,0,03,","23.9",",0,22,+","174.6","0","141.6",",0","71.1",",,,0","36",",,,W","24",",,,W","49",",,,W","","","13.90",",0","17.75",",,,0","10.04",",,,0","","","170",",X","180",",X","","","","","14.8",",X","21.9",",X","",""
"USW00023225","2008-11","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-1.35","1,,,W","1018.6","1,,,W","842.3","1,,,W","5.04","1,,,W","2.2",",W","393.2","0","1.9",",0","7",",0","6",",0","2",",0","","","","","0",",0","3",",0","0",",0","3",",0","0",",0","9","","9","","20081105","+,,0","","","","","","","20081101",",,0","20081116",",,0","-1.1",",0,05,+","","","","","78.0",",,0,01,","24.4",",0,16,","412.9","0","238.3",",0","150.8",",,,0","52",",,,W","37",",,,W","69",",,,W","","","10.45",",0","13.70",",,,0","7.20",",,,0","","","180",",X","180",",X","","","","","16.1",",X","23.7",",X","",""
"USW00023225","2008-12","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-6.86",",,,W","1017.1",",,,W","838.0",",,,W","-0.52",",,,W","2.7",",W","393.2","0","0.0",",0","11",",0","9",",0","1",",0","","","","","0",",0","14",",0","9",",0","0",",0","0",",0","13","","12","","20081226",",,0","","","","","","","20081221",",,0","20081211",",,0","-7.8",",0,26,","","","","","34.5",",,0,21,","17.8",",0,11,","875.1","0","462.2",",0","132.8",",,,0","57",",,,W","42",",,,W","74",",,,W","","","3.42",",0","6.45",",,,0","0.40",",,,0","","","180",",X","170",",X","","","","","14.8",",X","20.6",",X","",""
"USW00023225","2009-01","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-7.99","2,,,W","1021.8",",,,W","843.6",",,,W","1.49","2,,,W","2.5",",W","0.0","0","0.0",",0","8",",0","6",",0","1",",0","","","","","0",",0","8",",0","2",",0","0",",0","0",",0","8","","6","","20090127","+,,0","","","","","","","20090122",",,0","20090114","+,,0","-6.1",",0,27,+","","","","","38.1",",,0,22,","20.6",",0,14,+","1206.4","0","331.3",",0","126.8",",,,0","42",",,,W","29",",,,W","57",",,,W","","","7.65",",0","11.47",",,,0","3.82",",,,0","","","170",",X","60",",X","","","","","11.2",",X","17.4",",X","",""
"USW00023225","2009-02","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-4.57","1,,,W","1016.2","2,,,W","836.9","2,,,W","-0.20","1,,,W","3.4","1,W","0.0","0","0.0",",0","18",",0","14",",0","2",",0","","","","","0",",0","15",",0","7",",0","0",",0","0",",0","18","","18","","20090210",",,0","","","","","","","20090223",",,0","20090203",",,0","-6.7",",0,10,","","","","","66.5",",,0,23,","16.7",",0,03,","1639.3","0","432.9",",0","252.4",",,,0","69",",,,W","50",",,,W","82",",,,W","","","2.87",",0","5.34",",,,0","0.40",",,,0","","","170",",X","150",",X","","","","","13.9",",X","20.1",",X","",""
"USW00023225","2009-03","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-4.19",",,,W","1016.7",",,,W","838.0",",,,W","0.90",",,,W","2.9",",W","0.0","0","0.0",",0","10",",0","8",",0","3",",0","","","","","0",",0","15",",0","3",",0","0",",0","0",",0","15","","13","","20090323",",,0","","","","","","","20090303",",,0","20090327",",,0","-7.2",",0,23,","","","","","46.0",",,0,03,","15.6",",0,27,","2080.4","0","441.1",",0","193.3",",,,0","62",",,,W","44",",,,W","81",",,,W","","","4.10",",0","7.56",",,,0","0.65",",,,0","","","190",",X","180",",X","","","","","13.9",",X","21.9",",X","",""
"USW00023225","2009-04","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-3.26",",,,W","1015.2",",,,W","838.1",",,,W","2.75",",,,W","2.7",",W","3.0","0","3.0",",0","10",",0","7",",0","0",",0","","","","","0",",0","14",",0","0",",0","4",",0","0",",0","11","","9","","20090415",",,0","","","","","","","20090409",",,0","20090421","+,,0","-5.6",",0,15,","","","","","18.3",",,0,09,","24.4",",0,21,+","2411.9","0","331.5",",0","63.9",",,,0","54",",,,W","36",",,,W","75",",,,W","","","7.39",",0","11.63",",,,0","3.14",",,,0","","","180",",X","180",",X","","","","","10.7",",X","15.6",",X","",""
"USW00023225","2009-05","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","1.69",",,,W","1013.3",",,,W","839.8",",,,W","8.37",",,,W","2.7",",W","24.1","0","21.1",",0","6",",0","5",",0","4",",0","","","","","0",",0","0",",0","0",",0","13",",0","0",",0","7","","6","","20090502",",,0","","","","","","","20090501",",,0","20090517",",,0","3.3",",0,02,","","","","","75.7",",,0,01,","28.3",",0,17,","2533.6","0","121.7",",0","197.7",",,,0","47",",,,W","33",",,,W","63",",,,W","","","15.09",",0","18.80",",,,0","11.38",",,,0","","","190",",X","190",",X","","","","","10.7",",X","16.1",",X","",""
"USW00023225","2009-06","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","3.79","1,,,W","1010.0","1,,,W","837.5","1,,,W","9.55","1,,,W","2.1",",W","62.8","0","38.7",",0","3",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","10",",0","0",",0","4","","2","","20090606","+,,0","","","","","","","20090604",",,0","20090628",",,0","5.6",",0,06,+","","","","","9.4",",,0,04,","30.6",",0,28,","2651.8","0","118.2",",0","11.4",",,,0","51",",,,W","38",",,,W","66",",,,W","","","15.68",",0","19.32",",,,0","12.04",",,,0","","","180",",X","200",",X","","","","","9.4",",X","11.6",",X","",""
"USW00023225","2009-07","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","1.72",",,,W","1011.7",",,,W","841.7",",,,W","11.49",",,,W","2.0",",W","202.7","0","139.9",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","20090708",",,0","","","","","","","20090711",",,0","20090727",",,0","11.7",",0,08,","","","","","0.5",",,0,11,","31.1",",0,27,","9.4","0","9.4",",0","0.5",",,,0","27",",,,W","18",",,,W","39",",,,W","","","22.54",",0","26.46",",,,0","18.62",",,,0","","","180",",X","180",",X","","","","","9.4",",X","12.5",",X","",""
"USW00023225","2009-08","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","1.95",",,,W","1012.2",",,,W","841.4",",,,W","10.95",",,,W","2.2",",W","299.8","0","97.1",",0","1",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","1","","","","20090807","+,,0","","","","","","","20090806",",,0","20090819",",,0","7.2",",0,07,+","","","","","3.0",",,0,06,","30.6",",0,19,","30.2","0","20.8",",0","3.0",",,,0","32",",,,W","21",",,,W","44",",,,W","","","20.79",",0","24.88",",,,0","16.71",",,,0","","","180",",X","200",",X","","","","","10.3",",X","14.3",",X","",""
"USW00023225","2009-09","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-0.16",",,,W","1012.2",",,,W","841.2",",,,W","10.04",",,,W","2.2",",W","396.8","0","97.0",",0","2",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","25",",0","0",",0","1","","1","","20090930",",,0","","","","","","","20090914",",,0","20090926",",,0","3.9",",0,30,","","","","","2.5",",,0,14,","31.7",",0,26,","67.8","0","37.6",",0","2.8",",,,0","30",",,,W","19",",,,W","44",",,,W","","","20.32",",0","24.72",",,,0","15.91",",,,0","","","190",",X","190",",X","","","","","13.0",",X","19.2",",X","",""
"USW00023225","2009-10","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-0.33",",,,W","1013.4",",,,W","838.3",",,,W","5.82",",,,W","2.7",",W","396.8","0","0.0",",0","7",",0","3",",0","2",",0","","","","","0",",0","3",",0","0",",0","2",",0","0",",0","9","","7","","20091028",",,0","","","","","","","20091013",",,0","20091016",",,0","-2.2",",0,28,","","","","","81.8",",,0,13,","22.2",",0,16,","293.6","0","225.8",",0","121.2",",,,0","50",",,,W","33",",,,W","68",",,,W","","","11.05",",0","14.91",",,,0","7.19",",,,0","","","180",",X","190",",X","","","","","17.0",",X","23.7",",X","",""
"USW00023225","2009-11","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-5.12",",,,W","1016.8",",,,W","839.8",",,,W","2.67",",,,W","2.5",",W","396.8","0","0.0",",0","8",",0","7",",0","0",",0","","","","","0",",0","6",",0","0",",0","2",",0","0",",0","10","","7","","20091121",",,0","","","","","","","20091127",",,0","20091103","+,,0","-2.8",",0,21,","","","","","12.4",",,0,27,","21.1",",0,03,+","597.5","0","303.9",",0","55.7",",,,0","47",",,,W","26",",,,W","69",",,,W","","","8.20",",0","11.49",",,,0","4.91",",,,0","","","200",",X","210","1,X","","","","","14.8",",X","20.6","1,X","",""
"USW00023225","2009-12","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-5.86",",,,W","1016.5",",,,W","837.4",",,,W","-0.46",",,,W","2.5",",W","396.8","0","0.0",",0","15",",0","11",",0","3",",0","","","","","0",",0","17",",0","4",",0","0",",0","0",",0","15","","13","","20091207",",,0","","","","","","","20091212",",,0","20091218",",,0","-10.0",",0,07,","","","","","57.4",",,0,12,","15.0",",0,18,","1082.6","0","485.1",",0","223.8",",,,0","61",",,,W","43",",,,W","77",",,,W","","","2.68",",0","5.51",",,,0","-0.14",",,,0","","","190",",X","220",",X","","","","","11.6",",X","16.5",",X","",""
"USW00023225","2010-01","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-3.04","2,,,W","1015.7","3,,,W","837.5","3,,,W","1.75","2,,,W","2.9","1,W","0.0","0","0.0",",0","16",",0","14",",0","3",",0","","","","","0",",0","11",",0","3",",0","0",",0","0",",0","16","","15","","20100122",",,0","","","","","","","20100118",",,0","20100106",",,0","-3.3",",0,22,","","","","","41.1",",,0,18,","14.4",",0,06,","1511.7","0","429.1",",0","224.0",",,,0","67",",,,W","51",",,,W","82",",,,W","","","4.49",",0","6.80",",,,0","2.18",",,,0","","","160",",X","170",",X","","","","","13.9",",X","20.6",",X","",""
"USW00023225","2010-02","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-1.71",",,,W","1014.3",",,,W","836.0",",,,W","1.55",",,,W","2.3",",W","0.0","0","0.0",",0","15",",0","13",",0","2",",0","","","","","0",",0","8",",0","0",",0","0",",0","0",",0","18","","16","","20100222",",,0","","","","","","","20100226",",,0","20100217",",,0","-5.0",",0,22,","","","","","34.5",",,0,26,","13.9",",0,17,","1912.8","0","401.1",",0","166.1",",,,0","71",",,,W","51",",,,W","90",",,,W","","","4.01",",0","6.64",",,,0","1.38",",,,0","","","190",",X","170",",X","","","","","13.0",",X","18.3",",X","",""
"USW00023225","2010-03","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-3.95",",,,W","1016.6",",,,W","838.0",",,,W","1.00",",,,W","2.9",",W","0.0","0","0.0",",0","14",",0","10",",0","3",",0","","","","","0",",0","16",",0","2",",0","0",",0","0",",0","16","","13","","20100309",",,0","","","","","","","20100302",",,0","20100319",",,0","-6.7",",0,09,","","","","","28.7",",,0,02,","17.2",",0,19,","2345.6","0","432.8",",0","158.8",",,,0","62",",,,W","42",",,,W","81",",,,W","","","4.37",",0","7.94",",,,0","0.80",",,,0","","","240",",X","220",",X","","","","","13.4",",X","21.5",",X","",""
"USW00023225","2010-04","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-1.58",",,,W","1013.6",",,,W","835.5",",,,W","1.88",",,,W","2.9",",W","0.0","0","0.0",",0","14",",0","9",",0","3",",0","","","","","0",",0","15",",0","3",",0","0",",0","0",",0","17","","15","","20100405",",,0","","","","","","","20100427",",,0","20100425",",,0","-4.4",",0,05,","","","","","46.0",",,0,27,","18.9",",0,25,","2758.0","0","412.4",",0","183.4",",,,0","71",",,,W","51",",,,W","85",",,,W","","","4.59",",0","7.87",",,,0","1.30",",,,0","","","210",",X","220",",X","","","","","15.6",",X","26.8",",X","",""
"USW00023225","2010-05","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-1.68",",,,W","1014.9",",,,W","838.1",",,,W","3.66",",,,W","2.7",",W","0.0","0","0.0",",0","11",",0","7",",0","2",",0","","","","","0",",0","8",",0","0",",0","0",",0","0",",0","13","","12","","20100522",",,0","","","","","","","20100526",",,0","20100530",",,0","-3.9",",0,22,","","","","","47.0",",,0,26,","18.9",",0,30,","3086.3","0","328.3",",0","145.7",",,,0","58",",,,W","41",",,,W","77",",,,W","","","7.74",",0","11.63",",,,0","3.86",",,,0","","","180",",X","170",",X","","","","","10.3",",X","13.9",",X","",""
"USW00023225","2010-06","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","4.03",",,,W","1012.8",",,,W","839.7",",,,W","9.73",",,,W","2.7",",W","17.6","0","17.6",",0","4",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","12",",0","0",",0","4","","4","","20100610",",,0","","","","","","","20100604",",,0","20100627",",,0","3.9",",0,10,","","","","","4.6",",,0,04,","28.3",",0,27,","3181.2","0","94.9",",0","10.4",",,,0","49",",,,W","34",",,,W","67",",,,W","","","15.76",",0","19.82",",,,0","11.69",",,,0","","","180",",X","40",",X","","","","","9.8",",X","14.3",",X","",""
"USW00023225","2010-07","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","5.36",",,,W","1010.3",",,,W","840.3",",,,W","12.63",",,,W","1.7",",W","123.1","0","105.5",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","20100703",",,0","","","","","","","20100731","+,,0","20100716",",,0","12.2",",0,03,","","","","","0.0",",,0,31,+","29.4",",0,16,","4.4","0","4.4",",0","0.0",",,,0","36",",,,W","24",",,,W","51",",,,W","","","21.59",",0","25.39",",,,0","17.79",",,,0","","","180",",X","50",",X","","","","","6.7",",X","11.2",",X","",""
"USW00023225","2010-08","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","2.29",",,,W","1010.5",",,,W","839.4",",,,W","10.36",",,,W","2.2",",W","186.6","0","63.5",",0","2",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","26",",0","1",",0","2","","","","20100829",",,0","","","","","","","20100829",",,0","20100825",",,0","6.7",",0,29,","","","","","3.3",",,0,29,","32.2",",0,25,","37.2","0","32.8",",0","3.6",",,,0","36",",,,W","24",",,,W","49",",,,W","","","19.32",",0","23.44",",,,0","15.21",",,,0","","","190",",X","210",",X","","","","","9.4",",X","13.9",",X","",""
"USW00023225","2010-09","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","0.84",",,,W","1011.4",",,,W","839.7",",,,W","9.48",",,,W","2.0",",W","249.5","0","62.9",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","20",",0","0",",0","1","","1","","20100909",",,0","","","","","","","20100908",",,0","20100929",",,0","4.4",",0,09,","","","","","0.3",",,0,08,","30.6",",0,29,","92.0","0","54.8",",0","0.3",",,,0","35",",,,W","25",",,,W","49",",,,W","","","18.60",",0","22.58",",,,0","14.63",",,,0","","","200",",X","190",",X","","","","","9.4",",X","13.0",",X","",""
"USW00023225","2010-10","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","2.67",",,,W","1015.9",",,,W","840.8",",,,W","7.31",",,,W","2.5",",W","260.3","0","10.8",",0","11",",0","9",",0","2",",0","","","","","0",",0","0",",0","0",",0","8",",0","0",",0","12","","8","","20101026","+,,0","","","","","","","20101024",",,0","20101001",",,0","1.1",",0,26,+","","","","","161.0",",,0,24,","26.7",",0,01,","291.2","0","199.2",",0","266.5",",,,0","59",",,,W","43",",,,W","73",",,,W","","","12.26",",0","15.72",",,,0","8.79",",,,0","","","180",",X","200",",X","","","","","13.9",",X","21.5",",X","",""
"USW00023225","2010-11","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-3.48",",,,W","1018.2",",,,W","840.0",",,,W","1.89",",,,W","2.9",",W","263.4","0","3.1",",0","9",",0","9",",0","5",",0","","","","","0",",0","16",",0","5",",0","3",",0","0",",0","11","","11","","20101124","+,,0","","","","","","","20101107",",,0","20101102",",,0","-7.2",",0,24,+","","","","","63.8",",,0,07,","23.9",",0,02,","664.4","0","373.2",",0","280.6",",,,0","58",",,,W","43",",,,W","76",",,,W","","","5.99",",0","9.32",",,,0","2.67",",,,0","","","180",",X","160",",X","","","","","11.6",",X","17.9",",X","",""
"USW00023225","2010-12","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-1.76",",,,W","1015.6",",,,W","836.8",",,,W","1.22",",,,W","3.3",",W","263.4","0","0.0",",0","21",",0","18",",0","5",",0","","","","","0",",0","15",",0","4",",0","0",",0","0",",0","22","","19","","20101231",",,0","","","","","","","20101218",",,0","20101212",",,0","-8.3",",0,31,","","","","","94.2",",,0,18,","15.0",",0,12,","1137.1","0","472.7",",0","498.3",",,,0","76",",,,W","56",",,,W","90",",,,W","","","3.09",",0","5.78",",,,0","0.39",",,,0","","","210",",X","210","1,X","","","","","15.2",",X","20.6","1,X","",""
"USW00023225","2011-01","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-6.28",",,,W","1019.7",",,,W","841.7",",,,W","1.59",",,,W","2.0",",W","0.0","X","0.0",",X","7",",X","6",",X","0",",X","","","","","0",",X","11",",X","1",",X","0",",X","0",",X","7","","6","","20110110",",,X","","","","","","","20110130",",,X","20110125","+,,X","-5.0",",X,10,","","","","","24.9",",,X,30,","16.7",",X,25,+","1498.0","X","360.9",",X","61.4",",,,X","47",",,,W","29",",,,W","68",",,,W","","","6.69",",X","10.08",",,,X","3.30",",,,X","","","180",",X","40",",X","","","","","9.8",",X","16.1",",X","",""
"USW00023225","2011-02","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-7.31",",,,W","1017.8",",,,W","837.8",",,,W","-1.48",",,,W","3.8",",W","0.0","X","0.0",",X","8",",X","8",",X","1",",X","","","","","0",",X","20",",X","8",",X","0",",X","0",",X","11","","9","","20110226",",,X","","","","","","","20110216",",,X","20110204",",,X","-10.6",",X,26,","","","","","25.7",",,X,16,","16.1",",X,04,","1956.6","X","458.6",",X","134.7",",,,X","59",",,,W","46",",,,W","74",",,,W","","","1.95",",X","5.33",",,,X","-1.43",",,,X","","","190",",X","190",",X","","","","","14.8",",X","21.9",",X","",""
"USW00023225","2011-03","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-1.70",",,,W","1017.0",",,,W","837.5",",,,W","0.78",",,,W","3.7",",W","0.0","X","0.0",",X","21",",X","19",",X","8",",X","","","","","0",",X","23",",X","5",",X","1",",X","0",",X","23","","20","","20110319",",,X","","","","","","","20110315",",,X","20110331",",,X","-4.4",",X,19,","","","","","81.5",",,X,15,","21.7",",X,31,","2450.9","X","494.3",",X","466.3",",,,X","79",",,,W","64",",,,W","93",",,,W","","","2.39",",X","5.02",",,,X","-0.25",",,,X","","","180",",X","180",",X","","","","","16.1",",X","21.9",",X","",""
"USW00023225","2011-04","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-1.48",",,,W","1016.3",",,,W","838.1",",,,W","2.35",",,,W","2.6",",W","0.0","X","0.0",",X","13",",X","12",",X","0",",X","","","","","0",",X","10",",X","1",",X","0",",X","0",",X","18","","12","","20110408",",,X","","","","","","","20110421",",,X","20110401",",,X","-6.7",",X,08,","","","","","21.3",",,X,21,","17.8",",X,01,","2856.3","X","405.4",",X","109.8",",,,X","67",",,,W","46",",,,W","89",",,,W","","","4.82",",X","8.25",",,,X","1.39",",,,X","","","200",",X","210",",X","","","","","13.0",",X","17.9",",X","",""
"USW00023225","2011-05","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","-0.14",",,,W","1013.9",",,,W","837.2",",,,W","4.08",",,,W","2.8",",W","0.0","X","0.0",",X","11",",X","9",",X","1",",X","","","","","0",",X","10",",X","1",",X","1",",X","0",",X","18","","14","","20110516","+,,X","","","","","","","20110517",",,X","20110504",",,X","-2.8",",X,16,+","","","","","34.0",",,X,17,","21.7",",X,04,","3180.9","X","324.6",",X","107.4",",,,X","63",",,,W","44",",,,W","81",",,,W","","","7.86",",X","11.65",",,,X","4.07",",,,X","","","170",",X","180",",X","","","","","12.5",",X","17.0",",X","",""
"USW00023225","2011-06","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","4.07","1,,,W","1011.3","1,,,W","837.8","1,,,W","8.97","1,,,W","2.3",",W","13.9","X","13.9",",X","9",",X","7",",X","2",",X","","","","","0",",X","2",",X","0",",X","12",",X","0",",X","7","","7","","20110601",",,X","","","","","","","20110606",",,X","20110621",",,X","-0.6",",X,01,","","","","","31.8",",,X,06,","26.7",",X,21,","3318.0","X","137.1",",X","115.0",",,,X","56",",,,W","40",",,,W","73",",,,W","","","14.23",",X","18.02",",,,X","10.43",",,,X","","","190",",X","160",",X","","","","","8.0",",X","11.6",",X","",""
"USW00023225","2011-07","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","7.00",",,,W","1010.5","1,,,W","839.4","1,,,W","12.52",",,,W","2.2",",W","82.3","X","68.4",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","24",",X","0",",X","","","","","20110719","+,,X","","","","","","","20110731","+,,X","20110729",",,X","10.0",",X,19,+","","","","","0.0",",,X,31,+","27.8",",X,29,","29.7","X","29.7",",X","0.0",",,,X","46",",,,W","33",",,,W","62",",,,W","","","19.58",",X","23.29",",,,X","15.87",",,,X","","","180",",X","180",",X","","","","","8.9",",X","11.2",",X","",""
"USW00023225","2011-08","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","3.88",",,,W","1011.3",",,,W","840.6",",,,W","11.61",",,,W","1.9",",W","161.3","X","79.0",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","20110815","+,,X","","","","","","","20110824",",,X","20110827","+,,X","15.0",",X,15,+","","","","","0.0",",T,X,24,","27.2",",X,27,+","29.7","X","0.0",",X","0.0",",T,,X","35",",,,W","23",",,,W","48",",,,W","","","20.88",",X","24.65",",,,X","17.12",",,,X","","","180",",X","190",",X","","","","","7.6",",X","10.7",",X","",""
