"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003930","1993-06","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","313.6","Z","220.0",",Z","7",",Z","5",",Z","2",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","30",",Z","13",",Z","","","","","19930601",",,Z","","","19930630","+,,Z","","","19930610",",,Z","19930630",",,Z","11.7",",Z,01,","","","0",",,Z,30,+","34.3",",,Z,10,","34.4",",Z,30,","1766.1","Z","0.5",",Z","88.9",",,,Z","0",",,,Z","25.65",",Z","30.89",",,,Z","20.41",",,,Z","","","","","","","",""
"USW00003930","1993-07","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","679.1","Z","365.5",",Z","5",",Z","3",",Z","1",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","31",",Z","","","","","19930710",",,Z","","","19930731","+,,Z","","","19930710",",,Z","19930731",",,Z","21.7",",Z,10,","","","0",",,Z,31,+","30.7",",,Z,10,","41.1",",Z,31,","0.0","Z","0.0",",Z","42.9",",,,Z","0",",,,Z","30.12",",Z","36.45",",,,Z","23.80",",,,Z","","","","","","","",""
"USW00003930","1993-08","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","994.1","Z","315.0",",Z","6",",Z","4",",Z","0",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","24",",Z","","","","","19930808",",,Z","","","19930831","+,,Z","","","19930806",",,Z","19930820",",,Z","16.7",",Z,08,","","","0",",,Z,31,+","16.0",",,Z,06,","39.4",",Z,20,","0.0","Z","0.0",",Z","48.4",",,,Z","0",",,,Z","28.50",",Z","34.46",",,,Z","22.53",",,,Z","","","","","","","",""
"USW00003930","1993-09","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","1129.3","Z","135.2",",Z","7",",Z","4",",Z","0",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","30",",Z","7",",Z","","","","","19930930","+,,Z","","","19930930","+,,Z","","","19930925",",,Z","19930923",",,Z","8.3",",Z,30,+","","","0",",,Z,30,+","9.9",",,Z,25,","37.2",",Z,23,","11.4","Z","11.4",",Z","25.3",",,,Z","0",",,,Z","22.46",",Z","29.44",",,,Z","15.47",",,,Z","","","","","","","",""
"USW00003930","1993-10","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","1157.4","Z","28.1",",Z","8",",Z","7",",Z","1",",Z","","","0",",Z","0",",Z","2",",Z","0",",Z","21",",Z","1",",Z","","","","","19931031",",,Z","","","19931030",",,Z","","","19931020",",,Z","19931001",",,Z","-3.3",",Z,31,","","","18",",,Z,30,","45.2",",,Z,20,","32.2",",Z,01,","126.2","Z","114.8",",Z","124.2",",,,Z","26",",,,Z","15.54",",Z","22.33",",,,Z","8.75",",,,Z","","","","","","","",""
"USW00003930","1993-11","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","1161.6","Z","4.2","2,Z","8",",Z","7",",Z","2",",Z","","","0",",Z","0","1,Z","14","1,Z","0","1,Z","3","1,Z","0","1,Z","","","","","19931107",",1,Z","","","19931130","+,,Z","","","19931114",",,Z","19931113",",1,Z","-8.9","1,Z,07,","","","0",",,Z,30,+","62.2",",,Z,14,","27.8","1,Z,13,","436.2","Z","310.0","1,Z","194.3",",,,Z","0",",,,Z","7.66","2,Z","14.00","1,,,Z","1.33","1,,,Z","","","","","","","",""
"USW00003930","1993-12","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","1161.6","Z","0.0","2,Z","8",",Z","6",",Z","1",",Z","","","0",",Z","0","1,Z","20","1,Z","0","1,Z","0","1,Z","0","1,Z","","","","","19931230",",1,Z","","","19931231","+,,Z","","","19931203",",,Z","19931210",",1,Z","-8.3","1,Z,30,","","","0",",,Z,31,+","61.0",",,Z,03,","19.4","1,Z,10,","799.7","Z","363.5","1,Z","110.9",",,,Z","0",",,,Z","5.90","2,Z","11.71","1,,,Z","0.09","1,,,Z","","","","","","","",""
"USW00003930","1994-01","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","0.0","Z","0.0","4,Z","8",",Z","7",",Z","1",",Z","0",",Z","0",",Z","0","2,Z","19","2,Z","3","2,Z","0","2,Z","0","2,Z","","","","","19940119",",2,Z","19940131","+,,Z","19940116","+,,Z","","","19940116",",,Z","19940106",",2,Z","-11.1","2,Z,19,","0",",,Z,31,+","0",",T,Z,16,+","25.7",",,Z,16,","20.6","2,Z,06,","1233.7","Z","434.0","2,Z","111.8",",,,Z","0",",T,,Z","2.43","4,Z","7.29","2,,,Z","-2.44","2,,,Z","","","","","","","",""
"USW00003930","1994-02","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","0.0","Z","0.0","2,Z","11",",Z","4",",Z","1",",Z","","","1",",Z","0","1,Z","17","1,Z","1","1,Z","2","1,Z","0","1,Z","","","","","19940201",",1,Z","","","19940209",",,Z","","","19940222",",,Z","19940208",",1,Z","-10.6","1,Z,01,","","","33",",,Z,09,","49.0",",,Z,22,","23.9","1,Z,08,","1548.6","Z","314.9","1,Z","98.0",",,,Z","33",",,,Z","6.32","2,Z","12.74","1,,,Z","-0.09","1,,,Z","","","","","","","",""
"USW00003930","1994-03","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","3.6","Z","3.6","2,Z","9",",Z","7",",Z","1",",Z","","","0",",Z","0","1,Z","5","1,Z","0","1,Z","12","1,Z","0","1,Z","","","","","19940331",",1,Z","","","19940309","+,,Z","","","19940327",",,Z","19940319","+,1,Z","-2.8","1,Z,31,","","","0",",T,Z,09,+","28.2",",,Z,27,","27.8","1,Z,19,+","1722.8","Z","174.2","1,Z","121.9",",,,Z","0",",T,,Z","12.36","2,Z","19.23","1,,,Z","5.49","1,,,Z","","","","","","","",""
"USW00003930","1994-04","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","61.9","Z","58.3","2,Z","11",",Z","8",",Z","1",",Z","","","0",",Z","0","1,Z","1","1,Z","0","1,Z","23","1,Z","0","1,Z","","","","","19940407",",1,Z","","","19940430","+,,Z","","","19940411",",,Z","19940427","+,1,Z","-1.7","1,Z,07,","","","0",",,Z,30,+","66.5",",,Z,11,","31.7","1,Z,27,+","1785.1","Z","62.3","1,Z","128.6",",,,Z","0",",,,Z","18.35","2,Z","25.26","1,,,Z","11.44","1,,,Z","","","","","","","",""
"USW00003930","1994-05","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","132.9","Z","71.0",",Z","8",",Z","8",",Z","3",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","27",",Z","0",",Z","","","","","19940502",",,Z","","","19940531","+,,Z","","","19940513",",,Z","19940525",",,Z","4.4",",Z,02,","","","0",",,Z,31,+","91.4",",,Z,13,","30.6",",Z,25,","1817.6","Z","32.5",",Z","218.8",",,,Z","0",",,,Z","19.57",",Z","25.75",",,,Z","13.39",",,,Z","","","","","","","",""
"USW00003930","1994-06","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","396.6","Z","263.7",",Z","12",",Z","12",",Z","2",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","30",",Z","22",",Z","","","","","19940601",",,Z","","","19940630","+,,Z","","","19940630",",,Z","19940629","+,,Z","17.8",",Z,01,","","","0",",,Z,30,+","64.0",",,Z,30,","36.1",",Z,29,+","1817.6","Z","0.0",",Z","185.9",",,,Z","0",",,,Z","27.12",",Z","32.52",",,,Z","21.73",",,,Z","","","","","","","",""
"USW00003930","1994-07","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","637.7","Z","241.1",",Z","12",",Z","9",",Z","3",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","15",",Z","","","","","19940729",",,Z","","","19940731","+,,Z","","","19940724",",,Z","19940723",",,Z","15.0",",Z,29,","","","0",",,Z,31,+","45.0",",,Z,24,","35.0",",Z,23,","0.0","Z","0.0",",Z","164.8",",,,Z","0",",,,Z","26.11",",Z","31.29",",,,Z","20.94",",,,Z","","","","","","","",""
"USW00003930","1994-08","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","850.6","Z","212.9",",Z","7",",Z","7",",Z","2",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","11",",Z","","","","","19940816",",,Z","","","19940831","+,,Z","","","19940804",",,Z","19940830",",,Z","13.9",",Z,16,","","","0",",,Z,31,+","57.7",",,Z,04,","35.6",",Z,30,","0.0","Z","0.0",",Z","130.8",",,,Z","0",",,,Z","25.20",",Z","30.92",",,,Z","19.48",",,,Z","","","","","","","",""
"USW00003930","1994-09","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","972.8","Z","122.2",",Z","7",",Z","6",",Z","0",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","28",",Z","5",",Z","","","","","19940923",",,Z","","","19940930","+,,Z","","","19940905",",,Z","19940930","+,,Z","5.6",",Z,23,","","","0",",,Z,30,+","17.8",",,Z,05,","32.8",",Z,30,+","15.0","Z","15.0",",Z","75.6",",,,Z","0",",,,Z","21.91",",Z","28.52",",,,Z","15.29",",,,Z","","","","","","","",""
"USW00003930","1994-10","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","1022.2","Z","49.4",",Z","9",",Z","4",",Z","1",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","22",",Z","0",",Z","","","","","19941027","+,,Z","","","19941031","+,,Z","","","19941008",",,Z","19941019","+,,Z","0.6",",Z,27,+","","","0",",,Z,31,+","44.7",",,Z,08,","30.6",",Z,19,+","90.4","Z","75.4",",Z","81.4",",,,Z","0",",,,Z","17.50",",Z","23.18",",,,Z","11.81",",,,Z","","","","","","","",""
"USW00003930","1994-11","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","1028.8","Z","6.6",",Z","9",",Z","5",",Z","3",",Z","","","0",",Z","0",",Z","2",",Z","0",",Z","10",",Z","0",",Z","","","","","19941130",",,Z","","","19941130","+,,Z","","","19941105",",,Z","19941108",",,Z","-1.7",",Z,30,","","","0",",,Z,30,+","60.2",",,Z,05,","25.0",",Z,08,","258.0","Z","167.6",",Z","165.3",",,,Z","0",",,,Z","12.97",",Z","17.94",",,,Z","8.00",",,,Z","","","","","","","",""
"USW00003930","1994-12","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","","","","","13","1,Z","7","1,Z","2","1,Z","","","0","1,Z","0","2,Z","11","2,Z","0","3,Z","0","3,Z","0","3,Z","","","","","19941212",",2,Z","","","19941231","+,1,Z","","","19941208",",1,Z","19941207",",3,Z","-5.0","2,Z,12,","","","0","1,,Z,31,+","36.6","1,,Z,08,","18.3","3,Z,07,","","","","","113.6","1,,,Z","0","1,,,Z","7.79","4,Z","12.06","3,,,Z","3.51","2,,,Z","","","","","","","",""
"USW00003930","1995-01","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","3.6","Z","3.6",",Z","10",",Z","7",",Z","1",",Z","1",",Z","1",",Z","0",",Z","17",",Z","0",",Z","2",",Z","0",",Z","","","","","19950105",",,Z","19950123",",,Z","19950122",",,Z","","","19950118",",,Z","19950111",",,Z","-10.0",",Z,05,","25",",,Z,23,","58",",,Z,22,","38.1",",,Z,18,","25.0",",Z,11,","","","400.2",",Z","89.0",",,,Z","58",",,,Z","5.54",",Z","10.85",",,,Z","0.24",",,,Z","","","","","","","",""
"USW00003930","1995-02","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","3.6","Z","0.0",",Z","5",",Z","5",",Z","1",",Z","0",",Z","0",",Z","0",",Z","13",",Z","1",",Z","7",",Z","0",",Z","","","","","19950212",",,Z","19950228","+,,Z","19950211",",,Z","","","19950214",",,Z","19950202",",,Z","-7.2",",Z,12,","0",",,Z,28,+","0",",T,Z,11,","25.4",",,Z,14,","27.2",",Z,02,","","","299.0",",Z","58.6",",,,Z","0",",T,,Z","7.65",",Z","14.08",",,,Z","1.23",",,,Z","","","","","","","",""
"USW00003930","1995-03","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","20.3","Z","16.7",",Z","9",",Z","6",",Z","2",",Z","1",",Z","1",",Z","0",",Z","7",",Z","0",",Z","13",",Z","0",",Z","","","","","19950308",",,Z","19950303",",,Z","19950303",",,Z","","","19950307",",,Z","19950322",",,Z","-3.3",",Z,08,","51",",,Z,03,","46",",,Z,03,","37.1",",,Z,07,","30.0",",Z,22,","","","181.9",",Z","102.2",",,,Z","49",",,,Z","13.00",",Z","18.82",",,,Z","7.18",",,,Z","","","","","","","",""
"USW00003930","1995-04","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","57.5","Z","37.2",",Z","12",",Z","10",",Z","1",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","25",",Z","0",",Z","","","","","19950401",",,Z","","","19950430","+,,Z","","","19950410",",,Z","19950409",",,Z","0.6",",Z,01,","","","0",",,Z,30,+","53.8",",,Z,10,","31.7",",Z,09,","","","68.7",",Z","153.2",",,,Z","0",",,,Z","17.28",",Z","23.96",",,,Z","10.60",",,,Z","","","","","","","",""
"USW00003930","1995-05","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","169.3","Z","111.8",",Z","11",",Z","5",",Z","1",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","28",",Z","4",",Z","","","","","19950502",",,Z","","","19950531","+,,Z","","","19950508",",,Z","19950514",",,Z","7.8",",Z,02,","","","0",",,Z,31,+","26.7",",,Z,08,","33.9",",Z,14,","","","15.2",",Z","86.4",",,,Z","0",",,,Z","21.45",",Z","26.75",",,,Z","16.15",",,,Z","","","","","","","",""
"USW00003930","1995-06","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","365.9","Z","196.6",",Z","7",",Z","5",",Z","0",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","30",",Z","14",",Z","","","","","19950614","+,,Z","","","19950630","+,,Z","","","19950611",",,Z","19950609","+,,Z","13.3",",Z,14,+","","","0",",,Z,30,+","16.0",",,Z,11,","35.0",",Z,09,+","","","0.6",",Z","37.4",",,,Z","0",",,,Z","24.87",",Z","31.19",",,,Z","18.55",",,,Z","","","","","","","",""
"USW00003930","1995-07","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","658.2","Z","292.3",",Z","10",",Z","7",",Z","3",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","28",",Z","","","","","19950719","+,,Z","","","19950731","+,,Z","","","19950721",",,Z","19950728",",,Z","17.8",",Z,19,+","","","0",",,Z,31,+","49.0",",,Z,21,","37.2",",Z,28,","0.0","Z","0.0",",Z","143.0",",,,Z","0",",,,Z","27.76",",Z","33.70",",,,Z","21.82",",,,Z","","","","","","","",""
"USW00003930","1995-08","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","1014.2","Z","356.0",",Z","3",",Z","2",",Z","0",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","29",",Z","","","","","19950824",",,Z","","","19950831","+,,Z","","","19950806",",,Z","19950817",",,Z","17.2",",Z,24,","","","0",",,Z,31,+","4.8",",,Z,06,","40.0",",Z,17,","0.0","Z","0.0",",Z","9.9",",,,Z","0",",,,Z","29.82",",Z","36.49",",,,Z","23.15",",,,Z","","","","","","","",""
"USW00003930","1995-09","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","1141.4","Z","127.2",",Z","8",",Z","5",",Z","0",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","28",",Z","8",",Z","","","","","19950924",",,Z","","","19950930","+,,Z","","","19950904",",,Z","19950901",",,Z","3.9",",Z,24,","","","0",",,Z,30,+","17.5",",,Z,04,","36.1",",Z,01,","17.8","Z","17.8",",Z","35.6",",,,Z","0",",,,Z","21.98",",Z","28.04",",,,Z","15.92",",,,Z","","","","","","","",""
"USW00003930","1995-10","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","1174.2","Z","32.8",",Z","5",",Z","4",",Z","2",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","25",",Z","0",",Z","","","","","19951021",",,Z","","","19951031","+,,Z","","","19951027",",,Z","19951011","+,,Z","0.6",",Z,21,","","","0",",,Z,31,+","37.8",",,Z,27,","30.6",",Z,11,+","84.3","Z","66.5",",Z","108.0",",,,Z","0",",,,Z","17.25",",Z","25.52",",,,Z","8.98",",,,Z","","","","","","","",""
"USW00003930","1995-11","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","1176.7","Z","2.5","4,Z","7","2,Z","5","2,Z","1","2,Z","","","0","2,Z","0","3,Z","12","3,Z","0","3,Z","5","3,Z","0","3,Z","","","","","19951129",",3,Z","","","19951130","+,2,Z","","","19951101",",2,Z","19951101",",3,Z","-6.1","3,Z,29,","","","0","2,,Z,30,+","25.9","2,,Z,01,","25.0","3,Z,01,","328.7","Z","244.4","3,Z","55.4","2,,,Z","0","2,,,Z","9.08","4,Z","16.54","3,,,Z","1.61","3,,,Z","","","","","","","",""
"USW00003930","1995-12","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","1176.7","Z","0.0","1,Z","7","1,Z","5","1,Z","1","1,Z","","","0","1,Z","0","1,Z","13","1,Z","3","1,Z","4","1,Z","0","1,Z","","","","","19951210",",1,Z","","","19951231","+,1,Z","","","19951217",",1,Z","19951214",",1,Z","-12.8","1,Z,10,","","","0","1,,Z,31,+","50.5","1,,Z,17,","22.8","1,Z,14,","728.4","Z","399.7","1,Z","83.6","1,,,Z","0","1,,,Z","5.01","1,Z","9.15","1,,,Z","0.87","1,,,Z","","","","","","","",""
"USW00003930","1996-01","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","0.0","Z","0.0","1,Z","5","1,Z","2","1,Z","0","1,Z","","","0","1,Z","0","1,Z","21","1,Z","3","1,Z","3","1,Z","0","1,Z","","","","","19960108",",1,Z","","","19960131","+,1,Z","","","19960118",",1,Z","19960113",",1,Z","-12.8","1,Z,08,","","","0","1,,Z,31,+","18.0","1,,Z,18,","22.8","1,Z,13,","1164.1","Z","435.7","1,Z","28.7","1,,,Z","0","1,,,Z","3.81","1,Z","9.84","1,,,Z","-2.22","1,,,Z","","","","","","","",""
"USW00003930","1996-02","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","2.8","Z","2.8",",Z","4",",Z","2",",Z","1",",Z","","","0",",Z","0",",Z","12",",Z","4",",Z","9",",Z","0",",Z","","","","","19960204",",,Z","","","19960229",",,Z","","","19960219",",,Z","19960223",",,Z","-15.0",",Z,04,","","","0",",T,Z,29,","52.8",",,Z,19,","27.2",",Z,23,","1482.8","Z","318.7",",Z","66.2",",,,Z","0",",T,,Z","7.44",",Z","14.40",",,,Z","0.48",",,,Z","","","","","","","",""
"USW00003930","1996-03","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","3.4","Z","0.6",",Z","7",",Z","6",",Z","1",",Z","","","0",",Z","0",",Z","15",",Z","1",",Z","8",",Z","0",",Z","","","","","19960309",",,Z","","","19960319",",,Z","","","19960330",",,Z","19960315",",,Z","-11.1",",Z,09,","","","0",",T,Z,19,","47.2",",,Z,30,","24.4",",Z,15,","1793.4","Z","310.6",",Z","119.8",",,,Z","0",",T,,Z","8.33",",Z","14.60",",,,Z","2.06",",,,Z","","","","","","","",""
"USW00003930","1996-04","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","","","","","9",",Z","8",",Z","2",",Z","","","0",",Z","0","3,Z","2","3,Z","0","3,Z","19","3,Z","0","3,Z","","","","","19960407","+,3,Z","","","19960430","+,,Z","","","19960412",",,Z","19960419",",3,Z","0.0","3,Z,07,+","","","0",",,Z,30,+","38.1",",,Z,12,","31.7","3,Z,19,","","","","","109.7",",,,Z","0",",,,Z","14.80","6,Z","22.23","3,,,Z","7.37","3,,,Z","","","","","","","",""
"USW00003930","1996-05","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","","","123.2","1,Z","7",",Z","5",",Z","3",",Z","","","0",",Z","0","1,Z","0","1,Z","0","1,Z","28","1,Z","2","1,Z","","","","","19960501",",1,Z","","","19960531","+,,Z","","","19960527",",,Z","19960523",",1,Z","7.2","1,Z,01,","","","0",",,Z,31,+","91.4",",,Z,27,","32.8","1,Z,23,","","","9.4","1,Z","195.1",",,,Z","0",",,,Z","22.13","1,Z","27.39","1,,,Z","16.86","1,,,Z","","","","","","","",""
"USW00003930","1996-06","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","","","200.3",",Z","8",",Z","8",",Z","1",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","29",",Z","13",",Z","","","","","19960610","+,,Z","","","19960630","+,,Z","","","19960606",",,Z","19960630","+,,Z","13.9",",Z,10,+","","","0",",,Z,30,+","36.8",",,Z,06,","35.0",",Z,30,+","","","1.1",",Z","108.5",",,,Z","0",",,,Z","24.97",",Z","30.50",",,,Z","19.44",",,,Z","","","","","","","",""
"USW00003930","1996-07","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","","","254.4","3,Z","10","3,Z","8","3,Z","2","3,Z","","","0","2,Z","0","3,Z","0","3,Z","0","3,Z","28","3,Z","16","3,Z","","","","","19960716",",3,Z","","","19960731","+,2,Z","","","19960714",",3,Z","19960722",",3,Z","20.0","3,Z,16,","","","0","2,,Z,31,+","30.5","3,,Z,14,","37.8","3,Z,22,","0.0","Z","0.0","3,Z","104.4","3,,,Z","0","2,,,Z","27.42","3,Z","32.24","3,,,Z","22.59","3,,,Z","","","","","","","",""
"USW00003930","1996-08","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","","","249.2",",Z","5",",Z","5",",Z","0",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","20",",Z","","","","","19960814","+,,Z","","","19960831","+,,Z","","","19960825",",,Z","19960821","+,,Z","17.2",",Z,14,+","","","0",",,Z,31,+","20.3",",,Z,25,","35.0",",Z,21,+","0.0","Z","0.0",",Z","47.4",",,,Z","0",",,,Z","26.37",",Z","32.12",",,,Z","20.63",",,,Z","","","","","","","",""
"USW00003930","1996-09","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","","","129.2",",Z","8",",Z","7",",Z","3",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","29",",Z","8",",Z","","","","","19960929",",,Z","","","19960930","+,,Z","","","19960916",",,Z","19960908",",,Z","7.2",",Z,29,","","","0",",,Z,30,+","37.3",",,Z,16,","33.9",",Z,08,","9.4","Z","9.4",",Z","148.6",",,,Z","0",",,,Z","22.33",",Z","28.65",",,,Z","16.00",",,,Z","","","","","","","",""
"USW00003930","1996-10","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","","","28.6",",Z","8",",Z","7",",Z","2",",Z","","","0",",Z","0",",Z","1",",Z","0",",Z","25",",Z","0",",Z","","","","","19961019",",,Z","","","19961031","+,,Z","","","19961021",",,Z","19961002",",,Z","0.0",",Z,19,","","","0",",,Z,31,+","57.9",",,Z,21,","31.1",",Z,02,","74.6","Z","65.2",",Z","127.4",",,,Z","0",",,,Z","17.15",",Z","23.71",",,,Z","10.59",",,,Z","","","","","","","",""
"USW00003930","1996-11","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","","","1.1","3,Z","10","2,Z","7","2,Z","1","2,Z","","","0","2,Z","0","3,Z","5","3,Z","0","3,Z","2","3,Z","0","3,Z","","","","","19961127",",3,Z","","","19961130","+,2,Z","","","19961124",",2,Z","19961106","+,3,Z","-2.8","3,Z,27,","","","0","2,,Z,30,+","52.6","2,,Z,24,","23.9","3,Z,06,+","337.9","Z","263.3","3,Z","133.9","2,,,Z","0","2,,,Z","8.62","3,Z","13.05","3,,,Z","4.20","3,,,Z","","","","","","","",""
"USW00003930","1996-12","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","","","3.6","2,Z","7","2,Z","5","2,Z","0","2,Z","","","0","2,Z","0","2,Z","10","2,Z","2","2,Z","7","2,Z","0","2,Z","","","","","19961220",",2,Z","","","19961218","+,2,Z","","","19961215",",2,Z","19961211",",2,Z","-11.1","2,Z,20,","","","0","2,T,Z,18,+","25.1","2,,Z,15,","25.0","2,Z,11,","637.4","Z","299.5","2,Z","66.0","2,,,Z","0","2,T,,Z","8.13","2,Z","13.27","2,,,Z","2.99","2,,,Z","","","","","","","",""
"USW00003930","1997-01","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","0.8","Z","0.8","3,Z","7",",Z","7",",Z","0",",Z","0",",Z","0",",Z","0","2,Z","21","2,Z","4","2,Z","4","2,Z","0","2,Z","","","","","19970117",",2,Z","19970131","+,,Z","19970110","+,,Z","","","19970127",",,Z","19970104",",2,Z","-12.8","2,Z,17,","0",",,Z,31,+","0",",T,Z,10,+","22.9",",,Z,27,","26.1","2,Z,04,","1033.8","Z","396.4","2,Z","72.0",",,,Z","0",",T,,Z","4.31","3,Z","9.88","2,,,Z","-1.27","2,,,Z","","","","","","","",""
"USW00003930","1997-02","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","0.8","Z","0.0",",Z","12",",Z","10",",Z","1",",Z","2",",Z","1",",Z","0",",Z","5",",Z","0",",Z","2",",Z","0",",Z","","","","","19970223","+,,Z","19970213",",,Z","19970213",",,Z","","","19970203",",,Z","19970220",",,Z","-1.1",",Z,23,+","102",",,Z,13,","114",",,Z,13,","63.2",",,Z,03,","22.2",",Z,20,","1309.2","Z","275.4",",Z","146.1",",,,Z","114",",,,Z","8.50",",Z","13.15",",,,Z","3.84",",,,Z","","","","","","","",""
"USW00003930","1997-03","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","","","5.8","Z","5.0","4,Z","13",",Z","10",",Z","4",",Z","","","0",",Z","0","2,Z","3","2,Z","0","2,Z","16","2,Z","0","2,Z","","","","","19970316","+,2,Z","","","19970331","+,,Z","","","19970305",",,Z","19970321",",2,Z","-1.1","2,Z,16,+","","","0",",,Z,31,+","56.1",",,Z,05,","31.1","2,Z,21,","1450.4","Z","141.2","2,Z","182.6",",,,Z","0",",,,Z","13.34","4,Z","20.52","2,,,Z","6.16","2,,,Z","","","","","","","",""
