"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000NAUS","2002-10","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","","","0.0",",U","0",",U","11",",U","0",",U","13",",U","0",",U","20021031",",,U","20021008",",,U","-8.9",",U,31,","24.4",",U,08,","","","276.7",",U","9.41",",U","17.13",",,,U","1.68",",,,U"
"USR0000NAUS","2002-11","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","","","0.0",",U","0",",U","23",",U","0",",U","0",",U","0",",U","20021101",",,U","20021121",",,U","-14.4",",U,01,","18.9",",U,21,","","","415.6",",U","4.48",",U","11.08",",,,U","-2.12",",,,U"
"USR0000NAUS","2002-12","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","","","0.0",",U","0",",U","29",",U","5",",U","0",",U","0",",U","20021224",",,U","20021214",",,U","-14.4",",U,24,","13.9",",U,14,","","","530.3",",U","1.23",",U","6.58",",,,U","-4.12",",,,U"
"USR0000NAUS","2003-01","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","0.0","U","0.0",",U","0",",U","19",",U","0",",U","0",",U","0",",U","20030101",",,U","20030131",",,U","-7.2",",U,01,","19.4",",U,31,","","","381.7",",U","6.02",",U","12.17",",,,U","-0.13",",,,U"
"USR0000NAUS","2003-02","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","0.0","U","0.0",",U","0",",U","27",",U","3",",U","0",",U","0",",U","20030208",",,U","20030201",",,U","-12.8",",U,08,","15.6",",U,01,","","","500.6",",U","0.46",",U","6.02",",,,U","-5.11",",,,U"
"USR0000NAUS","2003-03","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","0.0","U","0.0",",U","0",",U","20",",U","0",",U","1",",U","0",",U","20030302",",,U","20030330",",,U","-9.4",",U,02,","21.1",",U,30,","","","405.7",",U","5.25",",U","11.74",",,,U","-1.25",",,,U"
"USR0000NAUS","2003-04","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","0.0","U","0.0",",U","0",",U","22",",U","0",",U","4",",U","0",",U","20030403",",,U","20030410","+,,U","-7.2",",U,03,","21.7",",U,10,+","","","391.4",",U","5.29",",U","11.49",",,,U","-0.91",",,,U"
"USR0000NAUS","2003-05","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","27.9","U","27.9","1,U","0","1,U","10","1,U","0",",U","17",",U","2",",U","20030519","+,1,U","20030528",",,U","-2.8","1,U,19,+","33.9",",U,28,","","","195.9",",U","12.86","1,U","20.50",",,,U","5.23","1,,,U"
"USR0000NAUS","2003-06","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","88.6","U","60.7",",U","0",",U","0",",U","0",",U","28",",U","3",",U","20030624",",,U","20030629",",,U","2.2",",U,24,","35.0",",U,29,","","","26.4",",U","19.48",",U","28.06",",,,U","10.90",",,,U"
"USR0000NAUS","2003-07","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","282.7","U","194.1",",U","0",",U","0",",U","0",",U","31",",U","23",",U","20030708","+,,U","20030709",",,U","10.6",",U,08,+","37.8",",U,09,","0.0","U","0.0",",U","24.59",",U","33.53",",,,U","15.65",",,,U"
"USR0000NAUS","2003-08","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","405.1","U","122.4",",U","0",",U","0",",U","0",",U","31",",U","14",",U","20030830","+,,U","20030811",",,U","8.9",",U,30,+","35.0",",U,11,","1.7","U","1.7",",U","22.23",",U","30.62",",,,U","13.83",",,,U"
"USR0000NAUS","2003-09","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","443.7","U","38.6",",U","0",",U","0",",U","0",",U","27",",U","1",",U","20030918",",,U","20030903",",,U","1.7",",U,18,","32.2",",U,03,","48.2","U","46.5",",U","18.07",",U","26.51",",,,U","9.63",",,,U"
"USR0000NAUS","2003-10","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","450.6","U","6.9",",U","0",",U","2",",U","0",",U","24",",U","0",",U","20031031",",,U","20031021","+,,U","-4.4",",U,31,","29.4",",U,21,+","183.8","U","135.6",",U","14.18",",U","22.29",",,,U","6.07",",,,U"
"USR0000NAUS","2003-11","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","450.6","U","0.0","2,U","0","1,U","26","1,U","1","1,U","0","1,U","0","1,U","20031123",",1,U","20031119",",1,U","-12.2","1,U,23,","16.7","1,U,19,","637.1","U","453.3","1,U","2.17","2,U","7.84","1,,,U","-3.49","1,,,U"
"USR0000NAUS","2003-12","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","450.6","U","0.0",",U","0",",U","27",",U","3",",U","0",",U","0",",U","20031227",",,U","20031201",",,U","-16.7",",U,27,","13.9",",U,01,","1185.4","U","548.3",",U","0.65",",U","5.51",",,,U","-4.22",",,,U"
"USR0000NAUS","2004-01","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","0.0","U","0.0",",U","0",",U","31",",U","4",",U","0",",U","0",",U","20040104",",,U","20040123",",,U","-15.6",",U,04,","14.4",",U,23,","1747.3","U","561.9",",U","0.21",",U","6.41",",,,U","-5.99",",,,U"
"USR0000NAUS","2004-02","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","0.0","U","0.0",",U","0",",U","27",",U","3",",U","0",",U","0",",U","20040210",",,U","20040217",",,U","-15.0",",U,10,","14.4",",U,17,","2269.6","U","522.3",",U","0.32",",U","5.82",",,,U","-5.18",",,,U"
"USR0000NAUS","2004-03","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","0.0","U","0.0",",U","0",",U","12",",U","0",",U","7",",U","0",",U","20040303",",,U","20040320",",,U","-6.1",",U,03,","26.1",",U,20,","2569.8","U","300.2",",U","8.65",",U","15.95",",,,U","1.34",",,,U"
"USR0000NAUS","2004-04","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","0.0","U","0.0",",U","0",",U","13",",U","0",",U","3",",U","0",",U","20040418",",,U","20040427",",,U","-3.3",",U,18,","25.6",",U,27,","2867.1","U","297.3",",U","8.42",",U","15.23",",,,U","1.61",",,,U"
"USR0000NAUS","2004-05","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","2.2","U","2.2",",U","0",",U","4",",U","0",",U","17",",U","0",",U","20040512",",,U","20040504",",,U","-1.1",",U,12,","28.3",",U,04,","3039.7","U","172.6",",U","12.84",",U","20.73",",,,U","4.95",",,,U"
"USR0000NAUS","2004-06","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","52.0","U","49.8",",U","0",",U","0",",U","0",",U","28",",U","0",",U","20040609",",,U","20040624",",,U","0.6",",U,09,","31.7",",U,24,","3074.9","U","35.2",",U","18.82",",U","27.28",",,,U","10.36",",,,U"
"USR0000NAUS","2004-07","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","196.8","U","144.8","1,U","0","1,U","0","1,U","0","1,U","30","1,U","16","1,U","20040701",",1,U","20040724",",1,U","10.6","1,U,01,","35.6","1,U,24,","0.0","U","0.0","1,U","23.16","1,U","31.76","1,,,U","14.56","1,,,U"
"USR0000NAUS","2004-08","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","299.0","U","102.2",",U","0",",U","0",",U","0",",U","30",",U","8",",U","20040827",",,U","20040811","+,,U","5.6",",U,27,","35.6",",U,11,+","13.7","U","13.7",",U","21.19",",U","29.54",",,,U","12.83",",,,U"
"USR0000NAUS","2004-09","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","330.8","U","31.8",",U","0",",U","3",",U","0",",U","20",",U","1",",U","20040921",",,U","20040911",",,U","-0.6",",U,21,","32.2",",U,11,","110.5","U","96.8",",U","16.17",",U","24.16",",,,U","8.17",",,,U"
"USR0000NAUS","2004-10","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","330.8","U","0.0",",U","0",",U","10",",U","0",",U","12",",U","0",",U","20041028",",,U","20041008",",,U","-7.8",",U,28,","26.7",",U,08,","396.0","U","285.5",",U","9.12",",U","15.85",",,,U","2.40",",,,U"
"USR0000NAUS","2004-11","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","330.8","U","0.0",",U","0",",U","21",",U","3",",U","0",",U","0",",U","20041129",",,U","20041106",",,U","-15.0",",U,29,","17.8",",U,06,","863.5","U","467.5",",U","2.75",",U","8.24",",,,U","-2.74",",,,U"
"USR0000NAUS","2004-12","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","330.8","U","0.0",",U","0",",U","26",",U","5",",U","0",",U","0",",U","20041203",",,U","20041211",",,U","-16.7",",U,03,","17.2",",U,11,","1391.8","U","528.3",",U","1.29",",U","6.87",",,,U","-4.28",",,,U"
"USR0000NAUS","2005-01","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","0.0","U","0.0",",U","0",",U","25",",U","4",",U","0",",U","0",",U","20050112","+,,U","20050120",",,U","-10.0",",U,12,+","17.8",",U,20,","1899.8","U","508.0",",U","1.95",",U","7.33",",,,U","-3.44",",,,U"
"USR0000NAUS","2005-02","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","0.0","U","0.0",",U","0",",U","28",",U","0",",U","0",",U","0",",U","20050208",",,U","20050204",",,U","-11.7",",U,08,","12.2",",U,04,","2356.4","U","456.6",",U","2.03",",U","7.69",",,,U","-3.64",",,,U"
"USR0000NAUS","2005-03","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","0.0","U","0.0",",U","0",",U","26",",U","0",",U","1",",U","0",",U","20050330","+,,U","20050309",",,U","-6.1",",U,30,+","21.1",",U,09,","2790.3","U","433.9",",U","4.34",",U","10.60",",,,U","-1.92",",,,U"
"USR0000NAUS","2005-04","39.5031","-117.0814","1912.6","AUSTIN NEVADA, NV US","0.0","U","0.0",",U","0",",U","16",",U","0",",U","2",",U","0",",U","20050414",",,U","20050416",",,U","-6.1",",U,14,","22.8",",U,16,","3135.6","U","345.3",",U","6.82",",U","13.68",",,,U","-0.03",",,,U"
