"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSCN0018","2023-06","39.749874","-101.535753","1061.0","BIRD CITY 0.2 W, KS US","13",",N","9",",N","1",",N","","","","","20230611",",,N","","","26.2",",,N,11,","111.4",",,,N","",""
"US1KSCN0018","2023-07","39.749874","-101.535753","1061.0","BIRD CITY 0.2 W, KS US","10",",N","8",",N","0",",N","","","","","20230727",",,N","","","18.3",",,N,27,","91.8",",,,N","",""
"US1KSCN0018","2023-08","39.749874","-101.535753","1061.0","BIRD CITY 0.2 W, KS US","8",",N","5",",N","1",",N","","","","","20230804",",,N","","","29.5",",,N,04,","78.1",",,,N","",""
"US1KSCN0018","2023-09","39.749874","-101.535753","1061.0","BIRD CITY 0.2 W, KS US","2",",N","1",",N","0",",N","0","2,N","20230930","+,2,N","20230911",",,N","0","2,,N,30,+","3.3",",,N,11,","4.3",",,,N","0","2,,,N"
"US1KSCN0018","2023-10","39.749874","-101.535753","1061.0","BIRD CITY 0.2 W, KS US","5","2,N","2","2,N","0","2,N","","","","","20231004",",2,N","","","9.7","2,,N,04,","16.1","2,,,N","",""
"US1KSCN0018","2023-11","39.749874","-101.535753","1061.0","BIRD CITY 0.2 W, KS US","1",",N","1",",N","0",",N","0","1,N","20231130","+,1,N","20231121",",,N","0","1,,N,30,+","3.3",",,N,21,","3.3",",,,N","0","1,,,N"
"US1KSCN0018","2023-12","39.749874","-101.535753","1061.0","BIRD CITY 0.2 W, KS US","6","1,N","3","1,N","0","1,N","","","","","20231225",",1,N","","","11.7","1,,N,25,","29.2","1,,,N","",""
"US1KSCN0018","2024-01","39.749874","-101.535753","1061.0","BIRD CITY 0.2 W, KS US","3",",N","2",",N","0",",N","0","4,N","20240131","+,4,N","20240108",",,N","0","4,,N,31,+","6.4",",,N,08,","9.9",",,,N","0","4,,,N"
"US1KSCN0018","2024-02","39.749874","-101.535753","1061.0","BIRD CITY 0.2 W, KS US","6",",N","3",",N","0",",N","","","","","20240204",",,N","","","9.1",",,N,04,","24.9",",,,N","",""
"US1KSCN0018","2024-03","39.749874","-101.535753","1061.0","BIRD CITY 0.2 W, KS US","3",",N","2",",N","0",",N","0","4,N","20240331","+,4,N","20240308",",,N","0","4,,N,31,+","14.0",",,N,08,","26.4",",,,N","0","4,,,N"
"US1KSCN0018","2024-04","39.749874","-101.535753","1061.0","BIRD CITY 0.2 W, KS US","8",",N","5",",N","1",",N","","","","","20240426",",,N","","","27.2",",,N,26,","58.5",",,,N","",""
"US1KSCN0018","2024-05","39.749874","-101.535753","1061.0","BIRD CITY 0.2 W, KS US","9",",N","8",",N","0",",N","","","","","20240522",",,N","","","17.0",",,N,22,","71.8",",,,N","",""
"US1KSCN0018","2024-06","39.749874","-101.535753","1061.0","BIRD CITY 0.2 W, KS US","8","1,N","6","1,N","1","1,N","","","","","20240604",",1,N","","","36.1","1,,N,04,","76.7","1,,,N","",""
