"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013969","1948-01","36.73689","-97.10234","304.3","PONCA CITY MUNICIPAL AIRPORT, OK US","","","","","","","","","","","0.0","0","0.0",",X","4",",X","0",",X","0",",X","5",",X","1",",X","1",",X","28",",X","10",",X","0",",X","0",",X","5","","","","19480128",",,X","19480102","+,,X","19480124",",,X","","","19480101",",,X","19480108",",,X","-17.8",",X,28,","51",",,X,02,+","30",",,X,24,","1.0",",,X,01,","16.1",",X,08,","","","602.1",",X","2.3",",,,X","","","","","","","66",",,,X","-1.09",",X","4.50",",,,X","-6.68",",,,X","","","","","","","","","",""
"USW00013969","1948-02","36.73689","-97.10234","304.3","PONCA CITY MUNICIPAL AIRPORT, OK US","","","","","","","","","","","0.0","0","0.0",",X","11",",X","3",",X","0",",X","3",",X","2",",X","0",",X","20",",X","6",",X","2",",X","0",",X","13","","","","19480209","+,,X","19480205",",,X","19480205",",,X","","","19480225","+,,X","19480218","+,,X","-11.7",",X,09,+","51",",,X,05,","41",",,X,05,","3.3",",,X,25,+","22.2",",X,18,+","","","471.2",",X","17.3",",,,X","","","","","","","71",",,,X","2.08",",X","7.19",",,,X","-3.02",",,,X","","","","","","","","","",""
"USW00013969","1948-03","36.73689","-97.10234","304.3","PONCA CITY MUNICIPAL AIRPORT, OK US","","","","","","","","","","","2.9","0","2.9",",0","11",",0","5",",0","2",",0","5",",0","2",",0","1",",0","16",",0","2",",0","7",",0","0",",0","9","","","","19480311",",,0","19480311","+,,0","19480310",",,0","4","","19480325",",,0","19480325","+,,0","-17.8",",0,11,","102",",,0,11,+","89",",,0,10,","31.8",",,0,25,","26.7",",0,25,+","","","387.0",",0","84.6",",,,0","","","","","","","171",",,,0","5.94",",0","11.69",",,,0","0.19",",,,0","","","","","","","","","",""
"USW00013969","1948-04","36.73689","-97.10234","304.3","PONCA CITY MUNICIPAL AIRPORT, OK US","","","","","","","","","","","60.7","0","57.8",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","5",",0","2","","","","19480401",",,0","19480430","+,,0","19480430","+,,0","4","","19480424",",,0","19480417",",,0","0.0",",0,01,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,24,","33.3",",0,17,","","","41.5",",0","56.1",",,,0","","","","","","","0",",,,0","18.88",",0","26.02",",,,0","11.74",",,,0","","","","","","","","","",""
"USW00013969","1948-05","36.73689","-97.10234","304.3","PONCA CITY MUNICIPAL AIRPORT, OK US","","","","","","","","","","","148.8","0","88.1",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","1","","","","19480507",",,0","19480531","+,,0","19480531","+,,0","7","","19480509",",,0","19480521",",,0","4.4",",0,07,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,09,","34.4",",0,21,","","","28.9",",0","101.7",",,,0","","","","","","","0",",,,0","20.24",",0","26.70",",,,0","13.78",",,,0","","","","","","","","","",""
"USW00013969","1948-06","36.73689","-97.10234","304.3","PONCA CITY MUNICIPAL AIRPORT, OK US","","","","","","","","","","","356.1","0","207.3",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","1","","","","19480602",",,0","19480630","+,,0","19480630","+,,0","14","","19480621",",,0","19480617",",,0","13.9",",0,02,","0",",,0,30,+","0",",,0,30,+","56.4",",,0,21,","38.9",",0,17,","","","0.0",",0","120.2",",,,0","","","","","","","0",",,,0","25.24",",0","31.80",",,,0","18.69",",,,0","","","","","","","","","",""
"USW00013969","1948-07","36.73689","-97.10234","304.3","PONCA CITY MUNICIPAL AIRPORT, OK US","","","","","","","","","","","623.0","0","266.9",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","1","","","","19480731",",,0","19480731","+,,0","19480731","+,,0","11","","19480715",",,0","19480728",",,0","15.6",",0,31,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,15,","36.7",",0,28,","0.0","0","0.0",",0","112.4",",,,0","","","","","","","0",",,,0","26.94",",0","32.45",",,,0","21.43",",,,0","","","","","","","","","",""
"USW00013969","1948-08","36.73689","-97.10234","304.3","PONCA CITY MUNICIPAL AIRPORT, OK US","","","","","","","","","","","873.0","0","250.0",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","4","","","","19480805",",,0","19480831","+,,0","19480831","+,,0","8","","19480812",",,0","19480820",",,0","12.2",",0,05,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,12,","38.3",",0,20,","0.0","0","0.0",",0","124.3",",,,0","","","","","","","0",",,,0","26.40",",0","32.11",",,,0","20.69",",,,0","","","","","","","","","",""
"USW00013969","1948-09","36.73689","-97.10234","304.3","PONCA CITY MUNICIPAL AIRPORT, OK US","","","","","","","","","","","1028.2","0","155.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","2","","","","19480929",",,0","19480930","+,,0","19480930","+,,0","6","","19480924",",,0","19480922","+,,0","6.7",",0,29,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,24,","36.1",",0,22,+","7.4","0","7.4",",0","17.8",",,,0","","","","","","","0",",,,0","23.26",",0","30.82",",,,0","15.70",",,,0","","","","","","","","","",""
"USW00013969","1948-10","36.73689","-97.10234","304.3","PONCA CITY MUNICIPAL AIRPORT, OK US","","","","","","","","","","","1045.4","0","17.2",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","1","","","","19481018",",,0","19481031","+,,0","19481031","+,,0","4","","19481021",",,0","19481013",",,0","-1.7",",0,18,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,21,","31.1",",0,13,","99.5","0","92.1",",0","19.1",",,,0","","","","","","","0",",,,0","15.92",",0","24.64",",,,0","7.19",",,,0","","","","","","","","","",""
