"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001056869","2020-10","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","2",",C","0",",C","0",",C","0",",C","20201022",",,C","","","","","20201004",",,C","-0.2",",C,22,","","","","","16.3",",C,04,","689.8","C","291.7",",C","","","","","8.92",",C","11.41",",,,C","6.44",",,,C","","","",""
"CA001056869","2020-11","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","5",",C","0",",C","0",",C","0",",C","20201111",",,C","","","","","20201102",",,C","-2.8",",C,11,","","","","","13.8",",C,02,","1080.1","C","390.3",",C","","","","","5.32",",C","8.03",",,,C","2.61",",,,C","15","1,C","104.0","1,C"
"CA001056869","2020-12","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","1",",C","0",",C","0",",C","0",",C","20201222",",,C","","","","","20201206",",,C","-2.3",",C,22,","","","","","10.8",",C,06,","1460.9","C","380.8",",C","","","","","6.05",",C","7.64",",,,C","4.46",",,,C","15","1,C","113.0","1,C"
"CA001056869","2021-01","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","2",",C","0",",C","0",",C","0",",C","20210127",",,C","","","","","20210108",",,C","-2.6",",C,27,","","","","","9.8",",C,08,","1879.7","C","418.8",",C","","","","","4.82",",C","6.63",",,,C","3.02",",,,C","14","3,C","111.0","3,C"
"CA001056869","2021-02","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","9",",C","2",",C","0",",C","0",",C","20210210",",,C","","","","","20210201",",,C","-8.2",",C,10,","","","","","8.0",",C,01,","2324.5","C","444.8",",C","","","","","2.45",",C","4.63",",,,C","0.27",",,,C","28","2,C","103.0","2,C"
"CA001056869","2021-03","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","5",",C","0",",C","0",",C","0",",C","20210309",",,C","","","","","20210317",",,C","-2.9",",C,09,","","","","","9.4",",C,17,","2764.3","C","439.8",",C","","","","","4.15",",C","6.73",",,,C","1.56",",,,C","15","2,C","101.0","2,C"
"CA001056869","2021-04","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","3",",C","0",",C","0",",C","0",",C","20210403",",,C","","","","","20210418",",,C","-1.2",",C,03,","","","","","16.7",",C,18,","3110.5","C","346.2",",C","","","","","6.79",",C","9.96",",,,C","3.63",",,,C","","","",""
"CA001056869","2021-05","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","20210502",",,C","","","","","20210514",",,C","1.5",",C,02,","","","","","14.6",",C,14,","3387.4","C","276.9",",C","","","","","9.40",",C","11.89",",,,C","6.91",",,,C","14","3,C","78.0","3,C"
"CA001056869","2021-06","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","20210603",",,C","","","","","20210627",",,C","5.9",",C,03,","","","","","19.8",",C,27,","3557.8","C","170.4",",C","","","","","12.65",",C","15.23",",,,C","10.07",",,,C","13","5,C","89.0","5,C"
"CA001056869","2021-07","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","20210719",",,C","","","","","20210720",",,C","7.4",",C,19,","","","","","20.0",",C,20,","134.6","C","134.6",",C","","","","","13.99",",C","16.75",",,,C","11.23",",,,C","","","",""
"CA001056869","2021-08","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","20210824",",,C","","","","","20210806",",,C","5.6",",C,24,","","","","","19.5",",C,06,","253.0","C","118.4",",C","","","","","14.51",",C","17.00",",,,C","12.02",",,,C","","","",""
"CA001056869","2021-09","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","20210926",",,C","","","","","20210921","+,,C","4.3",",C,26,","","","","","16.8",",C,21,+","433.1","C","180.1",",C","","","","","12.33",",C","14.80",",,,C","9.86",",,,C","15","5,C","106.0","5,C"
"CA001056869","2021-10","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","1",",C","0",",C","0",",C","0",",C","20211004",",,C","","","","","20211013",",,C","0.0",",C,04,","","","","","13.0",",C,13,","753.6","C","320.5",",C","","","","","8.00",",C","10.69",",,,C","5.30",",,,C","13","3,C","113.0","3,C"
"CA001056869","2021-11","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","2",",C","0",",C","0",",C","0",",C","20211129",",,C","","","","","20211101",",,C","-1.3",",C,29,","","","","","10.8",",C,01,","1133.3","C","379.7",",C","","","","","5.68",",C","8.10",",,,C","3.25",",,,C","15",",C","112.0",",C"
"CA001056869","2021-12","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","23",",C","4",",C","0",",C","0",",C","20211226",",,C","","","","","20211201",",,C","-8.3",",C,26,","","","","","7.1",",C,01,","1689.8","C","556.5",",C","","","","","0.38",",C","2.38",",,,C","-1.62",",,,C","16","1,C","88.0","1,C"
"CA001056869","2022-01","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","7",",C","3",",C","0",",C","0",",C","20220106",",,C","","","","","20220116",",,C","-5.5",",C,06,","","","","","7.6",",C,16,","2157.2","C","467.4",",C","","","","","3.25",",C","4.86",",,,C","1.65",",,,C","14","1,C","109.0","1,C"
"CA001056869","2022-02","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","5",",C","0",",C","0",",C","0",",C","20220211",",,C","","","","","20220209",",,C","-3.1",",C,11,","","","","","10.0",",C,09,","2532.4","C","375.2",",C","","","","","4.93",",C","6.71",",,,C","3.16",",,,C","14",",C","101.0",",C"
"CA001056869","2022-03","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","5",",C","0",",C","0",",C","0",",C","20220313",",,C","","","","","20220330",",,C","-1.9",",C,13,","","","","","10.7",",C,30,","2930.2","C","397.8",",C","","","","","5.50",",C","8.17",",,,C","2.83",",,,C","15","4,C","104.0","4,C"
"CA001056869","2022-04","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","5",",C","0",",C","0",",C","0",",C","20220416",",,C","","","","","20220429",",,C","-5.3",",C,16,","","","","","13.3",",C,29,","3297.4","C","367.2",",C","","","","","6.09",",C","9.59",",,,C","2.59",",,,C","14","5,C","96.0","5,C"
"CA001056869","2022-05","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","20220505",",,C","","","","","20220531",",,C","1.1",",C,05,","","","","","15.3",",C,31,","3591.1","C","293.7",",C","","","","","8.86",",C","11.74",",,,C","5.98",",,,C","15","4,C","87.0","4,C"
"CA001056869","2022-06","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","20220615",",,C","","","","","20220616",",,C","2.6",",C,15,","","","","","18.0",",C,16,","3771.5","C","180.4",",C","","","","","12.32",",C","14.96",",,,C","9.68",",,,C","","","",""
"CA001056869","2022-07","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","20220706",",,C","","","","","20220708",",,C","10.3",",C,06,","","","","","19.3",",C,08,","128.4","C","128.4",",C","","","","","14.19",",C","16.55",",,,C","11.83",",,,C","","","",""
"CA001056869","2022-08","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","0",",C","0",",C","1",",C","0",",C","20220823",",,C","","","","","20220806",",,C","8.8",",C,23,","","","","","21.1",",C,06,","220.3","C","91.9",",C","","","","","15.37",",C","17.95",",,,C","12.79",",,,C","13","2,C","67.0","2,C"
"CA001056869","2022-09","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","20220916",",,C","","","","","20220927",",,C","7.1",",C,16,","","","","","18.5",",C,27,","357.1","C","136.8",",C","","","","","13.77",",C","15.99",",,,C","11.56",",,,C","13","5,C","93.0","5,C"
"CA001056869","2022-10","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","1",",C","0",",C","0",",C","0",",C","20221031",",,C","","","","","20221005",",,C","-0.9",",C,31,","","","","","17.5",",C,05,","593.9","C","236.8",",C","","","","","10.69",",C","12.90",",,,C","8.48",",,,C","15","3,C","98.0","3,C"
"CA001056869","2022-11","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","8",",C","2",",C","0",",C","0",",C","20221130",",,C","","","","","20221124",",,C","-4.3",",C,30,","","","","","10.3",",C,24,","1012.4","C","418.5",",C","","","","","4.38",",C","6.45",",,,C","2.32",",,,C","14","3,C","93.0","3,C"
"CA001056869","2022-12","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","14",",C","7",",C","0",",C","0",",C","20221220",",,C","","","","","20221226",",,C","-9.6",",C,20,","","","","","7.4",",C,26,","1532.7","C","520.3",",C","","","","","1.55",",C","3.51",",,,C","-0.41",",,,C","14","1,C","99.0","1,C"
"CA001056869","2023-01","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","2",",C","0",",C","0",",C","0",",C","20230130",",,C","","","","","20230124",",,C","-3.3",",C,30,","","","","","9.2",",C,24,","1935.7","C","403.0",",C","","","","","5.33",",C","6.90",",,,C","3.77",",,,C","14","1,C","106.0","1,C"
"CA001056869","2023-02","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","8",",C","2",",C","0",",C","0",",C","20230223",",,C","","","","","20230202",",,C","-6.2",",C,23,","","","","","8.3",",C,02,","2360.1","C","424.4",",C","","","","","3.18",",C","5.41",",,,C","0.94",",,,C","14",",C","106.0",",C"
"CA001056869","2023-03","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","10",",C","0",",C","0",",C","0",",C","20230307",",,C","","","","","20230327",",,C","-2.7",",C,07,","","","","","10.1",",C,27,","2805.3","C","445.2",",C","","","","","3.97",",C","6.37",",,,C","1.57",",,,C","16",",C","95.0",",C"
"CA001056869","2023-04","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","C","0.0","2,C","","","","","","","","","0","2,C","4","2,C","0","2,C","0","2,C","0","2,C","20230402",",2,C","","","","","20230420",",2,C","-4.3","2,C,02,","","","","","13.4","2,C,20,","3151.5","C","346.2","2,C","","","","","5.97","2,C","9.12","2,,,C","2.82","2,,,C","14","5,C","103.0","5,C"
"CA001056869","2023-06","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","","","0.0","3,C","","","","","","","","","0","3,C","0","3,C","0","3,C","0","3,C","0","3,C","20230604",",3,C","","","","","20230627",",3,C","2.0","3,C,04,","","","","","20.5","3,C,27,","","","169.5","3,C","","","","","12.05","3,C","15.15","3,,,C","8.96","3,,,C","","","",""
"CA001056869","2023-07","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","","","0.0",",C","12",",C","9",",C","0",",C","","","0",",C","0",",C","0",",C","2",",C","0",",C","20230712",",,C","","","20230719",",,C","20230716",",,C","4.4",",C,12,","","","11.0",",,C,19,","21.5",",C,16,","129.4","C","129.4",",C","63.6",",,,C","","","14.16",",C","16.98",",,,C","11.34",",,,C","","","",""
"CA001056869","2023-08","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","","","0.8",",C","10",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","3",",C","0",",C","20230802",",,C","","","20230807",",,C","20230806","+,,C","7.8",",C,02,","","","16.1",",,C,07,","22.4",",C,06,+","224.4","C","95.0",",C","31.7",",,,C","","","15.29",",C","18.07",",,,C","12.52",",,,C","","","",""
"CA001056869","2023-09","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","","","0.0",",C","19",",C","15",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","20230906",",,C","","","20230922",",,C","20230909",",,C","5.6",",C,06,","","","18.3",",,C,22,","19.3",",C,09,","374.9","C","150.5",",C","140.0",",,,C","","","13.32",",C","15.61",",,,C","11.02",",,,C","13","3,C","98.0","3,C"
"CA001056869","2023-10","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","","","0.0",",C","18",",C","12",",C","1",",C","","","0",",C","1",",C","0",",C","0",",C","0",",C","20231028",",,C","","","20231001",",,C","20231002",",,C","-0.4",",C,28,","","","29.1",",,C,01,","15.8",",C,02,","632.2","C","257.3",",C","154.2",",,,C","","","10.03",",C","12.09",",,,C","7.97",",,,C","13","5,C","107.0","5,C"
"CA001056869","2023-11","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","","","0.0",",C","25",",C","18",",C","3",",C","","","0",",C","1",",C","0",",C","0",",C","0",",C","20231112",",,C","","","20231104",",,C","20231105",",,C","-0.1",",C,12,","","","101.0",",,C,04,","12.6",",C,05,","964.5","C","332.3",",C","341.8",",,,C","","","7.26",",C","9.50",",,,C","5.01",",,,C","14","4,C","107.0","4,C"
"CA001056869","2023-12","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","","","0.0",",C","27",",C","25",",C","11",",C","","","0",",C","3",",C","0",",C","0",",C","0",",C","20231211",",,C","","","20231212",",,C","20231229",",,C","-1.1",",C,11,","","","80.8",",,C,12,","10.3",",C,29,","1359.7","C","395.2",",C","674.8",",,,C","","","5.59",",C","7.90",",,,C","3.27",",,,C","14","5,C","113.0","5,C"
"CA001056869","2024-01","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","","0.0",",C","","","","","","","","","0",",C","6",",C","3",",C","0",",C","0",",C","20240112",",,C","","","","","20240129",",,C","-8.7",",C,12,","","","","","9.7",",C,29,","1807.6","","447.9",",C","","","","","3.88",",C","5.31",",,,C","2.45",",,,C","14",",C","108.0",",C"
"CA001056869","2024-02","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","","0.0",",C","","","","","","","","","0",",C","10",",C","0",",C","0",",C","0",",C","20240229",",,C","","","","","20240217",",,C","-3.2",",C,29,","","","","","9.9",",C,17,","2210.5","","402.9",",C","","","","","4.44",",C","6.95",",,,C","1.93",",,,C","15","5,C","97.0","5,C"
"CA001056869","2024-03","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","","0.0",",C","","","","","","","","","0",",C","5",",C","0",",C","0",",C","0",",C","20240304",",,C","","","","","20240317",",,C","-4.4",",C,04,","","","","","12.8",",C,17,","2613.6","","403.1",",C","","","","","5.33",",C","8.34",",,,C","2.33",",,,C","","","",""
"CA001056869","2024-04","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","0.0","","0.0","2,C","","","","","","","","","0","2,C","2","2,C","0","2,C","0","2,C","0","2,C","20240403",",2,C","","","","","20240419",",2,C","-1.4","2,C,03,","","","","","16.2","2,C,19,","2936.7","","323.1","2,C","","","","","6.79","2,C","10.70","2,,,C","2.89","2,,,C","","","",""
