"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024088","1903-02","44.2647","-104.9523","1284.7","MOORCROFT, WY US","","","","","","","","","","","27","1,6","4",",6","14","2,","26","2,6","","","","","","","","","19030214",",2,6","19030218","+,1,6","19030202",",,6","","","","","","","-31.1","2,6,14,","178","1,,6,18,+","51",",,6,02,","","","","","","","","","","","126",",,,6","","","","","-19.17","2,,,6"
"USW00024088","1903-03","44.2647","-104.9523","1284.7","MOORCROFT, WY US","","","","","","","","","","","25","5,6","2",",6","3","4,6","26","4,6","6","3,6","0","3,6","0","3,6","","","19030323",",4,6","19030302","+,5,6","19030321","+,,6","","","","","19030312",",3,6","-18.9","4,6,23,","127","5,,6,02,+","51",",,6,21,+","","","20.6","3,6,12,","","","","","","","102",",,,6","-1.16","7,6","6.18","3,,,6","-8.50","4,,,6"
"USW00024088","1903-04","44.2647","-104.9523","1284.7","MOORCROFT, WY US","","","","","","","","","","","","","5",",6","","","","","1","5,6","5","5,6","0","5,6","","","","","","","19030428",",,6","","","","","19030426",",5,6","","","","","102",",,6,28,","","","26.7","5,6,26,","","","","","","","304",",,,6","","","14.40","5,,,6","",""
"USW00024088","1903-05","44.2647","-104.9523","1284.7","MOORCROFT, WY US","","","0.0","5,6","7",",6","6",",6","0",",6","","","","","0","3,6","6","3,6","0","2,6","8","2,6","0","2,6","","","19030502",",3,6","","","","","","","19030521",",,6","19030514",",2,6","-2.2","3,6,02,","","","","","19.3",",,6,21,","28.3","2,6,14,","","","201.6","2,6","78.5",",,,6","","","10.69","5,6","17.94","2,,,6","3.43","3,,,6"
"USW00024088","1903-06","44.2647","-104.9523","1284.7","MOORCROFT, WY US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19030621",",,6","","","","","","","","","29.2",",,6,21,","","","","","","","53.0",",,,6","","","","","","","",""
"USW00024088","1903-07","44.2647","-104.9523","1284.7","MOORCROFT, WY US","","","87.5","1,6","5",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","28",",6","8",",6","","","19030703",",1,6","","","","","","","19030716",",,6","19030724",",,6","5.0","1,6,03,","","","","","24.6",",,6,16,","37.8",",6,24,","25.2","6","25.2",",6","41.2",",,,6","","","20.42","1,6","28.50",",,,6","12.35","1,,,6"
"USW00024088","1903-08","44.2647","-104.9523","1284.7","MOORCROFT, WY US","","","64.7","5,6","","","","","","","","","","","0","3,6","0","3,6","0","2,6","28","2,6","11","2,6","","","19030828",",3,6","","","","","","","","","19030820",",2,6","7.2","3,6,28,","","","","","","","35.0","2,6,20,","33.5","6","8.3","2,6","","","","","20.54","5,6","28.86","2,,,6","12.22","3,,,6"
"USW00024088","1903-09","44.2647","-104.9523","1284.7","MOORCROFT, WY US","","","5.0","1,6","5",",6","5",",6","0",",6","","","2",",6","0",",6","6",",6","0","1,6","15","1,6","1","1,6","","","19030914",",,6","","","19030913","+,,6","","","19030911",",,6","19030901",",1,6","-3.3",",6,14,","","","51",",,6,13,+","19.1",",,6,11,","32.2","1,6,01,","223.7","6","190.2","1,6","56.0",",,,6","102",",,,6","11.86","1,6","19.13","1,,,6","4.59",",,,6"
"USW00024088","1903-10","44.2647","-104.9523","1284.7","MOORCROFT, WY US","","","0.0",",6","2",",6","2",",6","0",",6","","","","","0",",6","20",",6","0",",6","9",",6","0",",6","","","19031027","+,,6","","","","","","","19031030",",,6","19031009",",,6","-6.7",",6,27,+","","","","","7.6",",,6,30,","25.6",",6,09,","517.1","6","293.4",",6","11.4",",,,6","","","8.87",",6","18.05",",,,6","-0.31",",,,6"
"USW00024088","1903-11","44.2647","-104.9523","1284.7","MOORCROFT, WY US","","","0.0","1,6","","","","","","","","","3",",6","3","1,6","29","1,6","7",",6","2",",6","0",",6","","","19031118",",1,6","","","19031116","+,,6","","","","","19031107","+,,6","-26.1","1,6,18,","","","25",",,6,16,+","","","21.1",",6,07,+","1062.7","6","545.6",",6","","","75",",,,6","-0.53","1,6","7.22",",,,6","-8.28","1,,,6"
"USW00024088","1903-12","44.2647","-104.9523","1284.7","MOORCROFT, WY US","","","0.0",",6","","","","","","","28","3,6","5",",6","5",",6","31",",6","7",",6","0",",6","0",",6","","","19031214",",,6","19031216","+,3,6","19031208",",,6","","","","","19031202","+,,6","-22.2",",6,14,","127","3,,6,16,+","102",",,6,08,","","","10.0",",6,02,+","1750.3","6","687.6",",6","","","254",",,,6","-3.85",",6","2.57",",,,6","-10.27",",,,6"
"USW00024088","1904-01","44.2647","-104.9523","1284.7","MOORCROFT, WY US","0.0","6","0.0","1,6","","","","","","","31",",6","6",",6","6",",6","31",",6","17","1,6","0","1,6","0","1,6","","","19040128",",,6","19040131","+,,6","19040130","+,,6","","","","","19040118",",1,6","-26.1",",6,28,","229",",,6,31,+","51",",,6,30,+","","","10.0","1,6,18,","2485.8","6","735.5","1,6","","","228",",,,6","-6.41","1,6","-0.06","1,,,6","-12.75",",,,6"
"USW00024088","1904-02","44.2647","-104.9523","1284.7","MOORCROFT, WY US","","","","","","","","","","","27","2,6","2","1,6","12","2,6","27","2,6","9","5,6","0","5,6","0","5,6","","","19040210",",2,6","19040229","+,2,6","19040228",",1,6","","","","","19040222",",5,6","-28.9","2,6,10,","406","2,,6,29,+","356","1,,6,28,","","","11.1","5,6,22,","","","","","","","407","1,,,6","-6.75","7,6","1.53","5,,,6","-15.03","2,,,6"
"USW00024088","1904-03","44.2647","-104.9523","1284.7","MOORCROFT, WY US","","","0.0",",6","3",",6","3",",6","0",",6","","","1",",6","5",",6","31",",6","3",",6","0",",6","0",",6","","","19040303",",,6","","","19040324",",,6","","","19040331",",,6","19040311",",,6","-23.3",",6,03,","","","51",",,6,24,","12.2",",,6,31,","15.6",",6,11,","","","559.4",",6","29.0",",,,6","51",",,,6","0.29",",6","7.71",",,,6","-7.14",",,,6"
"USW00024088","1904-04","44.2647","-104.9523","1284.7","MOORCROFT, WY US","","","0.6","1,6","3",",6","3",",6","1",",6","","","","","0",",6","17",",6","0","1,6","2","1,6","0","1,6","","","19040409",",,6","","","","","","","19040428",",,6","19040420",",1,6","-7.8",",6,09,","","","","","25.4",",,6,28,","23.9","1,6,20,","","","332.8","1,6","49.6",",,,6","","","6.92","1,6","14.81","1,,,6","-0.96",",,,6"
"USW00024088","1904-05","44.2647","-104.9523","1284.7","MOORCROFT, WY US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19040520",",,6","","","","","","","","","23.6",",,6,20,","","","","","","","52.6",",,,6","","","","","","","",""
"USW00024088","1904-06","44.2647","-104.9523","1284.7","MOORCROFT, WY US","","","","","9",",6","8",",6","0",",6","","","","","","","","","0",",6","18",",6","0",",6","","","","","","","","","","","19040604",",,6","19040617","+,,6","","","","","","","18.3",",,6,04,","30.6",",6,17,+","","","","","96.5",",,,6","","","","","21.76",",,,6","",""
"USW00024088","1904-07","44.2647","-104.9523","1284.7","MOORCROFT, WY US","","","","","2",",6","2",",6","0",",6","","","","","","","","","0",",6","30",",6","7",",6","","","","","","","","","","","19040707",",,6","19040715",",,6","","","","","","","12.2",",,6,07,","35.6",",6,15,","","","","","15.8",",,,6","","","","","28.98",",,,6","",""
"USW00024088","1904-08","44.2647","-104.9523","1284.7","MOORCROFT, WY US","","","82.2",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","11",",6","","","19040825",",,6","","","","","","","19040830",",,6","19040814","+,,6","2.2",",6,25,","","","","","10.9",",,6,30,","35.0",",6,14,+","","","11.3",",6","21.1",",,,6","","","20.62",",6","30.19",",,,6","11.04",",,,6"
"USW00024088","1904-09","44.2647","-104.9523","1284.7","MOORCROFT, WY US","","","9.8","2,6","0",",6","0",",6","0",",6","","","","","0","1,6","2","1,6","0","1,6","18","1,6","3","1,6","","","19040914",",1,6","","","","","","","19040930","+,,6","19040908",",1,6","-4.4","1,6,14,","","","","","0.0",",,6,30,+","35.6","1,6,08,","","","112.5","1,6","0.0",",,,6","","","14.64","2,6","23.83","1,,,6","5.44","1,,,6"
"USW00024088","1904-10","44.2647","-104.9523","1284.7","MOORCROFT, WY US","","","3.3",",6","1",",6","0",",6","0",",6","","","","","0",",6","9",",6","0",",6","21",",6","0",",6","","","19041031",",,6","","","","","","","19041024",",,6","19041016",",,6","-6.1",",6,31,","","","","","2.3",",,6,24,","31.1",",6,16,","","","175.3",",6","2.3",",,,6","","","12.79",",6","22.24",",,,6","3.33",",,,6"
