"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014826","1966-02","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","3",",0","0",",0","18",",0","2",",0","2",",0","25",",0","14",",0","0",",0","0",",0","5","","2","","19660220",",,0","19660219",",,0","19660218",",,0","","","19660228",",,0","19660209",",,0","-22.8",",0,20,","127",",,0,19,","124",",,0,18,","13.0",",,0,28,","12.2",",0,09,","2736.3","0","614.8",",0","30.8",",,,0","","","","","","","237",",,,0","-3.62",",0","0.30",",,,0","-7.54",",,,0","240",",X","","","","","","","11.2",",X","","","","","",""
"USW00014826","1966-03","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","7",",0","0",",0","5",",0","1",",0","0",",0","20",",0","4",",0","0",",0","0",",0","9","","1","","19660308",",,0","19660301",",,0","19660306",",,0","3","","19660322",",,0","19660317",",,0","-12.2",",0,08,","51",",,0,01,","28",",,0,06,","11.7",",,0,22,","20.0",",0,17,","3222.3","0","486.0",",0","59.8",",,,0","","","","","","","79",",,,0","2.65",",0","7.32",",,,0","-2.01",",,,0","250",",X","","","","","","","13.4",",X","","","","","",""
"USW00014826","1966-04","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","1.4","0","1.4",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","1",",0","0",",0","9","","","","19660409",",,0","19660407","+,,0","19660406","+,,0","2","","19660423",",,0","19660420",",,0","-2.8",",0,09,","0",",T,0,07,+","23",",,0,06,+","10.7",",,0,23,","23.9",",0,20,","3583.3","0","361.0",",0","46.7",",,,0","","","","","","","67",",,,0","6.35",",0","10.95",",,,0","1.75",",,,0","90",",X","","","","","","","12.5",",X","","","","","",""
"USW00014826","1966-05","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","1.7","0","0.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","7",",0","0",",0","7","","2","","19660510",",,0","19660531","+,,0","19660509",",,0","2","","19660512",",,0","19660527",",,0","-5.6",",0,10,","0",",,0,31,+","0",",T,0,09,","19.8",",,0,12,","27.2",",0,27,","3841.7","0","258.4",",0","33.3",",,,0","","","","","","","0",",T,,0","10.01",",0","16.31",",,,0","3.71",",,,0","230",",X","","","","","","","12.1",",X","","","","","",""
"USW00014826","1966-06","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","68.6","0","66.9",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","5","","1","","19660601",",,0","19660630","+,,0","19660630","+,,0","4","","19660609",",,0","19660626","+,,0","0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","40.9",",,0,09,","32.2",",0,26,+","3884.5","0","42.8",",0","58.6",",,,0","","","","","","","0",",,,0","19.14",",0","25.83",",,,0","12.44",",,,0","220",",X","","","","","","","10.3",",X","","","","","",""
"USW00014826","1966-07","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","171.0","0","102.4",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","5","","","","19660730","+,,0","19660731","+,,0","19660731","+,,0","4","","19660709",",,0","19660703","+,,0","7.8",",0,30,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,09,","34.4",",0,03,+","8.2","0","8.2",",0","38.5",",,,0","","","","","","","0",",,,0","21.37",",0","28.30",",,,0","14.45",",,,0","330",",X","","","","","","","17.9",",X","","","","","",""
"USW00014826","1966-08","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","217.6","0","46.6",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","13","","","","19660803",",,0","19660831","+,,0","19660831","+,,0","5","","19660815",",,0","19660808","+,,0","6.1",",0,03,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,15,","30.6",",0,08,+","32.7","0","24.5",",0","62.0",",,,0","","","","","","","0",",,,0","19.05",",0","25.59",",,,0","12.51",",,,0","260",",X","","","","","","","13.9",",X","","","","","",""
"USW00014826","1966-09","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","228.7","0","11.1",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","15","","2","","19660926",",,0","19660930","+,,0","19660930","+,,0","4","","19660903",",,0","19660902",",,0","-0.6",",0,26,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,03,","28.9",",0,02,","169.9","0","137.2",",0","41.3",",,,0","","","","","","","0",",,,0","14.13",",0","20.32",",,,0","7.94",",,,0","220",",X","","","","","","","13.9",",X","","","","","",""
"USW00014826","1966-10","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","228.7","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3",",0","0",",0","7","","","","19661030",",,0","19661031","+,,0","19661031","+,,0","1","","19661015",",,0","19661008",",,0","-7.2",",0,30,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,15,","25.0",",0,08,","469.1","0","299.2",",0","22.4",",,,0","","","","","","","0",",,,0","8.68",",0","14.33",",,,0","3.04",",,,0","250",",X","","","","","","","13.0",",X","","","","","",""
"USW00014826","1966-11","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","228.7","0","0.0",",0","15",",0","7",",0","0",",0","8",",0","3",",0","0",",0","16",",0","3",",0","0",",0","0",",0","12","","1","","19661120",",,0","19661103",",,0","19661102",",,0","2","","19661109",",,0","19661110","+,,0","-7.2",",0,20,","203",",,0,03,","122",",,0,02,","22.9",",,0,09,","15.6",",0,10,+","910.6","0","441.5",",0","71.5",",,,0","","","","","","","343",",,,0","3.62",",0","7.47",",,,0","-0.24",",,,0","220",",X","","","","","","","13.9",",X","","","","","",""
"USW00014826","1966-12","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","228.7","0","0.0",",0","14",",0","7",",0","0",",0","24",",0","4",",0","0",",0","28",",0","20",",0","0",",0","0",",0","11","","1","","19661204","+,,0","19661231","+,,0","19661210",",,0","1","","19661206",",,0","19661208",",,0","-16.7",",0,04,+","102",",,0,31,+","86",",,0,10,","9.7",",,0,06,","16.7",",0,08,","1590.2","0","679.6",",0","44.9",",,,0","","","","","","","264",",,,0","-3.59",",0","0.41",",,,0","-7.58",",,,0","270",",X","","","","","","","12.5",",X","","","","","",""
"USW00014826","1967-01","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","3",",0","1",",0","24",",0","3",",0","3",",0","29",",0","13",",0","0",",0","0",",0","5","","3","","19670130",",,0","19670129","+,,0","19670126",",,0","","","19670126",",,0","19670125","+,,0","-25.0",",0,30,","584",",,0,29,+","368",",,0,26,","29.5",",,0,26,","13.9",",0,25,+","2262.7","0","672.5",",0","61.5",",,,0","","","","","","","700",",,,0","-3.36",",0","1.04",",,,0","-7.76",",,,0","270",",X","","","","","","","15.6",",X","","","","","",""
"USW00014826","1967-02","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","3",",0","0",",0","28",",0","6",",0","8",",0","28",",0","18",",0","0",",0","0",",0","6","","","","19670212",",,0","19670202",",,0","19670201",",,0","1","","19670201",",,0","19670214",",,0","-30.0",",0,12,","584",",,0,02,","173",",,0,01,","12.7",",,0,01,","6.1",",0,14,","2989.8","0","727.1",",0","30.8",",,,0","","","","","","","416",",,,0","-7.64",",0","-2.45",",,,0","-12.82",",,,0","260",",X","","","","","","","13.9",",X","","","","","",""
"USW00014826","1967-03","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","3",",0","0",",0","21",",0","5",",0","2",",0","24",",0","9",",0","2",",0","0",",0","10","","1","","19670301",",,0","19670301",",,0","19670320",",,0","1","","19670305",",,0","19670331",",,0","-23.9",",0,01,","279",",,0,01,","91",",,0,20,","3.3",",,0,05,","23.3",",0,31,","3578.8","0","589.0",",0","14.8",",,,0","","","","","","","275",",,,0","-0.67",",0","3.97",",,,0","-5.31",",,,0","270",",X","","","","","","","11.2",",X","","","","","",""
"USW00014826","1967-04","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","12","","2","","19670412",",,0","19670430","+,,0","19670424","+,,0","5","","19670417",",,0","19670402",",,0","-5.6",",0,12,","0",",,0,30,+","0",",T,0,24,+","49.8",",,0,17,","22.2",",0,02,","3875.1","0","296.3",",0","143.1",",,,0","","","","","","","0",",T,,0","8.46",",0","13.55",",,,0","3.36",",,,0","270",",X","","","","","","","17.9",",X","","","","","",""
"USW00014826","1967-05","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","1.9","0","1.9",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","6",",0","0",",0","5","","","","19670503",",,0","19670531","+,,0","19670531","+,,0","1","","19670511",",,0","19670518","+,,0","-0.6",",0,03,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,11,","24.4",",0,18,+","4124.8","0","249.7",",0","26.0",",,,0","","","","","","","0",",,,0","10.34",",0","15.98",",,,0","4.70",",,,0","250",",X","","","","","","","13.0",",X","","","","","",""
"USW00014826","1967-06","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","76.0","0","74.1",",0","12",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","13","","","","19670601",",,0","19670630","+,,0","19670630","+,,0","7","","19670624",",,0","19670616","+,,0","5.0",",0,01,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,24,","31.1",",0,16,+","4140.9","0","16.1",",0","136.2",",,,0","","","","","","","0",",,,0","20.26",",0","25.89",",,,0","14.64",",,,0","250",",X","","","","","","","20.6",",X","","","","","",""
"USW00014826","1967-07","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","143.2","0","67.2",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","12","","1","","19670713",",,0","19670731","+,,0","19670731","+,,0","8","","19670710",",,0","19670723","+,,0","8.3",",0,13,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,10,","30.0",",0,23,+","28.1","0","28.1",",0","44.8",",,,0","","","","","","","0",",,,0","19.59",",0","24.80",",,,0","14.39",",,,0","270",",X","","","","","","","9.8",",X","","","","","",""
"USW00014826","1967-08","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","179.3","0","36.1",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","13","","1","","19670812",",,0","19670831","+,,0","19670831","+,,0","3","","19670826",",,0","19670817",",,0","3.9",",0,12,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,26,","30.6",",0,17,","68.7","0","40.6",",0","59.3",",,,0","","","","","","","0",",,,0","18.19",",0","24.73",",,,0","11.65",",,,0","270",",X","","","","","","","10.3",",X","","","","","",""
"USW00014826","1967-09","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","185.3","0","6.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","13","","1","","19670925",",,0","19670930","+,,0","19670929",",,0","1","","19670927",",,0","19670918",",,0","0.6",",0,25,","0",",,0,30,+","0",",T,0,29,","16.5",",,0,27,","27.2",",0,18,","191.6","0","122.9",",0","42.7",",,,0","","","","","","","0",",T,,0","14.44",",0","21.24",",,,0","7.63",",,,0","230",",X","","","","","","","13.0",",X","","","","","",""
"USW00014826","1967-10","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","189.5","0","4.2",",0","13",",0","7",",0","1",",0","0",",0","1",",0","0",",0","5",",0","0",",0","3",",0","0",",0","10","","2","","19671029",",,0","19671028","+,,0","19671027",",,0","","","19671027",",,0","19671004","+,,0","-3.9",",0,29,","0",",T,0,28,+","66",",,0,27,","26.7",",,0,27,","27.2",",0,04,+","466.5","0","274.9",",0","84.4",",,,0","","","","","","","66",",,,0","9.60",",0","14.29",",,,0","4.91",",,,0","320",",X","","","","","","","10.3",",X","","","","","",""
"USW00014826","1967-11","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","189.5","0","0.0",",0","12",",0","6",",0","0",",0","0",",0","2",",0","0",",0","18",",0","4",",0","0",",0","0",",0","10","","1","","19671129","+,,0","19671130","+,,0","19671114",",,0","","","19671101",",,0","19671110","+,,0","-10.6",",0,29,+","0",",T,0,30,+","38",",,0,14,","17.3",",,0,01,","13.3",",0,10,+","970.4","0","503.9",",0","55.8",",,,0","","","","","","","77",",,,0","1.54",",0","4.68",",,,0","-1.61",",,,0","310",",X","","","","","","","10.7",",X","","","","","",""
"USW00014826","1967-12","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","189.5","0","0.0",",0","12",",0","4",",0","1",",0","7",",0","0",",0","1",",0","23",",0","9",",0","0",",0","0",",0","13","","3","","19671231",",,0","19671231","+,,0","19671231","+,,0","3","","19671221",",,0","19671221",",,0","-19.4",",0,31,","25",",,0,31,+","15",",,0,31,+","30.5",",,0,21,","15.6",",0,21,","1561.6","0","591.2",",0","70.8",",,,0","","","","","","","61",",,,0","-0.74",",0","2.83",",,,0","-4.31",",,,0","240",",X","","","","","","","13.9",",X","","","","","",""
"USW00014826","1968-01","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","4",",0","0",",0","28",",0","3",",0","6",",0","28",",0","18",",0","0",",0","0",",0","10","","4","","19680108",",,0","19680116","+,,0","19680114",",,0","","","19680114",",,0","19680129",",,0","-22.2",",0,08,","279",",,0,16,+","157",",,0,14,","10.7",",,0,14,","6.7",",0,29,","2318.3","0","756.7",",0","39.5",",,,0","","","","","","","358",",,,0","-6.08",",0","-1.85",",,,0","-10.31",",,,0","10",",X","","","","","","","12.1",",X","","","","","",""
"USW00014826","1968-02","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","2",",0","1",",0","11",",0","5",",0","1",",0","28",",0","19",",0","0",",0","0",",0","4","","","","19680221",",,0","19680228",",,0","19680227","+,,0","","","19680201",",,0","19680201",",,0","-18.9",",0,21,","76",",,0,28,","36",",,0,27,+","33.3",",,0,01,","10.0",",0,01,","3030.7","0","712.4",",0","54.0",",,,0","","","","","","","181",",,,0","-6.23",",0","-1.49",",,,0","-10.97",",,,0","270",",X","","","","","","","13.4",",X","","","","","",""
"USW00014826","1968-03","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","4",",0","0",",0","9",",0","2",",0","0",",0","22",",0","3",",0","0",",0","0",",0","6","","","","19680301",",,0","19680324",",,0","19680323",",,0","1","","19680326",",,0","19680328","+,,0","-15.0",",0,01,","178",",,0,24,","152",",,0,23,","15.0",",,0,26,","20.0",",0,28,+","3524.3","0","493.6",",0","41.0",",,,0","","","","","","","290",",,,0","2.41",",0","8.11",",,,0","-3.29",",,,0","350",",X","","","","","","","11.2",",X","","","","","",""
"USW00014826","1968-04","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.8","0","0.8",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","3",",0","0",",0","5","","1","","19680406","+,,0","19680425","+,,0","19680425",",,0","4","","19680414",",,0","19680413","+,,0","-2.8",",0,06,+","0",",T,0,25,+","5",",,0,25,","24.4",",,0,14,","24.4",",0,13,+","3794.6","0","270.3",",0","42.8",",,,0","","","","","","","5",",,,0","9.35",",0","15.34",",,,0","3.37",",,,0","240",",X","","","","","","","19.7",",X","","","","","",""
"USW00014826","1968-05","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","4.2","0","3.4",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","14","","","","19680506",",,0","19680531","+,,0","19680519","+,,0","1","","19680527",",,0","19680515",",,0","-2.8",",0,06,","0",",,0,31,+","0",",T,0,19,+","22.1",",,0,27,","27.8",",0,15,","4006.8","0","212.2",",0","89.1",",,,0","","","","","","","0",",T,,0","11.60",",0","16.87",",,,0","6.32",",,,0","270",",X","","","","","","","12.5",",X","","","","","",""
"USW00014826","1968-06","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","54.5","0","50.3",",0","15",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","16","","1","","19680620",",,0","19680630","+,,0","19680630","+,,0","9","","19680625",",,0","19680607",",,0","7.2",",0,20,","0",",,0,30,+","0",",,0,30,+","50.5",",,0,25,","32.2",",0,07,","4052.1","0","45.3",",0","137.1",",,,0","","","","","","","0",",,,0","18.50",",0","23.96",",,,0","13.04",",,,0","230",",X","","","","","","","20.6",",X","","","","","",""
"USW00014826","1968-07","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","137.8","0","83.3",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","6","","1","","19680703",",,0","19680731","+,,0","19680731","+,,0","8","","19680727",",,0","19680717","+,,0","7.2",",0,03,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,27,","31.7",",0,17,+","20.5","0","20.5",",0","69.4",",,,0","","","","","","","0",",,,0","20.36",",0","26.19",",,,0","14.53",",,,0","210","1,X","","","","","","","9.8","1,X","","","","","",""
"USW00014826","1968-08","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","235.1","0","97.3",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","14","","4","","19680828","+,,0","19680831","+,,0","19680831","+,,0","4","","19680816",",,0","19680824","+,,0","7.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","113.0",",,0,16,","32.2",",0,24,+","50.2","0","29.7",",0","135.9",",,,0","","","","","","","0",",,,0","20.51",",0","26.12",",,,0","14.91",",,,0","270",",X","","","","","","","12.5",",X","","","","","",""
"USW00014826","1968-09","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","258.3","0","23.2",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","18","","2","","19680928",",,0","19680930","+,,0","19680930","+,,0","5","","19680919",",,0","19680904",",,0","3.9",",0,28,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,19,","27.8",",0,04,","118.4","0","68.2",",0","56.1",",,,0","","","","","","","0",",,,0","16.83",",0","22.00",",,,0","11.66",",,,0","180",",X","","","","","","","10.7",",X","","","","","",""
"USW00014826","1968-10","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","268.6","0","10.3",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","8",",0","0",",0","14","","1","","19681030",",,0","19681031","+,,0","19681029","+,,0","2","","19681018",",,0","19681015",",,0","-4.4",",0,30,","0",",,0,31,+","0",",T,0,29,+","12.7",",,0,18,","26.1",",0,15,","371.4","0","253.0",",0","38.4",",,,0","","","","","","","0",",T,,0","10.50",",0","15.60",",,,0","5.41",",,,0","270",",X","","","","","","","13.0",",X","","","","","",""
"USW00014826","1968-11","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","268.6","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","1",",0","0",",0","12","","1","","19681110",",,0","19681129","+,,0","19681112",",,0","","","19681128",",,0","19681101",",,0","-5.6",",0,10,","0",",T,0,29,+","13",",,0,12,","41.7",",,0,28,","22.2",",0,01,","821.9","0","450.5",",0","98.2",",,,0","","","","","","","16",",,,0","3.32",",0","6.91",",,,0","-0.28",",,,0","270",",X","","","","","","","11.6",",X","","","","","",""
"USW00014826","1968-12","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","268.6","0","0.0",",0","14",",0","7",",0","0",",0","13",",0","4",",0","0",",0","26",",0","15",",0","0",",0","0",",0","8","","1","","19681231",",,0","19681231","+,,0","19681222",",,0","","","19681228",",,0","19681212",",,0","-17.2",",0,31,","51",",,0,31,+","46",",,0,22,","15.0",",,0,28,","9.4",",0,12,","1488.8","0","666.9",",0","60.4",",,,0","","","","","","","208",",,,0","-3.18",",0","0.23",",,,0","-6.59",",,,0","220",",X","","","","","","","13.9",",X","","","","","",""
"USW00014826","1969-01","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","7",",0","0",",0","19",",0","3",",0","1",",0","25",",0","18",",0","0",",0","0",",0","15","","7","","19690101",",,0","19690114",",,0","19690106",",,0","","","19690117",",,0","19690130",",,0","-19.4",",0,01,","229",",,0,14,","109",",,0,06,","13.2",",,0,17,","10.0",",0,30,","2220.4","0","731.6",",0","47.3",",,,0","","","","","","","259",",,,0","-5.27",",0","-1.64",",,,0","-8.90",",,,0","270",",X","","","","","","","14.3",",X","","","","","",""
"USW00014826","1969-02","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","0",",0","0",",0","7",",0","0",",0","0",",0","27",",0","11",",0","0",",0","0",",0","4","","","","19690215",",,0","19690215","+,,0","19690203",",,0","","","19690203",",,0","19690221",",,0","-15.0",",0,15,","25",",,0,15,+","20",",,0,03,","1.3",",,0,03,","7.2",",0,21,","2826.0","0","605.6",",0","4.4",",,,0","","","","","","","73",",,,0","-3.29",",0","0.81",",,,0","-7.40",",,,0","270",",X","","","","","","","10.7",",X","","","","","",""
"USW00014826","1969-03","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","3",",0","2",",0","0",",0","27",",0","7",",0","0",",0","0",",0","4","","","","19690311",",,0","19690327",",,0","19690326",",,0","","","19690325",",,0","19690318",",,0","-12.8",",0,11,","127",",,0,27,","79",",,0,26,","10.4",",,0,25,","19.4",",0,18,","3410.0","0","584.0",",0","33.4",",,,0","","","","","","","173",",,,0","-0.51",",0","4.89",",,,0","-5.91",",,,0","280",",X","","","","","","","11.6",",X","","","","","",""
"USW00014826","1969-04","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4",",0","0",",0","12","","2","","19690403",",,0","19690401",",,0","19690422","+,,0","2","","19690417",",,0","19690427",",,0","-4.4",",0,03,","0",",T,0,01,","0",",T,0,22,+","22.9",",,0,17,","24.4",",0,27,","3708.5","0","298.5",",0","107.9",",,,0","","","","","","","0",",T,,0","8.38",",0","14.39",",,,0","2.38",",,,0","270",",X","","","","","","","13.9",",X","","","","","",""
"USW00014826","1969-05","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","6.9","0","6.9",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","10","","1","","19690526","+,,0","19690531","+,,0","19690531","+,,0","6","","19690509",",,0","19690529","+,,0","0.6",",0,26,+","0",",,0,31,+","0",",,0,31,+","56.6",",,0,09,","28.3",",0,29,+","3902.2","0","193.7",",0","117.9",",,,0","","","","","","","0",",,,0","12.31",",0","18.63",",,,0","5.98",",,,0","240",",X","","","","","","","13.4",",X","","","","","",""
"USW00014826","1969-06","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","32.5","0","25.6",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","11","","1","","19690609",",,0","19690630","+,,0","19690630","+,,0","6","","19690601",",,0","19690626",",,0","2.2",",0,09,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,01,","31.1",",0,26,","4009.0","0","106.8",",0","83.8",",,,0","","","","","","","0",",,,0","15.63",",0","20.85",",,,0","10.40",",,,0","230",",X","","","","","","","15.6",",X","","","","","",""
"USW00014826","1969-07","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","111.9","0","79.4",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","15","","1","","19690707","+,,0","19690731","+,,0","19690731","+,,0","9","","19690704",",,0","19690716",",,0","10.0",",0,07,+","0",",,0,31,+","0",",,0,31,+","52.3",",,0,04,","31.1",",0,16,","9.9","0","9.9",",0","150.6",",,,0","","","","","","","0",",,,0","20.57",",0","25.64",",,,0","15.51",",,,0","340",",X","","","","","","","12.5",",X","","","","","",""
"USW00014826","1969-08","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","205.3","0","93.4",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","6","","","","19690821",",,0","19690831","+,,0","19690831","+,,0","3","","19690816",",,0","19690830",",,0","6.7",",0,21,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,16,","32.2",",0,30,","16.4","0","6.5",",0","11.3",",,,0","","","","","","","0",",,,0","21.14",",0","27.55",",,,0","14.72",",,,0","260",",X","","","","","","","11.2",",X","","","","","",""
