"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003932","1961-12","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","875.1","X","0.0",",X","5",",X","3",",X","0",",X","3",",X","1",",X","0",",X","24",",X","4",",X","0",",X","0",",X","12","","","","19611212",",,X","19611214","+,,X","19611211",",,X","1","","19611208",",,X","19611201",",,X","-13.9",",X,12,","25",",,X,14,+","25",",,X,11,","9.7",",,X,08,","20.0",",X,01,","879.2","X","480.0",",X","19.2",",,,X","","","","","","","25",",,,X","2.85",",X","7.97",",,,X","-2.27",",,,X","","","","","","","","","","","","","",""
"USW00003932","1962-01","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","0.0","X","0.0","2,X","6",",X","3",",X","0",",X","10",",X","2",",X","3","1,X","24","1,X","6","1,X","2","1,X","0","1,X","6","","","","19620111",",1,X","19620123","+,,X","19620118","+,,X","","","19620125","+,,X","19620131","+,1,X","-18.9","1,X,11,","25",",,X,23,+","25",",,X,18,+","3.6",",,X,25,+","21.7","1,X,31,+","1414.5","X","535.3","1,X","13.1",",,,X","","","","","","","63",",,,X","0.06","2,X","6.65","1,,,X","-6.52","1,,,X","","","","","","","360",",X","","","","","23.1",",X"
"USW00003932","1962-02","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","2.5","X","2.5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","3",",X","6",",X","0",",X","6","","","","19620228",",,X","19620228","+,,X","19620227","+,,X","","","19620214",",,X","19620211",",,X","-14.4",",X,28,","0",",,X,28,+","0",",T,X,27,+","2.0",",,X,14,","31.1",",X,11,","1728.4","X","313.9",",X","2.0",",,,X","","","","","","","0",",T,,X","7.21",",X","14.27",",,,X","0.16",",,,X","","","","","","","23",",X","","","","","19.0",",X"
"USW00003932","1962-03","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","6.4","X","3.9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","8",",X","0",",X","4","","","","19620301",",,X","19620331","+,,X","19620331","+,,X","1","","19620320","+,,X","19620328",",,X","-12.2",",X,01,","0",",,X,31,+","0",",,X,31,+","1.0",",,X,20,+","31.1",",X,28,","2018.4","X","290.0",",X","2.0",",,,X","","","","","","","0",",,,X","9.10",",X","16.46",",,,X","1.74",",,,X","","","","","","","360",",X","","","","","23.1",",X"
"USW00003932","1962-04","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","25.8","X","19.4",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","1",",X","9","","","","19620402",",,X","19620430","+,,X","19620430","+,,X","4","","19620410",",,X","19620429",",,X","0.6",",X,02,","0",",,X,30,+","0",",,X,30,+","18.8",",,X,10,","33.3",",X,29,","2135.8","X","117.4",",X","63.5",",,,X","","","","","","","0",",,,X","15.07",",X","20.83",",,,X","9.30",",,,X","","","","","","","180","1,X","","","","","20.6","1,X"
"USW00003932","1962-05","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","211.2","X","185.4",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","","","","","19620501",",,X","19620531","+,,X","19620531","+,,X","8","","19620525",",,X","19620524",",,X","8.9",",X,01,","0",",,X,31,+","0",",,X,31,+","51.8",",,X,25,","35.6",",X,24,","2138.9","X","3.1",",X","65.7",",,,X","","","","","","","0",",,,X","24.22",",X","30.84",",,,X","17.60",",,,X","","","","","","","315",",X","","","","","26.7",",X"
"USW00003932","1962-06","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","381.4","X","170.2",",X","15",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","5",",X","2","","","","19620603","+,,X","19620630","+,,X","19620630","+,,X","19","","19620625",",,X","19620623",",,X","13.9",",X,03,+","0",",,X,30,+","0",",,X,30,+","31.0",",,X,25,","35.0",",X,23,","2140.3","X","1.4",",X","203.4",",,,X","","","","","","","0",",,,X","23.96",",X","29.30",",,,X","18.63",",,,X","","","","","","","270",",X","","","","","24.7",",X"
"USW00003932","1962-07","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","691.0","X","309.6",",X","7",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","5","","","","19620731","+,,X","19620731","+,,X","19620731","+,,X","8","","19620724",",,X","19620711",",,X","20.0",",X,31,+","0",",,X,31,+","0",",,X,31,+","37.1",",,X,24,","40.6",",X,11,","0.0","X","0.0",",X","78.5",",,,X","","","","","","","0",",,,X","28.32",",X","33.99",",,,X","22.65",",,,X","","","","","","","203",",X","","","","","18.0",",X"
"USW00003932","1962-08","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","998.2","X","307.2",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","1","","","","19620827",",,X","19620831","+,,X","19620831","+,,X","3","","19620801",",,X","19620810","+,,X","12.8",",X,27,","0",",,X,31,+","0",",,X,31,+","14.0",",,X,01,","40.6",",X,10,+","0.0","X","0.0",",X","15.6",",,,X","","","","","","","0",",,,X","28.24",",X","35.37",",,,X","21.11",",,,X","","","","","","","23",",X","","","","","16.4",",X"
"USW00003932","1962-09","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","1108.5","X","110.3",",X","12",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","3",",X","13","","","","19620910",",,X","19620930","+,,X","19620930","+,,X","8","","19620916","+,,X","19620914",",,X","8.3",",X,10,","0",",,X,30,+","0",",,X,30,+","45.0",",,X,16,+","35.6",",X,14,","18.7","X","18.7",",X","149.4",",,,X","","","","","","","0",",,,X","21.39",",X","26.69",",,,X","16.09",",,,X","","","","","","","360","3,X","","","","","15.9","3,X"
"USW00003932","1962-10","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","1157.7","X","49.2",",X","6",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","1",",X","9","","","","19621030",",,X","19621031","+,,X","19621031","+,,X","4","","19621019",",,X","19621011",",,X","2.2",",X,30,","0",",,X,31,+","0",",,X,31,+","44.5",",,X,19,","32.2",",X,11,","101.1","X","82.4",",X","84.9",",,,X","","","","","","","0",",,,X","17.26",",X","22.90",",,,X","11.63",",,,X","","","","","","","360","1,X","","","","","13.4","1,X"
"USW00003932","1962-11","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","1157.7","X","0.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","4",",X","0",",X","10","","","","19621120",",,X","19621130","+,,X","19621118","+,,X","1","","19621126",",,X","19621121","+,,X","-1.7",",X,20,","0",",,X,30,+","3",",,X,18,+","11.9",",,X,26,","21.7",",X,21,+","372.0","X","270.9",",X","23.4",",,,X","","","","","","","6",",,,X","9.30",",X","14.63",",,,X","3.98",",,,X","","","","","","","338","5,X","","","","","17.0","5,X"
"USW00003932","1962-12","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","1157.7","X","0.0",",X","7",",X","3",",X","0",",X","1",",X","1",",X","0",",X","17",",X","2",",X","0",",X","0",",X","11","","","","19621226",",,X","19621224",",,X","19621224",",,X","1","","19621224",",,X","19621217",",,X","-11.7",",X,26,","76",",,X,24,","71",",,X,24,","7.9",",,X,24,","20.6",",X,17,","793.1","X","421.1",",X","23.2",",,,X","","","","","","","71",",,,X","4.75",",X","10.16",",,,X","-0.66",",,,X","","","","","","","23",",X","","","","","20.6",",X"
"USW00003932","1963-01","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","0.0","X","0.0",",X","2",",X","0",",X","0",",X","1",",X","1",",X","2",",X","28",",X","9",",X","1",",X","0",",X","8","","","","19630112",",,X","19630119",",,X","19630119",",,X","","","19630104",",,X","19630109",",,X","-20.0",",X,12,","25",",,X,19,","25",",,X,19,","2.3",",,X,04,","21.1",",X,09,","1436.2","X","643.1",",X","3.6",",,,X","","","","","","","25",",,,X","-2.41",",X","4.56",",,,X","-9.39",",,,X","","","","","","","360","4,X","","","","","19.0","4,X"
"USW00003932","1963-02","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","0.0","X","0.0",",X","2",",X","2",",X","0",",X","1",",X","1",",X","0",",X","21",",X","2",",X","6",",X","0",",X","8","","","","19630211",",,X","19630217",",,X","19630216",",,X","","","19630210",",,X","19630201",",,X","-10.6",",X,11,","51",",,X,17,","51",",,X,16,","6.6",",,X,10,","25.0",",X,01,","1811.1","X","374.9",",X","10.2",",,,X","","","","","","","51",",,,X","4.94",",X","12.51",",,,X","-2.62",",,,X","","","","","","","360","4,X","","","","","18.5","4,X"
"USW00003932","1963-03","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","9.8","X","9.8",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","11",",X","0",",X","7","","","","19630314",",,X","19630331","+,,X","19630331","+,,X","5","","19630304",",,X","19630327",",,X","-3.9",",X,14,","0",",,X,31,+","0",",,X,31,+","7.6",",,X,04,","31.1",",X,27,","2028.5","X","217.4",",X","21.9",",,,X","","","","","","","0",",,,X","11.64",",X","19.02",",,,X","4.25",",,,X","","","","","","","","","","","","","",""
"USW00003932","1963-04","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","58.7","X","48.9",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","4",",X","8","","","","19630412","+,,X","19630430","+,,X","19630430","+,,X","6","","19630424",",,X","19630421",",,X","5.6",",X,12,+","0",",,X,30,+","0",",,X,30,+","18.8",",,X,24,","32.8",",X,21,","2092.9","X","64.4",",X","40.2",",,,X","","","","","","","0",",,,X","17.82",",X","23.80",",,,X","11.84",",,,X","","","","","","","","","","","","","",""
"USW00003932","1963-05","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","191.7","X","133.0",",X","9",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","11",",X","8","","","","19630501",",,X","19630531","+,,X","19630531","+,,X","10","","19630531",",,X","19630511",",,X","6.7",",X,01,","0",",,X,31,+","0",",,X,31,+","26.4",",,X,31,","36.7",",X,11,","2119.0","X","26.1",",X","84.0",",,,X","","","","","","","0",",,,X","21.78",",X","27.95",",,,X","15.61",",,,X","","","","","","","270",",X","","","","","23.1",",X"
"USW00003932","1963-06","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","394.9","X","203.2",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","2","","","","19630618",",,X","19630630","+,,X","19630630","+,,X","9","","19630608",",,X","19630630",",,X","15.0",",X,18,","0",",,X,30,+","0",",,X,30,+","43.7",",,X,08,","36.7",",X,30,","2119.0","X","0.0",",X","95.0",",,,X","","","","","","","0",",,,X","25.11",",X","30.75",",,,X","19.46",",,,X","","","","","","","203",",X","","","","","26.7",",X"
"USW00003932","1963-07","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","729.4","X","334.5",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","3","","","","19630730","+,,X","19630731","+,,X","19630731","+,,X","4","","19630710",",,X","19630731","+,,X","20.0",",X,30,+","0",",,X,31,+","0",",,X,31,+","10.4",",,X,10,","39.4",",X,31,+","0.0","X","0.0",",X","20.3",",,,X","","","","","","","0",",,,X","29.12",",X","35.72",",,,X","22.52",",,,X","","","","","","","360","1,X","","","","","26.2","1,X"
"USW00003932","1963-08","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","1032.1","X","302.7",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","6","","","","19630820",",,X","19630831","+,,X","19630831","+,,X","8","","19630813",",,X","19630824","+,,X","15.6",",X,20,","0",",,X,31,+","0",",,X,31,+","21.8",",,X,13,","39.4",",X,24,+","0.0","X","0.0",",X","51.3",",,,X","","","","","","","0",",,,X","28.10",",X","34.75",",,,X","21.45",",,,X","","","","","","","45","4,X","","","","","21.6","4,X"
"USW00003932","1963-09","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","1200.7","X","168.6",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","8",",X","6","","","","19630930",",,X","19630930","+,,X","19630930","+,,X","9","","19630915",",,X","19630906",",,X","7.8",",X,30,","0",",,X,30,+","0",",,X,30,+","32.0",",,X,15,","36.7",",X,06,","5.6","X","5.6",",X","83.4",",,,X","","","","","","","0",",,,X","23.77",",X","29.47",",,,X","18.07",",,,X","","","","","","","270","1,X","","","","","21.6","1,X"
"USW00003932","1963-10","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","1293.0","X","92.3",",X","3",",X","2",",X","0",",X","0","1,X","0",",X","0",",X","0",",X","0",",X","28",",X","4",",X","3","","","","19631029",",,X","19631031","+,1,X","19631031","+,,X","2","","19631020",",,X","19631002",",,X","6.1",",X,29,","0","1,,X,31,+","0",",,X,31,+","12.7",",,X,20,","32.8",",X,02,","19.2","X","13.6",",X","17.5",",,,X","","","","","","","0",",,,X","20.87",",X","27.80",",,,X","13.95",",,,X","","","","","","","","","","","","","",""
"USW00003932","1963-11","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","1294.1","X","1.1",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","9",",X","0",",X","5","","","","19631129",",,X","19631130","+,,X","19631130","+,,X","2","","19631119",",,X","19631116","+,,X","-4.4",",X,29,","0",",,X,30,+","0",",,X,30,+","20.8",",,X,19,","26.1",",X,16,+","258.3","X","239.1",",X","33.2",",,,X","","","","","","","0",",,,X","10.40",",X","16.78",",,,X","4.02",",,,X","","","","","","","23","3,X","","","","","22.6","3,X"
"USW00003932","1963-12","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","1294.1","X","0.0",",X","7",",X","3",",X","0",",X","8",",X","3",",X","0",",X","23",",X","11",",X","0",",X","0",",X","10","","","","19631212",",,X","19631224","+,,X","19631211",",,X","","","19631211",",,X","19631205",",,X","-13.3",",X,12,","51",",,X,24,+","41",",,X,11,","6.1",",,X,11,","19.4",",X,05,","818.0","X","559.7",",X","16.4",",,,X","","","","","","","122",",,,X","0.28",",X","5.25",",,,X","-4.69",",,,X","","","","","","","360","2,X","","","","","24.2","2,X"
"USW00003932","1964-01","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","0.0","X","0.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","24",",X","2",",X","3",",X","0",",X","5","","","","19640113",",,X","19640131","+,,X","19640124","+,,X","","","19640130",",,X","19640122","+,,X","-15.0",",X,13,","0",",,X,31,+","0",",T,X,24,+","15.7",",,X,30,","22.8",",X,22,+","1265.7","X","447.7",",X","16.2",",,,X","","","","","","","0",",T,,X","3.89",",X","10.95",",,,X","-3.17",",,,X","","","","","","","330",",X","","","","","23.1",",X"
"USW00003932","1964-02","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","0.0","X","0.0",",X","6",",X","4",",X","2",",X","5",",X","2",",X","0",",X","20",",X","1",",X","0",",X","0",",X","4","","","","19640207",",,X","19640205",",,X","19640204",",,X","","","19640203",",,X","19640229",",,X","-8.3",",X,07,","254",",,X,05,","234",",,X,04,","35.8",",,X,03,","15.6",",X,29,","1715.0","X","449.3",",X","78.3",",,,X","","","","","","","339",",,,X","2.84",",X","7.54",",,,X","-1.86",",,,X","","","","","","","300",",X","","","","","24.7",",X"
"USW00003932","1964-03","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","0.0","X","0.0","2,X","3",",X","2",",X","0",",X","0",",X","0",",X","0","1,X","15","1,X","0","1,X","5","1,X","0","1,X","8","","","","19640326",",1,X","19640331","+,,X","19640320","+,,X","","","19640319","+,,X","19640313",",1,X","-7.8","1,X,26,","0",",,X,31,+","0",",T,X,20,+","5.6",",,X,19,+","25.6","1,X,13,","2019.1","X","304.1","1,X","12.5",",,,X","","","","","","","0",",T,,X","8.00","2,X","15.47","1,,,X","0.53","1,,,X","","","","","","","310",",X","","","","","24.7",",X"
"USW00003932","1964-04","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","41.3","X","41.3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","25",",X","1",",X","6","","","","19640408",",,X","19640430","+,,X","19640430","+,,X","4","","19640424",",,X","19640420",",,X","0.0",",X,08,","0",",,X,30,+","0",",,X,30,+","11.9",",,X,24,","32.2",",X,20,","2093.2","X","74.1",",X","12.7",",,,X","","","","","","","0",",,,X","17.24",",X","23.83",",,,X","10.65",",,,X","","","","","","","150",",X","","","","","30.3",",X"
"USW00003932","1964-05","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","149.3","X","108.0",",X","7",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","2",",X","3","","","","19640513",",,X","19640531","+,,X","19640531","+,,X","8","","19640510",",,X","19640504",",,X","8.9",",X,13,","0",",,X,31,+","0",",,X,31,+","41.7",",,X,10,","33.9",",X,04,","2111.6","X","18.4",",X","111.1",",,,X","","","","","","","0",",,,X","21.22",",X","26.62",",,,X","15.82",",,,X","","","","","","","230",",X","","","","","31.4",",X"
"USW00003932","1964-06","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","354.0","X","204.7",",X","9",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","16",",X","2","","","","19640601",",,X","19640630","+,,X","19640630","+,,X","8","","19640613",",,X","19640609",",,X","10.0",",X,01,","0",",,X,30,+","0",",,X,30,+","38.9",",,X,13,","37.2",",X,09,","2113.0","X","1.4",",X","107.2",",,,X","","","","","","","0",",,,X","25.11",",X","30.83",",,,X","19.39",",,,X","","","","","","","230",",X","","","","","23.1",",X"
"USW00003932","1964-07","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","674.7","X","320.7",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","","","","","19640713",",,X","19640731","+,,X","19640731","+,,X","4","","19640717",",,X","19640725",",,X","16.7",",X,13,","0",",,X,31,+","0",",,X,31,+","14.5",",,X,17,","40.0",",X,25,","0.0","X","0.0",",X","24.7",",,,X","","","","","","","0",",,,X","28.68",",X","35.33",",,,X","22.03",",,,X","","","","","","","330",",X","","","","","19.5",",X"
"USW00003932","1964-08","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","945.7","X","271.0",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","3","","","","19640823",",,X","19640831","+,,X","19640831","+,,X","6","","19640818",",,X","19640806",",,X","15.6",",X,23,","0",",,X,31,+","0",",,X,31,+","38.6",",,X,18,","41.7",",X,06,","0.0","X","0.0",",X","64.0",",,,X","","","","","","","0",",,,X","27.08",",X","33.00",",,,X","21.15",",,,X","","","","","","","20",",X","","","","","24.2",",X"
"USW00003932","1964-09","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","1057.5","X","111.8","4,X","7",",X","7",",X","1",",X","0",",X","0",",X","0","2,X","0","2,X","0","2,X","24","2,X","10","2,X","10","","","","19640928",",2,X","19640930","+,,X","19640930","+,,X","5","","19640915",",,X","19640903",",2,X","7.8","2,X,28,","0",",,X,30,+","0",",,X,30,+","35.8",",,X,15,","37.2","2,X,03,","16.7","X","16.7","2,X","115.6",",,,X","","","","","","","0",",,,X","22.09","4,X","27.58","2,,,X","16.60","2,,,X","","","","","","","330",",X","","","","","23.1",",X"
"USW00003932","1964-10","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","1064.4","X","6.9",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","8","","","","19641020","+,,X","19641031","+,,X","19641031","+,,X","3","","19641024",",,X","19641017",",,X","2.8",",X,20,+","0",",,X,31,+","0",",,X,31,+","22.6",",,X,24,","30.0",",X,17,","106.2","X","89.5",",X","44.4",",,,X","","","","","","","0",",,,X","15.67",",X","21.97",",,,X","9.36",",,,X","","","","","","","20",",X","","","","","17.5",",X"
"USW00003932","1964-11","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","","","1065.8","X","1.4",",X","7",",X","7",",X","2",",X","0",",X","0",",X","0",",X","10",",X","1",",X","7",",X","0",",X","14","","","","19641130",",,X","19641130","+,,X","19641119",",,X","6","","19641104",",,X","19641111",",,X","-8.3",",X,30,","0",",,X,30,+","0",",T,X,19,","40.4",",,X,04,","24.4",",X,11,","391.7","X","285.5",",X","123.2",",,,X","","","","","","","0",",T,,X","8.86",",X","13.62",",,,X","4.11",",,,X","","","","","","","200",",X","","","","","19.0",",X"
