"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00093147","1940-07","33.8751","-85.0008","388.0","EMBRY, GA US","14",",6","11",",6","3",",6","","","","","","","","","","","","","19400709",",,6","","","","","68.3",",,6,09,","224.1",",,,6","",""
"USC00093147","1940-08","33.8751","-85.0008","388.0","EMBRY, GA US","8",",6","6",",6","1",",6","","","","","1","","","","","","","","19400813",",,6","","","","","68.1",",,6,13,","135.0",",,,6","",""
"USC00093147","1940-09","33.8751","-85.0008","388.0","EMBRY, GA US","4",",6","2",",6","0",",6","","","","","","","","","","","","","19400927",",,6","","","","","20.3",",,6,27,","25.3",",,,6","",""
"USC00093147","1940-10","33.8751","-85.0008","388.0","EMBRY, GA US","3",",6","3",",6","1",",6","","","","","","","","","","","","","19401030",",,6","","","","","26.4",",,6,30,","59.2",",,,6","",""
"USC00093147","1940-11","33.8751","-85.0008","388.0","EMBRY, GA US","12",",6","10",",6","0",",6","","","","","1","","","","","","","","19401112",",,6","","","","","18.3",",,6,12,","72.1",",,,6","",""
"USC00093147","1940-12","33.8751","-85.0008","388.0","EMBRY, GA US","13",",6","8",",6","1",",6","","","","","3","","","","","","","","19401228",",,6","","","","","34.0",",,6,28,","135.3",",,,6","",""
"USC00093147","1941-01","33.8751","-85.0008","388.0","EMBRY, GA US","10",",6","7",",6","1",",6","","","","","1","","","","","","","","19410103",",,6","","","","","33.0",",,6,03,","76.3",",,,6","",""
"USC00093147","1941-02","33.8751","-85.0008","388.0","EMBRY, GA US","7",",6","3",",6","1",",6","","","","","","","","","","","","","19410214",",,6","","","","","33.5",",,6,14,","51.6",",,,6","",""
"USC00093147","1941-03","33.8751","-85.0008","388.0","EMBRY, GA US","14",",6","10",",6","0",",6","","","0",",6","2","","","","19410331","+,,6","","","19410324",",,6","","","0",",,6,31,+","23.1",",,6,24,","117.2",",,,6","0",",,,6"
"USC00093147","1941-04","33.8751","-85.0008","388.0","EMBRY, GA US","8",",6","6",",6","0",",6","","","","","2","","","","","","","","19410410",",,6","","","","","17.3",",,6,10,","44.4",",,,6","",""
"USC00093147","1941-05","33.8751","-85.0008","388.0","EMBRY, GA US","3",",6","3",",6","0",",6","","","","","","","","","","","1","","19410523",",,6","","","","","9.4",",,6,23,","20.3",",,,6","",""
"USC00093147","1941-06","33.8751","-85.0008","388.0","EMBRY, GA US","8",",6","7",",6","1",",6","","","","","","","","","","","","","19410629",",,6","","","","","37.3",",,6,29,","98.3",",,,6","",""
"USC00093147","1941-07","33.8751","-85.0008","388.0","EMBRY, GA US","13",",6","9",",6","3",",6","","","","","2","","","","","","","","19410717",",,6","","","","","50.0",",,6,17,","168.8",",,,6","",""
"USC00093147","1941-08","33.8751","-85.0008","388.0","EMBRY, GA US","7",",6","6",",6","1",",6","","","","","","","","","","","","","19410806",",,6","","","","","27.4",",,6,06,","65.9",",,,6","",""
"USC00093147","1941-09","33.8751","-85.0008","388.0","EMBRY, GA US","5",",6","3",",6","1",",6","","","","","","","","","","","","","19410925",",,6","","","","","37.6",",,6,25,","45.5",",,,6","",""
"USC00093147","1941-10","33.8751","-85.0008","388.0","EMBRY, GA US","3",",6","2",",6","1",",6","","","","","","","","","","","","","19411028",",,6","","","","","49.0",",,6,28,","62.5",",,,6","",""
"USC00093147","1941-11","33.8751","-85.0008","388.0","EMBRY, GA US","7",",6","5",",6","1",",6","","","","","","","","","","","","","19411101",",,6","","","","","35.1",",,6,01,","95.0",",,,6","",""
"USC00093147","1941-12","33.8751","-85.0008","388.0","EMBRY, GA US","9",",6","7",",6","1",",6","","","","","1","","","","","","","","19411223",",,6","","","","","36.3",",,6,23,","115.1",",,,6","",""
"USC00093147","1942-01","33.8751","-85.0008","388.0","EMBRY, GA US","7",",6","5",",6","0",",6","","","","","","","","","","","","","19420128",",,6","","","","","22.9",",,6,28,","77.4",",,,6","",""
"USC00093147","1942-02","33.8751","-85.0008","388.0","EMBRY, GA US","8",",6","6",",6","1",",6","","","","","1","","","","","","","","19420217",",,6","","","","","55.6",",,6,17,","91.4",",,,6","",""
"USC00093147","1942-03","33.8751","-85.0008","388.0","EMBRY, GA US","13",",6","10",",6","3",",6","","","2",",6","2","","","","19420303",",,6","","","19420321",",,6","","","305",",,6,03,","76.5",",,6,21,","225.2",",,,6","407",",,,6"
"USC00093147","1942-04","33.8751","-85.0008","388.0","EMBRY, GA US","1",",6","1",",6","1",",6","","","","","","","","","","","","","19420410",",,6","","","","","34.5",",,6,10,","34.5",",,,6","",""
"USC00093147","1942-05","33.8751","-85.0008","388.0","EMBRY, GA US","9",",6","6",",6","2",",6","","","","","2","","","","","","","","19420515",",,6","","","","","33.8",",,6,15,","118.8",",,,6","",""
